Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Domingo Acevedo (28884188),Domingo Acevedo,28884188,P,4000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0.18
RP,Trevor May (28884191),Trevor May,28884191,P,4000,TEX@OAK 08/07/2023 09:40PM ET,OAK,2.30
RP,Norge Ruiz (28884193),Norge Ruiz,28884193,P,4000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
RP,Chad Smith (28884197),Chad Smith,28884197,P,4000,TEX@OAK 08/07/2023 09:40PM ET,OAK,1.84
RP,Aroldis Chapman (28884209),Aroldis Chapman,28884209,P,4000,TEX@OAK 08/07/2023 09:40PM ET,TEX,4.93
SP,Ian Kennedy (28884220),Ian Kennedy,28884220,P,4000,TEX@OAK 08/07/2023 09:40PM ET,TEX,2.14
RP,Brett Martin (28884223),Brett Martin,28884223,P,4000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
RP,Brock Burke (28884241),Brock Burke,28884241,P,4000,TEX@OAK 08/07/2023 09:40PM ET,TEX,3.51
RP,Kirby Snead (28884244),Kirby Snead,28884244,P,4000,TEX@OAK 08/07/2023 09:40PM ET,OAK,3.92
RP,Yerry Rodriguez (28884256),Yerry Rodriguez,28884256,P,4000,TEX@OAK 08/07/2023 09:40PM ET,TEX,1.63
RP,Dany Jimenez (28884257),Dany Jimenez,28884257,P,4000,TEX@OAK 08/07/2023 09:40PM ET,OAK,1.29
RP,Zach Neal (28884261),Zach Neal,28884261,P,4000,TEX@OAK 08/07/2023 09:40PM ET,OAK,1.93
RP,Lane Ramsey (28883959),Lane Ramsey,28883959,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,3
SP,Jonathan Stiever (28883964),Jonathan Stiever,28883964,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
SP,Sean Burke (28883984),Sean Burke,28883984,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
RP,Matt Bowman (28883999),Matt Bowman,28883999,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
RP,Demarcus Evans (28884000),Demarcus Evans,28884000,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
RP,Zach Greene (28884008),Zach Greene,28884008,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
SP,Gray Fenter (28884010),Gray Fenter,28884010,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
RP,D.J. Snelten (28884013),D.J. Snelten,28884013,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
SP,Matthew Thompson (28884015),Matthew Thompson,28884015,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
SP,Jordan Holloway (28884017),Jordan Holloway,28884017,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
SP,Clayton Beeter (28884021),Clayton Beeter,28884021,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
RP,Jesus Liranzo (28884025),Jesus Liranzo,28884025,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
RP,Nate Fisher (28884026),Nate Fisher,28884026,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
SP,Steven Jennings (28884030),Steven Jennings,28884030,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
SP,Yoendrys Gomez (28884036),Yoendrys Gomez,28884036,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
RP,Lou Trivino (28884038),Lou Trivino,28884038,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
RP,Liam Hendriks (28884039),Liam Hendriks,28884039,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,3.25
SP,Gregory Santos (28884044),Gregory Santos,28884044,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,3.30
RP,Anthony Misiewicz (28884047),Anthony Misiewicz,28884047,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0.99
RP,Alex Colome (28884056),Alex Colome,28884056,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0.94
RP,Edgar Navarro (28884060),Edgar Navarro,28884060,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,4.58
SP,Matt Krook (28884065),Matt Krook,28884065,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,-5.62
RP,Jimmy Cordero (28884070),Jimmy Cordero,28884070,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,3.33
RP,Nick Ramirez (28884084),Nick Ramirez,28884084,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,3.16
RP,Jimmy Lambert (28884094),Jimmy Lambert,28884094,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,2.57
RP,Ron Marinaccio (28884100),Ron Marinaccio,28884100,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,3.38
RP,Ian Hamilton (28884120),Ian Hamilton,28884120,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,5.13
RP,Bryan Shaw (28884123),Bryan Shaw,28884123,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,1.34
RP,Greg Weissert (28884136),Greg Weissert,28884136,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,2.53
RP,Nick Padilla (28884142),Nick Padilla,28884142,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,3.5
RP,Scott Effross (28884154),Scott Effross,28884154,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
RP,Deivi Garcia (28884155),Deivi Garcia,28884155,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,5.98
RP,Tommy Kahnle (28884163),Tommy Kahnle,28884163,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,3.30
RP,Matt Foster (28884176),Matt Foster,28884176,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
RP,Sammy Peralta (28884179),Sammy Peralta,28884179,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,3.23
RP,Aaron Bummer (28884189),Aaron Bummer,28884189,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,2.49
RP,Keynan Middleton (28884190),Keynan Middleton,28884190,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,3.38
RP,Tanner Tully (28884202),Tanner Tully,28884202,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
RP,Garrett Crochet (28884204),Garrett Crochet,28884204,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,1.93
RP,Declan Cronin (28884212),Declan Cronin,28884212,P,4000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0.48
RP,James Norwood (28884218),James Norwood,28884218,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
RP,Wandy Peralta (28884231),Wandy Peralta,28884231,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,2.26
RP,Albert Abreu (28884237),Albert Abreu,28884237,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,3.54
RP,Clay Holmes (28884263),Clay Holmes,28884263,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,3.69
RP,Jonathan Loaisiga (28884264),Jonathan Loaisiga,28884264,P,4000,NYY@CWS 08/07/2023 08:10PM ET,NYY,1.9
C,Francisco Alvarez (28883222),Francisco Alvarez,28883222,C,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,6.80
RP,Connor Grey (28883960),Connor Grey,28883960,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
SP,Chris Clarke (28883994),Chris Clarke,28883994,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
SP,Ben Brown (28883997),Ben Brown,28883997,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
RP,Brendon Little (28883998),Brendon Little,28883998,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
RP,Codi Heuer (28884001),Codi Heuer,28884001,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
SP,Ryan Jensen (28884014),Ryan Jensen,28884014,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
SP,Michael Fulmer (28884051),Michael Fulmer,28884051,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,3.09
RP,Dennis Santana (28884053),Dennis Santana,28884053,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,3.14
RP,John Curtiss (28884058),John Curtiss,28884058,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,2.75
RP,Sam Coonrod (28884072),Sam Coonrod,28884072,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
RP,Vinny Nittoli (28884081),Vinny Nittoli,28884081,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,2.58
RP,Nick Burdi (28884083),Nick Burdi,28884083,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,1.72
RP,Phil Bickford (28884105),Phil Bickford,28884105,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,2.84
RP,Trevor Gott (28884107),Trevor Gott,28884107,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,2.29
RP,Mark Leiter Jr. (28884108),Mark Leiter Jr.,28884108,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,3.64
RP,Brooks Raley (28884117),Brooks Raley,28884117,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,2.58
RP,Michael Rucker (28884143),Michael Rucker,28884143,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,2.80
RP,Edwin Uceta (28884150),Edwin Uceta,28884150,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,10.95
RP,Brad Boxberger (28884151),Brad Boxberger,28884151,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,1.6
RP,Julian Merryweather (28884157),Julian Merryweather,28884157,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,3.64
RP,Jeremiah Estrada (28884159),Jeremiah Estrada,28884159,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,1.63
RP,Reed Garrett (28884164),Reed Garrett,28884164,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0.3
RP,Bryce Montes de Oca (28884196),Bryce Montes de Oca,28884196,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
RP,Denyi Reyes (28884198),Denyi Reyes,28884198,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,2.65
RP,Adam Ottavino (28884208),Adam Ottavino,28884208,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,2.33
RP,Edwin Diaz (28884210),Edwin Diaz,28884210,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
RP,Adam Kolarek (28884213),Adam Kolarek,28884213,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,6.4
RP,Brandon Hughes (28884215),Brandon Hughes,28884215,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,1.70
RP,William Woods (28884219),William Woods,28884219,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
RP,Jose Cuas (28884221),Jose Cuas,28884221,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,2.81
RP,Josh Walker (28884230),Josh Walker,28884230,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0.94
RP,Daniel Palencia (28884234),Daniel Palencia,28884234,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,3.47
RP,Jeff Brigham (28884239),Jeff Brigham,28884239,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,2.41
RP,Grant Hartwig (28884249),Grant Hartwig,28884249,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,3.31
RP,Drew Smith (28884250),Drew Smith,28884250,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,3.06
RP,Ethan Roberts (28884253),Ethan Roberts,28884253,P,4000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
RP,Jimmy Yacabonis (28884265),Jimmy Yacabonis,28884265,P,4000,CHC@NYM 08/07/2023 07:10PM ET,NYM,3.21
RP,Colin Selby (28883954),Colin Selby,28883954,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
SP,Jackson Wolf (28883957),Jackson Wolf,28883957,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,7.05
SP,Nick Margevicius (28883963),Nick Margevicius,28883963,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
SP,Eddy Yean (28883972),Eddy Yean,28883972,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
SP,Travis MacGregor (28883973),Travis MacGregor,28883973,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
SP,Grant Holmes (28883978),Grant Holmes,28883978,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
RP,Ty Tice (28883980),Ty Tice,28883980,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
RP,Mike Morin (28883981),Mike Morin,28883981,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
RP,Braeden Ogle (28883982),Braeden Ogle,28883982,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
RP,Seth Elledge (28883993),Seth Elledge,28883993,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
SP,Jared Jones (28883995),Jared Jones,28883995,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
SP,Mike Burrows (28883996),Mike Burrows,28883996,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
SP,Darius Vines (28884004),Darius Vines,28884004,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
RP,Daniel Zamora (28884007),Daniel Zamora,28884007,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
RP,Trey Riley (28884031),Trey Riley,28884031,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
RP,Nate Webb (28884034),Nate Webb,28884034,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
RP,Wei-Chieh Huang (28884035),Wei-Chieh Huang,28884035,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
RP,Alan Rangel (28884037),Alan Rangel,28884037,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
RP,Yohan Ramirez (28884048),Yohan Ramirez,28884048,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,2.70
RP,Kirby Yates (28884052),Kirby Yates,28884052,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,3.83
RP,Ben Heller (28884075),Ben Heller,28884075,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,2.03
RP,Jesse Chavez (28884090),Jesse Chavez,28884090,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,3.47
RP,Pierce Johnson (28884091),Pierce Johnson,28884091,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,2.76
RP,Dylan Lee (28884095),Dylan Lee,28884095,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,3.34
RP,Kodi Whitley (28884101),Kodi Whitley,28884101,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
RP,Michael Tonkin (28884113),Michael Tonkin,28884113,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,6.11
RP,Yerry De Los Santos (28884126),Yerry De Los Santos,28884126,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,2.76
RP,Raisel Iglesias (28884127),Raisel Iglesias,28884127,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,3.45
SP,Wil Crowe (28884131),Wil Crowe,28884131,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,3.67
RP,Angel Perdomo (28884138),Angel Perdomo,28884138,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,3.85
RP,Duane Underwood Jr. (28884140),Duane Underwood Jr.,28884140,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,1.89
SP,Cody Bolton (28884149),Cody Bolton,28884149,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0.44
RP,Rob Zastryzny (28884152),Rob Zastryzny,28884152,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,1.58
SP,Tyler Matzek (28884161),Tyler Matzek,28884161,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
RP,Juan Minaya (28884162),Juan Minaya,28884162,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
RP,Daysbel Hernandez (28884165),Daysbel Hernandez,28884165,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,3.21
RP,Joe Jimenez (28884170),Joe Jimenez,28884170,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,3.33
RP,Brian Moran (28884174),Brian Moran,28884174,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
RP,Ryan Borucki (28884175),Ryan Borucki,28884175,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,3.77
RP,Jose Hernandez (28884181),Jose Hernandez,28884181,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,2.90
RP,Collin McHugh (28884183),Collin McHugh,28884183,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,2.83
RP,Carmen Mlodzinski (28884184),Carmen Mlodzinski,28884184,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,3.46
RP,Nick Anderson (28884187),Nick Anderson,28884187,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,3.43
RP,David Bednar (28884205),David Bednar,28884205,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,4.18
RP,Colin Holderman (28884211),Colin Holderman,28884211,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,2.72
RP,Dereck Rodriguez (28884217),Dereck Rodriguez,28884217,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,1.7
SP,Max Kranick (28884233),Max Kranick,28884233,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
RP,Brad Hand (28884235),Brad Hand,28884235,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,2.61
RP,A.J. Minter (28884242),A.J. Minter,28884242,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,2.99
RP,Dauri Moreta (28884246),Dauri Moreta,28884246,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,3.54
RP,Lucas Luetge (28884247),Lucas Luetge,28884247,P,4000,ATL@PIT 08/07/2023 07:05PM ET,ATL,1.39
RP,Andre Jackson (28884255),Andre Jackson,28884255,P,4000,ATL@PIT 08/07/2023 07:05PM ET,PIT,5.44
1B,Triston Casas (28883227),Triston Casas,28883227,1B,3900,KC@BOS 08/07/2023 07:10PM ET,BOS,6.85
OF,Randal Grichuk (28883226),Randal Grichuk,28883226,OF,3900,SF@LAA 08/07/2023 09:38PM ET,LAA,7.76
C/OF,Blake Sabol (28883229),Blake Sabol,28883229,C/OF,3900,SF@LAA 08/07/2023 09:38PM ET,SF,5.67
OF,Eloy Jimenez (28883225),Eloy Jimenez,28883225,OF,3900,NYY@CWS 08/07/2023 08:10PM ET,CWS,7.34
1B,Anthony Rizzo (28883411),Anthony Rizzo,28883411,1B,3900,NYY@CWS 08/07/2023 08:10PM ET,NYY,6.58
2B/OF,Jeff McNeil (28883231),Jeff McNeil,28883231,2B/OF,3900,CHC@NYM 08/07/2023 07:10PM ET,NYM,5.98
OF,Eddie Rosario (28883228),Eddie Rosario,28883228,OF,3900,ATL@PIT 08/07/2023 07:05PM ET,ATL,6.47
OF,Hunter Renfroe (28883234),Hunter Renfroe,28883234,OF,3800,SF@LAA 08/07/2023 09:38PM ET,LAA,6.96
SS,Tim Anderson (28883233),Tim Anderson,28883233,SS,3800,NYY@CWS 08/07/2023 08:10PM ET,CWS,5.80
OF,Mike Tauchman (28883236),Mike Tauchman,28883236,OF,3800,CHC@NYM 08/07/2023 07:10PM ET,CHC,7.89
OF,Andrew McCutchen (28883235),Andrew McCutchen,28883235,OF,3800,ATL@PIT 08/07/2023 07:05PM ET,PIT,7.43
3B,Maikel Garcia (28883239),Maikel Garcia,28883239,3B,3700,KC@BOS 08/07/2023 07:10PM ET,KC,7.52
2B/SS,Luis Rengifo (28883237),Luis Rengifo,28883237,2B/SS,3700,SF@LAA 08/07/2023 09:38PM ET,LAA,5.81
C,Patrick Bailey (28883244),Patrick Bailey,28883244,C,3700,SF@LAA 08/07/2023 09:38PM ET,SF,5.97
OF/SS,Ezequiel Duran (28883241),Ezequiel Duran,28883241,SS/OF,3700,TEX@OAK 08/07/2023 09:40PM ET,TEX,7.16
OF,Ian Happ (28883243),Ian Happ,28883243,OF,3700,CHC@NYM 08/07/2023 07:10PM ET,CHC,7.93
OF,Starling Marte (28883245),Starling Marte,28883245,OF,3700,CHC@NYM 08/07/2023 07:10PM ET,NYM,6.84
OF,Jack Suwinski (28883240),Jack Suwinski,28883240,OF,3700,ATL@PIT 08/07/2023 07:05PM ET,PIT,7.28
OF,Tony Kemp (28883246),Tony Kemp,28883246,OF,3600,TEX@OAK 08/07/2023 09:40PM ET,OAK,5.33
OF,Leody Taveras (28883248),Leody Taveras,28883248,OF,3600,TEX@OAK 08/07/2023 09:40PM ET,TEX,7.45
1B,Andrew Vaughn (28883249),Andrew Vaughn,28883249,1B,3600,NYY@CWS 08/07/2023 08:10PM ET,CWS,7.07
3B,Josh Donaldson (28883412),Josh Donaldson,28883412,3B,3600,NYY@CWS 08/07/2023 08:10PM ET,NYY,5.79
3B,Ke'Bryan Hayes (28883247),Ke'Bryan Hayes,28883247,3B,3600,ATL@PIT 08/07/2023 07:05PM ET,PIT,6.65
3B,Anthony Rendon (28883413),Anthony Rendon,28883413,3B,3500,SF@LAA 08/07/2023 09:38PM ET,LAA,6.81
OF,Daulton Varsho (28883252),Daulton Varsho,28883252,OF,3500,TOR@CLE 08/07/2023 07:10PM ET,TOR,5.98
1B,Elehuris Montero (28883250),Elehuris Montero,28883250,1B,3500,COL@MIL 08/07/2023 08:10PM ET,COL,4.72
C,Mitch Garver (28883251),Mitch Garver,28883251,C,3500,TEX@OAK 08/07/2023 09:40PM ET,TEX,7.17
OF,Harrison Bader (28883253),Harrison Bader,28883253,OF,3500,NYY@CWS 08/07/2023 08:10PM ET,NYY,7.32
SS,Adalberto Mondesi (28883414),Adalberto Mondesi,28883414,SS,3400,KC@BOS 08/07/2023 07:10PM ET,BOS,0
1B,Wilmer Flores (28883256),Wilmer Flores,28883256,1B,3400,SF@LAA 08/07/2023 09:38PM ET,SF,6.78
C,Alejandro Kirk (28883257),Alejandro Kirk,28883257,C,3400,TOR@CLE 08/07/2023 07:10PM ET,TOR,5.10
OF,Brent Rooker (28883254),Brent Rooker,28883254,OF,3400,TEX@OAK 08/07/2023 09:40PM ET,OAK,7.01
OF,Seiya Suzuki (28883255),Seiya Suzuki,28883255,OF,3400,CHC@NYM 08/07/2023 07:10PM ET,CHC,6.91
1B,Brandon Belt (28883258),Brandon Belt,28883258,1B,3300,TOR@CLE 08/07/2023 07:10PM ET,TOR,6.88
1B,Owen Miller (28883415),Owen Miller,28883415,1B,3300,COL@MIL 08/07/2023 08:10PM ET,MIL,5.93
1B/OF,Seth Brown (28883260),Seth Brown,28883260,1B/OF,3300,TEX@OAK 08/07/2023 09:40PM ET,OAK,6.02
3B,Yoan Moncada (28883259),Yoan Moncada,28883259,3B,3300,NYY@CWS 08/07/2023 08:10PM ET,CWS,5.18
OF,Franchy Cordero (28883417),Franchy Cordero,28883417,OF,3300,NYY@CWS 08/07/2023 08:10PM ET,NYY,5.54
C,Yan Gomes (28883262),Yan Gomes,28883262,C,3300,CHC@NYM 08/07/2023 07:10PM ET,CHC,6.49
SS,Vaughn Grissom (28883416),Vaughn Grissom,28883416,SS,3300,ATL@PIT 08/07/2023 07:05PM ET,ATL,4.74
C,Matt Thaiss (28883263),Matt Thaiss,28883263,C,3200,SF@LAA 08/07/2023 09:38PM ET,LAA,5.06
OF,Austin Slater (28883265),Austin Slater,28883265,OF,3200,SF@LAA 08/07/2023 09:38PM ET,SF,4.74
2B/SS,Livan Soto (28883419),Livan Soto,28883419,2B/SS,3200,SF@LAA 08/07/2023 09:38PM ET,LAA,4
C,Danny Jansen (28883266),Danny Jansen,28883266,C,3200,TOR@CLE 08/07/2023 07:10PM ET,TOR,6.71
OF,Garrett Mitchell (28883418),Garrett Mitchell,28883418,OF,3200,COL@MIL 08/07/2023 08:10PM ET,MIL,7.25
OF,Andrew Benintendi (28883264),Andrew Benintendi,28883264,OF,3200,NYY@CWS 08/07/2023 08:10PM ET,CWS,6.69
3B,Mike Moustakas (28883276),Mike Moustakas,28883276,3B,3100,SF@LAA 08/07/2023 09:38PM ET,LAA,6.13
OF,Mike Yastrzemski (28883421),Mike Yastrzemski,28883421,OF,3100,SF@LAA 08/07/2023 09:38PM ET,SF,6.60
C,Bo Naylor (28883270),Bo Naylor,28883270,C,3100,TOR@CLE 08/07/2023 07:10PM ET,CLE,5.62
3B,Brian Anderson (28883267),Brian Anderson,28883267,3B,3100,COL@MIL 08/07/2023 08:10PM ET,MIL,5.93
2B/3B,Alan Trejo (28883268),Alan Trejo,28883268,2B/3B,3100,COL@MIL 08/07/2023 08:10PM ET,COL,4.14
OF,Travis Jankowski (28883274),Travis Jankowski,28883274,OF,3100,TEX@OAK 08/07/2023 09:40PM ET,TEX,6.12
3B,DJ LeMahieu (28883275),DJ LeMahieu,28883275,3B,3100,NYY@CWS 08/07/2023 08:10PM ET,NYY,5.81
3B,Patrick Wisdom (28883271),Patrick Wisdom,28883271,3B,3100,CHC@NYM 08/07/2023 07:10PM ET,CHC,6.81
1B/OF,Connor Joe (28883272),Connor Joe,28883272,1B/OF,3100,ATL@PIT 08/07/2023 07:05PM ET,PIT,5.77
OF,MJ Melendez (28883283),MJ Melendez,28883283,OF,3000,KC@BOS 08/07/2023 07:10PM ET,KC,6.15
2B/3B,Luis Urias (28883284),Luis Urias,28883284,2B/3B,3000,KC@BOS 08/07/2023 07:10PM ET,BOS,4.30
1B/3B,Eduardo Escobar (28883281),Eduardo Escobar,28883281,1B/3B,3000,SF@LAA 08/07/2023 09:38PM ET,LAA,5.20
SS,Paul DeJong (28883288),Paul DeJong,28883288,SS,3000,TOR@CLE 08/07/2023 07:10PM ET,TOR,6.14
C,Victor Caratini (28883277),Victor Caratini,28883277,C,3000,COL@MIL 08/07/2023 08:10PM ET,MIL,6.02
1B/OF,Michael Toglia (28883279),Michael Toglia,28883279,1B/OF,3000,COL@MIL 08/07/2023 08:10PM ET,COL,4.19
OF,Monte Harrison (28883422),Monte Harrison,28883422,OF,3000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
C,Shea Langeliers (28883278),Shea Langeliers,28883278,C,3000,TEX@OAK 08/07/2023 09:40PM ET,OAK,5.52
SS,Anthony Volpe (28883287),Anthony Volpe,28883287,SS,3000,NYY@CWS 08/07/2023 08:10PM ET,NYY,6.47
2B/3B,Oswald Peraza (28883423),Oswald Peraza,28883423,2B/3B,3000,NYY@CWS 08/07/2023 08:10PM ET,NYY,5
OF,Henry Davis (28883286),Henry Davis,28883286,OF,3000,ATL@PIT 08/07/2023 07:05PM ET,PIT,6.65
C,Freddy Fermin (28883292),Freddy Fermin,28883292,C,2900,KC@BOS 08/07/2023 07:10PM ET,KC,6.81
2B,Enmanuel Valdez (28883426),Enmanuel Valdez,28883426,2B,2900,KC@BOS 08/07/2023 07:10PM ET,BOS,5.27
2B,Christian Arroyo (28883428),Christian Arroyo,28883428,2B,2900,KC@BOS 08/07/2023 07:10PM ET,BOS,4.68
2B,Brice Turang (28883289),Brice Turang,28883289,2B,2900,COL@MIL 08/07/2023 08:10PM ET,MIL,5.18
