first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,hand,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Zach,McKinstry,2B,,2023-05-23,,DET,KC,,,L,,,,4000,0.0,8.8,16.0,1.4,0.35
Mark,Vientos,1B,,2023-05-23,,NYM,CHC,,,R,+1.5,8.5,4.3,2600,0.0,6.6,16.0,1.3,0.50
Jake,Meyers,OF,,2023-05-23,,HOU,MIL,,,R,-1.5,9.5,5,2600,2.0,11.6,19.0,1.3,0.50
Brett,Baty,3B,,2023-05-23,,NYM,CHC,,,L,+1.5,8.5,4.3,2900,0.0,7.6,21.0,1.3,0.45
Michael,Massey,2B,,2023-05-23,,KC,DET,,,L,,,,2300,0.0,4.2,16.0,1.2,0.52
Ryan,Noda,1B,,2023-05-23,,OAK,SEA,,,L,+1.5,8.5,3.4,3000,2.0,10.0,22.0,1.2,0.40
Akil,Baddoo,OF,,2023-05-23,,DET,KC,,,L,,,,2600,0.0,9.8,30.0,1.2,0.46
Matt,Carpenter,1B,,2023-05-23,,SD,WAS,,,L,-1.5,8,4.3,2900,0.0,8.8,22.0,1.2,0.41
Willi,Castro,3B,,2023-05-23,,MIN,SF,,,S,-1.5,8,4.3,2400,0.0,8.0,14.0,1.2,0.50
Mike,Brosseau,1B,,2023-05-23,,MIL,HOU,,,R,+1.5,9.5,4.5,2600,0.0,3.4,14.0,1.2,0.46
Stone,Garrett,OF,,2023-05-23,,WAS,SD,,,R,+1.5,8,3.7,2800,0.0,3.4,8.0,1.2,0.43
Trent,Grisham,OF,,2023-05-23,,SD,WAS,,,L,-1.5,8,4.3,2700,0.0,1.2,6.0,1.2,0.44
Gary,Sanchez,C,,2023-05-23,,NYM,CHC,,,R,+1.5,8.5,4.3,3400,0.0,6.4,27.0,1.2,0.35
Nick,Pratto,1B,,2023-05-23,,KC,DET,,,L,,,,3100,0.0,6.0,10.0,1.2,0.39
Michael,Toglia,1B,,2023-05-23,,COL,MIA,,,S,+1.5,11.5,5.5,3100,0.0,3.4,10.0,1.1,0.35
Edwin,Rios,3B,,2023-05-23,,CHC,NYM,,,L,-1.5,8.5,4.3,2300,0.0,2.6,9.0,1.1,0.48
Tony,Kemp,2B,,2023-05-23,,OAK,SEA,,,L,+1.5,8.5,3.4,2400,0.0,1.6,5.0,1.1,0.46
Rougned,Odor,2B,,2023-05-23,,SD,WAS,,,L,-1.5,8,4.3,2700,0.0,5.6,18.0,1.1,0.41
Cesar,Salazar,C,,2023-05-23,,HOU,MIL,,,L,-1.5,9.5,5,2100,0.0,0.6,3.0,1.1,0.52
Luis,Rengifo,2B,,2023-05-23,,LAA,BOS,,,S,+1.5,9.5,4.8,2600,0.0,6.4,20.0,1.1,0.42
Owen,Miller,2B,,2023-05-23,,MIL,HOU,,,R,+1.5,9.5,4.5,2700,0.0,9.0,14.0,1.1,0.41
Mike,Tauchman,OF,,2023-05-23,,CHC,NYM,,,L,-1.5,8.5,4.3,2100,0.0,3.0,9.0,1.1,0.52
Pablo,Reyes,2B,,2023-05-23,,BOS,LAA,,,R,-1.5,9.5,4.8,2400,0.0,4.6,20.0,1.0,0.42
Reese,McGuire,C,,2023-05-23,,BOS,LAA,,,L,-1.5,9.5,4.8,2600,0.0,2.2,6.0,1.0,0.38
Daniel,Vogelbach,1B,,2023-05-23,,NYM,CHC,,,L,+1.5,8.5,4.3,2100,0.0,3.0,9.0,1.0,0.48
Mauricio,Dubon,2B,,2023-05-23,,HOU,MIL,,,R,-1.5,9.5,5,3200,2.0,10.8,20.0,1.0,0.31
JJ,Bleday,OF,,2023-05-23,,OAK,SEA,,,L,+1.5,8.5,3.4,2900,0.0,1.2,2.0,0.8,0.28
Willie,MacIver,C,O,2023-05-23,,COL,MIA,,,,+1.5,11.5,5.5,2000,,,,0.0,0.00
