first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,hand,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Alan,Trejo,2B,,2023-05-19,,COL,TEX,6,,R,+1.5,9,3.7,3100,0.0,4.8,13.0,6.5,2.10
Yasmani,Grandal,C,,2023-05-19,,CWS,KC,7,,S,-1.5,9.5,4.9,3800,3.0,6.6,11.0,6.5,1.71
Keibert,Ruiz,C,,2023-05-19,,WAS,DET,3,,S,+1.5,9,4.5,3700,0.0,3.2,8.0,6.5,1.76
Austin,Nola,C,,2023-05-19,,SD,BOS,8,,R,-1.5,8,4.3,2400,0.0,1.8,9.0,6.4,2.67
Trevor,Larnach,OF,,2023-05-19,,MIN,LAA,6,,L,-1.5,8,4.2,3000,0.0,10.8,29.0,6.4,2.13
Trent,Grisham,OF,,2023-05-19,,SD,BOS,,,L,-1.5,8,4.3,2800,0.0,2.2,6.0,6.4,2.29
Luis,Garcia,2B,,2023-05-19,,WAS,DET,2,,L,+1.5,9,4.5,3800,2.0,6.6,12.0,6.4,1.68
Kolten,Wong,2B,,2023-05-19,,SEA,ATL,9,,L,+1.5,9,4.1,2600,0.0,1.6,5.0,6.4,2.46
Blake,Sabol,C,,2023-05-19,,SF,MIA,,,L,-1.5,7.5,3.9,3700,3.0,5.6,8.0,6.4,1.73
J.D.,Davis,3B,,2023-05-19,,SF,MIA,4,,R,-1.5,7.5,3.9,3600,0.0,3.2,9.0,6.4,1.78
Mark,Canha,OF,,2023-05-19,,NYM,CLE,8,,R,-1.5,9,4.9,2600,0.0,5.2,19.0,6.3,2.42
Pablo,Reyes,2B,,2023-05-19,,BOS,SD,9,,R,+1.5,8,3.7,2200,3.0,8.8,20.0,6.3,2.86
Eugenio,Suarez,3B,,2023-05-19,,SEA,ATL,5,,R,+1.5,9,4.1,4300,2.0,8.6,23.0,6.3,1.47
Brett,Baty,3B,,2023-05-19,,NYM,CLE,5,,L,-1.5,9,4.9,3100,0.0,6.6,16.0,6.3,2.03
Kike,Hernandez,SS,,2023-05-19,,BOS,SD,5,,R,+1.5,8,3.7,3600,0.0,5.4,12.0,6.3,1.75
Garrett,Hampson,OF,,2023-05-19,,MIA,SF,1,,R,+1.5,7.5,3.6,2300,0.0,2.4,7.0,6.3,2.74
Tommy,Pham,OF,,2023-05-19,,NYM,CLE,,,R,-1.5,9,4.9,2400,0.0,4.2,10.0,6.3,2.63
Dominic,Smith,1B,,2023-05-19,,WAS,DET,6,,L,+1.5,9,4.5,2300,3.0,7.2,12.0,6.3,2.74
Nate,Eaton,OF,,2023-05-19,,KC,CWS,9,,R,+1.5,9.5,4.6,2100,0.0,2.8,6.0,6.3,3.00
Connor,Wong,C,,2023-05-19,,BOS,SD,8,,R,+1.5,8,3.7,2800,0.0,3.2,14.0,6.2,2.21
Gunnar,Henderson,3B,,2023-05-19,,BAL,TOR,,,L,+1.5,9.5,4.4,4100,3.0,6.6,11.0,6.2,1.51
Michael,Toglia,1B,,2023-05-19,,COL,TEX,7,,S,+1.5,9,3.7,2800,0.0,3.0,10.0,6.2,2.21
Enmanuel,Valdez,2B,,2023-05-19,,BOS,SD,,,L,+1.5,8,3.7,2900,0.0,1.8,5.0,6.2,2.14
Miguel,Rojas,SS,,2023-05-19,,LAD,STL,9,,R,-1.5,9,4.7,2200,0.0,4.6,9.0,6.2,2.82
Myles,Straw,OF,,2023-05-19,,CLE,NYM,9,,R,+1.5,9,4.1,2200,5.0,8.0,12.0,6.2,2.82
Brandon,Crawford,SS,,2023-05-19,,SF,MIA,8,,L,-1.5,7.5,3.9,2700,0.0,6.4,14.0,6.2,2.30
Mike,Zunino,C,,2023-05-19,,CLE,NYM,8,,R,+1.5,9,4.1,3300,0.0,0.0,0.0,6.2,1.88
Andy,Ibanez,2B,,2023-05-19,,DET,WAS,6,,R,-1.5,9,4.6,3200,0.0,2.8,11.0,6.2,1.94
Triston,Casas,1B,,2023-05-19,,BOS,SD,,,L,+1.5,8,3.7,2100,0.0,4.8,16.0,6.2,2.95
Mitch,Haniger,OF,,2023-05-19,,SF,MIA,6,,R,-1.5,7.5,3.9,2900,0.0,2.4,7.0,6.1,2.10
Maikel,Garcia,2B,,2023-05-19,,KC,CWS,7,,R,+1.5,9.5,4.6,2400,0.0,4.2,13.0,6.1,2.54
Ramon,Urias,2B,,2023-05-19,,BAL,TOR,,,R,+1.5,9.5,4.4,3100,0.0,9.2,26.0,6.1,1.97
Edmundo,Sosa,3B,,2023-05-19,,PHI,CHC,9,,R,-1.5,9,4.7,2500,0.0,1.4,5.0,6.1,2.44
Matt,Vierling,OF,,2023-05-19,,DET,WAS,8,,R,-1.5,9,4.6,2500,0.0,1.0,5.0,6.1,2.44
Luis,Rengifo,2B,,2023-05-19,,LAA,MIN,8,,S,+1.5,8,3.9,2400,0.0,5.0,20.0,6.0,2.50
Casey,Schmitt,3B,,2023-05-19,,SF,MIA,7,,R,-1.5,7.5,3.9,3100,0.0,5.6,9.0,6.0,1.94
CJ,Abrams,SS,,2023-05-19,,WAS,DET,9,,L,+1.5,9,4.5,2900,0.0,7.2,24.0,5.9,2.03
Matt,Thaiss,C,,2023-05-19,,LAA,MIN,6,,L,+1.5,8,3.9,2500,0.0,4.4,11.0,5.8,2.32
Zach,Neto,SS,,2023-05-19,,LAA,MIN,9,,R,+1.5,8,3.9,2300,0.0,4.6,9.0,5.8,2.52
Jose,Ramirez,3B,O,2023-05-19,,CLE,NYM,,,S,+1.5,9,4.1,5000,0.0,7.4,12.0,5.8,1.16
David,Peralta,OF,,2023-05-19,,LAD,STL,,,L,-1.5,9,4.7,2100,3.0,4.8,7.0,5.7,2.71
Jarren,Duran,OF,,2023-05-19,,BOS,SD,7,,L,+1.5,8,3.7,3900,0.0,8.6,24.0,5.7,1.46
Adam,Frazier,2B,,2023-05-19,,BAL,TOR,9,,L,+1.5,9.5,4.4,3100,3.0,5.8,16.0,5.7,1.84
Brendan,Donovan,2B,,2023-05-19,,STL,LAD,6,,L,+1.5,9,4.3,3100,2.0,5.0,8.0,5.7,1.84
Corey,Dickerson,OF,,2023-05-19,,WAS,DET,,,L,+1.5,9,4.5,2200,0.0,6.8,21.0,5.7,2.59
Hanser,Alberto,2B,,2023-05-19,,CWS,KC,9,,R,-1.5,9.5,4.9,2700,0.0,2.6,6.0,5.6,2.07
Kody,Clemens,1B,,2023-05-19,,PHI,CHC,,,L,-1.5,9,4.7,2400,0.0,4.4,12.0,5.6,2.33
Nick,Madrigal,2B,,2023-05-19,,CHC,PHI,9,,R,+1.5,9,4.3,2100,0.0,3.0,5.0,5.6,2.67
Alec,Burleson,OF,,2023-05-19,,STL,LAD,7,,L,+1.5,9,4.3,3000,0.0,4.4,8.0,5.5,1.83
Matt,Mervis,1B,,2023-05-19,,CHC,PHI,,,L,+1.5,9,4.3,2300,0.0,6.8,17.0,5.5,2.39
Seby,Zavala,C,,2023-05-19,,CWS,KC,,,R,-1.5,9.5,4.9,2100,0.0,2.6,5.0,5.5,2.62
Andrew,Knizner,C,,2023-05-19,,STL,LAD,,,R,+1.5,9,4.3,2100,0.0,8.6,22.0,5.4,2.57
Jake,Alu,OF,,2023-05-19,,WAS,DET,,,L,+1.5,9,4.5,2200,0.0,4.0,10.0,5.3,2.41
Harold,Castro,2B,,2023-05-19,,COL,TEX,,,L,+1.5,9,3.7,2600,0.0,6.4,19.0,5.3,2.04
Nick,Allen,SS,,2023-05-19,,OAK,HOU,,,R,+1.5,9,3.5,2000,0.0,6.6,22.0,5.2,2.60
Yuli,Gurriel,1B,,2023-05-19,,MIA,SF,,,R,+1.5,7.5,3.6,2800,0.0,2.8,9.0,5.1,1.82
Miguel,Cabrera,1B,,2023-05-19,,DET,WAS,,,R,-1.5,9,4.6,2100,0.0,2.8,6.0,5.1,2.43
Jackie,Bradley Jr.,OF,,2023-05-19,,KC,CWS,,,L,+1.5,9.5,4.6,2000,0.0,0.0,0.0,5.0,2.50
Joey,Bart,C,,2023-05-19,,SF,MIA,9,,R,-1.5,7.5,3.9,2100,0.0,3.2,9.0,4.9,2.33
Jesus,Aguilar,1B,,2023-05-19,,OAK,HOU,,,R,+1.5,9,3.5,2500,0.0,1.8,7.0,4.7,1.88
Avisail,Garcia,OF,,2023-05-19,,MIA,SF,,,R,+1.5,7.5,3.6,2300,0.0,6.2,16.0,4.5,1.96
Franmil,Reyes,OF,,2023-05-19,,KC,CWS,,,R,+1.5,9.5,4.6,2700,0.0,0.4,2.0,4.5,1.67
Nelson,Velazquez,OF,,2023-05-19,,CHC,PHI,,,R,+1.5,9,4.3,2600,0.0,0.4,2.0,4.4,1.69
Carlos,Perez,C,,2023-05-19,,OAK,HOU,,,,+1.5,9,3.5,2900,,,,4.4,1.52
Billy,Hamilton,OF,,2023-05-19,,CWS,KC,,,S,-1.5,9.5,4.9,2000,0.0,3.2,7.0,4.4,2.20
Livan,Soto,SS,,2023-05-19,,LAA,MIN,,,L,+1.5,8,3.9,3000,0.0,7.4,17.0,4.3,1.43
Manny,Pina,C,,2023-05-19,,OAK,HOU,,,R,+1.5,9,3.5,2400,0.0,3.2,9.0,4.2,1.75
Christian,Vazquez,C,,2023-05-19,,MIN,LAA,,,R,-1.5,8,4.2,2200,0.0,7.2,16.0,4.1,1.86
Romy,Gonzalez,2B,,2023-05-19,,CWS,KC,,,R,-1.5,9.5,4.9,2000,0.0,3.0,12.0,4.1,2.05
Daniel,Vogelbach,1B,,2023-05-19,,NYM,CLE,7,,L,-1.5,9,4.9,2300,0.0,2.2,5.0,4.1,1.78
Oscar,Colas,OF,,2023-05-19,,CWS,KC,,,L,-1.5,9.5,4.9,2300,0.0,2.4,7.0,3.9,1.70
Julio,Rodriguez,OF,,2023-05-19,,SEA,ATL,3,,R,+1.5,9,4.1,5500,2.0,6.0,9.0,3.7,0.67
Edwin,Rios,3B,,2023-05-19,,CHC,PHI,,,L,+1.5,9,4.3,2200,0.0,2.6,9.0,3.7,1.68
Cesar,Salazar,C,,2023-05-19,,HOU,OAK,,,L,-1.5,9,5.5,2200,0.0,1.2,3.0,3.4,1.55
Oscar,Mercado,OF,,2023-05-19,,STL,LAD,,,R,+1.5,9,4.3,2000,0.0,5.8,27.0,3.4,1.70
Cam,Gallagher,C,,2023-05-19,,CLE,NYM,,,R,+1.5,9,4.1,2000,0.0,1.0,5.0,3.4,1.70
Josh,Smith,OF,,2023-05-19,,TEX,COL,,,,-1.5,9,5.3,2200,,,,3.1,1.41
Michael,Perez,C,,2023-05-19,,NYM,CLE,,,L,-1.5,9,4.9,2400,0.0,5.0,11.0,3.0,1.25
Sandy,Leon,C,,2023-05-19,,TEX,COL,,,S,-1.5,9,5.3,2000,0.0,0.0,0.0,2.7,1.35
Omar,Narvaez,C,,2023-05-19,,NYM,CLE,,,L,-1.5,9,4.9,3200,0.0,4.4,10.0,2.7,0.84
Jesus,Sanchez,OF,,2023-05-19,,MIA,SF,,,L,+1.5,7.5,3.6,3200,0.0,9.0,23.0,2.5,0.78
Dom,Nunez,C,,2023-05-19,,CHC,PHI,,,L,+1.5,9,4.3,3600,0.0,1.4,5.0,2.5,0.69
Jose,Iglesias,SS,,2023-05-19,,SD,BOS,,,R,-1.5,8,4.3,4100,0.0,0.6,3.0,2.4,0.59
Jose,Altuve,2B,,2023-05-19,,HOU,OAK,,,R,-1.5,9,5.5,5000,0.0,7.4,14.0,1.6,0.32
Seth,Brown,OF,,2023-05-19,,OAK,HOU,,,L,+1.5,9,3.5,3500,0.0,6.2,19.0,1.5,0.43
Bubba,Thompson,OF,,2023-05-19,,TEX,COL,,,R,-1.5,9,5.3,2100,0.0,4.0,11.0,1.4,0.67
Trayce,Thompson,OF,,2023-05-19,,LAD,STL,,,R,-1.5,9,4.7,2300,0.0,3.2,4.0,1.3,0.57
Garrett,Stubbs,C,,2023-05-19,,PHI,CHC,,,L,-1.5,9,4.7,3500,0.0,3.4,5.0,1.3,0.37
Nico,Hoerner,2B,,2023-05-19,,CHC,PHI,,,R,+1.5,9,4.3,5000,0.0,7.0,13.0,1.3,0.26
Freddy,Fermin,C,,2023-05-19,,KC,CWS,,,R,+1.5,9.5,4.6,2200,0.0,5.8,14.0,1.3,0.59
Terrin,Vavra,OF,,2023-05-19,,BAL,TOR,,,L,+1.5,9.5,4.4,2100,0.0,4.6,10.0,1.2,0.57
Austin,Barnes,C,,2023-05-19,,LAD,STL,,,R,-1.5,9,4.7,2400,0.0,3.8,7.0,1.2,0.50
David,Hensley,1B,,2023-05-19,,HOU,OAK,,,R,-1.5,9,5.5,2300,0.0,1.8,5.0,1.2,0.52
Jon,Berti,3B,,2023-05-19,,MIA,SF,,,R,+1.5,7.5,3.6,4300,0.0,5.2,10.0,1.2,0.28
Mark,Vientos,1B,,2023-05-19,,NYM,CLE,,,R,-1.5,9,4.9,2500,0.0,5.2,16.0,1.2,0.48
Travis,d'Arnaud,C,,2023-05-19,,ATL,SEA,,,R,-1.5,9,4.9,3800,0.0,2.6,5.0,1.2,0.32
Yainer,Diaz,C,,2023-05-19,,HOU,OAK,,,R,-1.5,9,5.5,2500,0.0,5.4,14.0,1.2,0.48
Sam,Hilliard,OF,,2023-05-19,,ATL,SEA,,,L,-1.5,9,4.9,2400,0.0,1.4,5.0,1.2,0.50
Eduardo,Escobar,2B,,2023-05-19,,NYM,CLE,,,S,-1.5,9,4.9,2900,2.0,6.0,16.0,1.1,0.38
Brett,Sullivan,C,,2023-05-19,,SD,BOS,,,L,-1.5,8,4.3,2200,0.0,1.0,5.0,1.1,0.50
Kevin,Pillar,OF,,2023-05-19,,ATL,SEA,,,R,-1.5,9,4.9,2500,0.0,7.0,19.0,1.1,0.44
Juan,Yepez,OF,,2023-05-19,,STL,LAD,,,R,+1.5,9,4.3,2700,0.0,2.8,14.0,1.1,0.41
Rougned,Odor,2B,,2023-05-19,,SD,BOS,,,L,-1.5,8,4.3,2300,0.0,3.0,7.0,1.1,0.48
Tony,Kemp,2B,,2023-05-19,,OAK,HOU,,,L,+1.5,9,3.5,2200,0.0,1.0,5.0,1.1,0.50
David,Fry,3B,,2023-05-19,,CLE,NYM,,,R,+1.5,9,4.1,2300,0.0,2.0,5.0,1.1,0.48
Josh,Harrison,2B,,2023-05-19,,PHI,CHC,,,R,-1.5,9,4.7,2400,0.0,1.0,3.0,1.1,0.46
Santiago,Espinal,2B,,2023-05-19,,TOR,BAL,,,R,-1.5,9.5,5.2,2100,0.0,2.2,8.0,1.1,0.52
Ildemaro,Vargas,3B,,2023-05-19,,WAS,DET,,,S,+1.5,9,4.5,2400,0.0,8.6,22.0,1.1,0.46
Victor,Robles,OF,,2023-05-19,,WAS,DET,,,R,+1.5,9,4.5,2400,0.0,5.6,18.0,1.1,0.46
Eric,Hosmer,1B,,2023-05-19,,CHC,PHI,,,L,+1.5,9,4.3,2200,0.0,2.0,5.0,1.0,0.45
AJ,Pollock,OF,,2023-05-19,,SEA,ATL,,,R,+1.5,9,4.1,2200,0.0,3.4,10.0,1.0,0.45
Riley,Adams,C,,2023-05-19,,WAS,DET,,,R,+1.5,9,4.5,2500,0.0,7.8,18.0,1.0,0.40
Tyler,Freeman,2B,,2023-05-19,,CLE,NYM,,,R,+1.5,9,4.1,2400,0.0,3.0,6.0,1.0,0.42
Mike,Moustakas,1B,,2023-05-19,,COL,TEX,,,L,+1.5,9,3.7,3900,0.0,3.4,14.0,1.0,0.26
Raimel,Tapia,OF,,2023-05-19,,BOS,SD,,,L,+1.5,8,3.7,2300,0.0,3.0,7.0,1.0,0.43
Matt,Duffy,2B,,2023-05-19,,KC,CWS,,,R,+1.5,9.5,4.6,2500,0.0,3.0,7.0,1.0,0.40
Mickey,Moniak,OF,,2023-05-19,,LAA,MIN,,,L,+1.5,8,3.9,2600,0.0,11.6,36.0,1.0,0.38
Jason,Heyward,OF,,2023-05-19,,LAD,STL,,,L,-1.5,9,4.7,2500,0.0,1.6,4.0,1.0,0.40
Brett,Wisely,2B,,2023-05-19,,SF,MIA,,,L,-1.5,7.5,3.9,2500,0.0,1.0,3.0,1.0,0.40
Dalton,Guthrie,OF,,2023-05-19,,PHI,CHC,,,R,-1.5,9,4.7,2200,0.0,0.8,4.0,1.0,0.45
Ryan,O'Hearn,1B,,2023-05-19,,BAL,TOR,,,L,+1.5,9.5,4.4,2400,0.0,4.2,14.0,0.9,0.38
Jacob,Stallings,C,,2023-05-19,,MIA,SF,,,R,+1.5,7.5,3.6,2100,0.0,1.2,3.0,0.9,0.43
Austin,Wynns,C,,2023-05-19,,COL,TEX,,,R,+1.5,9,3.7,2200,0.0,5.6,11.0,0.9,0.41
Tom,Murphy,C,,2023-05-19,,SEA,ATL,,,R,+1.5,9,4.1,2900,0.0,8.4,25.0,0.9,0.31
Chad,Wallach,C,,2023-05-19,,LAA,MIN,,,R,+1.5,8,3.9,3300,0.0,6.2,20.0,0.8,0.24
David,Dahl,OF,,2023-05-19,,SD,BOS,,,L,-1.5,8,4.3,2100,0.0,3.2,14.0,0.8,0.38
Nick,Gordon,OF,O,2023-05-19,,MIN,LAA,,,L,-1.5,8,4.2,2000,0.0,4.8,18.0,0.0,0.00
Willie,MacIver,C,O,2023-05-19,,COL,TEX,,,,+1.5,9,3.7,2000,,,,0.0,0.00
Joey,Meneses,1B,O,2023-05-19,,WAS,DET,,,R,+1.5,9,4.5,2900,2.0,8.6,26.0,0.0,0.00
