first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,hand,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Yuli,Gurriel,1B,,2023-05-26,,MIA,LAA,6,,R,+1.5,8,3.7,3200,2.0,12.2,28.0,6.3,1.97
Luis,Rengifo,2B,,2023-05-26,,LAA,MIA,7,,S,-1.5,8,4.3,2600,0.0,2.4,7.0,6.3,2.42
Ryan,Noda,1B,,2023-05-26,,OAK,HOU,2,,L,+1.5,8.5,3.2,2600,0.0,5.8,10.0,6.3,2.42
Luis,Garcia,2B,,2023-05-26,,WAS,KC,2,,L,+1.5,9.5,4.8,3800,0.0,6.0,9.0,6.3,1.66
Gabriel,Arias,3B,,2023-05-26,,CLE,STL,,,R,-1.5,7.5,3.8,2500,0.0,4.2,8.0,6.3,2.52
Alex,Kirilloff,1B,,2023-05-26,,MIN,TOR,3,,L,+1.5,7.5,3.4,3500,0.0,3.4,14.0,6.2,1.77
Jace,Peterson,3B,,2023-05-26,,OAK,HOU,7,,L,+1.5,8.5,3.2,2300,0.0,1.2,3.0,6.2,2.70
Jose,Abreu,1B,,2023-05-26,,HOU,OAK,4,,R,-1.5,8.5,5.3,2900,0.0,3.6,8.0,6.2,2.14
Brendan,Donovan,1B,,2023-05-26,,STL,CLE,7,,L,+1.5,7.5,3.7,2800,2.0,9.2,19.0,6.1,2.18
Terrin,Vavra,OF,,2023-05-26,,BAL,TEX,8,,L,-1.5,8.5,4.4,2100,2.0,6.8,10.0,6.0,2.86
Austin,Nola,C,,2023-05-26,,SD,NYY,9,,R,-1.5,9,4.6,2200,0.0,0.8,4.0,6.0,2.73
Willie,Calhoun,OF,,2023-05-26,,NYY,SD,7,,L,+1.5,9,4.5,2400,0.0,5.0,12.0,6.0,2.50
Jackie,Bradley Jr.,OF,,2023-05-26,,KC,WAS,9,,L,-1.5,9.5,4.8,2100,0.0,4.2,16.0,6.0,2.86
Brandon,Crawford,SS,,2023-05-26,,SF,MIL,8,,L,+1.5,8,3.8,2100,0.0,3.8,9.0,5.9,2.81
Ji Hwan,Bae,2B,,2023-05-26,,PIT,SEA,8,,L,+1.5,7,3.2,3300,0.0,6.6,19.0,5.9,1.79
Taylor,Trammell,OF,,2023-05-26,,SEA,PIT,8,,L,-1.5,7,3.8,2100,0.0,5.0,16.0,5.9,2.81
Ke'Bryan,Hayes,3B,,2023-05-26,,PIT,SEA,5,,R,+1.5,7,3.2,4200,0.0,5.6,14.0,5.9,1.40
Donovan,Solano,1B,,2023-05-26,,MIN,TOR,,,R,+1.5,7.5,3.4,2100,2.0,5.4,10.0,5.9,2.81
Kyle,Higashioka,C,,2023-05-26,,NYY,SD,9,,R,+1.5,9,4.5,2400,0.0,0.4,2.0,5.9,2.46
Ezequiel,Tovar,SS,,2023-05-26,,COL,NYM,9,,R,+1.5,11.5,4.8,3000,3.0,6.0,12.0,5.9,1.97
Brent,Rooker,OF,,2023-05-26,,OAK,HOU,3,,R,+1.5,8.5,3.2,3700,0.0,1.4,3.0,5.9,1.59
Harold,Castro,2B,,2023-05-26,,COL,NYM,6,,L,+1.5,11.5,4.8,2700,0.0,3.4,12.0,5.9,2.19
Shea,Langeliers,C,,2023-05-26,,OAK,HOU,5,,R,+1.5,8.5,3.2,2800,0.0,1.0,5.0,5.8,2.07
Zach,Neto,SS,,2023-05-26,,LAA,MIA,9,,R,-1.5,8,4.3,2200,2.0,10.4,28.0,5.8,2.64
Kyle,Farmer,3B,,2023-05-26,,MIN,TOR,6,,R,+1.5,7.5,3.4,3100,0.0,4.0,15.0,5.7,1.84
Brandon,Dixon,1B,,2023-05-26,,SD,NYY,6,,R,-1.5,9,4.6,2000,0.0,6.2,14.0,5.7,2.85
Will,Brennan,OF,,2023-05-26,,CLE,STL,7,,L,-1.5,7.5,3.8,2300,0.0,5.8,14.0,5.6,2.43
Myles,Straw,OF,,2023-05-26,,CLE,STL,9,,R,-1.5,7.5,3.8,2400,0.0,3.0,7.0,5.6,2.33
Christian,Vazquez,C,,2023-05-26,,MIN,TOR,8,,R,+1.5,7.5,3.4,2400,0.0,4.6,15.0,5.6,2.33
Michael,Toglia,1B,,2023-05-26,,COL,NYM,8,,S,+1.5,11.5,4.8,2900,0.0,2.2,7.0,5.6,1.93
Jake,Bauers,OF,,2023-05-26,,NYY,SD,5,,L,+1.5,9,4.5,2100,0.0,1.4,5.0,5.5,2.62
Alec,Burleson,OF,,2023-05-26,,STL,CLE,9,,L,+1.5,7.5,3.7,2300,0.0,3.4,7.0,5.5,2.39
Casey,Schmitt,3B,,2023-05-26,,SF,MIL,7,,R,+1.5,8,3.8,3400,0.0,7.8,21.0,5.5,1.62
Martin,Maldonado,C,,2023-05-26,,HOU,OAK,9,,R,-1.5,8.5,5.3,2400,3.0,8.0,21.0,5.5,2.29
Joey,Wendle,SS,,2023-05-26,,MIA,LAA,,,L,+1.5,8,3.7,2700,0.0,4.2,9.0,5.4,2.00
JJ,Bleday,OF,,2023-05-26,,OAK,HOU,6,,L,+1.5,8.5,3.2,2400,0.0,1.8,5.0,5.3,2.21
Carlos,Santana,1B,,2023-05-26,,PIT,SEA,4,,S,+1.5,7,3.2,3100,0.0,6.0,14.0,5.2,1.68
Daniel,Vogelbach,1B,,2023-05-26,,NYM,COL,,,L,-1.5,11.5,6.7,2700,0.0,3.2,9.0,5.2,1.93
Patrick,Bailey,C,,2023-05-26,,SF,MIL,9,,S,+1.5,8,3.8,2100,0.0,6.6,16.0,5.1,2.43
Brice,Turang,2B,,2023-05-26,,MIL,SF,7,,L,-1.5,8,4.3,2500,0.0,1.2,4.0,4.9,1.96
Tucupita,Marcano,SS,,2023-05-26,,PIT,SEA,6,,L,+1.5,7,3.2,2300,0.0,9.6,30.0,4.8,2.09
Tony,Kemp,2B,,2023-05-26,,OAK,HOU,9,,L,+1.5,8.5,3.2,2100,0.0,1.0,3.0,4.8,2.29
Connor,Seabold,P,,2023-05-26,,COL,NYM,,YES,R,+1.5,11.5,4.8,5000,0.6,5.7,15.7,4.3,0.86
Nick,Allen,SS,,2023-05-26,,OAK,HOU,8,,R,+1.5,8.5,3.2,2000,0.0,1.2,3.0,4.1,2.05
Austin,Hedges,C,,2023-05-26,,PIT,SEA,9,,R,+1.5,7,3.2,2200,0.0,4.2,14.0,3.9,1.77
Brett,Sullivan,C,,2023-05-26,,SD,NYY,,,L,-1.5,9,4.6,2400,0.0,1.6,5.0,3.5,1.46
Stone,Garrett,OF,,2023-05-26,,WAS,KC,,,R,+1.5,9.5,4.8,2900,0.0,3.6,8.0,1.5,0.52
Michael,Massey,2B,,2023-05-26,,KC,WAS,,,L,-1.5,9.5,4.8,2200,0.0,6.0,16.0,1.5,0.68
Mike,Brosseau,1B,,2023-05-26,,MIL,SF,,,R,-1.5,8,4.3,2300,0.0,3.4,14.0,1.4,0.61
Mickey,Moniak,OF,,2023-05-26,,LAA,MIA,,,L,-1.5,8,4.3,3000,0.0,11.6,18.0,1.3,0.43
Ramon,Urias,2B,,2023-05-26,,BAL,TEX,,,R,-1.5,8.5,4.4,3100,0.0,9.2,26.0,1.2,0.39
David,Fry,3B,,2023-05-26,,CLE,STL,,,R,-1.5,7.5,3.8,2200,0.0,2.0,5.0,1.2,0.55
Josh,Rojas,3B,,2023-05-26,,ARI,BOS,,,L,+1.5,9,4.2,4100,2.0,6.0,12.0,1.2,0.29
Brenton,Doyle,OF,DTD,2023-05-26,,COL,NYM,,,R,+1.5,11.5,4.8,3600,0.0,6.2,10.0,1.2,0.33
Jose,Azocar,OF,,2023-05-26,,SD,NYY,,,R,-1.5,9,4.6,2000,0.0,1.6,8.0,1.1,0.55
Reese,McGuire,C,,2023-05-26,,BOS,ARI,,,L,-1.5,9,4.8,2500,0.0,2.2,6.0,1.1,0.44
Cesar,Salazar,C,,2023-05-26,,HOU,OAK,,,L,-1.5,8.5,5.3,2000,0.0,0.6,3.0,1.1,0.55
Tyler,Freeman,2B,,2023-05-26,,CLE,STL,,,R,-1.5,7.5,3.8,2400,0.0,3.6,7.0,1.1,0.46
Alejandro,Kirk,C,,2023-05-26,,TOR,MIN,,,R,-1.5,7.5,4.1,3100,0.0,5.8,11.0,1.1,0.35
Tomas,Nido,C,,2023-05-26,,NYM,COL,,,R,-1.5,11.5,6.7,2000,0.0,1.0,5.0,1.1,0.55
Blake,Sabol,C,,2023-05-26,,SF,MIL,,,L,+1.5,8,3.8,3600,2.0,4.4,9.0,1.1,0.31
Jesse,Winker,OF,,2023-05-26,,MIL,SF,,,L,-1.5,8,4.3,2700,0.0,1.4,5.0,1.0,0.37
Tom,Murphy,C,,2023-05-26,,SEA,PIT,,,R,-1.5,7,3.8,2400,0.0,2.0,7.0,1.0,0.42
Pavin,Smith,OF,,2023-05-26,,ARI,BOS,,,L,+1.5,9,4.2,3000,0.0,7.4,16.0,1.0,0.33
Carlos,Perez,C,,2023-05-26,,OAK,HOU,,,,+1.5,8.5,3.2,2500,,,,1.0,0.40
Jesus,Aguilar,1B,,2023-05-26,,OAK,HOU,,,R,+1.5,8.5,3.2,2400,0.0,1.0,3.0,1.0,0.42
Geraldo,Perdomo,SS,,2023-05-26,,ARI,BOS,,,S,+1.5,9,4.2,3800,0.0,9.6,18.0,1.0,0.26
Aledmys,Diaz,3B,,2023-05-26,,OAK,HOU,,,R,+1.5,8.5,3.2,2200,0.0,3.8,10.0,1.0,0.45
Ramon,Laureano,OF,,2023-05-26,,OAK,HOU,,,R,+1.5,8.5,3.2,2700,0.0,2.0,10.0,1.0,0.37
Mike,Moustakas,1B,,2023-05-26,,COL,NYM,,,L,+1.5,11.5,4.8,3600,0.0,4.8,8.0,1.0,0.28
Oscar,Mercado,OF,,2023-05-26,,STL,CLE,,,R,+1.5,7.5,3.7,2500,0.0,6.4,21.0,1.0,0.40
Mauricio,Dubon,2B,,2023-05-26,,HOU,OAK,,,R,-1.5,8.5,5.3,3600,0.0,7.2,20.0,1.0,0.28
Josh,Smith,OF,,2023-05-26,,TEX,BAL,,,,+1.5,8.5,4.1,2400,,,,0.9,0.38
Cam,Gallagher,C,,2023-05-26,,CLE,STL,,,R,-1.5,7.5,3.8,2200,0.0,3.0,10.0,0.9,0.41
Sandy,Leon,C,,2023-05-26,,TEX,BAL,,,S,+1.5,8.5,4.1,2200,0.0,0.0,0.0,0.7,0.32
Willie,MacIver,C,O,2023-05-26,,COL,NYM,,,,+1.5,11.5,4.8,2000,,,,0.0,0.00
