first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,hand,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Matt,McLain,SS,,2023-05-31,,CIN,BOS,2,,R,+1.5,10.5,4.7,3700,3.0,11.2,23.0,8.2,2.22
Bryson,Stott,2B,,2023-05-31,,PHI,NYM,1,,L,-1.5,8.5,4.3,4300,0.0,9.2,29.0,8.2,1.91
Ty,France,1B,,2023-05-31,,SEA,NYY,2,,R,-1.5,7.5,4,4000,0.0,7.2,16.0,8.1,2.03
Brandon,Nimmo,OF,,2023-05-31,,NYM,PHI,1,,L,+1.5,8.5,4.2,4600,0.0,12.0,28.0,8.0,1.74
Royce,Lewis,3B,,2023-05-31,,MIN,HOU,6,,R,+1.5,8,3.5,3000,0.0,12.0,23.0,8.0,2.67
Christian,Yelich,OF,,2023-05-31,,MIL,TOR,1,,L,+1.5,10,4.5,4400,0.0,5.4,16.0,8.0,1.82
Pavin,Smith,1B,,2023-05-31,,ARI,COL,1,,L,-1.5,10,5.6,3100,0.0,4.4,20.0,8.0,2.58
Edouard,Julien,2B,,2023-05-31,,MIN,HOU,2,,L,+1.5,8,3.5,3000,2.0,8.0,28.0,8.0,2.67
Jurickson,Profar,OF,,2023-05-31,,COL,ARI,1,,S,+1.5,10,4.4,4000,2.0,5.8,14.0,8.0,2.00
Brenton,Doyle,OF,,2023-05-31,,COL,ARI,6,,R,+1.5,10,4.4,3400,0.0,2.4,7.0,7.9,2.32
Jeremy,Pena,SS,,2023-05-31,,HOU,MIN,2,,R,-1.5,8,4.5,4700,0.0,10.8,23.0,7.9,1.68
Daulton,Varsho,OF,,2023-05-31,,TOR,MIL,7,,L,-1.5,10,5.5,3600,0.0,5.6,16.0,7.9,2.19
Lourdes,Gurriel Jr.,OF,,2023-05-31,,ARI,COL,5,,R,-1.5,10,5.6,4400,0.0,6.6,17.0,7.9,1.80
Josh,Rojas,2B,,2023-05-31,,ARI,COL,6,,L,-1.5,10,5.6,4000,0.0,4.2,9.0,7.8,1.95
Kevin,Newman,2B,,2023-05-31,,CIN,BOS,1,,R,+1.5,10.5,4.7,2600,4.0,12.6,21.0,7.8,3.00
Brandon,Belt,1B,,2023-05-31,,TOR,MIL,4,,L,-1.5,10,5.5,2300,0.0,5.4,11.0,7.8,3.39
Rob,Refsnyder,OF,,2023-05-31,,BOS,CIN,5,,R,-1.5,10.5,5.9,2600,2.0,7.8,13.0,7.8,3.00
Matt,Chapman,3B,,2023-05-31,,TOR,MIL,5,,R,-1.5,10,5.5,4600,0.0,3.2,9.0,7.8,1.70
J.P.,Crawford,SS,,2023-05-31,,SEA,NYY,1,,L,-1.5,7.5,4,4000,3.0,9.6,21.0,7.8,1.95
Anthony,Rizzo,1B,DTD,2023-05-31,,NYY,SEA,3,,L,+1.5,7.5,3.5,4700,0.0,4.2,8.0,7.8,1.66
Alex,Bregman,3B,,2023-05-31,,HOU,MIN,4,,R,-1.5,8,4.5,4800,3.0,11.2,19.0,7.7,1.60
Corey,Julks,OF,,2023-05-31,,HOU,MIN,7,,R,-1.5,8,4.5,2900,0.0,6.8,17.0,7.6,2.62
Cal,Raleigh,C,,2023-05-31,,SEA,NYY,6,,S,-1.5,7.5,4,4800,0.0,7.2,14.0,7.6,1.58
William,Contreras,C,,2023-05-31,,MIL,TOR,4,,R,+1.5,10,4.5,3700,2.0,10.0,23.0,7.6,2.05
Francisco,Lindor,SS,,2023-05-31,,NYM,PHI,2,,S,+1.5,8.5,4.2,4800,0.0,12.0,25.0,7.5,1.56
Starling,Marte,OF,,2023-05-31,,NYM,PHI,6,,R,+1.5,8.5,4.2,3800,0.0,10.8,19.0,7.4,1.95
Byron,Buxton,OF,,2023-05-31,,MIN,HOU,4,,R,+1.5,8,3.5,5400,0.0,2.6,8.0,7.4,1.37
Whit,Merrifield,2B,,2023-05-31,,TOR,MIL,6,,R,-1.5,10,5.5,3900,0.0,5.4,14.0,7.4,1.90
Connor,Wong,C,,2023-05-31,,BOS,CIN,9,,R,-1.5,10.5,5.9,2900,0.0,9.2,18.0,7.4,2.55
Willi,Castro,3B,,2023-05-31,,MIN,HOU,,,S,+1.5,8,3.5,2500,3.0,16.4,39.0,7.4,2.96
Kike,Hernandez,SS,,2023-05-31,,BOS,CIN,7,,R,-1.5,10.5,5.9,3300,4.0,8.2,20.0,7.3,2.21
Stuart,Fairchild,OF,,2023-05-31,,CIN,BOS,6,,R,+1.5,10.5,4.7,2300,5.0,10.4,19.0,7.3,3.17
Brandon,Marsh,OF,,2023-05-31,,PHI,NYM,8,,L,-1.5,8.5,4.3,2800,0.0,7.2,19.0,7.3,2.61
Nick,Senzel,3B,DTD,2023-05-31,,CIN,BOS,7,,R,+1.5,10.5,4.7,4300,0.0,8.8,18.0,7.2,1.67
Owen,Miller,2B,,2023-05-31,,MIL,TOR,2,,R,+1.5,10,4.5,3100,0.0,6.4,16.0,7.1,2.29
Gleyber,Torres,2B,,2023-05-31,,NYY,SEA,1,,R,+1.5,7.5,3.5,5300,3.0,6.2,10.0,7.1,1.34
Elehuris,Montero,3B,,2023-05-31,,COL,ARI,7,,R,+1.5,10,4.4,2500,0.0,0.4,2.0,7.1,2.84
Teoscar,Hernandez,OF,,2023-05-31,,SEA,NYY,7,,R,-1.5,7.5,4,3600,0.0,5.8,9.0,7.0,1.94
Enmanuel,Valdez,2B,,2023-05-31,,BOS,CIN,8,,L,-1.5,10.5,5.9,3000,0.0,2.4,9.0,7.0,2.33
Alec,Bohm,1B,,2023-05-31,,PHI,NYM,7,,R,-1.5,8.5,4.3,3300,0.0,8.2,19.0,7.0,2.12
Eugenio,Suarez,3B,,2023-05-31,,SEA,NYY,5,,R,-1.5,7.5,4,4400,0.0,6.8,20.0,7.0,1.59
Alejandro,Kirk,C,,2023-05-31,,TOR,MIL,8,,R,-1.5,10,5.5,2900,0.0,6.4,11.0,7.0,2.41
Gabriel,Moreno,C,,2023-05-31,,ARI,COL,7,,R,-1.5,10,5.6,3100,0.0,3.4,12.0,6.9,2.23
Kevin,Kiermaier,OF,DTD,2023-05-31,,TOR,MIL,9,,L,-1.5,10,5.5,2500,0.0,7.4,22.0,6.9,2.76
Ezequiel,Tovar,SS,,2023-05-31,,COL,ARI,9,,R,+1.5,10,4.4,2900,0.0,10.0,16.0,6.9,2.38
Carlos,Correa,SS,,2023-05-31,,MIN,HOU,3,,R,+1.5,8,3.5,4100,3.0,5.0,8.0,6.9,1.68
Jeff,McNeil,2B,,2023-05-31,,NYM,PHI,3,,L,+1.5,8.5,4.2,3700,0.0,7.8,22.0,6.8,1.84
Joey,Gallo,1B,,2023-05-31,,MIN,HOU,1,,L,+1.5,8,3.5,4100,2.0,4.0,5.0,6.8,1.66
Brett,Baty,3B,,2023-05-31,,NYM,PHI,5,,L,+1.5,8.5,4.2,3200,0.0,5.2,9.0,6.7,2.09
Brian,Anderson,3B,,2023-05-31,,MIL,TOR,5,,R,+1.5,10,4.5,3000,0.0,5.2,9.0,6.7,2.23
Tyrone,Taylor,OF,,2023-05-31,,MIL,TOR,7,,R,+1.5,10,4.5,2300,0.0,1.6,5.0,6.6,2.87
Geraldo,Perdomo,SS,,2023-05-31,,ARI,COL,9,,S,-1.5,10,5.6,3600,0.0,4.2,14.0,6.5,1.81
Anthony,Volpe,SS,,2023-05-31,,NYY,SEA,7,,R,+1.5,7.5,3.5,3800,0.0,5.6,18.0,6.4,1.68
Alan,Trejo,2B,,2023-05-31,,COL,ARI,8,,R,+1.5,10,4.4,2600,0.0,6.8,13.0,6.3,2.42
Mark,Canha,OF,,2023-05-31,,NYM,PHI,8,,R,+1.5,8.5,4.2,2500,0.0,5.0,9.0,6.3,2.52
Max,Kepler,OF,,2023-05-31,,MIN,HOU,7,,L,+1.5,8,3.5,3600,0.0,5.4,23.0,6.2,1.72
Darin,Ruf,1B,,2023-05-31,,MIL,TOR,6,,R,+1.5,10,4.5,2000,0.0,2.4,7.0,6.2,3.10
Isiah,Kiner-Falefa,OF,,2023-05-31,,NYY,SEA,6,,R,+1.5,7.5,3.5,2300,0.0,10.6,22.0,6.2,2.70
Luke,Maile,C,,2023-05-31,,CIN,BOS,9,,R,+1.5,10.5,4.7,2500,0.0,5.8,18.0,6.2,2.48
DJ,LeMahieu,1B,,2023-05-31,,NYY,SEA,4,,R,+1.5,7.5,3.5,3400,0.0,6.6,23.0,6.1,1.79
Brice,Turang,2B,,2023-05-31,,MIL,TOR,8,,L,+1.5,10,4.5,2400,0.0,2.0,10.0,6.1,2.54
Jake,Meyers,OF,,2023-05-31,,HOU,MIN,8,,R,-1.5,8,4.5,2500,0.0,7.0,18.0,6.1,2.44
Francisco,Alvarez,C,,2023-05-31,,NYM,PHI,9,,R,+1.5,8.5,4.2,3400,0.0,11.2,23.0,6.0,1.76
Kody,Clemens,1B,,2023-05-31,,PHI,NYM,,,L,-1.5,8.5,4.3,2300,0.0,4.8,10.0,6.0,2.61
Alex,Kirilloff,1B,,2023-05-31,,MIN,HOU,5,,L,+1.5,8,3.5,3500,4.0,7.8,14.0,6.0,1.71
Greg,Allen,OF,,2023-05-31,,NYY,SEA,9,,S,+1.5,7.5,3.5,2100,0.0,4.6,14.0,6.0,2.86
Taylor,Trammell,OF,,2023-05-31,,SEA,NYY,8,,L,-1.5,7.5,4,2000,0.0,2.2,6.0,6.0,3.00
Jose,Caballero,2B,,2023-05-31,,SEA,NYY,9,,R,-1.5,7.5,4,2800,0.0,2.6,6.0,6.0,2.14
Kyle,Higashioka,C,,2023-05-31,,NYY,SEA,,,R,+1.5,7.5,3.5,2700,0.0,5.4,19.0,5.7,2.11
Christian,Vazquez,C,,2023-05-31,,MIN,HOU,8,,R,+1.5,8,3.5,2300,0.0,2.6,8.0,5.6,2.43
Willie,Calhoun,OF,,2023-05-31,,NYY,SEA,5,,L,+1.5,7.5,3.5,2200,3.0,10.6,16.0,5.6,2.55
Jose,Abreu,1B,,2023-05-31,,HOU,MIN,6,,R,-1.5,8,4.5,2800,0.0,5.8,16.0,5.5,1.96
Julio,Teheran,P,,2023-05-31,,MIL,TOR,,YES,R,+1.5,10,4.5,7400,15.1,15.7,16.3,5.3,0.72
Joey,Wiemer,OF,,2023-05-31,,MIL,TOR,9,,R,+1.5,10,4.5,2100,0.0,3.4,10.0,5.3,2.52
Martin,Maldonado,C,,2023-05-31,,HOU,MIN,9,,R,-1.5,8,4.5,2400,0.0,5.8,21.0,5.3,2.21
Jose,Barrero,OF,,2023-05-31,,CIN,BOS,8,,R,+1.5,10.5,4.7,2200,0.0,8.6,25.0,5.3,2.41
Daniel,Vogelbach,1B,,2023-05-31,,NYM,PHI,7,,L,+1.5,8.5,4.2,2700,0.0,1.4,7.0,5.2,1.93
Chas,McCormick,OF,,2023-05-31,,HOU,MIN,,,R,-1.5,8,4.5,3500,0.0,6.8,16.0,1.2,0.34
Mark,Vientos,1B,,2023-05-31,,NYM,PHI,,,R,+1.5,8.5,4.2,3000,0.0,2.2,8.0,1.2,0.40
Nolan,Jones,1B,,2023-05-31,,COL,ARI,,,L,+1.5,10,4.4,2900,0.0,6.6,14.0,1.2,0.41
Emmanuel,Rivera,3B,,2023-05-31,,ARI,COL,,,R,-1.5,10,5.6,2800,3.0,9.2,15.0,1.2,0.43
Tommy,Pham,OF,,2023-05-31,,NYM,PHI,,,R,+1.5,8.5,4.2,2800,0.0,9.4,40.0,1.1,0.39
Mike,Brosseau,1B,,2023-05-31,,MIL,TOR,,,R,+1.5,10,4.5,2200,0.0,1.2,3.0,1.1,0.50
Oswaldo,Cabrera,3B,,2023-05-31,,NYY,SEA,,,S,+1.5,7.5,3.5,2400,0.0,1.0,3.0,1.1,0.46
Evan,Longoria,3B,,2023-05-31,,ARI,COL,,,R,-1.5,10,5.6,3200,0.0,8.2,18.0,1.1,0.34
Abraham,Toro,2B,,2023-05-31,,MIL,TOR,,,S,+1.5,10,4.5,2400,2.0,7.4,23.0,1.0,0.42
Mauricio,Dubon,2B,,2023-05-31,,HOU,MIN,,,R,-1.5,8,4.5,3300,0.0,5.6,20.0,1.0,0.30
Tom,Murphy,C,,2023-05-31,,SEA,NYY,,,R,-1.5,7.5,4,2400,0.0,3.2,7.0,1.0,0.42
Cesar,Salazar,C,,2023-05-31,,HOU,MIN,,,L,-1.5,8,4.5,2000,0.0,0.0,0.0,1.0,0.50
Kyle,Farmer,3B,,2023-05-31,,MIN,HOU,,,R,+1.5,8,3.5,2900,0.0,3.8,10.0,0.9,0.31
Ryan,Jeffers,C,,2023-05-31,,MIN,HOU,,,R,+1.5,8,3.5,2600,0.0,8.0,22.0,0.9,0.35
Harold,Castro,2B,,2023-05-31,,COL,ARI,,,L,+1.5,10,4.4,2700,0.0,4.8,8.0,0.9,0.33
Tomas,Nido,C,,2023-05-31,,NYM,PHI,,,R,+1.5,8.5,4.2,2000,0.0,1.0,5.0,0.8,0.40
Jose,Herrera,C,,2023-05-31,,ARI,COL,,,S,-1.5,10,5.6,2500,0.0,5.2,8.0,0.7,0.28
Willie,MacIver,C,O,2023-05-31,,COL,ARI,,,,+1.5,10,4.4,2000,,,,0.0,0.00
Rylan,Bannon,2B,O,2023-05-31,,HOU,MIN,,,R,-1.5,8,4.5,2000,0.0,0.4,2.0,0.0,0.00
Charlie,Blackmon,OF,O,2023-05-31,,COL,ARI,,,L,+1.5,10,4.4,4600,5.0,13.2,23.0,0.0,0.00
