first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Ozzie,Albies,2B,,2021-05-01,,ATL,TOR,4,,-1.5,10.5,5.6,5100,9.0,15.2,20.0,9.7,1.90
Shohei,Ohtani,1B,,2021-05-01,,LAA,SEA,,,-1.5,8.5,4.5,5300,0.0,13.5,45.3,9.6,1.81
George,Springer,OF,,2021-05-01,,TOR,ATL,1,,+1.5,10.5,4.9,4600,0.0,6.4,14.0,9.6,2.09
J.D.,Martinez,OF,,2021-05-01,,BOS,TEX,3,,-1.5,8.5,4.8,5500,0.0,9.0,21.0,9.6,1.75
Xander,Bogaerts,SS,,2021-05-01,,BOS,TEX,4,,-1.5,8.5,4.8,5400,0.0,5.8,10.0,9.2,1.70
Freddie,Freeman,1B,,2021-05-01,,ATL,TOR,2,,-1.5,10.5,5.6,5700,0.0,11.6,27.0,9.1,1.60
Christian,Arroyo,2B,,2021-05-01,,BOS,TEX,1,,-1.5,8.5,4.8,2700,0.0,2.2,7.0,8.9,3.30
Alex,Verdugo,OF,,2021-05-01,,BOS,TEX,2,,-1.5,8.5,4.8,4700,0.0,6.2,13.0,8.8,1.87
Eduardo,Escobar,2B,,2021-05-01,,ARI,COL,4,,-1.5,8,4.6,4800,0.0,9.0,20.0,8.8,1.83
Manny,Machado,3B,,2021-05-01,,SD,SF,3,,-1.5,7,4,4900,0.0,7.4,20.0,8.8,1.80
Vladimir,Guerrero Jr.,1B,,2021-05-01,,TOR,ATL,3,,+1.5,10.5,4.9,5600,0.0,9.2,29.0,8.7,1.55
Mitch,Haniger,OF,,2021-05-01,,SEA,LAA,1,,+1.5,8.5,4,3800,0.0,4.8,12.0,8.6,2.26
Asdrubal,Cabrera,1B,,2021-05-01,,ARI,COL,3,,-1.5,8,4.6,3300,2.0,9.8,21.0,8.6,2.61
Pavin,Smith,1B,,2021-05-01,,ARI,COL,1,,-1.5,8,4.6,3900,0.0,8.2,15.0,8.4,2.15
Joey,Gallo,OF,,2021-05-01,,TEX,BOS,3,,+1.5,8.5,3.7,3600,0.0,5.4,11.0,8.2,2.28
Jared,Walsh,1B,,2021-05-01,,LAA,SEA,,,-1.5,8.5,4.5,4300,2.0,9.4,18.0,8.2,1.91
Carson,Kelly,C,,2021-05-01,,ARI,COL,2,,-1.5,8,4.6,4500,4.0,7.8,14.0,8.2,1.82
Dansby,Swanson,SS,,2021-05-01,,ATL,TOR,6,,-1.5,10.5,5.6,4000,0.0,6.4,18.0,8.2,2.05
Travis,d'Arnaud,C,,2021-05-01,,ATL,TOR,5,,-1.5,10.5,5.6,4900,0.0,5.6,14.0,8.2,1.67
C.J.,Cron,1B,,2021-05-01,,COL,ARI,4,,+1.5,8,3.4,4100,0.0,7.0,18.0,8.1,1.98
Ljay,Newsome,P,,2021-05-01,,SEA,LAA,,YES,+1.5,8.5,4,5100,4.0,9.2,15.8,8.1,1.59
Bo,Bichette,SS,,2021-05-01,,TOR,ATL,2,,+1.5,10.5,4.9,5600,0.0,7.4,15.0,8.1,1.45
Teoscar,Hernandez,OF,,2021-05-01,,TOR,ATL,4,,+1.5,10.5,4.9,4100,0.0,4.8,14.0,8.1,1.98
Kolten,Wong,2B,,2021-05-01,,MIL,LAD,1,,+1.5,7,3.4,4000,0.0,6.2,10.0,8.1,2.03
Justin,Upton,OF,,2021-05-01,,LAA,SEA,,,-1.5,8.5,4.5,3600,2.0,3.6,7.0,8.0,2.22
Cavan,Biggio,3B,,2021-05-01,,TOR,ATL,5,,+1.5,10.5,4.9,4000,0.0,6.6,16.0,8.0,2.00
Nick,Solak,2B,,2021-05-01,,TEX,BOS,2,,+1.5,8.5,3.7,4700,0.0,7.2,19.0,7.9,1.68
Eric,Hosmer,1B,,2021-05-01,,SD,SF,4,,-1.5,7,4,4200,2.0,7.8,14.0,7.9,1.88
Wil,Myers,OF,,2021-05-01,,SD,SF,6,,-1.5,7,4,4400,0.0,6.0,20.0,7.9,1.80
Kyle,Lewis,OF,,2021-05-01,,SEA,LAA,4,,+1.5,8.5,4,3400,0.0,3.8,9.0,7.8,2.29
Trent,Grisham,OF,,2021-05-01,,SD,SF,1,,-1.5,7,4,5200,0.0,8.0,15.0,7.8,1.50
Nate,Lowe,1B,,2021-05-01,,TEX,BOS,5,,+1.5,8.5,3.7,3800,3.0,6.6,14.0,7.7,2.03
David,Fletcher,2B,,2021-05-01,,LAA,SEA,,,-1.5,8.5,4.5,3400,5.0,7.0,11.0,7.7,2.26
Jake,Cronenworth,2B,,2021-05-01,,SD,SF,5,,-1.5,7,4,3700,0.0,9.0,15.0,7.7,2.08
Randal,Grichuk,OF,,2021-05-01,,TOR,ATL,6,,+1.5,10.5,4.9,4200,0.0,5.2,13.0,7.6,1.81
Adolis,Garcia,OF,,2021-05-01,,TEX,BOS,4,,+1.5,8.5,3.7,3700,0.0,5.2,12.0,7.6,2.05
Max,Muncy,1B,,2021-05-01,,LAD,MIL,4,,-1.5,7,3.6,4500,0.0,3.8,6.0,7.6,1.69
Charlie,Blackmon,OF,,2021-05-01,,COL,ARI,5,,+1.5,8,3.4,3500,0.0,7.4,17.0,7.5,2.14
Josh,Rojas,OF,,2021-05-01,,ARI,COL,8,,-1.5,8,4.6,4200,0.0,7.2,15.0,7.5,1.79
Nick,Ahmed,SS,,2021-05-01,,ARI,COL,7,,-1.5,8,4.6,3300,0.0,6.2,15.0,7.4,2.24
Franchy,Cordero,OF,,2021-05-01,,BOS,TEX,9,,-1.5,8.5,4.8,2500,0.0,0.0,0.0,7.4,2.96
Mookie,Betts,OF,,2021-05-01,,LAD,MIL,1,,-1.5,7,3.6,5800,2.0,7.0,15.0,7.4,1.28
Ty,France,2B,,2021-05-01,,SEA,LAA,2,,+1.5,8.5,4,4200,2.0,3.4,6.0,7.4,1.76
Tommy,Pham,OF,DTD,2021-05-01,,SD,SF,7,,-1.5,7,4,2400,0.0,2.6,7.0,7.3,3.04
Dylan,Moore,2B,,2021-05-01,,SEA,LAA,6,,+1.5,8.5,4,3200,0.0,5.0,21.0,7.3,2.28
Raimel,Tapia,OF,,2021-05-01,,COL,ARI,1,,+1.5,8,3.4,3700,0.0,1.0,3.0,7.3,1.97
Kyle,Seager,3B,,2021-05-01,,SEA,LAA,3,,+1.5,8.5,4,4300,4.0,8.2,11.0,7.3,1.70
Austin,Riley,3B,,2021-05-01,,ATL,TOR,8,,-1.5,10.5,5.6,4200,3.0,11.0,25.0,7.3,1.74
Wyatt,Mathisen,1B,,2021-05-01,,ARI,COL,5,,-1.5,8,4.6,3600,0.0,4.0,9.0,7.2,2.00
Hunter,Renfroe,OF,,2021-05-01,,BOS,TEX,8,,-1.5,8.5,4.8,3100,0.0,2.8,10.0,7.2,2.32
Christian,Vazquez,C,,2021-05-01,,BOS,TEX,6,,-1.5,8.5,4.8,4200,0.0,4.0,10.0,7.2,1.71
Austin,Slater,OF,,2021-05-01,,SF,SD,1,,+1.5,7,3.1,3300,2.0,6.4,12.0,7.2,2.18
Lourdes,Gurriel Jr.,OF,,2021-05-01,,TOR,ATL,7,,+1.5,10.5,4.9,3300,0.0,6.6,15.0,7.1,2.15
Josh,VanMeter,2B,,2021-05-01,,ARI,COL,6,,-1.5,8,4.6,2800,0.0,3.4,9.0,7.1,2.54
Albert,Pujols,1B,,2021-05-01,,LAA,SEA,,,-1.5,8.5,4.5,3300,0.0,5.0,7.0,7.1,2.15
Jackie,Bradley Jr.,OF,,2021-05-01,,MIL,LAD,5,,+1.5,7,3.4,2500,4.0,6.8,11.0,7.0,2.80
Buster,Posey,C,,2021-05-01,,SF,SD,3,,+1.5,7,3.1,4700,2.0,12.2,29.0,7.0,1.49
Bobby,Dalbec,1B,,2021-05-01,,BOS,TEX,7,,-1.5,8.5,4.8,3400,0.0,1.8,7.0,7.0,2.06
Corey,Seager,SS,,2021-05-01,,LAD,MIL,2,,-1.5,7,3.6,4900,2.0,8.8,19.0,7.0,1.43
Daniel,Vogelbach,1B,,2021-05-01,,MIL,LAD,2,,+1.5,7,3.4,2800,0.0,2.0,8.0,6.9,2.46
Jose,Iglesias,SS,,2021-05-01,,LAA,SEA,,,-1.5,8.5,4.5,3500,0.0,6.0,12.0,6.9,1.97
Wilmer,Flores,1B,,2021-05-01,,SF,SD,6,,+1.5,7,3.1,3900,0.0,4.2,10.0,6.9,1.77
Pablo,Sandoval,1B,,2021-05-01,,ATL,TOR,7,,-1.5,10.5,5.6,2700,0.0,2.0,5.0,6.8,2.52
Travis,Shaw,3B,,2021-05-01,,MIL,LAD,4,,+1.5,7,3.4,3400,0.0,5.0,11.0,6.7,1.97
Justin,Turner,3B,,2021-05-01,,LAD,MIL,3,,-1.5,7,3.6,5100,0.0,5.2,11.0,6.6,1.29
Evan,Longoria,3B,,2021-05-01,,SF,SD,4,,+1.5,7,3.1,3600,0.0,6.8,19.0,6.6,1.83
Isiah,Kiner-Falefa,SS,,2021-05-01,,TEX,BOS,1,,+1.5,8.5,3.7,4400,2.0,4.4,7.0,6.6,1.50
Ryan,McMahon,2B,,2021-05-01,,COL,ARI,3,,+1.5,8,3.4,5000,2.0,6.2,13.0,6.6,1.32
Avisail,Garcia,OF,,2021-05-01,,MIL,LAD,3,,+1.5,7,3.4,3000,0.0,2.8,7.0,6.6,2.20
Brandon,Belt,1B,,2021-05-01,,SF,SD,5,,+1.5,7,3.1,2900,2.0,6.6,14.0,6.5,2.24
Cristian,Pache,OF,,2021-05-01,,ATL,TOR,9,,-1.5,10.5,5.6,2200,0.0,2.4,10.0,6.4,2.91
Gavin,Lux,2B,,2021-05-01,,LAD,MIL,7,,-1.5,7,3.6,3200,0.0,1.4,5.0,6.3,1.97
Austin,Nola,1B,,2021-05-01,,SD,SF,8,,-1.5,7,4,3400,0.0,2.0,7.0,6.3,1.85
Jose,Marmolejos,1B,,2021-05-01,,SEA,LAA,5,,+1.5,8.5,4,2900,0.0,2.2,7.0,6.2,2.14
Garrett,Hampson,2B,,2021-05-01,,COL,ARI,6,,+1.5,8,3.4,4300,0.0,6.0,12.0,6.2,1.44
Tom,Murphy,C,,2021-05-01,,SEA,LAA,8,,+1.5,8.5,4,2600,0.0,6.2,19.0,6.1,2.35
Taylor,Trammell,OF,,2021-05-01,,SEA,LAA,7,,+1.5,8.5,4,3400,0.0,3.2,7.0,6.1,1.79
Jose,Trevino,C,,2021-05-01,,TEX,BOS,6,,+1.5,8.5,3.7,3300,0.0,4.6,12.0,6.1,1.85
Willie,Calhoun,OF,,2021-05-01,,TEX,BOS,7,,+1.5,8.5,3.7,2500,3.0,5.4,9.0,6.0,2.40
Yonathan,Daza,OF,,2021-05-01,,COL,ARI,7,,+1.5,8,3.4,2500,2.0,3.8,6.0,6.0,2.40
Darin,Ruf,OF,,2021-05-01,,SF,SD,2,,+1.5,7,3.1,2900,0.0,3.8,11.0,6.0,2.07
Alejandro,Kirk,C,,2021-05-01,,TOR,ATL,9,,+1.5,10.5,4.9,3500,0.0,7.4,22.0,5.9,1.69
AJ,Pollock,OF,,2021-05-01,,LAD,MIL,6,,-1.5,7,3.6,3400,3.0,8.6,17.0,5.8,1.71
Max,Stassi,C,,2021-05-01,,LAA,SEA,,,-1.5,8.5,4.5,3000,0.0,3.0,7.0,5.8,1.93
Billy,McKinney,OF,,2021-05-01,,MIL,LAD,7,,+1.5,7,3.4,2200,0.0,1.6,3.0,5.7,2.59
Mauricio,Dubon,OF,,2021-05-01,,SF,SD,7,,+1.5,7,3.1,2200,0.0,7.8,18.0,5.7,2.59
Joe,Panik,2B,,2021-05-01,,TOR,ATL,8,,+1.5,10.5,4.9,2800,0.0,3.6,12.0,5.5,1.96
Mike,Tauchman,OF,,2021-05-01,,SF,SD,8,,+1.5,7,3.1,2000,0.0,6.2,13.0,5.4,2.70
Dom,Nunez,C,,2021-05-01,,COL,ARI,8,,+1.5,8,3.4,4500,0.0,6.0,22.0,5.0,1.11
Eli,White,OF,,2021-05-01,,TEX,BOS,9,,+1.5,8.5,3.7,2000,0.0,3.2,10.0,5.0,2.50
Charlie,Culberson,3B,,2021-05-01,,TEX,BOS,8,,+1.5,8.5,3.7,3100,3.0,5.4,8.0,5.0,1.61
J.P.,Crawford,SS,,2021-05-01,,SEA,LAA,9,,+1.5,8.5,4,2800,2.0,6.6,15.0,5.0,1.79
Matt,Beaty,OF,,2021-05-01,,LAD,MIL,5,,-1.5,7,3.6,2800,0.0,5.2,11.0,4.7,1.68
Austin,Barnes,C,,2021-05-01,,LAD,MIL,8,,-1.5,7,3.6,2300,2.0,5.4,10.0,4.7,2.04
Luis,Urias,SS,,2021-05-01,,MIL,LAD,6,,+1.5,7,3.4,3400,0.0,4.4,10.0,4.7,1.38
Luke,Maile,C,,2021-05-01,,MIL,LAD,8,,+1.5,7,3.4,2000,2.0,2.0,2.0,4.4,2.20
Travis,Bergen,P,,2021-05-01,,TOR,ATL,,YES,+1.5,10.5,4.9,4000,0.0,0.0,0.0,4.2,1.05
Evan,White,1B,O,2021-05-01,,SEA,LAA,-1,,+1.5,8.5,4,3400,0.0,2.0,10.0,0.0,0.00
Andy,Ibanez,2B,O,2021-05-01,,TEX,BOS,-1,,+1.5,8.5,3.7,2000,,,,0.0,0.00
Connor,Joe,OF,O,2021-05-01,,COL,ARI,,,+1.5,8,3.4,2000,,,,0.0,0.00
Taylor,Ward,OF,O,2021-05-01,,LAA,SEA,,,-1.5,8.5,4.5,2600,2.0,5.0,15.0,0.0,0.00
Danny,Santana,1B,O,2021-05-01,,BOS,TEX,-1,,-1.5,8.5,4.8,3500,0.0,5.8,10.0,0.0,0.00
Greg,Bird,1B,O,2021-05-01,,COL,ARI,-1,,+1.5,8,3.4,2000,,,,0.0,0.00
Ian,Desmond,OF,O,2021-05-01,,COL,ARI,-1,,+1.5,8,3.4,2000,,,,0.0,0.00
Heliot,Ramos,OF,O,2021-05-01,,SF,SD,-1,,+1.5,7,3.1,2000,,,,0.0,0.00
Tristen,Lutz,OF,O,2021-05-01,,MIL,LAD,-1,,+1.5,7,3.4,2000,,,,0.0,0.00
Luis,Basabe,OF,O,2021-05-01,,SF,SD,-1,,+1.5,7,3.1,2000,,,,0.0,0.00
Josh,Jung,3B,O,2021-05-01,,TEX,BOS,-1,,+1.5,8.5,3.7,2000,,,,0.0,0.00
Freddy,Zamora,SS,O,2021-05-01,,MIL,LAD,-1,,+1.5,7,3.4,2000,,,,0.0,0.00
Seth,Beer,OF,O,2021-05-01,,ARI,COL,-1,,-1.5,8,4.6,2000,,,,0.0,0.00
