first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,hand,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Endy,Rodriguez,C,,2023-08-01,,PIT,DET,6,,S,-1.5,9,4.7,2100,0.0,6.2,25.0,6.8,3.24
Willson,Contreras,C,,2023-08-01,,STL,MIN,5,,R,+1.5,8.5,4.1,3800,4.0,5.8,9.0,6.8,1.79
Dairon,Blanco,OF,,2023-08-01,,KC,NYM,9,,R,+1.5,10,4.5,2100,0.0,3.4,7.0,6.8,3.24
Eugenio,Suarez,3B,,2023-08-01,,SEA,BOS,3,,R,-1.5,8,4.1,3300,2.0,5.4,8.0,6.8,2.06
Kevin,Pillar,OF,,2023-08-01,,ATL,LAA,8,,R,-1.5,9,5.5,2100,0.0,2.4,9.0,6.8,3.24
Javier,Baez,SS,,2023-08-01,,DET,PIT,6,,R,+1.5,9,4.3,4300,0.0,7.4,17.0,6.8,1.58
Steven,Kwan,OF,,2023-08-01,,CLE,HOU,1,,L,+1.5,8.5,3.7,4400,2.0,10.8,21.0,6.8,1.55
DJ,Stewart,OF,,2023-08-01,,NYM,KC,9,,L,-1.5,10,5.5,2000,0.0,4.6,14.0,6.8,3.40
Anthony,Rizzo,1B,,2023-08-01,,NYY,TB,3,,L,+1.5,8,4,3900,0.0,3.0,9.0,6.7,1.72
Emmanuel,Rivera,3B,,2023-08-01,,ARI,SF,6,,R,+1.5,7.5,3.8,2900,3.0,7.2,14.0,6.7,2.31
Joey,Wiemer,OF,,2023-08-01,,MIL,WAS,9,,R,-1.5,8.5,4.7,2400,3.0,7.2,14.0,6.7,2.79
Jose,Siri,OF,,2023-08-01,,TB,NYY,6,,R,-1.5,8,4,3500,0.0,3.4,7.0,6.7,1.91
Triston,Casas,1B,,2023-08-01,,BOS,SEA,6,,L,+1.5,8,3.9,3200,0.0,9.6,21.0,6.7,2.09
Drew,Waters,OF,,2023-08-01,,KC,NYM,5,,S,+1.5,10,4.5,2200,2.0,6.6,19.0,6.6,3.00
Harrison,Bader,OF,,2023-08-01,,NYY,TB,7,,R,+1.5,8,4,3300,0.0,7.0,15.0,6.6,2.00
Liover,Peguero,SS,,2023-08-01,,PIT,DET,9,,R,-1.5,9,4.7,2300,2.0,11.2,22.0,6.6,2.87
Anthony,Volpe,SS,,2023-08-01,,NYY,TB,8,,R,+1.5,8,4,3000,0.0,4.8,7.0,6.6,2.20
Kolten,Wong,2B,,2023-08-01,,SEA,BOS,9,,L,-1.5,8,4.1,2600,0.0,3.0,5.0,6.6,2.54
Cade,Marlowe,OF,,2023-08-01,,SEA,BOS,8,,L,-1.5,8,4.1,2700,2.0,10.2,28.0,6.5,2.41
Kevin,Newman,1B,,2023-08-01,,CIN,CHC,1,,R,+1.5,8.5,3.8,2900,2.0,5.2,7.0,6.5,2.24
Nick,Senzel,OF,,2023-08-01,,CIN,CHC,7,,R,+1.5,8.5,3.8,3200,0.0,6.2,16.0,6.5,2.03
Michael,Conforto,OF,,2023-08-01,,SF,ARI,4,,L,-1.5,7.5,3.8,3700,0.0,5.4,11.0,6.5,1.76
Dominic,Canzone,OF,,2023-08-01,,ARI,SF,,,L,+1.5,7.5,3.8,2400,0.0,7.2,14.0,6.5,2.71
Hunter,Renfroe,OF,,2023-08-01,,LAA,ATL,5,,R,+1.5,9,3.5,4000,2.0,12.0,24.0,6.4,1.60
Matt,Duffy,1B,,2023-08-01,,KC,NYM,8,,R,+1.5,10,4.5,2000,0.0,4.2,7.0,6.4,3.20
Ramon,Urias,2B,,2023-08-01,,BAL,TOR,7,,R,+1.5,8.5,4.2,2200,3.0,3.4,5.0,6.4,2.91
Jorge,Mateo,SS,,2023-08-01,,BAL,TOR,9,,R,+1.5,8.5,4.2,2600,0.0,2.6,8.0,6.4,2.46
LaMonte,Wade Jr.,1B,,2023-08-01,,SF,ARI,1,,L,-1.5,7.5,3.8,3500,0.0,1.8,4.0,6.4,1.83
Jose,Abreu,1B,,2023-08-01,,HOU,CLE,6,,R,-1.5,8.5,4.8,3700,0.0,9.6,30.0,6.3,1.70
Luis,Rengifo,2B,,2023-08-01,,LAA,ATL,1,,S,+1.5,9,3.5,3500,2.0,9.6,19.0,6.3,1.80
Austin,Slater,OF,,2023-08-01,,SF,ARI,8,,R,-1.5,7.5,3.8,3400,0.0,5.4,16.0,6.3,1.85
Jared,Triolo,3B,,2023-08-01,,PIT,DET,7,,R,-1.5,9,4.7,2400,0.0,3.8,10.0,6.3,2.63
Robbie,Grossman,OF,,2023-08-01,,TEX,CWS,6,,S,-1.5,9,5.3,2600,0.0,5.6,17.0,6.3,2.42
Nick,Gonzales,2B,,2023-08-01,,PIT,DET,8,,R,-1.5,9,4.7,2500,0.0,1.8,4.0,6.3,2.52
Christian,Encarnacion-Strand,1B,,2023-08-01,,CIN,CHC,3,,R,+1.5,8.5,3.8,3400,0.0,3.8,12.0,6.2,1.82
Corey,Julks,OF,,2023-08-01,,HOU,CLE,8,,R,-1.5,8.5,4.8,2700,0.0,0.4,2.0,6.2,2.30
Alek,Thomas,OF,,2023-08-01,,ARI,SF,9,,L,+1.5,7.5,3.8,2600,0.0,4.0,13.0,6.2,2.38
Tommy,Edman,2B,,2023-08-01,,STL,MIN,9,,S,+1.5,8.5,4.1,3300,0.0,6.4,12.0,6.2,1.88
Mickey,Moniak,OF,,2023-08-01,,LAA,ATL,4,,L,+1.5,9,3.5,5400,0.0,4.0,8.0,6.2,1.15
Luis,Garcia,2B,,2023-08-01,,WAS,MIL,7,,L,+1.5,8.5,3.8,3200,0.0,7.4,22.0,6.2,1.94
Jake,Rogers,C,,2023-08-01,,DET,PIT,9,,R,+1.5,9,4.3,4100,0.0,7.6,21.0,6.1,1.49
Dominic,Smith,1B,,2023-08-01,,WAS,MIL,5,,L,+1.5,8.5,3.8,2600,2.0,4.2,7.0,6.1,2.35
Tyler,Stephenson,C,,2023-08-01,,CIN,CHC,8,,R,+1.5,8.5,3.8,3700,0.0,3.2,8.0,6.1,1.65
Luis,Matos,OF,,2023-08-01,,SF,ARI,5,,R,-1.5,7.5,3.8,2700,0.0,5.2,10.0,6.1,2.26
Ty,France,1B,,2023-08-01,,SEA,BOS,7,,R,-1.5,8,4.1,2800,0.0,4.8,11.0,6.0,2.14
DJ,LeMahieu,1B,,2023-08-01,,NYY,TB,5,,R,+1.5,8,4,3100,0.0,5.0,8.0,6.0,1.94
Alex,Call,OF,,2023-08-01,,WAS,MIL,9,,R,+1.5,8.5,3.8,2700,0.0,5.0,9.0,6.0,2.22
Corey,Dickerson,OF,,2023-08-01,,WAS,MIL,6,,L,+1.5,8.5,3.8,2200,0.0,2.6,7.0,5.9,2.68
Christian,Vazquez,C,,2023-08-01,,MIN,STL,9,,R,-1.5,8.5,4.5,2900,0.0,6.8,22.0,5.8,2.00
Marco,Luciano,SS,,2023-08-01,,SF,ARI,7,,R,-1.5,7.5,3.8,2900,0.0,4.3,10.0,5.8,2.00
Vidal,Brujan,2B,,2023-08-01,,TB,NYY,9,,S,-1.5,8,4,2000,0.0,2.6,9.0,5.8,2.90
Mike,Moustakas,1B,,2023-08-01,,LAA,ATL,6,,L,+1.5,9,3.5,3200,3.0,6.2,10.0,5.8,1.81
Yu,Chang,SS,,2023-08-01,,BOS,SEA,9,,R,+1.5,8,3.9,2100,0.0,0.4,2.0,5.8,2.76
Christian,Bethancourt,C,,2023-08-01,,TB,NYY,,,R,-1.5,8,4,2800,0.0,1.4,5.0,5.8,2.07
Paul,DeJong,SS,,2023-08-01,,STL,MIN,9,,R,+1.5,8.5,4.1,2700,0.0,3.0,12.0,5.8,2.15
Connor,Wong,C,,2023-08-01,,BOS,SEA,8,,R,+1.5,8,3.9,2300,0.0,4.0,8.0,5.7,2.48
Mike,Ford,1B,,2023-08-01,,SEA,BOS,6,,L,-1.5,8,4.1,2600,0.0,1.8,7.0,5.7,2.19
Aledmys,Diaz,3B,,2023-08-01,,OAK,LAD,6,,R,,,,2800,0.0,2.8,5.0,5.7,2.04
Miguel,Rojas,SS,,2023-08-01,,LAD,OAK,,,R,,,,2500,0.0,2.6,8.0,5.7,2.28
Zack,Short,2B,,2023-08-01,,DET,PIT,,,R,+1.5,9,4.3,2200,2.0,5.4,12.0,5.6,2.55
Kyle,Higashioka,C,,2023-08-01,,NYY,TB,9,,R,+1.5,8,4,2500,0.0,5.8,22.0,5.6,2.24
Oscar,Gonzalez,OF,,2023-08-01,,CLE,HOU,7,,R,+1.5,8.5,3.7,2400,3.0,3.6,5.0,5.6,2.33
Patrick,Bailey,C,,2023-08-01,,SF,ARI,6,,S,-1.5,7.5,3.8,3500,0.0,4.8,9.0,5.5,1.57
Kike,Hernandez,2B,,2023-08-01,,LAD,OAK,,,R,,,,2900,0.0,4.0,6.0,5.5,1.90
Zach,Neto,SS,,2023-08-01,,LAA,ATL,8,,R,+1.5,9,3.5,2800,0.0,8.0,14.0,5.4,1.93
Ildemaro,Vargas,3B,,2023-08-01,,WAS,MIL,8,,S,+1.5,8.5,3.8,2300,0.0,2.4,5.0,5.4,2.35
Oscar,Colas,OF,,2023-08-01,,CWS,TEX,9,,L,+1.5,9,3.7,2100,2.0,5.0,10.0,5.4,2.57
Gabriel,Arias,OF,,2023-08-01,,CLE,HOU,,,R,+1.5,8.5,3.7,2400,0.0,7.8,13.0,5.3,2.21
Casey,Schmitt,2B,,2023-08-01,,SF,ARI,9,,R,-1.5,7.5,3.8,2400,0.0,4.4,9.0,5.3,2.21
Carson,Kelly,C,,2023-08-01,,ARI,SF,8,,R,+1.5,7.5,3.8,2800,0.0,1.6,5.0,5.2,1.86
Colton,Cowser,OF,,2023-08-01,,BAL,TOR,6,,L,+1.5,8.5,4.2,2400,0.0,2.2,7.0,5.2,2.17
Martin,Maldonado,C,,2023-08-01,,HOU,CLE,9,,R,-1.5,8.5,4.8,2300,0.0,5.0,19.0,5.2,2.26
Myles,Straw,OF,,2023-08-01,,CLE,HOU,8,,R,+1.5,8.5,3.7,2100,0.0,1.4,5.0,5.1,2.43
Matt,Thaiss,C,,2023-08-01,,LAA,ATL,9,,L,+1.5,9,3.5,3600,0.0,3.2,10.0,4.9,1.36
Nick,Allen,SS,,2023-08-01,,OAK,LAD,9,,R,,,,2400,0.0,3.8,17.0,4.0,1.67
Mark,Canha,OF,,2023-08-01,,NYM,KC,,,R,-1.5,10,5.5,2700,2.0,6.0,10.0,3.6,1.33
C.J.,Cron,1B,,2023-08-01,,COL,SD,,,R,+1.5,12.5,5.4,5000,3.0,8.4,19.0,3.5,0.70
Ji Man,Choi,1B,,2023-08-01,,PIT,DET,5,,L,-1.5,9,4.7,2600,0.0,6.2,14.0,3.4,1.31
Randal,Grichuk,OF,,2023-08-01,,COL,SD,,,R,+1.5,12.5,5.4,5000,0.0,10.0,20.0,3.1,0.62
Matt,Carpenter,1B,,2023-08-01,,SD,COL,,,L,-1.5,12.5,7.1,3000,0.0,2.6,7.0,1.4,0.47
Yainer,Diaz,C,,2023-08-01,,HOU,CLE,,,R,-1.5,8.5,4.8,3800,0.0,10.6,25.0,1.2,0.32
Alan,Trejo,2B,,2023-08-01,,COL,SD,,,R,+1.5,12.5,5.4,3200,0.0,1.0,5.0,1.2,0.38
Will,Benson,OF,,2023-08-01,,CIN,CHC,,,L,+1.5,8.5,3.8,3500,0.0,5.6,17.0,1.2,0.34
Zach,Remillard,2B,,2023-08-01,,CWS,TEX,,,R,+1.5,9,3.7,2600,0.0,8.0,21.0,1.2,0.46
Brandon,Lowe,2B,,2023-08-01,,TB,NYY,,,L,-1.5,8,4,4500,2.0,15.0,28.0,1.2,0.27
Alejandro,Kirk,C,,2023-08-01,,TOR,BAL,,,R,-1.5,8.5,4.3,3000,2.0,11.2,35.0,1.2,0.40
Danny,Mendick,2B,,2023-08-01,,NYM,KC,,,R,-1.5,10,5.5,2900,0.0,3.4,8.0,1.2,0.41
Brent,Rooker,OF,,2023-08-01,,OAK,LAD,,,R,,,,3300,0.0,8.2,25.0,1.2,0.36
Kyle,Isbel,OF,,2023-08-01,,KC,NYM,,,L,+1.5,10,4.5,2400,0.0,11.2,22.0,1.2,0.50
Abraham,Toro,1B,,2023-08-01,,MIL,WAS,,,S,-1.5,8.5,4.7,2800,4.0,9.4,26.0,1.2,0.43
Austin,Barnes,C,,2023-08-01,,LAD,OAK,,,R,,,,2500,0.0,2.2,5.0,1.2,0.48
David,Peralta,OF,,2023-08-01,,LAD,OAK,,,L,,,,3100,0.0,2.4,10.0,1.1,0.35
Donovan,Solano,1B,,2023-08-01,,MIN,STL,,,R,-1.5,8.5,4.5,2700,0.0,1.8,3.0,1.1,0.41
Trey,Mancini,1B,,2023-08-01,,CHC,CIN,,,R,-1.5,8.5,4.7,2300,0.0,2.8,7.0,1.1,0.48
Tom,Murphy,C,,2023-08-01,,SEA,BOS,,,R,-1.5,8,4.1,2400,3.0,11.4,19.0,1.1,0.46
Seby,Zavala,C,,2023-08-01,,CWS,TEX,,,R,+1.5,9,3.7,2300,0.0,1.4,3.0,1.1,0.48
Stuart,Fairchild,OF,,2023-08-01,,CIN,CHC,,,R,+1.5,8.5,3.8,2300,0.0,6.0,16.0,1.1,0.48
Eddie,Rosario,OF,,2023-08-01,,ATL,LAA,,,L,-1.5,9,5.5,4000,0.0,6.0,16.0,1.1,0.28
Blake,Sabol,C,,2023-08-01,,SF,ARI,,,L,-1.5,7.5,3.8,4000,0.0,2.0,7.0,1.1,0.28
Victor,Caratini,C,,2023-08-01,,MIL,WAS,,,S,-1.5,8.5,4.7,2500,0.0,4.0,8.0,1.1,0.44
Jason,Heyward,OF,,2023-08-01,,LAD,OAK,,,L,,,,2800,0.0,4.8,19.0,1.1,0.39
Wilmer,Flores,1B,,2023-08-01,,SF,ARI,,,R,-1.5,7.5,3.8,3600,3.0,9.0,14.0,1.1,0.31
Michael,Massey,2B,,2023-08-01,,KC,NYM,,,L,+1.5,10,4.5,2300,0.0,8.8,17.0,1.1,0.48
Ryan,Jeffers,C,,2023-08-01,,MIN,STL,,,R,-1.5,8.5,4.5,2300,3.0,11.0,15.0,1.1,0.48
Luke,Raley,1B,,2023-08-01,,TB,NYY,,,L,-1.5,8,4,4200,2.0,7.6,12.0,1.1,0.26
Josh,Lowe,OF,,2023-08-01,,TB,NYY,,,L,-1.5,8,4,4400,0.0,9.8,16.0,1.1,0.25
James,McCann,C,,2023-08-01,,BAL,TOR,,,R,+1.5,8.5,4.2,2500,3.0,6.6,11.0,1.1,0.44
Ryan,McKenna,OF,,2023-08-01,,BAL,TOR,,,R,+1.5,8.5,4.2,2100,2.0,7.4,16.0,1.0,0.48
Andrew,Velazquez,SS,,2023-08-01,,LAA,ATL,,,S,+1.5,9,3.5,2300,0.0,0.4,2.0,1.0,0.43
Santiago,Espinal,2B,,2023-08-01,,TOR,BAL,,,R,-1.5,8.5,4.3,2500,0.0,5.4,16.0,1.0,0.40
Bo,Naylor,C,,2023-08-01,,CLE,HOU,,,L,+1.5,8.5,3.7,2700,0.0,10.4,30.0,1.0,0.37
Eduardo,Escobar,1B,,2023-08-01,,LAA,ATL,,,S,+1.5,9,3.5,2900,0.0,6.2,18.0,1.0,0.34
Brandon,Crawford,SS,,2023-08-01,,SF,ARI,,,L,-1.5,7.5,3.8,2300,0.0,3.8,7.0,1.0,0.43
Jake,Fraley,OF,,2023-08-01,,CIN,CHC,,,L,+1.5,8.5,3.8,4800,0.0,9.6,20.0,1.0,0.21
Ryan,O'Hearn,1B,,2023-08-01,,BAL,TOR,,,L,+1.5,8.5,4.2,3000,0.0,5.8,16.0,1.0,0.33
Adam,Frazier,2B,,2023-08-01,,BAL,TOR,,,L,+1.5,8.5,4.2,3100,0.0,8.0,18.0,1.0,0.32
Miguel,Cabrera,1B,,2023-08-01,,DET,PIT,,,R,+1.5,9,4.3,2100,2.0,5.8,11.0,0.9,0.43
Tucker,Barnhart,C,,2023-08-01,,CHC,CIN,,,L,-1.5,8.5,4.7,2400,0.0,5.6,12.0,0.9,0.38
Josh,Smith,OF,,2023-08-01,,TEX,CWS,,,,-1.5,9,5.3,2200,,,,0.9,0.41
Will,Brennan,OF,,2023-08-01,,CLE,HOU,,,L,+1.5,8.5,3.7,2600,3.0,5.2,10.0,0.8,0.31
Chad,Wallach,C,,2023-08-01,,LAA,ATL,,,R,+1.5,9,3.5,2500,0.0,6.2,24.0,0.7,0.28
Taylor,Motter,2B,,2023-08-01,,STL,MIN,,,R,+1.5,8.5,4.1,2000,0.0,2.8,5.0,0.5,0.25
