first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Aaron,Judge,OF,,2021-05-31,,NYY,TB,3,,-1.5,8.5,4.4,6000,0.0,6.0,13.0,9.5,1.58
Jose,Abreu,1B,,2021-05-31,,CWS,CLE,4,,-1.5,7,3.6,6000,5.0,12.0,22.0,9.4,1.57
Tommy,Pham,OF,,2021-05-31,,SD,CHC,1,,,,,4000,3.0,11.0,18.0,9.4,2.35
Giancarlo,Stanton,OF,,2021-05-31,,NYY,TB,2,,-1.5,8.5,4.4,4200,0.0,3.4,10.0,9.3,2.21
Jorge,Polanco,2B,,2021-05-31,,MIN,BAL,1,,-1.5,8.5,4.7,4500,0.0,7.6,15.0,9.2,2.04
Rhys,Hoskins,1B,,2021-05-31,,PHI,CIN,3,,+1.5,8.5,4.2,5000,3.0,6.2,9.0,9.2,1.84
Alex,Bregman,3B,,2021-05-31,,HOU,BOS,3,,-1.5,8.5,4.4,5200,2.0,7.2,12.0,9.2,1.77
Tyler,Alexander,P,,2021-05-31,,DET,MIL,,YES,+1.5,7,2.7,4800,-1.0,2.2,7.9,9.1,1.90
Alex,Kirilloff,1B,,2021-05-31,,MIN,BAL,3,,-1.5,8.5,4.7,4100,0.0,6.8,18.0,9.0,2.20
Brandon,Lowe,2B,,2021-05-31,,TB,NYY,1,,+1.5,8.5,4.1,5100,0.0,4.6,20.0,8.9,1.75
Andrew,McCutchen,OF,,2021-05-31,,PHI,CIN,6,,+1.5,8.5,4.2,4600,0.0,3.4,14.0,8.8,1.91
Jose,Altuve,2B,,2021-05-31,,HOU,BOS,1,,-1.5,8.5,4.4,4600,0.0,5.6,14.0,8.8,1.91
Avisail,Garcia,OF,,2021-05-31,,MIL,DET,4,,-1.5,7,4.3,4000,0.0,4.4,9.0,8.8,2.20
Randy,Arozarena,OF,,2021-05-31,,TB,NYY,2,,+1.5,8.5,4.1,6100,0.0,4.6,14.0,8.8,1.44
Miguel,Sano,1B,,2021-05-31,,MIN,BAL,6,,-1.5,8.5,4.7,3800,0.0,2.6,11.0,8.8,2.32
J.T.,Realmuto,C,,2021-05-31,,PHI,CIN,4,,+1.5,8.5,4.2,5100,0.0,5.6,10.0,8.7,1.71
Austin,Meadows,OF,,2021-05-31,,TB,NYY,4,,+1.5,8.5,4.1,5400,0.0,12.4,26.0,8.6,1.59
Matt,Olson,1B,,2021-05-31,,OAK,SEA,2,,-1.5,7.5,3.8,4700,0.0,5.8,10.0,8.6,1.83
Wil,Myers,OF,,2021-05-31,,SD,CHC,6,,,,,3200,2.0,10.0,21.0,8.6,2.69
Jared,Walsh,1B,,2021-05-31,,LAA,SF,4,,+1.5,8,3.6,4800,0.0,4.8,9.0,8.6,1.79
Kris,Bryant,1B,,2021-05-31,,CHC,SD,2,,,,,5900,3.0,9.0,13.0,8.6,1.46
Jean,Segura,2B,,2021-05-31,,PHI,CIN,2,,+1.5,8.5,4.2,4800,0.0,6.0,13.0,8.5,1.77
Willy,Adames,SS,,2021-05-31,,MIL,DET,2,,-1.5,7,4.3,4100,0.0,9.6,27.0,8.5,2.07
Anthony,Rendon,3B,,2021-05-31,,LAA,SF,3,,+1.5,8,3.6,4800,0.0,6.0,13.0,8.5,1.77
Yoan,Moncada,3B,,2021-05-31,,CWS,CLE,3,,-1.5,7,3.6,5700,4.0,10.0,17.0,8.4,1.47
DJ,LeMahieu,2B,,2021-05-31,,NYY,TB,1,,-1.5,8.5,4.4,4900,2.0,5.0,8.0,8.4,1.71
Kolten,Wong,2B,,2021-05-31,,MIL,DET,1,,-1.5,7,4.3,4200,0.0,7.6,18.0,8.3,1.98
Mark,Canha,OF,,2021-05-31,,OAK,SEA,1,,-1.5,7.5,3.8,4700,0.0,6.4,13.0,8.3,1.77
Lorenzo,Cain,OF,,2021-05-31,,MIL,DET,5,,-1.5,7,4.3,4100,0.0,7.0,20.0,8.2,2.00
Jake,Cronenworth,2B,,2021-05-31,,SD,CHC,3,,,,,4700,0.0,5.6,21.0,8.2,1.74
Joc,Pederson,OF,,2021-05-31,,CHC,SD,1,,,,,5700,0.0,3.8,12.0,8.0,1.40
Kohl,Stewart,P,,2021-05-31,,CHC,SD,,YES,,,,4000,,,,8.0,2.00
Kyle,Seager,3B,,2021-05-31,,SEA,OAK,3,,+1.5,7.5,3.7,4300,0.0,3.8,14.0,8.0,1.86
Carlos,Correa,SS,,2021-05-31,,HOU,BOS,4,,-1.5,8.5,4.4,4500,3.0,11.4,23.0,8.0,1.78
Eric,Hosmer,1B,,2021-05-31,,SD,CHC,5,,,,,4600,0.0,5.6,12.0,7.9,1.72
Justin,Upton,OF,,2021-05-31,,LAA,SF,1,,+1.5,8,3.6,3500,0.0,6.8,14.0,7.9,2.26
Keston,Hiura,1B,,2021-05-31,,MIL,DET,7,,-1.5,7,4.3,4200,0.0,1.8,7.0,7.9,1.88
Tyler,Naquin,OF,,2021-05-31,,CIN,PHI,2,,-1.5,8.5,4.3,3700,0.0,6.0,12.0,7.9,2.14
Javier,Baez,SS,,2021-05-31,,CHC,SD,3,,,,,5100,0.0,4.6,10.0,7.9,1.55
Tim,Anderson,SS,,2021-05-31,,CWS,CLE,1,,-1.5,7,3.6,5000,2.0,9.8,19.0,7.8,1.56
Kyle,Lewis,OF,,2021-05-31,,SEA,OAK,2,,+1.5,7.5,3.7,3400,0.0,6.8,19.0,7.8,2.29
Anthony,Santander,OF,,2021-05-31,,BAL,MIN,3,,+1.5,8.5,3.8,3300,0.0,6.0,11.0,7.8,2.36
Mitch,Garver,C,,2021-05-31,,MIN,BAL,5,,-1.5,8.5,4.7,4700,2.0,11.8,20.0,7.7,1.64
Mike,Yastrzemski,OF,,2021-05-31,,SF,LAA,2,,-1.5,8,4.4,5100,2.0,9.8,22.0,7.7,1.51
Matt,Chapman,3B,,2021-05-31,,OAK,SEA,7,,-1.5,7.5,3.8,5000,2.0,4.4,7.0,7.6,1.52
Gleyber,Torres,SS,,2021-05-31,,NYY,TB,5,,-1.5,8.5,4.4,4300,0.0,3.4,7.0,7.6,1.77
Jarred,Kelenic,OF,,2021-05-31,,SEA,OAK,1,,+1.5,7.5,3.7,3800,0.0,2.6,9.0,7.6,2.00
Alec,Bohm,3B,,2021-05-31,,PHI,CIN,7,,+1.5,8.5,4.2,3600,0.0,1.4,3.0,7.5,2.08
J.D.,Martinez,OF,DTD,2021-05-31,,BOS,HOU,3,,+1.5,8.5,4.1,5300,0.0,7.6,16.0,7.5,1.42
Rafael,Devers,3B,,2021-05-31,,BOS,HOU,5,,+1.5,8.5,4.1,5100,0.0,11.0,23.0,7.5,1.47
Alex,Verdugo,OF,,2021-05-31,,BOS,HOU,2,,+1.5,8.5,4.1,3300,0.0,4.0,11.0,7.4,2.24
Freddy,Galvis,SS,,2021-05-31,,BAL,MIN,-1,,+1.5,8.5,3.8,3700,0.0,4.6,14.0,7.4,2.00
Yasmani,Grandal,C,,2021-05-31,,CWS,CLE,-1,,-1.5,7,3.6,5000,0.0,4.8,11.0,7.4,1.48
Mitch,Moreland,1B,,2021-05-31,,OAK,SEA,6,,-1.5,7.5,3.8,2800,3.0,6.8,13.0,7.4,2.64
Brad,Miller,3B,,2021-05-31,,PHI,CIN,5,,+1.5,8.5,4.2,4000,0.0,4.8,13.0,7.4,1.85
Seth,Brown,OF,,2021-05-31,,OAK,SEA,4,,-1.5,7.5,3.8,3100,0.0,3.8,15.0,7.3,2.35
Kyle,Tucker,OF,,2021-05-31,,HOU,BOS,5,,-1.5,8.5,4.4,3500,2.0,10.6,18.0,7.2,2.06
Gio,Urshela,3B,,2021-05-31,,NYY,TB,4,,-1.5,8.5,4.4,3900,0.0,3.6,10.0,7.2,1.85
Xander,Bogaerts,SS,,2021-05-31,,BOS,HOU,4,,+1.5,8.5,4.1,5600,0.0,5.2,12.0,7.0,1.25
Wilmer,Flores,2B,,2021-05-31,,SF,LAA,-1,,-1.5,8,4.4,3700,0.0,6.4,15.0,7.0,1.89
DJ,Stewart,OF,,2021-05-31,,BAL,MIN,5,,+1.5,8.5,3.8,3200,0.0,4.0,9.0,7.0,2.19
Robbie,Grossman,OF,,2021-05-31,,DET,MIL,1,,+1.5,7,2.7,3600,0.0,5.6,21.0,6.9,1.92
Ji-Man,Choi,1B,,2021-05-31,,TB,NYY,3,,+1.5,8.5,4.1,4900,0.0,6.4,10.0,6.9,1.41
Kyle,Garlick,OF,,2021-05-31,,MIN,BAL,8,,-1.5,8.5,4.7,3100,0.0,5.0,12.0,6.9,2.23
Jonathan,India,2B,,2021-05-31,,CIN,PHI,-1,,-1.5,8.5,4.3,3500,0.0,5.4,10.0,6.9,1.97
Ty,France,1B,,2021-05-31,,SEA,OAK,4,,+1.5,7.5,3.7,3100,2.0,7.4,17.0,6.9,2.23
Yandy,Diaz,1B,,2021-05-31,,TB,NYY,5,,+1.5,8.5,4.1,3200,0.0,5.2,11.0,6.9,2.16
Rougned,Odor,2B,,2021-05-31,,NYY,TB,6,,-1.5,8.5,4.4,3500,0.0,4.4,16.0,6.9,1.97
Tyler,Stephenson,1B,,2021-05-31,,CIN,PHI,4,,-1.5,8.5,4.3,3100,0.0,5.6,12.0,6.8,2.19
Cedric,Mullins,OF,,2021-05-31,,BAL,MIN,1,,+1.5,8.5,3.8,4400,3.0,9.0,19.0,6.8,1.55
Christian,Vazquez,C,,2021-05-31,,BOS,HOU,7,,+1.5,8.5,4.1,3600,0.0,2.8,14.0,6.7,1.86
Jose,Ramirez,3B,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,5300,2.0,6.2,15.0,6.7,1.26
Kevin,Kiermaier,OF,,2021-05-31,,TB,NYY,8,,+1.5,8.5,4.1,2100,0.0,2.0,8.0,6.6,3.14
Jake,Lamb,OF,,2021-05-31,,CWS,CLE,2,,-1.5,7,3.6,3900,0.0,7.2,12.0,6.6,1.69
Evan,Longoria,3B,,2021-05-31,,SF,LAA,5,,-1.5,8,4.4,4100,3.0,8.2,14.0,6.6,1.61
J.P.,Crawford,SS,,2021-05-31,,SEA,OAK,5,,+1.5,7.5,3.7,2800,0.0,2.4,7.0,6.5,2.32
Jose,Rojas,2B,,2021-05-31,,LAA,SF,6,,+1.5,8,3.6,3400,0.0,6.2,22.0,6.5,1.91
Willson,Contreras,C,,2021-05-31,,CHC,SD,5,,,,,5300,0.0,7.0,18.0,6.5,1.23
Maikel,Franco,3B,,2021-05-31,,BAL,MIN,4,,+1.5,8.5,3.8,4600,0.0,6.6,13.0,6.5,1.41
Manuel,Margot,OF,,2021-05-31,,TB,NYY,9,,+1.5,8.5,4.1,3000,0.0,9.8,29.0,6.5,2.17
David,Fletcher,2B,,2021-05-31,,LAA,SF,9,,+1.5,8,3.6,4000,0.0,9.4,22.0,6.4,1.60
Taylor,Walls,2B,,2021-05-31,,TB,NYY,6,,+1.5,8.5,4.1,2600,0.0,2.8,7.0,6.4,2.46
Yermin,Mercedes,C,,2021-05-31,,CWS,CLE,5,,-1.5,7,3.6,5400,0.0,2.8,14.0,6.4,1.19
Buster,Posey,C,,2021-05-31,,SF,LAA,3,,-1.5,8,4.4,4500,0.0,7.2,13.0,6.4,1.42
Andrelton,Simmons,SS,,2021-05-31,,MIN,BAL,9,,-1.5,8.5,4.7,2300,0.0,4.0,10.0,6.4,2.78
Bobby,Dalbec,1B,,2021-05-31,,BOS,HOU,-1,,+1.5,8.5,4.1,2400,0.0,2.0,8.0,6.4,2.67
Mike,Zunino,C,,2021-05-31,,TB,NYY,7,,+1.5,8.5,4.1,3900,0.0,5.2,17.0,6.3,1.62
Kyle,Higashioka,C,,2021-05-31,,NYY,TB,8,,-1.5,8.5,4.4,2900,0.0,3.8,13.0,6.3,2.17
Victor,Caratini,C,,2021-05-31,,SD,CHC,8,,,,,2800,0.0,5.4,9.0,6.2,2.21
Donovan,Solano,2B,,2021-05-31,,SF,LAA,7,,-1.5,8,4.4,3100,2.0,9.2,18.0,6.1,1.97
Jurickson,Profar,OF,,2021-05-31,,SD,CHC,7,,,,,3900,0.0,6.2,10.0,6.1,1.56
Ian,Happ,OF,,2021-05-31,,CHC,SD,4,,,,,4400,2.0,5.6,11.0,6.1,1.39
Trey,Mancini,1B,,2021-05-31,,BAL,MIN,2,,+1.5,8.5,3.8,5200,2.0,5.6,17.0,6.1,1.17
Elvis,Andrus,SS,,2021-05-31,,OAK,SEA,-1,,-1.5,7.5,3.8,2000,0.0,4.6,8.0,6.1,3.05
Victor,Reyes,OF,,2021-05-31,,DET,MIL,6,,+1.5,7,2.7,2400,0.0,6.6,13.0,6.0,2.50
Juan,Lagares,OF,,2021-05-31,,LAA,SF,-1,,+1.5,8,3.6,3300,0.0,3.6,12.0,5.9,1.79
Jed,Lowrie,2B,,2021-05-31,,OAK,SEA,3,,-1.5,7.5,3.8,3800,0.0,6.2,12.0,5.9,1.55
Jose,Godoy,C,,2021-05-31,,SEA,OAK,7,,+1.5,7.5,3.7,2100,0.0,5.0,8.0,5.9,2.81
Patrick,Wisdom,OF,,2021-05-31,,CHC,SD,7,,,,,3100,0.0,5.0,15.0,5.9,1.90
Akil,Baddoo,OF,,2021-05-31,,DET,MIL,7,,+1.5,7,2.7,2400,0.0,3.8,13.0,5.8,2.42
Myles,Straw,OF,,2021-05-31,,HOU,BOS,8,,-1.5,8.5,4.4,2200,0.0,6.6,15.0,5.8,2.64
Miguel,Andujar,OF,,2021-05-31,,NYY,TB,7,,-1.5,8.5,4.4,2900,0.0,2.4,6.0,5.8,2.00
Cesar,Hernandez,2B,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,3800,0.0,2.4,7.0,5.7,1.50
Hunter,Renfroe,OF,,2021-05-31,,BOS,HOU,9,,+1.5,8.5,4.1,3000,2.0,11.8,20.0,5.7,1.90
Brett,Gardner,OF,,2021-05-31,,NYY,TB,9,,-1.5,8.5,4.4,2600,0.0,1.0,3.0,5.7,2.19
Jeimer,Candelario,3B,,2021-05-31,,DET,MIL,3,,+1.5,7,2.7,3100,2.0,8.4,16.0,5.7,1.84
Jonathan,Schoop,1B,,2021-05-31,,DET,MIL,5,,+1.5,7,2.7,3200,2.0,8.2,14.0,5.7,1.78
Tucker,Barnhart,C,,2021-05-31,,CIN,PHI,6,,-1.5,8.5,4.3,3700,3.0,5.6,8.0,5.6,1.51
Miguel,Cabrera,1B,,2021-05-31,,DET,MIL,4,,+1.5,7,2.7,3000,0.0,2.6,5.0,5.6,1.87
Martin,Maldonado,C,,2021-05-31,,HOU,BOS,9,,-1.5,8.5,4.4,2200,0.0,2.8,7.0,5.5,2.50
Brandon,Crawford,SS,,2021-05-31,,SF,LAA,6,,-1.5,8,4.4,3800,0.0,6.2,17.0,5.5,1.45
Ryan,Mountcastle,1B,,2021-05-31,,BAL,MIN,6,,+1.5,8.5,3.8,3300,3.0,9.6,23.0,5.5,1.67
Taylor,Ward,OF,,2021-05-31,,LAA,SF,5,,+1.5,8,3.6,3600,0.0,8.2,26.0,5.4,1.50
Eric,Sogard,2B,,2021-05-31,,CHC,SD,8,,,,,3600,0.0,6.2,15.0,5.4,1.50
Aledmys,Diaz,1B,,2021-05-31,,HOU,BOS,6,,-1.5,8.5,4.4,2700,0.0,8.0,16.0,5.3,1.96
Stevie,Wilkerson,2B,,2021-05-31,,BAL,MIN,7,,+1.5,8.5,3.8,3100,0.0,3.0,13.0,5.3,1.71
Nick,Madrigal,2B,,2021-05-31,,CWS,CLE,9,,-1.5,7,3.6,4300,0.0,11.4,18.0,5.3,1.23
Adam,Eaton,OF,,2021-05-31,,CWS,CLE,6,,-1.5,7,3.6,4300,0.0,4.0,9.0,5.2,1.21
Eddie,Rosario,OF,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,2900,0.0,8.2,21.0,5.2,1.79
Sean,Murphy,C,,2021-05-31,,OAK,SEA,5,,-1.5,7.5,3.8,4200,0.0,3.6,9.0,5.0,1.19
Amed,Rosario,SS,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,3100,0.0,9.6,29.0,5.0,1.61
Odubel,Herrera,OF,,2021-05-31,,PHI,CIN,1,,+1.5,8.5,4.2,3600,0.0,6.4,23.0,4.8,1.33
Jake,Rogers,C,,2021-05-31,,DET,MIL,8,,+1.5,7,2.7,2100,0.0,3.0,13.0,4.7,2.24
Ronald,Torreyes,3B,,2021-05-31,,PHI,CIN,8,,+1.5,8.5,4.2,2900,0.0,5.4,12.0,4.7,1.62
Harold,Castro,2B,,2021-05-31,,DET,MIL,2,,+1.5,7,2.7,3000,0.0,4.6,10.0,4.6,1.53
LaMonte,Wade Jr.,1B,,2021-05-31,,SF,LAA,1,,-1.5,8,4.4,2800,0.0,6.2,15.0,4.6,1.64
Leury,Garcia,OF,,2021-05-31,,CWS,CLE,7,,-1.5,7,3.6,3000,2.0,4.4,8.0,4.5,1.50
Jake,Fraley,OF,,2021-05-31,,SEA,OAK,6,,+1.5,7.5,3.7,2200,4.0,7.4,12.0,4.5,2.05
Omar,Narvaez,C,,2021-05-31,,MIL,DET,6,,-1.5,7,4.3,3500,0.0,3.8,9.0,4.5,1.29
Owen,Miller,2B,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,2000,0.0,3.2,11.0,4.3,2.15
Chas,McCormick,OF,,2021-05-31,,HOU,BOS,2,,-1.5,8.5,4.4,2600,0.0,6.8,16.0,4.2,1.62
Danny,Santana,1B,,2021-05-31,,BOS,HOU,6,,+1.5,8.5,4.1,2500,0.0,5.8,14.0,4.2,1.68
Jacob,Nottingham,1B,,2021-05-31,,SEA,OAK,8,,+1.5,7.5,3.7,3400,0.0,3.2,11.0,4.0,1.18
Luis,Urias,3B,,2021-05-31,,MIL,DET,8,,-1.5,7,4.3,3600,0.0,6.0,27.0,4.0,1.11
Steven,Duggar,OF,,2021-05-31,,SF,LAA,8,,-1.5,8,4.4,2400,0.0,6.2,12.0,4.0,1.67
Tony,Kemp,2B,,2021-05-31,,OAK,SEA,9,,-1.5,7.5,3.8,2900,2.0,3.6,5.0,4.0,1.38
Yu,Chang,1B,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,2100,0.0,5.4,10.0,3.9,1.86
Josh,Naylor,1B,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,3000,0.0,4.0,13.0,3.9,1.30
Harold,Ramirez,OF,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,2400,0.0,7.2,23.0,3.8,1.58
Anthony,Bemboom,C,,2021-05-31,,LAA,SF,7,,+1.5,8,3.6,2400,0.0,4.0,5.0,3.7,1.54
Rob,Refsnyder,OF,,2021-05-31,,MIN,BAL,7,,-1.5,8.5,4.7,2300,0.0,8.6,29.0,3.6,1.57
Chad,Pinder,2B,,2021-05-31,,OAK,SEA,8,,-1.5,7.5,3.8,3000,0.0,2.0,8.0,3.3,1.10
Kean,Wong,2B,,2021-05-31,,LAA,SF,2,,+1.5,8,3.6,2300,0.0,4.0,8.0,3.3,1.43
Jake,Bauers,1B,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,2500,0.0,3.8,15.0,3.3,1.32
Shogo,Akiyama,OF,,2021-05-31,,CIN,PHI,8,,-1.5,8.5,4.3,2300,0.0,3.4,10.0,3.1,1.35
Zack,Collins,C,,2021-05-31,,CWS,CLE,8,,-1.5,7,3.6,3000,0.0,1.4,5.0,3.0,1.00
Pat,Valaika,2B,,2021-05-31,,BAL,MIN,9,,+1.5,8.5,3.8,2500,0.0,2.0,3.0,3.0,1.20
Rafael,Ortega,OF,,2021-05-31,,CHC,SD,6,,,,,2100,0.0,3.6,9.0,3.0,1.43
Donovan,Walton,2B,,2021-05-31,,SEA,OAK,9,,+1.5,7.5,3.7,2300,0.0,2.8,8.0,2.9,1.26
Bradley,Zimmer,OF,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,2100,0.0,3.0,5.0,2.8,1.33
Rene,Rivera,C,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,2200,0.0,3.4,12.0,2.7,1.23
Alex,Dickerson,OF,,2021-05-31,,SF,LAA,4,,-1.5,8,4.4,3000,0.0,0.4,2.0,2.5,0.83
Taylor,Jones,1B,,2021-05-31,,HOU,BOS,7,,-1.5,8.5,4.4,2200,0.0,2.0,5.0,2.4,1.09
Max,Schrock,2B,,2021-05-31,,CIN,PHI,5,,-1.5,8.5,4.3,2000,0.0,4.2,11.0,2.3,1.15
Kyle,Farmer,SS,,2021-05-31,,CIN,PHI,7,,-1.5,8.5,4.3,2200,0.0,1.0,5.0,1.9,0.86
Austin,Hedges,C,,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,2100,0.0,1.0,3.0,1.8,0.86
Marwin,Gonzalez,2B,,2021-05-31,,BOS,HOU,8,,+1.5,8.5,4.1,2000,0.0,1.8,4.0,1.8,0.90
Austin,Wynns,C,,2021-05-31,,BAL,MIN,8,,+1.5,8.5,3.8,2000,,,,0.9,0.45
Garrett,Whitley,OF,O,2021-05-31,,TB,NYY,,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Yacksel,Rios,P,O,2021-05-31,,TB,NYY,,,+1.5,8.5,4.1,4000,0.0,0.0,0.0,0.0,0.00
Socrates,Brito,OF,O,2021-05-31,,NYY,TB,,,-1.5,8.5,4.4,2300,,,,0.0,0.00
DJ,Johnson,P,O,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,4000,,,,0.0,0.00
JT,Riddle,2B,O,2021-05-31,,MIN,BAL,,,-1.5,8.5,4.7,2000,0.0,3.0,7.0,0.0,0.00
Ryan,Sherriff,P,O,2021-05-31,,TB,NYY,,,+1.5,8.5,4.1,4000,0.0,0.0,0.0,0.0,0.00
Jeremy,Pena,SS,O,2021-05-31,,HOU,BOS,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Parker,Markel,P,O,2021-05-31,,SD,CHC,,,,,,4000,,,,0.0,0.00
Ian,Krol,P,O,2021-05-31,,DET,MIL,,,+1.5,7,2.7,4000,,,,0.0,0.00
Adam,Haseley,OF,O,2021-05-31,,PHI,CIN,,,+1.5,8.5,4.2,2000,0.0,3.0,15.0,0.0,0.00
Adam,Warren,P,O,2021-05-31,,NYY,TB,,,-1.5,8.5,4.4,4000,,,,0.0,0.00
Brandon,Marsh,OF,O,2021-05-31,,LAA,SF,,,+1.5,8,3.6,2000,,,,0.0,0.00
Blaine,Hardy,P,O,2021-05-31,,MIL,DET,,,-1.5,7,4.3,4000,,,,0.0,0.00
Kyle,Hart,P,O,2021-05-31,,BOS,HOU,,,+1.5,8.5,4.1,4000,-9.7,-2.3,9.6,0.0,0.00
Rico,Garcia,P,O,2021-05-31,,SF,LAA,,,-1.5,8,4.4,4000,-7.8,-2.5,1.7,0.0,0.00
Robbie,Ross Jr.,P,O,2021-05-31,,DET,MIL,,,+1.5,7,2.7,4000,,,,0.0,0.00
Anthony,Gose,P,O,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,4000,,,,0.0,0.00
Tim,Beckham,SS,O,2021-05-31,,CWS,CLE,,,-1.5,7,3.6,2000,,,,0.0,0.00
Jairo,Solis,P,O,2021-05-31,,HOU,BOS,,,-1.5,8.5,4.4,4000,,,,0.0,0.00
Pete,Kozma,2B,O,2021-05-31,,OAK,SEA,,,-1.5,7.5,3.8,2000,,,,0.0,0.00
Hunter,Greene,P,O,2021-05-31,,CIN,PHI,,,-1.5,8.5,4.3,4000,,,,0.0,0.00
Neftali,Feliz,P,O,2021-05-31,,PHI,CIN,,,+1.5,8.5,4.2,4000,,,,0.0,0.00
Heliot,Ramos,OF,O,2021-05-31,,SF,LAA,,,-1.5,8,4.4,2000,,,,0.0,0.00
Tristen,Lutz,OF,O,2021-05-31,,MIL,DET,,,-1.5,7,4.3,2000,,,,0.0,0.00
Scott,Kazmir,P,O,2021-05-31,,SF,LAA,,,-1.5,8,4.4,4000,-0.2,4.8,9.8,0.0,0.00
Jose,Garcia,SS,O,2021-05-31,,CIN,PHI,,,-1.5,8.5,4.3,2000,0.0,0.4,2.0,0.0,0.00
Freddy,Zamora,SS,O,2021-05-31,,MIL,DET,,,-1.5,7,4.3,2000,,,,0.0,0.00
Robinson,Chirinos,C,O,2021-05-31,,NYY,TB,,,-1.5,8.5,4.4,2000,0.0,6.4,14.0,0.0,0.00
Wander,Franco,SS,O,2021-05-31,,TB,NYY,,,+1.5,8.5,4.1,2000,,,,0.0,0.00
