first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Ozzie,Albies,2B,,2021-04-28,,ATL,CHC,4,,-1.5,8.5,4.5,5100,0.0,10.8,20.0,8.0,1.57
Austin,Slater,OF,,2021-04-28,,SF,COL,,,-1.5,7,3.8,3400,2.0,7.0,12.0,8.0,2.35
Charlie,Blackmon,OF,,2021-04-28,,COL,SF,5,,+1.5,7,3.2,3700,0.0,5.0,17.0,8.0,2.16
Willie,Calhoun,OF,,2021-04-28,,TEX,LAA,1,,+1.5,8.5,4.1,2900,5.0,7.2,10.0,7.9,2.72
Erick,Fedde,P,,2021-04-28,,WAS,TOR,,YES,+1.5,9.5,4.1,7100,-10.7,6.0,17.1,7.9,1.11
Adolis,Garcia,OF,,2021-04-28,,TEX,LAA,5,,+1.5,8.5,4.1,3900,0.0,7.6,18.0,7.8,2.00
Pavin,Smith,1B,,2021-04-28,,ARI,SD,,,+1.5,9,4.1,3700,0.0,8.4,17.0,7.7,2.08
Mark,Canha,OF,,2021-04-28,,OAK,TB,1,,+1.5,7.5,3.3,3900,0.0,8.6,23.0,7.7,1.97
Nico,Hoerner,2B,,2021-04-28,,CHC,ATL,8,,+1.5,8.5,4,2800,2.0,11.0,23.0,7.7,2.75
Jason,Heyward,OF,,2021-04-28,,CHC,ATL,5,,+1.5,8.5,4,3100,0.0,6.8,23.0,7.7,2.48
Justin,Upton,OF,,2021-04-28,,LAA,TEX,,,-1.5,8.5,4.4,3300,3.0,3.8,7.0,7.7,2.33
Kyle,Lewis,OF,,2021-04-28,,SEA,HOU,4,,+1.5,8.5,3.5,3300,0.0,4.0,11.0,7.7,2.33
Kris,Bryant,3B,DTD,2021-04-28,,CHC,ATL,4,,+1.5,8.5,4,4700,0.0,10.8,16.0,7.7,1.64
Randy,Arozarena,OF,,2021-04-28,,TB,OAK,1,,-1.5,7.5,4.3,4400,2.0,10.2,16.0,7.6,1.73
Ryan,McMahon,2B,,2021-04-28,,COL,SF,2,,+1.5,7,3.2,5000,3.0,8.2,13.0,7.6,1.52
Eduardo,Escobar,2B,,2021-04-28,,ARI,SD,,,+1.5,9,4.1,4800,0.0,4.4,12.0,7.6,1.58
Yan,Gomes,C,,2021-04-28,,WAS,TOR,7,,+1.5,9.5,4.1,3500,0.0,3.6,14.0,7.6,2.17
Myles,Straw,OF,,2021-04-28,,HOU,SEA,8,,-1.5,8.5,5,2900,2.0,8.2,20.0,7.6,2.62
Ryan,Zimmerman,1B,,2021-04-28,,WAS,TOR,3,,+1.5,9.5,4.1,4600,0.0,3.6,11.0,7.6,1.65
Carson,Kelly,C,,2021-04-28,,ARI,SD,,,+1.5,9,4.1,4600,4.0,9.6,14.0,7.6,1.65
David,Fletcher,2B,,2021-04-28,,LAA,TEX,,,-1.5,8.5,4.4,3000,0.0,8.0,15.0,7.6,2.53
Brandon,Crawford,SS,,2021-04-28,,SF,COL,,,-1.5,7,3.8,3000,0.0,5.2,15.0,7.6,2.53
Jake,Cronenworth,2B,,2021-04-28,,SD,ARI,-1,,-1.5,9,4.9,3500,0.0,6.0,15.0,7.6,2.17
Nick,Solak,2B,,2021-04-28,,TEX,LAA,2,,+1.5,8.5,4.1,4700,2.0,9.8,19.0,7.5,1.60
Clint,Frazier,OF,,2021-04-28,,NYY,BAL,7,,-1.5,9.5,5.2,2600,0.0,2.8,6.0,7.5,2.88
Didi,Gregorius,SS,,2021-04-28,,PHI,STL,4,,+1.5,8.5,4.2,4300,0.0,2.4,5.0,7.5,1.74
Chas,McCormick,OF,,2021-04-28,,HOU,SEA,7,,-1.5,8.5,5,3800,0.0,4.2,10.0,7.5,1.97
Asdrubal,Cabrera,1B,,2021-04-28,,ARI,SD,,,+1.5,9,4.1,3600,2.0,6.8,10.0,7.4,2.06
Starlin,Castro,3B,,2021-04-28,,WAS,TOR,4,,+1.5,9.5,4.1,3600,0.0,4.0,11.0,7.4,2.06
Manuel,Margot,OF,,2021-04-28,,TB,OAK,2,,-1.5,7.5,4.3,2700,0.0,3.6,10.0,7.4,2.74
Trey,Mancini,1B,,2021-04-28,,BAL,NYY,3,,+1.5,9.5,4.3,4500,2.0,8.2,12.0,7.4,1.64
Kyle,Schwarber,OF,,2021-04-28,,WAS,TOR,5,,+1.5,9.5,4.1,4000,0.0,3.6,10.0,7.4,1.85
Matt,Duffy,1B,,2021-04-28,,CHC,ATL,3,,+1.5,8.5,4,2400,0.0,3.6,12.0,7.3,3.04
Brett,Gardner,OF,,2021-04-28,,NYY,BAL,9,,-1.5,9.5,5.2,3000,0.0,1.0,5.0,7.3,2.43
Mike,Brosseau,2B,,2021-04-28,,TB,OAK,3,,-1.5,7.5,4.3,3400,0.0,3.6,11.0,7.2,2.12
Lourdes,Gurriel Jr.,OF,,2021-04-28,,TOR,WAS,8,,-1.5,9.5,5.4,3700,0.0,3.8,10.0,7.2,1.95
Kevin,Kiermaier,OF,,2021-04-28,,TB,OAK,5,,-1.5,7.5,4.3,2400,0.0,5.8,13.0,7.2,3.00
Kyle,Higashioka,C,,2021-04-28,,NYY,BAL,8,,-1.5,9.5,5.2,3200,0.0,6.6,19.0,7.2,2.25
Mitch,Moreland,1B,,2021-04-28,,OAK,TB,4,,+1.5,7.5,3.3,2800,4.0,7.0,16.0,7.2,2.57
DJ,Stewart,OF,,2021-04-28,,BAL,NYY,5,,+1.5,9.5,4.3,2900,0.0,4.4,14.0,7.2,2.48
Dansby,Swanson,SS,,2021-04-28,,ATL,CHC,5,,-1.5,8.5,4.5,3500,0.0,8.2,18.0,7.2,2.06
Robbie,Grossman,OF,,2021-04-28,,DET,CWS,1,,+1.5,7.5,3.1,3600,0.0,7.6,17.0,7.1,1.97
Jurickson,Profar,2B,,2021-04-28,,SD,ARI,6,,-1.5,9,4.9,3300,0.0,3.8,7.0,7.1,2.15
Austin,Hays,OF,,2021-04-28,,BAL,NYY,2,,+1.5,9.5,4.3,2800,0.0,7.4,20.0,7.1,2.54
Cedric,Mullins,OF,,2021-04-28,,BAL,NYY,1,,+1.5,9.5,4.3,4100,3.0,10.0,22.0,7.1,1.73
David,Bote,2B,,2021-04-28,,CHC,ATL,6,,+1.5,8.5,4,2800,0.0,3.2,11.0,7.0,2.50
Kyle,Seager,3B,,2021-04-28,,SEA,HOU,3,,+1.5,8.5,3.5,3900,0.0,14.8,32.0,7.0,1.79
Albert,Pujols,1B,,2021-04-28,,LAA,TEX,,,-1.5,8.5,4.4,3100,5.0,6.0,7.0,7.0,2.26
Matt,Chapman,3B,,2021-04-28,,OAK,TB,5,,+1.5,7.5,3.3,4500,0.0,2.8,6.0,7.0,1.56
Ian,Happ,OF,,2021-04-28,,CHC,ATL,-1,,+1.5,8.5,4,3500,0.0,1.8,5.0,7.0,2.00
David,Dahl,OF,,2021-04-28,,TEX,LAA,6,,+1.5,8.5,4.1,3000,0.0,3.2,9.0,7.0,2.33
Mike,Ford,1B,,2021-04-28,,NYY,BAL,5,,-1.5,9.5,5.2,2500,0.0,3.6,7.0,7.0,2.80
David,Peralta,OF,,2021-04-28,,ARI,SD,,,+1.5,9,4.1,4800,0.0,12.8,41.0,6.9,1.44
Jeimer,Candelario,3B,,2021-04-28,,DET,CWS,2,,+1.5,7.5,3.1,4300,0.0,5.4,13.0,6.9,1.60
Niko,Goodrum,2B,,2021-04-28,,DET,CWS,5,,+1.5,7.5,3.1,3800,3.0,8.4,13.0,6.9,1.82
Andrew,Vaughn,OF,,2021-04-28,,CWS,DET,7,,-1.5,7.5,4.4,3100,3.0,5.4,8.0,6.9,2.23
Leury,Garcia,2B,,2021-04-28,,CWS,DET,8,,-1.5,7.5,4.4,3200,0.0,2.6,5.0,6.9,2.16
Yandy,Diaz,1B,,2021-04-28,,TB,OAK,4,,-1.5,7.5,4.3,3300,2.0,5.2,14.0,6.9,2.09
Ryan,Mountcastle,1B,,2021-04-28,,BAL,NYY,7,,+1.5,9.5,4.3,3300,3.0,6.4,11.0,6.8,2.06
Josh,Harrison,2B,,2021-04-28,,WAS,TOR,2,,+1.5,9.5,4.1,3800,0.0,3.0,5.0,6.8,1.79
Jose,Iglesias,SS,,2021-04-28,,LAA,TEX,,,-1.5,8.5,4.4,2800,0.0,4.6,12.0,6.8,2.43
Josh,Fuentes,1B,,2021-04-28,,COL,SF,7,,+1.5,7,3.2,2800,0.0,2.0,10.0,6.8,2.43
Victor,Robles,OF,,2021-04-28,,WAS,TOR,9,,+1.5,9.5,4.1,3000,0.0,2.6,8.0,6.8,2.27
C.J.,Cron,1B,,2021-04-28,,COL,SF,4,,+1.5,7,3.2,4000,0.0,10.6,20.0,6.7,1.68
Hernan,Perez,2B,,2021-04-28,,WAS,TOR,8,,+1.5,9.5,4.1,2400,0.0,0.4,2.0,6.7,2.79
Yoshi,Tsutsugo,1B,,2021-04-28,,TB,OAK,7,,-1.5,7.5,4.3,2700,0.0,5.8,11.0,6.6,2.44
Ty,France,2B,,2021-04-28,,SEA,HOU,2,,+1.5,8.5,3.5,4200,2.0,10.0,27.0,6.6,1.57
Buster,Posey,C,,2021-04-28,,SF,COL,,,-1.5,7,3.8,4300,2.0,11.8,29.0,6.6,1.53
Jake,Marisnick,OF,,2021-04-28,,CHC,ATL,7,,+1.5,8.5,4,2400,0.0,9.4,29.0,6.5,2.71
Danny,Jansen,C,,2021-04-28,,TOR,WAS,9,,-1.5,9.5,5.4,2000,0.0,0.8,4.0,6.5,3.25
Jared,Walsh,1B,,2021-04-28,,LAA,TEX,,,-1.5,8.5,4.4,4100,2.0,8.6,18.0,6.5,1.59
Maikel,Franco,3B,,2021-04-28,,BAL,NYY,4,,+1.5,9.5,4.3,3800,3.0,7.2,9.0,6.5,1.71
Willy,Adames,SS,,2021-04-28,,TB,OAK,6,,-1.5,7.5,4.3,3600,0.0,0.8,2.0,6.5,1.81
Isiah,Kiner-Falefa,SS,,2021-04-28,,TEX,LAA,7,,+1.5,8.5,4.1,4600,2.0,8.4,18.0,6.5,1.41
Garrett,Hampson,2B,,2021-04-28,,COL,SF,1,,+1.5,7,3.2,3900,0.0,7.0,11.0,6.5,1.67
Evan,White,1B,,2021-04-28,,SEA,HOU,5,,+1.5,8.5,3.5,3100,0.0,3.4,10.0,6.5,2.10
Matt,Olson,1B,,2021-04-28,,OAK,TB,2,,+1.5,7.5,3.3,4800,0.0,7.2,17.0,6.4,1.33
Kurt,Suzuki,C,,2021-04-28,,LAA,TEX,,,-1.5,8.5,4.4,3100,0.0,4.2,9.0,6.4,2.06
Josh,Rojas,2B,,2021-04-28,,ARI,SD,,,+1.5,9,4.1,3700,2.0,9.6,19.0,6.4,1.73
Miguel,Cabrera,1B,,2021-04-28,,DET,CWS,3,,+1.5,7.5,3.1,3200,0.0,3.8,10.0,6.4,2.00
Joe,Panik,2B,,2021-04-28,,TOR,WAS,7,,-1.5,9.5,5.4,3200,0.0,4.2,12.0,6.4,2.00
Billy,Hamilton,OF,,2021-04-28,,CWS,DET,9,,-1.5,7.5,4.4,3300,0.0,2.4,9.0,6.4,1.94
Rio,Ruiz,2B,,2021-04-28,,BAL,NYY,8,,+1.5,9.5,4.3,3700,0.0,6.4,27.0,6.4,1.73
Nick,Ahmed,SS,,2021-04-28,,ARI,SD,,,+1.5,9,4.1,2900,0.0,3.2,11.0,6.3,2.17
Ramon,Laureano,OF,,2021-04-28,,OAK,TB,3,,+1.5,7.5,3.3,4300,0.0,6.0,8.0,6.2,1.44
Victor,Reyes,OF,,2021-04-28,,DET,CWS,7,,+1.5,7.5,3.1,2500,0.0,1.0,3.0,6.2,2.48
Pedro,Severino,C,,2021-04-28,,BAL,NYY,6,,+1.5,9.5,4.3,3700,2.0,6.6,10.0,6.1,1.65
Martin,Maldonado,C,,2021-04-28,,HOU,SEA,9,,-1.5,8.5,5,3200,0.0,3.0,10.0,6.1,1.91
Seth,Brown,OF,,2021-04-28,,OAK,TB,6,,+1.5,7.5,3.3,3500,0.0,4.8,19.0,6.0,1.71
Victor,Caratini,C,,2021-04-28,,SD,ARI,-1,,-1.5,9,4.9,3300,2.0,6.0,19.0,6.0,1.82
Austin,Riley,3B,,2021-04-28,,ATL,CHC,6,,-1.5,8.5,4.5,3100,2.0,9.2,18.0,6.0,1.94
Tyler,O'Neill,OF,,2021-04-28,,STL,PHI,,,-1.5,8.5,4.3,2600,0.0,4.2,14.0,5.9,2.27
Odubel,Herrera,OF,,2021-04-28,,PHI,STL,6,,+1.5,8.5,4.2,2000,0.0,0.0,0.0,5.9,2.95
Yonathan,Daza,OF,,2021-04-28,,COL,SF,6,,+1.5,7,3.2,2200,0.0,3.2,8.0,5.9,2.68
Brock,Holt,3B,,2021-04-28,,TEX,LAA,8,,+1.5,8.5,4.1,3100,0.0,1.2,6.0,5.8,1.87
JaCoby,Jones,OF,,2021-04-28,,DET,CWS,9,,+1.5,7.5,3.1,2600,0.0,0.0,0.0,5.8,2.23
Jonathan,Schoop,1B,,2021-04-28,,DET,CWS,4,,+1.5,7.5,3.1,3600,0.0,2.6,7.0,5.7,1.58
Zack,Collins,C,,2021-04-28,,CWS,DET,6,,-1.5,7.5,4.4,3600,0.0,3.0,13.0,5.6,1.56
Taylor,Trammell,OF,,2021-04-28,,SEA,HOU,7,,+1.5,8.5,3.5,3300,0.0,1.0,3.0,5.6,1.70
Justin,Williams,OF,,2021-04-28,,STL,PHI,,,-1.5,8.5,4.3,2100,0.0,1.8,5.0,5.5,2.62
Tony,Kemp,2B,,2021-04-28,,OAK,TB,7,,+1.5,7.5,3.3,2200,0.0,5.2,9.0,5.4,2.45
Mike,Zunino,C,,2021-04-28,,TB,OAK,8,,-1.5,7.5,4.3,3700,0.0,5.6,13.0,5.3,1.43
Elias,Diaz,C,,2021-04-28,,COL,SF,8,,+1.5,7,3.2,2600,0.0,1.8,7.0,5.3,2.04
Ha-Seong,Kim,2B,,2021-04-28,,SD,ARI,8,,-1.5,9,4.9,3600,0.0,1.0,5.0,5.3,1.47
Luis,Campusano,C,,2021-04-28,,SD,ARI,7,,-1.5,9,4.9,2700,0.0,1.4,5.0,5.3,1.96
Brett,Phillips,OF,,2021-04-28,,TB,OAK,9,,-1.5,7.5,4.3,2200,0.0,4.6,10.0,5.2,2.36
Luis,Torrens,C,,2021-04-28,,SEA,HOU,8,,+1.5,8.5,3.5,2900,0.0,0.8,2.0,5.2,1.79
Alex,Jackson,C,,2021-04-28,,ATL,CHC,8,,-1.5,8.5,4.5,2600,0.0,0.4,2.0,5.1,1.96
Nick,Maton,2B,,2021-04-28,,PHI,STL,8,,+1.5,8.5,4.2,2900,0.0,6.4,13.0,5.0,1.72
Mauricio,Dubon,OF,,2021-04-28,,SF,COL,,,-1.5,7,3.8,2200,0.0,9.2,18.0,5.0,2.27
Andrew,Knizner,C,,2021-04-28,,STL,PHI,,,-1.5,8.5,4.3,2500,0.0,6.2,10.0,4.9,1.96
J.P.,Crawford,SS,,2021-04-28,,SEA,HOU,9,,+1.5,8.5,3.5,2800,2.0,5.4,10.0,4.9,1.75
Guillermo,Heredia,OF,,2021-04-28,,ATL,CHC,7,,-1.5,8.5,4.5,3100,0.0,7.6,22.0,4.9,1.58
Andrew,Knapp,C,,2021-04-28,,PHI,STL,7,,+1.5,8.5,4.2,3300,0.0,1.0,5.0,4.8,1.45
Wilson,Ramos,C,,2021-04-28,,DET,CWS,6,,+1.5,7.5,3.1,4900,0.0,3.0,12.0,4.8,0.98
Wyatt,Mathisen,1B,,2021-04-28,,ARI,SD,,,+1.5,9,4.1,3000,2.0,4.8,9.0,4.7,1.57
Sam,Haggerty,OF,,2021-04-28,,SEA,HOU,6,,+1.5,8.5,3.5,2800,0.0,7.2,22.0,4.6,1.64
Vimael,Machin,2B,,2021-04-28,,OAK,TB,8,,+1.5,7.5,3.3,2000,0.0,1.8,5.0,4.6,2.30
Aramis,Garcia,C,,2021-04-28,,OAK,TB,9,,+1.5,7.5,3.3,2500,0.0,3.8,9.0,4.5,1.80
Jonah,Heim,C,,2021-04-28,,TEX,LAA,9,,+1.5,8.5,4.1,3800,0.0,3.2,10.0,4.0,1.05
Grayson,Greiner,C,,2021-04-28,,DET,CWS,8,,+1.5,7.5,3.1,3200,0.0,5.8,14.0,4.0,1.25
Jason,Vosler,3B,,2021-04-28,,SF,COL,,,-1.5,7,3.8,2000,0.0,6.0,10.0,3.9,1.95
Anthony,Bemboom,C,,2021-04-28,,LAA,TEX,,,-1.5,8.5,4.4,2300,0.0,3.6,5.0,3.4,1.48
Nick,Heath,OF,,2021-04-28,,ARI,SD,,,+1.5,9,4.1,2400,0.0,2.4,8.0,2.9,1.21
Pat,Valaika,2B,,2021-04-28,,BAL,NYY,9,,+1.5,9.5,4.3,2400,0.0,1.4,5.0,2.4,1.00
Luis,Robert,OF,O,2021-04-28,,CWS,DET,-1,,-1.5,7.5,4.4,5000,2.0,11.0,21.0,0.0,0.00
Kevan,Smith,C,O,2021-04-28,,TB,OAK,-1,,-1.5,7.5,4.3,2600,0.0,4.0,15.0,0.0,0.00
Pete,Kozma,2B,O,2021-04-28,,OAK,TB,,,+1.5,7.5,3.3,2000,,,,0.0,0.00
Greg,Bird,1B,O,2021-04-28,,COL,SF,-1,,+1.5,7,3.2,2000,,,,0.0,0.00
Wander,Franco,SS,O,2021-04-28,,TB,OAK,-1,,-1.5,7.5,4.3,2000,,,,0.0,0.00
Teoscar,Hernandez,OF,O,2021-04-28,,TOR,WAS,-1,,-1.5,9.5,5.4,4500,0.0,2.0,7.0,0.0,0.00
Stevie,Wilkerson,1B,O,2021-04-28,,BAL,NYY,-1,,+1.5,9.5,4.3,2300,,,,0.0,0.00
Ronald,Torreyes,3B,O,2021-04-28,,PHI,STL,-1,,+1.5,8.5,4.2,2400,0.0,0.6,3.0,0.0,0.00
Adrian,Sanchez,2B,O,2021-04-28,,WAS,TOR,-1,,+1.5,9.5,4.1,2000,,,,0.0,0.00
