first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Robbie,Ross Jr.,P,O,2021-05-28,,DET,NYY,,,+1.5,7,2.7,4000,,,,0.0,0.00
Anthony,Gose,P,O,2021-05-28,,CLE,TOR,,,+1.5,7.5,3.4,4000,,,,0.0,0.00
Tim,Beckham,SS,O,2021-05-28,,CWS,BAL,,,-1.5,8.5,5.1,2000,,,,0.0,0.00
Brandon,Marsh,OF,O,2021-05-28,,LAA,OAK,,,+1.5,7.5,3.4,2000,,,,0.0,0.00
Pete,Kozma,2B,O,2021-05-28,,OAK,LAA,,,-1.5,7.5,4.1,2000,,,,0.0,0.00
Kyle,Hart,P,O,2021-05-28,,BOS,MIA,,,-1.5,8.5,4.7,4000,-9.7,-2.3,9.6,0.0,0.00
Rico,Garcia,P,O,2021-05-28,,SF,LAD,,,+1.5,7.5,3.1,4000,-7.8,-2.5,1.7,0.0,0.00
Jonathan,Bowlan,P,O,2021-05-28,,KC,MIN,,,+1.5,8.5,3.6,4000,,,,0.0,0.00
Jairo,Solis,P,O,2021-05-28,,HOU,SD,,,-1.5,7,3.6,4000,,,,0.0,0.00
MacKenzie,Gore,P,O,2021-05-28,,SD,HOU,,,+1.5,7,3.5,4000,,,,0.0,0.00
Heliot,Ramos,OF,O,2021-05-28,,SF,LAD,,,+1.5,7.5,3.1,2000,,,,0.0,0.00
Will,Vest,P,O,2021-05-28,,SEA,TEX,,,-1.5,8.5,4.4,4000,0.0,0.0,0.0,0.0,0.00
Paul,Campbell,P,O,2021-05-28,,MIA,BOS,,,+1.5,8.5,3.8,5800,0.0,0.0,0.0,0.0,0.00
Davis,Wendzel,3B,O,2021-05-28,,TEX,SEA,,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Josh,Jung,3B,O,2021-05-28,,TEX,SEA,,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Josiah,Gray,P,O,2021-05-28,,LAD,SF,,,-1.5,7.5,4.4,4000,,,,0.0,0.00
Robinson,Chirinos,C,O,2021-05-28,,NYY,DET,,,-1.5,7,4.3,2800,0.0,6.4,14.0,0.0,0.00
Seth,Beer,OF,O,2021-05-28,,ARI,STL,,,-1.5,9.5,5,2000,,,,0.0,0.00
Carlos,Vargas,P,O,2021-05-28,,CLE,TOR,,,+1.5,7.5,3.4,4000,,,,0.0,0.00
Jacob,Robson,OF,O,2021-05-28,,DET,NYY,,,+1.5,7,2.7,2000,,,,0.0,0.00
