first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Kolten,Wong,2B,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,3800,0.0,6.4,20.0,8.0,2.11
Yordan,Alvarez,OF,,2021-08-30,,HOU,SEA,,,-1.5,8.5,4.7,5900,0.0,7.4,12.0,8.0,1.36
Eric,Hosmer,1B,,2021-08-30,,SD,ARI,,,-1.5,9.5,5.5,2700,0.0,3.8,8.0,7.9,2.93
Gary,Sanchez,C,,2021-08-30,,NYY,LAA,,,,,,4200,0.0,4.2,7.0,7.9,1.88
Willy,Adames,SS,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,4300,0.0,4.0,10.0,7.9,1.84
Ryan,McMahon,3B,,2021-08-30,,COL,TEX,6,,-1.5,8.5,4.5,4900,0.0,3.8,17.0,7.9,1.61
Mike,Zunino,C,,2021-08-30,,TB,BOS,9,,-1.5,9,4.9,4300,0.0,6.0,17.0,7.8,1.81
Will,Smith,C,,2021-08-30,,LAD,ATL,,,-1.5,9,5.3,4600,,,,7.8,1.70
Ketel,Marte,OF,,2021-08-30,,ARI,SD,2,,+1.5,9.5,4,5100,3.0,4.6,9.0,7.7,1.51
Elias,Diaz,C,,2021-08-30,,COL,TEX,8,,-1.5,8.5,4.5,4900,2.0,8.8,15.0,7.7,1.57
Austin,Riley,3B,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,4600,6.0,9.2,15.0,7.7,1.67
Odubel,Herrera,OF,,2021-08-30,,PHI,WAS,1,,-1.5,8,4.4,3900,0.0,6.4,17.0,7.7,1.97
Anthony,Santander,OF,,2021-08-30,,BAL,TOR,4,,+1.5,9,3.2,3600,0.0,5.4,22.0,7.6,2.11
Manuel,Margot,OF,,2021-08-30,,TB,BOS,7,,-1.5,9,4.9,2500,0.0,7.6,22.0,7.6,3.04
Corey,Dickerson,OF,,2021-08-30,,TOR,BAL,,,-1.5,9,5.8,3000,2.0,8.2,16.0,7.6,2.53
Raimel,Tapia,OF,,2021-08-30,,COL,TEX,7,,-1.5,8.5,4.5,4300,0.0,6.2,18.0,7.6,1.77
Christian,Walker,1B,,2021-08-30,,ARI,SD,4,,+1.5,9.5,4,2500,0.0,7.0,16.0,7.6,3.04
Juan,Soto,OF,,2021-08-30,,WAS,PHI,3,,+1.5,8,3.6,5800,0.0,7.6,18.0,7.5,1.29
Michael,Brantley,OF,,2021-08-30,,HOU,SEA,,,-1.5,8.5,4.7,3800,0.0,5.8,13.0,7.4,1.95
Austin,Hays,OF,,2021-08-30,,BAL,TOR,1,,+1.5,9,3.2,3100,12.0,12.8,15.0,7.4,2.39
Wander,Franco,SS,,2021-08-30,,TB,BOS,3,,-1.5,9,4.9,5000,3.0,9.8,23.0,7.4,1.48
Alex,Verdugo,OF,,2021-08-30,,BOS,TB,5,,+1.5,9,4.2,3800,3.0,6.4,10.0,7.4,1.95
Sam,Hilliard,OF,,2021-08-30,,COL,TEX,9,,-1.5,8.5,4.5,2500,0.0,4.8,10.0,7.3,2.92
Yuli,Gurriel,1B,,2021-08-30,,HOU,SEA,,,-1.5,8.5,4.7,5100,0.0,7.2,12.0,7.3,1.43
Austin,Nola,C,,2021-08-30,,SD,ARI,,,-1.5,9.5,5.5,3100,0.0,6.4,14.0,7.2,2.32
Rowdy,Tellez,1B,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,2600,0.0,4.4,11.0,7.2,2.77
Josh,Rojas,2B,,2021-08-30,,ARI,SD,1,,+1.5,9.5,4,4200,0.0,4.6,15.0,7.1,1.69
Carlos,Correa,SS,,2021-08-30,,HOU,SEA,,,-1.5,8.5,4.7,4800,3.0,8.0,17.0,7.1,1.48
Josh,Bell,1B,,2021-08-30,,WAS,PHI,4,,+1.5,8,3.6,4000,5.0,8.8,16.0,7.0,1.75
Omar,Narvaez,C,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,4500,0.0,3.0,8.0,6.9,1.53
Pavin,Smith,1B,,2021-08-30,,ARI,SD,3,,+1.5,9.5,4,3000,0.0,6.6,11.0,6.9,2.30
Jose,Altuve,2B,,2021-08-30,,HOU,SEA,,,-1.5,8.5,4.7,6000,0.0,4.6,10.0,6.9,1.15
Gio,Urshela,3B,,2021-08-30,,NYY,LAA,,,,,,3300,0.0,0.6,3.0,6.9,2.09
Mitch,Haniger,OF,,2021-08-30,,SEA,HOU,2,,+1.5,8.5,3.8,4100,0.0,8.0,14.0,6.9,1.68
Aledmys,Diaz,3B,,2021-08-30,,HOU,SEA,,,-1.5,8.5,4.7,3600,2.0,4.4,8.0,6.9,1.92
Freddy,Galvis,3B,,2021-08-30,,PHI,WAS,6,,-1.5,8,4.4,3400,0.0,4.8,11.0,6.9,2.03
David,Peralta,OF,,2021-08-30,,ARI,SD,5,,+1.5,9.5,4,2800,0.0,6.2,18.0,6.8,2.43
Daulton,Varsho,C,,2021-08-30,,ARI,SD,7,,+1.5,9.5,4,3800,0.0,1.6,5.0,6.8,1.79
Bobby,Dalbec,1B,,2021-08-30,,BOS,TB,6,,+1.5,9,4.2,3200,3.0,12.2,29.0,6.7,2.09
Jorge,Soler,OF,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,3700,3.0,9.0,19.0,6.7,1.81
Jared,Walsh,1B,,2021-08-30,,LAA,NYY,,,,,,4300,0.0,9.8,26.0,6.6,1.53
Kyle,Tucker,OF,,2021-08-30,,HOU,SEA,,,-1.5,8.5,4.7,4000,0.0,8.4,16.0,6.6,1.65
Yonny,Hernandez,2B,,2021-08-30,,TEX,COL,1,,+1.5,8.5,4,2600,0.0,8.0,19.0,6.6,2.54
Dansby,Swanson,SS,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,4600,0.0,5.8,12.0,6.5,1.41
Alcides,Escobar,SS,,2021-08-30,,WAS,PHI,2,,+1.5,8,3.6,3700,0.0,7.8,16.0,6.4,1.73
Pedro,Severino,C,,2021-08-30,,BAL,TOR,5,,+1.5,9,3.2,3600,0.0,11.2,20.0,6.4,1.78
Nick,Solak,2B,,2021-08-30,,TEX,COL,6,,+1.5,8.5,4,2300,8.0,10.4,12.0,6.4,2.78
J.D.,Martinez,OF,,2021-08-30,,BOS,TB,3,,+1.5,9,4.2,5000,0.0,7.2,19.0,6.4,1.28
Kevin,Kiermaier,OF,,2021-08-30,,TB,BOS,8,,-1.5,9,4.9,2100,4.0,6.2,10.0,6.4,3.05
Joey,Wendle,3B,,2021-08-30,,TB,BOS,6,,-1.5,9,4.9,3600,3.0,10.2,27.0,6.3,1.75
Yadiel,Hernandez,OF,,2021-08-30,,WAS,PHI,5,,+1.5,8,3.6,2400,0.0,3.4,7.0,6.3,2.63
Yandy,Diaz,1B,,2021-08-30,,TB,BOS,5,,-1.5,9,4.9,4200,0.0,6.6,13.0,6.3,1.50
Jarrod,Dyson,OF,,2021-08-30,,TOR,BAL,,,-1.5,9,5.8,2100,0.0,2.0,7.0,6.3,3.00
Jarren,Duran,OF,,2021-08-30,,BOS,TB,8,,+1.5,9,4.2,3100,0.0,6.0,12.0,6.3,2.03
Adam,Duvall,OF,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,3500,0.0,3.4,7.0,6.2,1.77
DJ,Peters,OF,,2021-08-30,,TEX,COL,5,,+1.5,8.5,4,2300,0.0,7.2,22.0,6.2,2.70
David,Fletcher,2B,,2021-08-30,,LAA,NYY,,,,,,4100,0.0,3.6,10.0,6.2,1.51
Travis,d'Arnaud,C,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,3200,0.0,5.4,14.0,6.1,1.91
Phil,Gosselin,3B,,2021-08-30,,LAA,NYY,,,,,,3400,0.0,7.0,11.0,6.1,1.79
Max,Stassi,C,,2021-08-30,,LAA,NYY,,,,,,3700,0.0,6.2,17.0,6.1,1.65
Freddie,Freeman,1B,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,5000,0.0,5.6,15.0,6.1,1.22
Isiah,Kiner-Falefa,SS,,2021-08-30,,TEX,COL,2,,+1.5,8.5,4,3900,2.0,6.2,12.0,6.1,1.56
Brandon,Belt,1B,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,4500,0.0,7.6,22.0,6.1,1.36
Abraham,Toro,2B,,2021-08-30,,SEA,HOU,5,,+1.5,8.5,3.8,3600,0.0,6.6,12.0,6.0,1.67
Kyle,Seager,3B,,2021-08-30,,SEA,HOU,3,,+1.5,8.5,3.8,4000,0.0,7.8,17.0,6.0,1.50
Luis,Torrens,C,,2021-08-30,,SEA,HOU,7,,+1.5,8.5,3.8,3500,0.0,11.0,20.0,6.0,1.71
Lorenzo,Cain,OF,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,2500,0.0,3.4,8.0,6.0,2.40
Ronald,Torreyes,3B,,2021-08-30,,PHI,WAS,7,,-1.5,8,4.4,3000,0.0,2.2,6.0,5.9,1.97
Andrew,Velazquez,SS,,2021-08-30,,NYY,LAA,,,,,,2000,0.0,6.0,10.0,5.9,2.95
Mike,Mayers,P,,2021-08-30,,LAA,NYY,,,,,,4000,0.0,0.0,0.0,5.9,1.48
Josh,VanMeter,2B,,2021-08-30,,ARI,SD,6,,+1.5,9.5,4,2100,2.0,3.8,8.0,5.8,2.76
Ty,France,1B,,2021-08-30,,SEA,HOU,4,,+1.5,8.5,3.8,3900,2.0,5.6,10.0,5.8,1.49
Kris,Bryant,3B,DTD,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,5200,0.0,7.4,11.0,5.7,1.10
Keibert,Ruiz,C,,2021-08-30,,WAS,PHI,6,,+1.5,8,3.6,3400,0.0,0.0,0.0,5.7,1.68
Yohel,Pozo,C,,2021-08-30,,TEX,COL,8,,+1.5,8.5,4,2000,0.0,6.2,12.0,5.7,2.85
Christian,Vazquez,C,,2021-08-30,,BOS,TB,7,,+1.5,9,4.2,3200,4.0,7.2,13.0,5.6,1.75
Brandon,Crawford,SS,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,4500,0.0,4.2,12.0,5.6,1.24
Jo,Adell,OF,,2021-08-30,,LAA,NYY,,,,,,3200,2.0,10.2,26.0,5.6,1.75
Jason,Martin,OF,,2021-08-30,,TEX,COL,7,,+1.5,8.5,4,2100,0.0,5.0,12.0,5.6,2.67
Jack,Mayfield,3B,,2021-08-30,,LAA,NYY,,,,,,2900,0.0,2.8,14.0,5.5,1.90
Ramon,Urias,3B,,2021-08-30,,BAL,TOR,6,,+1.5,9,3.2,3200,2.0,8.8,24.0,5.5,1.72
Alex,Dickerson,OF,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,2600,0.0,3.0,7.0,5.5,2.12
Mike,Yastrzemski,OF,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,3900,0.0,6.0,17.0,5.5,1.41
Jorge,Mateo,2B,,2021-08-30,,BAL,TOR,8,,+1.5,9,3.2,2200,0.0,7.0,13.0,5.5,2.50
Kevin,Smith,1B,,2021-08-30,,TOR,BAL,,,-1.5,9,5.8,2300,0.0,3.2,11.0,5.5,2.39
Avisail,Garcia,OF,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,3800,0.0,5.6,16.0,5.4,1.42
Lane,Thomas,OF,,2021-08-30,,WAS,PHI,1,,+1.5,8,3.6,2200,0.0,4.0,20.0,5.4,2.45
Buster,Posey,C,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,4100,0.0,4.6,9.0,5.4,1.32
LaMonte,Wade Jr.,OF,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,3500,0.0,6.2,16.0,5.4,1.54
Jake,Meyers,OF,,2021-08-30,,HOU,SEA,,,-1.5,8.5,4.7,2500,3.0,8.6,14.0,5.4,2.16
Jarred,Kelenic,OF,,2021-08-30,,SEA,HOU,8,,+1.5,8.5,3.8,2100,0.0,7.0,17.0,5.3,2.52
Leody,Taveras,OF,,2021-08-30,,TEX,COL,9,,+1.5,8.5,4,2000,0.0,2.4,7.0,5.3,2.65
Darin,Ruf,1B,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,3100,0.0,5.4,8.0,5.1,1.65
Nick,Ahmed,SS,,2021-08-30,,ARI,SD,8,,+1.5,9.5,4,3000,0.0,7.0,17.0,5.1,1.70
Ryan,McKenna,OF,,2021-08-30,,BAL,TOR,7,,+1.5,9,3.2,2100,0.0,5.2,11.0,5.1,2.43
Luis,Urias,3B,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,3800,0.0,4.2,9.0,5.1,1.34
Tommy,La Stella,2B,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,3000,0.0,6.0,13.0,5.1,1.70
Tommy,Pham,OF,,2021-08-30,,SD,ARI,,,-1.5,9.5,5.5,4400,0.0,3.6,9.0,5.1,1.16
Brandon,Marsh,OF,,2021-08-30,,LAA,NYY,,,,,,2500,0.0,12.4,21.0,5.0,2.00
Trent,Grisham,OF,,2021-08-30,,SD,ARI,,,-1.5,9.5,5.5,4100,0.0,3.6,8.0,4.9,1.20
Nathaniel,Lowe,1B,,2021-08-30,,TEX,COL,4,,+1.5,8.5,4,2900,0.0,5.4,12.0,4.8,1.66
Manny,Pina,C,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,3200,0.0,5.4,13.0,4.7,1.47
Carter,Kieboom,3B,,2021-08-30,,WAS,PHI,7,,+1.5,8,3.6,2000,0.0,4.2,15.0,4.7,2.35
Yairo,Munoz,OF,,2021-08-30,,BOS,TB,9,,+1.5,9,4.2,2000,0.0,2.2,11.0,4.7,2.35
Jace,Peterson,3B,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,2600,0.0,6.6,14.0,4.7,1.81
Tyler,Wade,3B,,2021-08-30,,NYY,LAA,,,,,,2400,4.0,7.0,15.0,4.6,1.92
J.P.,Crawford,SS,,2021-08-30,,SEA,HOU,1,,+1.5,8.5,3.8,3500,0.0,4.6,15.0,4.6,1.31
Juan,Lagares,OF,,2021-08-30,,LAA,NYY,,,,,,2100,0.0,3.8,16.0,4.5,2.14
Wilmer,Flores,1B,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,3400,0.0,3.6,10.0,4.5,1.32
Tom,Murphy,C,,2021-08-30,,SEA,HOU,9,,+1.5,8.5,3.8,2700,0.0,4.8,10.0,4.4,1.63
Luis,Garcia,2B,,2021-08-30,,WAS,PHI,8,,+1.5,8,3.6,2900,0.0,4.2,8.0,4.4,1.52
Kyle,Higashioka,C,,2021-08-30,,NYY,LAA,,,,,,2900,0.0,8.0,21.0,4.4,1.52
Martin,Maldonado,C,,2021-08-30,,HOU,SEA,,,-1.5,8.5,4.7,2500,0.0,4.4,7.0,4.3,1.72
Jose,Marmolejos,1B,,2021-08-30,,SEA,HOU,6,,+1.5,8.5,3.8,2000,0.0,2.6,6.0,4.2,2.10
Eddie,Rosario,OF,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,2400,0.0,10.0,23.0,4.1,1.71
Victor,Caratini,C,,2021-08-30,,SD,ARI,,,-1.5,9.5,5.5,3000,0.0,3.4,8.0,4.1,1.37
Rafael,Marchan,C,,2021-08-30,,PHI,WAS,8,,-1.5,8,4.4,2500,0.0,6.0,18.0,4.1,1.64
Luke,Voit,1B,,2021-08-30,,NYY,LAA,,,,,,3300,0.0,2.8,9.0,4.0,1.21
Rougned,Odor,3B,,2021-08-30,,NYY,LAA,,,,,,3100,0.0,3.0,9.0,3.9,1.26
Jurickson,Profar,1B,,2021-08-30,,SD,ARI,,,-1.5,9.5,5.5,2300,0.0,6.8,19.0,3.9,1.70
Adam,Frazier,2B,,2021-08-30,,SD,ARI,,,-1.5,9.5,5.5,3800,0.0,1.6,5.0,3.8,1.00
Joc,Pederson,OF,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,2800,0.0,3.0,9.0,3.8,1.36
Kelvin,Gutierrez,3B,,2021-08-30,,BAL,TOR,9,,+1.5,9,3.2,2100,2.0,4.4,8.0,3.5,1.67
Austin,Slater,OF,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,2500,0.0,2.6,9.0,3.3,1.32
Jake,Marisnick,OF,,2021-08-30,,SD,ARI,,,-1.5,9.5,5.5,3300,0.0,1.4,5.0,3.3,1.00
Stephen,Vogt,C,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,2700,0.0,1.8,5.0,3.1,1.15
Brett,Gardner,OF,,2021-08-30,,NYY,LAA,,,,,,2300,0.0,2.0,7.0,2.7,1.17
Guillermo,Heredia,OF,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,2000,0.0,3.6,10.0,2.5,1.25
Curt,Casali,C,,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,2200,0.0,1.8,5.0,2.4,1.09
Pablo,Reyes,3B,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,2000,0.0,2.8,10.0,2.1,1.05
Jackie,Bradley Jr.,OF,,2021-08-30,,MIL,SF,,,-1.5,7.5,4,2000,0.0,2.6,11.0,1.9,0.95
Ha-Seong,Kim,2B,,2021-08-30,,SD,ARI,,,-1.5,9.5,5.5,2000,0.0,1.0,5.0,1.4,0.70
Ehire,Adrianza,3B,,2021-08-30,,ATL,LAD,,,+1.5,9,3.7,2000,0.0,0.8,2.0,1.3,0.65
Greg,Bird,1B,O,2021-08-30,,COL,TEX,-1,,-1.5,8.5,4.5,2000,,,,0.0,0.00
Garrett,Whitley,OF,O,2021-08-30,,TB,BOS,-1,,-1.5,9,4.9,2000,,,,0.0,0.00
Seth,Beer,OF,O,2021-08-30,,ARI,SD,-1,,+1.5,9.5,4,2000,,,,0.0,0.00
Andrew,Knapp,C,O,2021-08-30,,PHI,WAS,-1,,-1.5,8,4.4,2000,0.0,0.4,2.0,0.0,0.00
Colton,Welker,3B,O,2021-08-30,,COL,TEX,-1,,-1.5,8.5,4.5,2000,,,,0.0,0.00
Hunter,Renfroe,OF,O,2021-08-30,,BOS,TB,-1,,+1.5,9,4.2,4400,2.0,8.4,20.0,0.0,0.00
Heliot,Ramos,OF,O,2021-08-30,,SF,MIL,,,+1.5,7.5,3.5,2000,,,,0.0,0.00
Freddy,Zamora,SS,O,2021-08-30,,MIL,SF,,,-1.5,7.5,4,2000,,,,0.0,0.00
Jay,Bruce,1B,O,2021-08-30,,NYY,LAA,,,,,,2600,0.0,1.6,8.0,0.0,0.00
Adam,Hall,SS,O,2021-08-30,,BAL,TOR,-1,,+1.5,9,3.2,2000,,,,0.0,0.00
Ian,Desmond,OF,O,2021-08-30,,COL,TEX,-1,,-1.5,8.5,4.5,2000,,,,0.0,0.00
Brock,Holt,3B,O,2021-08-30,,TEX,COL,-1,,+1.5,8.5,4,2400,3.0,6.8,12.0,0.0,0.00
Josh,Jung,3B,O,2021-08-30,,TEX,COL,-1,,+1.5,8.5,4,2000,,,,0.0,0.00
Kike,Hernandez,2B,O,2021-08-30,,BOS,TB,-1,,+1.5,9,4.2,4600,,,,0.0,0.00
Didi,Gregorius,SS,O,2021-08-30,,PHI,WAS,-1,,-1.5,8,4.4,4000,0.0,9.6,30.0,0.0,0.00
Charlie,Culberson,3B,O,2021-08-30,,TEX,COL,-1,,+1.5,8.5,4,2500,0.0,4.8,10.0,0.0,0.00
Chris,Davis,1B,O,2021-08-30,,BAL,TOR,-1,,+1.5,9,3.2,2000,0.0,0.0,0.0,0.0,0.00
Scott,Kingery,2B,O,2021-08-30,,PHI,WAS,-1,,-1.5,8,4.4,2000,0.0,0.4,2.0,0.0,0.00
Starlin,Castro,3B,O,2021-08-30,,WAS,PHI,-1,,+1.5,8,3.6,3900,3.0,11.8,19.0,0.0,0.00
