first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Kyle,Tucker,OF,,2021-05-02,,HOU,TB,7,,-1.5,8,4.2,3100,0.0,5.0,14.0,7.3,2.35
Adolis,Garcia,OF,,2021-05-02,,TEX,BOS,5,,+1.5,9,4.3,3900,0.0,3.2,7.0,7.2,1.85
Harrison,Bader,OF,,2021-05-02,,STL,PIT,8,,-1.5,8.5,4.5,2300,0.0,4.6,9.0,7.2,3.13
Gavin,Lux,2B,,2021-05-02,,LAD,MIL,,,-1.5,8.5,4.9,3000,0.0,1.4,5.0,7.2,2.40
Yuli,Gurriel,1B,,2021-05-02,,HOU,TB,5,,-1.5,8,4.2,4800,0.0,8.2,15.0,7.2,1.50
Alex,Kirilloff,1B,,2021-05-02,,MIN,KC,5,,-1.5,8.5,5,3000,5.0,9.0,20.0,7.2,2.40
Whit,Merrifield,2B,,2021-05-02,,KC,MIN,1,,+1.5,8.5,3.6,5300,0.0,7.0,16.0,7.2,1.36
Jorge,Soler,OF,,2021-05-02,,KC,MIN,4,,+1.5,8.5,3.6,3600,0.0,6.2,29.0,7.1,1.97
Kyle,Higashioka,C,,2021-05-02,,NYY,DET,8,,-1.5,9,5.4,4000,0.0,6.6,19.0,7.1,1.78
Marwin,Gonzalez,1B,,2021-05-02,,BOS,TEX,6,,-1.5,9,4.7,3500,0.0,2.2,6.0,7.1,2.03
Bryan,Reynolds,OF,,2021-05-02,,PIT,STL,2,,+1.5,8.5,4,4800,4.0,10.4,22.0,7.1,1.48
Adam,Frazier,2B,,2021-05-02,,PIT,STL,1,,+1.5,8.5,4,4400,0.0,8.2,13.0,7.1,1.61
Avisail,Garcia,OF,,2021-05-02,,MIL,LAD,,,+1.5,8.5,3.6,2800,0.0,6.2,17.0,7.0,2.50
Eddie,Rosario,OF,,2021-05-02,,CLE,CWS,,,+1.5,8.5,3.8,4200,0.0,5.0,15.0,7.0,1.67
Miguel,Cabrera,1B,,2021-05-02,,DET,NYY,3,,+1.5,9,3.6,3200,0.0,3.8,10.0,7.0,2.19
Jake,Lamb,3B,,2021-05-02,,CWS,CLE,5,,-1.5,8.5,4.7,2900,0.0,4.2,6.0,7.0,2.41
David,Dahl,OF,,2021-05-02,,TEX,BOS,6,,+1.5,9,4.3,2900,0.0,1.4,3.0,7.0,2.41
George,Springer,OF,,2021-05-02,,TOR,ATL,,,+1.5,10.5,5.1,4800,0.0,8.2,16.0,6.9,1.44
Kevin,Kiermaier,OF,,2021-05-02,,TB,HOU,5,,+1.5,8,3.8,2400,0.0,3.8,13.0,6.9,2.88
Todd,Frazier,1B,,2021-05-02,,PIT,STL,4,,+1.5,8.5,4,2600,0.0,5.6,18.0,6.8,2.62
Jonathan,Schoop,1B,,2021-05-02,,DET,NYY,4,,+1.5,9,3.6,3400,0.0,5.8,10.0,6.8,2.00
Tyrone,Taylor,OF,,2021-05-02,,MIL,LAD,,,+1.5,8.5,3.6,2000,0.0,3.4,17.0,6.8,3.40
Jake,Cave,OF,,2021-05-02,,MIN,KC,8,,-1.5,8.5,5,2200,0.0,3.6,11.0,6.7,3.05
Yan,Gomes,C,,2021-05-02,,WAS,MIA,6,,-1.5,7,3.8,3500,0.0,3.6,14.0,6.7,1.91
Josh,Harrison,2B,,2021-05-02,,WAS,MIA,2,,-1.5,7,3.8,3800,3.0,9.8,18.0,6.7,1.76
Isan,Diaz,2B,,2021-05-02,,MIA,WAS,1,,+1.5,7,3.2,3400,0.0,2.8,8.0,6.5,1.91
Yadiel,Hernandez,OF,,2021-05-02,,WAS,MIA,7,,-1.5,7,3.8,3400,10.0,12.0,14.0,6.5,1.91
Yoshi,Tsutsugo,1B,,2021-05-02,,TB,HOU,7,,+1.5,8,3.8,2300,0.0,3.0,10.0,6.5,2.83
Mitch,Garver,C,,2021-05-02,,MIN,KC,6,,-1.5,8.5,5,5500,0.0,3.2,16.0,6.5,1.18
Tucker,Barnhart,C,,2021-05-02,,CIN,CHC,8,,-1.5,9,5,4200,0.0,3.8,14.0,6.5,1.55
Andrew,Knizner,C,,2021-05-02,,STL,PIT,7,,-1.5,8.5,4.5,2600,2.0,5.4,8.0,6.5,2.50
Niko,Goodrum,2B,,2021-05-02,,DET,NYY,6,,+1.5,9,3.6,4100,0.0,7.8,17.0,6.4,1.56
William,Contreras,C,,2021-05-02,,ATL,TOR,,,-1.5,10.5,5.4,2000,0.0,4.8,10.0,6.4,3.20
Jon,Berti,2B,,2021-05-02,,MIA,WAS,2,,+1.5,7,3.2,3800,2.0,7.2,12.0,6.4,1.68
Colin,Moran,1B,,2021-05-02,,PIT,STL,3,,+1.5,8.5,4,4500,0.0,7.6,16.0,6.4,1.42
Isiah,Kiner-Falefa,SS,,2021-05-02,,TEX,BOS,7,,+1.5,9,4.3,4500,2.0,8.8,25.0,6.4,1.42
Lourdes,Gurriel Jr.,OF,,2021-05-02,,TOR,ATL,,,+1.5,10.5,5.1,3600,0.0,8.0,15.0,6.4,1.78
Garrett,Cooper,OF,,2021-05-02,,MIA,WAS,3,,+1.5,7,3.2,3800,0.0,5.8,19.0,6.4,1.68
Joey,Wendle,3B,,2021-05-02,,TB,HOU,3,,+1.5,8,3.8,4300,0.0,3.6,8.0,6.4,1.49
Hunter,Dozier,3B,,2021-05-02,,KC,MIN,6,,+1.5,8.5,3.6,3200,0.0,4.4,17.0,6.3,1.97
Cristian,Pache,OF,,2021-05-02,,ATL,TOR,,,-1.5,10.5,5.4,2000,0.0,4.6,13.0,6.3,3.15
Willy,Adames,SS,,2021-05-02,,TB,HOU,6,,+1.5,8,3.8,2900,0.0,2.0,7.0,6.3,2.17
Zack,Collins,C,,2021-05-02,,CWS,CLE,6,,-1.5,8.5,4.7,3400,0.0,5.4,13.0,6.3,1.85
Amed,Rosario,OF,,2021-05-02,,CLE,CWS,,,+1.5,8.5,3.8,3800,0.0,4.0,17.0,6.2,1.63
Cesar,Hernandez,2B,,2021-05-02,,CLE,CWS,,,+1.5,8.5,3.8,4100,0.0,6.4,14.0,6.1,1.49
Corey,Dickerson,OF,DTD,2021-05-02,,MIA,WAS,4,,+1.5,7,3.2,3800,0.0,8.4,22.0,6.1,1.61
Kevin,Plawecki,C,,2021-05-02,,BOS,TEX,9,,-1.5,9,4.7,3100,0.0,2.6,10.0,6.1,1.97
Jackie,Bradley Jr.,OF,,2021-05-02,,MIL,LAD,,,+1.5,8.5,3.6,2300,0.0,6.0,11.0,6.1,2.65
Nick,Madrigal,2B,,2021-05-02,,CWS,CLE,9,,-1.5,8.5,4.7,2700,0.0,11.8,22.0,6.1,2.26
Marcus,Semien,2B,,2021-05-02,,TOR,ATL,,,+1.5,10.5,5.1,5000,3.0,5.0,10.0,6.0,1.20
Leury,Garcia,2B,,2021-05-02,,CWS,CLE,8,,-1.5,8.5,4.7,2800,0.0,6.6,18.0,6.0,2.14
Gregory,Polanco,OF,,2021-05-02,,PIT,STL,5,,+1.5,8.5,4,3500,0.0,7.6,15.0,6.0,1.71
JaCoby,Jones,OF,,2021-05-02,,DET,NYY,9,,+1.5,9,3.6,2400,0.0,1.4,7.0,6.0,2.50
Andrew,Vaughn,OF,,2021-05-02,,CWS,CLE,7,,-1.5,8.5,4.7,2600,0.0,3.2,6.0,6.0,2.31
Jacob,Stallings,C,,2021-05-02,,PIT,STL,7,,+1.5,8.5,4,3300,4.0,8.2,10.0,6.0,1.82
Wilson,Ramos,C,,2021-05-02,,DET,NYY,7,,+1.5,9,3.6,4300,0.0,3.0,12.0,6.0,1.40
Harold,Castro,1B,,2021-05-02,,DET,NYY,5,,+1.5,9,3.6,2300,0.0,2.0,4.0,5.9,2.57
Teoscar,Hernandez,OF,,2021-05-02,,TOR,ATL,,,+1.5,10.5,5.1,4000,0.0,6.2,14.0,5.9,1.48
Nico,Hoerner,2B,,2021-05-02,,CHC,CIN,7,,+1.5,9,4,4000,2.0,9.8,25.0,5.9,1.48
Andrew,Benintendi,OF,,2021-05-02,,KC,MIN,5,,+1.5,8.5,3.6,2900,3.0,11.2,20.0,5.8,2.00
Brock,Holt,3B,,2021-05-02,,TEX,BOS,8,,+1.5,9,4.3,3300,0.0,5.0,15.0,5.8,1.76
Jordy,Mercer,2B,,2021-05-02,,WAS,MIA,8,,-1.5,7,3.8,3100,0.0,1.2,3.0,5.8,1.87
Daniel,Johnson,OF,,2021-05-02,,CLE,CWS,,,+1.5,8.5,3.8,2000,0.0,0.6,3.0,5.8,2.90
Myles,Straw,OF,,2021-05-02,,HOU,TB,8,,-1.5,8,4.2,2700,2.0,5.2,17.0,5.8,2.15
Kolten,Wong,2B,,2021-05-02,,MIL,LAD,,,+1.5,8.5,3.6,3800,0.0,5.4,10.0,5.6,1.47
Danny,Jansen,C,,2021-05-02,,TOR,ATL,,,+1.5,10.5,5.1,2000,0.0,1.2,4.0,5.5,2.75
Ka'ai,Tom,OF,,2021-05-02,,PIT,STL,8,,+1.5,8.5,4,2200,0.0,2.6,6.0,5.5,2.50
Andrelton,Simmons,SS,,2021-05-02,,MIN,KC,9,,-1.5,8.5,5,4200,0.0,3.8,14.0,5.4,1.29
Erik,Gonzalez,3B,,2021-05-02,,PIT,STL,6,,+1.5,8.5,4,3200,0.0,2.8,9.0,5.3,1.66
Jose,Devers,2B,,2021-05-02,,MIA,WAS,7,,+1.5,7,3.2,2000,0.0,1.0,2.0,5.3,2.65
Brett,Phillips,OF,,2021-05-02,,TB,HOU,9,,+1.5,8,3.8,3300,0.0,7.6,17.0,5.3,1.61
Jonah,Heim,C,,2021-05-02,,TEX,BOS,9,,+1.5,9,4.3,3100,0.0,1.2,2.0,5.3,1.71
Luis,Urias,SS,,2021-05-02,,MIL,LAD,,,+1.5,8.5,3.6,3200,0.0,6.6,14.0,5.3,1.66
Matt,Duffy,1B,,2021-05-02,,CHC,CIN,5,,+1.5,9,4,3800,0.0,5.6,16.0,5.2,1.37
Martin,Maldonado,C,,2021-05-02,,HOU,TB,9,,-1.5,8,4.2,2000,0.0,3.4,13.0,5.2,2.60
Lewis,Brinson,OF,,2021-05-02,,MIA,WAS,5,,+1.5,7,3.2,2100,0.0,3.8,8.0,5.1,2.43
Josh,Naylor,1B,,2021-05-02,,CLE,CWS,,,+1.5,8.5,3.8,3000,0.0,8.2,14.0,5.0,1.67
Tony,Wolters,C,,2021-05-02,,CHC,CIN,8,,+1.5,9,4,2700,0.0,2.2,4.0,4.8,1.78
Matt,Beaty,OF,,2021-05-02,,LAD,MIL,,,-1.5,8.5,4.9,2700,0.0,5.6,11.0,4.8,1.78
Cam,Gallagher,C,,2021-05-02,,KC,MIN,8,,+1.5,8.5,3.6,2200,0.0,0.6,3.0,4.7,2.14
Akil,Baddoo,OF,,2021-05-02,,DET,NYY,8,,+1.5,9,3.6,3800,0.0,3.6,11.0,4.7,1.24
Santiago,Espinal,3B,,2021-05-02,,TOR,ATL,,,+1.5,10.5,5.1,3600,0.0,4.6,13.0,4.7,1.31
Francisco,Mejia,C,,2021-05-02,,TB,HOU,8,,+1.5,8,3.8,3400,0.0,6.4,21.0,4.4,1.29
Andres,Gimenez,SS,,2021-05-02,,CLE,CWS,,,+1.5,8.5,3.8,3700,0.0,3.0,8.0,4.3,1.16
Monte,Harrison,OF,,2021-05-02,,MIA,WAS,8,,+1.5,7,3.2,2000,0.0,2.6,8.0,4.2,2.10
Nicky,Lopez,SS,,2021-05-02,,KC,MIN,9,,+1.5,8.5,3.6,2600,0.0,5.0,13.0,4.1,1.58
Austin,Hedges,C,,2021-05-02,,CLE,CWS,,,+1.5,8.5,3.8,3200,0.0,3.6,9.0,4.1,1.28
Jake,Bauers,1B,,2021-05-02,,CLE,CWS,,,+1.5,8.5,3.8,2700,0.0,5.0,17.0,3.8,1.41
Sandy,Leon,C,,2021-05-02,,MIA,WAS,6,,+1.5,7,3.2,2600,2.0,3.4,6.0,3.8,1.46
Joe,Panik,2B,,2021-05-02,,TOR,ATL,,,+1.5,10.5,5.1,2700,0.0,3.0,12.0,3.4,1.26
Pablo,Reyes,2B,,2021-05-02,,MIL,LAD,,,+1.5,8.5,3.6,2000,0.0,1.3,5.0,1.5,0.75
Garrett,Whitley,OF,O,2021-05-02,,TB,HOU,-1,,+1.5,8,3.8,2000,,,,0.0,0.00
Kevan,Smith,C,O,2021-05-02,,TB,HOU,-1,,+1.5,8,3.8,2400,0.0,4.0,15.0,0.0,0.00
Tristen,Lutz,OF,O,2021-05-02,,MIL,LAD,,,+1.5,8.5,3.6,2000,,,,0.0,0.00
Wander,Franco,SS,O,2021-05-02,,TB,HOU,-1,,+1.5,8,3.8,2000,,,,0.0,0.00
Franmil,Reyes,OF,O,2021-05-02,,CLE,CWS,,,+1.5,8.5,3.8,4900,0.0,11.2,32.0,0.0,0.00
Blake,Swihart,C,O,2021-05-02,,WAS,MIA,,,-1.5,7,3.8,2000,,,,0.0,0.00
Freddy,Zamora,SS,O,2021-05-02,,MIL,LAD,,,+1.5,8.5,3.6,2000,,,,0.0,0.00
Brendan,McKay,1B,O,2021-05-02,,TB,HOU,-1,,+1.5,8,3.8,3000,,,,0.0,0.00
JT,Riddle,2B,O,2021-05-02,,MIN,KC,-1,,-1.5,8.5,5,2000,0.0,3.0,7.0,0.0,0.00
Robinson,Chirinos,C,O,2021-05-02,,NYY,DET,-1,,-1.5,9,5.4,2500,0.0,6.4,14.0,0.0,0.00
Socrates,Brito,OF,O,2021-05-02,,NYY,DET,,,-1.5,9,5.4,2000,,,,0.0,0.00
Jacob,Robson,OF,O,2021-05-02,,DET,NYY,-1,,+1.5,9,3.6,2000,,,,0.0,0.00
Nick,Dini,C,O,2021-05-02,,KC,MIN,-1,,+1.5,8.5,3.6,2000,,,,0.0,0.00
Andy,Ibanez,2B,O,2021-05-02,,TEX,BOS,-1,,+1.5,9,4.3,2000,,,,0.0,0.00
Jared,Oliva,OF,O,2021-05-02,,PIT,STL,-1,,+1.5,8.5,4,2200,0.0,2.8,8.0,0.0,0.00
Danny,Santana,1B,O,2021-05-02,,BOS,TEX,-1,,-1.5,9,4.7,3500,0.0,5.8,10.0,0.0,0.00
Adrian,Sanchez,2B,O,2021-05-02,,WAS,MIA,-1,,-1.5,7,3.8,2000,,,,0.0,0.00
