first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,hand,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Masataka,Yoshida,OF,,2023-08-07,,BOS,KC,6,,L,-1.5,9.5,5.6,4700,5.0,6.6,10.0,9.5,2.02
Bobby,Witt Jr.,SS,,2023-08-07,,KC,BOS,2,,R,+1.5,9.5,4,5500,4.0,16.2,31.0,9.4,1.71
Francisco,Lindor,SS,,2023-08-07,,NYM,CHC,2,,S,-1.5,9,4.6,5400,0.0,9.6,16.0,9.4,1.74
Cole,Ragans,P,,2023-08-07,,KC,BOS,,YES,L,+1.5,9.5,4,5200,-3.1,8.7,28.7,9.4,1.81
Nathaniel,Lowe,1B,,2023-08-07,,TEX,OAK,3,,L,-1.5,9,5.4,4400,0.0,8.8,16.0,9.3,2.11
Shohei,Ohtani,1B,,2023-08-07,,LAA,SF,2,,L,+1.5,8.5,4.1,6500,0.0,10.4,28.0,9.3,1.43
Peter,Lambert,P,,2023-08-07,,COL,MIL,,YES,R,+1.5,8.5,3.4,5000,-11.4,6.6,18.9,9.2,1.84
Brandon,Belt,1B,,2023-08-07,,TOR,CLE,2,,L,-1.5,8.5,4.5,3300,2.0,14.8,21.0,9.2,2.79
William,Contreras,C,,2023-08-07,,MIL,COL,2,,R,-1.5,8.5,5.1,4900,0.0,7.0,16.0,9.1,1.86
Jose,Ramirez,3B,,2023-08-07,,CLE,TOR,3,,S,+1.5,8.5,4,5700,0.0,6.2,15.0,9.1,1.60
Rafael,Devers,3B,,2023-08-07,,BOS,KC,4,,L,-1.5,9.5,5.6,5200,3.0,7.8,23.0,9.0,1.73
Adam,Duvall,OF,,2023-08-07,,BOS,KC,5,,R,-1.5,9.5,5.6,4500,0.0,2.8,10.0,8.9,1.98
Maikel,Garcia,3B,,2023-08-07,,KC,BOS,1,,R,+1.5,9.5,4,3700,5.0,9.2,17.0,8.9,2.41
Pete,Alonso,1B,,2023-08-07,,NYM,CHC,4,,R,-1.5,9,4.6,5600,0.0,3.6,6.0,8.9,1.59
Willy,Adames,SS,,2023-08-07,,MIL,COL,4,,R,-1.5,8.5,5.1,5000,0.0,2.8,7.0,8.8,1.76
Justin,Turner,1B,,2023-08-07,,BOS,KC,2,,R,-1.5,9.5,5.6,4600,3.0,8.6,16.0,8.8,1.91
Thairo,Estrada,2B,,2023-08-07,,SF,LAA,2,,R,-1.5,8.5,4.4,5100,3.0,5.4,9.0,8.8,1.73
Jake,Bauers,1B,,2023-08-07,,NYY,CWS,1,,L,-1.5,7.5,4.2,2600,0.0,8.4,17.0,8.8,3.38
Michael,Harris II,OF,,2023-08-07,,ATL,PIT,9,,L,-1.5,9,5.6,4200,3.0,12.6,28.0,8.6,2.05
Carlos,Santana,1B,,2023-08-07,,MIL,COL,3,,S,-1.5,8.5,5.1,4100,0.0,6.0,19.0,8.6,2.10
Mitch,Garver,C,,2023-08-07,,TEX,OAK,6,,R,-1.5,9,5.4,3500,5.0,10.6,19.0,8.6,2.46
Austin,Slater,OF,,2023-08-07,,SF,LAA,1,,R,-1.5,8.5,4.4,3200,0.0,2.2,9.0,8.6,2.69
Brandon,Nimmo,OF,,2023-08-07,,NYM,CHC,1,,L,-1.5,9,4.6,4600,0.0,5.4,10.0,8.5,1.85
Starling,Marte,OF,,2023-08-07,,NYM,CHC,3,,R,-1.5,9,4.6,3700,0.0,2.4,10.0,8.4,2.27
Vladimir,Guerrero Jr.,1B,,2023-08-07,,TOR,CLE,3,,R,-1.5,8.5,4.5,5100,0.0,6.4,21.0,8.4,1.65
Luis,Robert Jr.,OF,,2023-08-07,,CWS,NYY,3,,R,+1.5,7.5,3.3,5900,0.0,9.8,31.0,8.4,1.42
Giancarlo,Stanton,OF,,2023-08-07,,NYY,CWS,4,,R,-1.5,7.5,4.2,4700,0.0,13.0,23.0,8.4,1.79
Wilmer,Flores,1B,,2023-08-07,,SF,LAA,3,,R,-1.5,8.5,4.4,3400,2.0,8.6,14.0,8.4,2.47
Robbie,Grossman,OF,,2023-08-07,,TEX,OAK,7,,S,-1.5,9,5.4,2600,0.0,6.4,20.0,8.4,3.23
Austin,Riley,3B,,2023-08-07,,ATL,PIT,3,,R,-1.5,9,5.6,6000,0.0,9.4,18.0,8.3,1.38
Sean,Murphy,C,,2023-08-07,,ATL,PIT,5,,R,-1.5,9,5.6,5500,0.0,6.4,18.0,8.3,1.51
Mike,Tauchman,OF,,2023-08-07,,CHC,NYM,1,,L,+1.5,9,4.4,3800,5.0,16.2,36.0,8.2,2.16
Dansby,Swanson,SS,,2023-08-07,,CHC,NYM,5,,R,+1.5,9,4.4,4800,0.0,10.0,16.0,8.1,1.69
Luis,Urias,2B,,2023-08-07,,BOS,KC,7,,R,-1.5,9.5,5.6,3000,0.0,4.0,10.0,8.0,2.67
Andres,Gimenez,2B,,2023-08-07,,CLE,TOR,2,,L,+1.5,8.5,4,4500,0.0,9.0,28.0,7.9,1.76
Francisco,Alvarez,C,,2023-08-07,,NYM,CHC,6,,R,-1.5,9,4.6,4000,0.0,8.4,21.0,7.9,1.98
Osvaldo,Bido,P,,2023-08-07,,PIT,ATL,,YES,R,+1.5,9,3.4,5500,1.4,6.6,13.8,7.9,1.44
Christopher,Morel,3B,,2023-08-07,,CHC,NYM,7,,R,+1.5,9,4.4,5000,0.0,6.8,23.0,7.8,1.56
Salvador,Perez,1B,DTD,2023-08-07,,KC,BOS,4,,R,+1.5,9.5,4,4400,2.0,5.2,7.0,7.8,1.77
Ryan,McMahon,3B,,2023-08-07,,COL,MIL,3,,L,+1.5,8.5,3.4,4400,2.0,12.2,27.0,7.8,1.77
Whit,Merrifield,2B,,2023-08-07,,TOR,CLE,1,,R,-1.5,8.5,4.5,4700,0.0,6.2,17.0,7.8,1.66
Freddy,Fermin,C,,2023-08-07,,KC,BOS,5,,R,+1.5,9.5,4,2900,2.0,12.0,28.0,7.8,2.69
Luis,Rengifo,2B,,2023-08-07,,LAA,SF,,,S,+1.5,8.5,4.1,3700,0.0,6.8,21.0,7.7,2.08
Ian,Happ,OF,,2023-08-07,,CHC,NYM,3,,S,+1.5,9,4.4,3700,0.0,13.6,32.0,7.7,2.08
Eddie,Rosario,OF,,2023-08-07,,ATL,PIT,7,,L,-1.5,9,5.6,3900,0.0,3.6,6.0,7.7,1.97
Gleyber,Torres,2B,,2023-08-07,,NYY,CWS,3,,R,-1.5,7.5,4.2,4600,3.0,16.4,32.0,7.7,1.67
MJ,Melendez,OF,,2023-08-07,,KC,BOS,3,,L,+1.5,9.5,4,3000,0.0,6.0,14.0,7.7,2.57
Alex,Verdugo,OF,,2023-08-07,,BOS,KC,3,,L,-1.5,9.5,5.6,4100,0.0,7.0,18.0,7.7,1.88
George,Springer,OF,,2023-08-07,,TOR,CLE,4,,R,-1.5,8.5,4.5,5000,2.0,11.8,23.0,7.7,1.54
J.D.,Davis,3B,,2023-08-07,,SF,LAA,5,,R,-1.5,8.5,4.4,4300,0.0,5.2,14.0,7.7,1.79
Travis,Jankowski,OF,,2023-08-07,,TEX,OAK,8,,L,-1.5,9,5.4,3100,0.0,4.0,9.0,7.6,2.45
Nico,Hoerner,2B,,2023-08-07,,CHC,NYM,2,,R,+1.5,9,4.4,4900,4.0,11.6,29.0,7.5,1.53
Danny,Jansen,C,DTD,2023-08-07,,TOR,CLE,6,,R,-1.5,8.5,4.5,3200,0.0,5.2,16.0,7.5,2.34
Cody,Bellinger,1B,,2023-08-07,,CHC,NYM,4,,L,+1.5,9,4.4,5300,6.0,14.4,21.0,7.5,1.42
Drew,Waters,OF,,2023-08-07,,KC,BOS,8,,S,+1.5,9.5,4,2800,2.0,8.4,18.0,7.5,2.68
Daulton,Varsho,OF,,2023-08-07,,TOR,CLE,7,,L,-1.5,8.5,4.5,3500,0.0,7.2,21.0,7.5,2.14
Orlando,Arcia,SS,,2023-08-07,,ATL,PIT,8,,R,-1.5,9,5.6,4100,7.0,9.6,16.0,7.4,1.80
LaMonte,Wade Jr.,1B,,2023-08-07,,SF,LAA,7,,L,-1.5,8.5,4.4,4000,2.0,11.0,19.0,7.3,1.83
Marcell,Ozuna,OF,,2023-08-07,,ATL,PIT,6,,R,-1.5,9,5.6,4500,0.0,5.6,16.0,7.3,1.62
Esteury,Ruiz,OF,,2023-08-07,,OAK,TEX,1,,R,+1.5,9,3.6,4200,0.0,5.6,17.0,7.3,1.74
Leody,Taveras,OF,,2023-08-07,,TEX,OAK,9,,S,-1.5,9,5.4,3600,0.0,6.2,14.0,7.3,2.03
Seth,Brown,1B,,2023-08-07,,OAK,TEX,4,,L,+1.5,9,3.6,3300,0.0,7.0,22.0,7.3,2.21
Matt,Chapman,3B,,2023-08-07,,TOR,CLE,5,,R,-1.5,8.5,4.5,4800,0.0,8.8,21.0,7.3,1.52
Eloy,Jimenez,OF,,2023-08-07,,CWS,NYY,4,,R,+1.5,7.5,3.3,3900,0.0,2.2,5.0,7.3,1.87
JJ,Bleday,OF,,2023-08-07,,OAK,TEX,2,,L,+1.5,9,3.6,2900,0.0,0.6,3.0,7.3,2.52
Brice,Turang,2B,,2023-08-07,,MIL,COL,8,,L,-1.5,8.5,5.1,2900,2.0,9.6,26.0,7.2,2.48
Anthony,Volpe,SS,,2023-08-07,,NYY,CWS,8,,R,-1.5,7.5,4.2,3000,0.0,8.0,27.0,7.1,2.37
Bryan,Reynolds,OF,,2023-08-07,,PIT,ATL,2,,S,+1.5,9,3.4,4600,3.0,12.6,26.0,7.1,1.54
Harrison,Bader,OF,,2023-08-07,,NYY,CWS,7,,R,-1.5,7.5,4.2,3500,2.0,7.6,15.0,7.1,2.03
Jeimer,Candelario,1B,,2023-08-07,,CHC,NYM,6,,S,+1.5,9,4.4,4500,0.0,13.6,26.0,7.1,1.58
Steven,Kwan,OF,,2023-08-07,,CLE,TOR,1,,L,+1.5,8.5,4,4200,0.0,4.0,12.0,7.0,1.67
Mark,Canha,OF,,2023-08-07,,MIL,COL,6,,R,-1.5,8.5,5.1,2700,0.0,3.4,11.0,7.0,2.59
Luis,Matos,OF,,2023-08-07,,SF,LAA,8,,R,-1.5,8.5,4.4,2800,0.0,2.4,9.0,7.0,2.50
Michael,Massey,2B,,2023-08-07,,KC,BOS,6,,L,+1.5,9.5,4,2500,0.0,7.4,14.0,6.9,2.76
Nolan,Jones,OF,,2023-08-07,,COL,MIL,7,,L,+1.5,8.5,3.4,4300,4.0,8.4,24.0,6.9,1.60
Kevin,Kiermaier,OF,DTD,2023-08-07,,TOR,CLE,9,,L,-1.5,8.5,4.5,2800,0.0,4.4,12.0,6.9,2.46
Andruw,Monasterio,3B,,2023-08-07,,MIL,COL,7,,R,-1.5,8.5,5.1,2600,0.0,3.6,12.0,6.9,2.65
Isiah,Kiner-Falefa,OF,,2023-08-07,,NYY,CWS,6,,R,-1.5,7.5,4.2,2500,0.0,7.2,14.0,6.9,2.76
Oscar,Gonzalez,OF,,2023-08-07,,CLE,TOR,5,,R,+1.5,8.5,4,2600,0.0,6.2,11.0,6.9,2.65
Jeff,McNeil,2B,,2023-08-07,,NYM,CHC,5,,L,-1.5,9,4.6,3900,0.0,6.8,21.0,6.8,1.74
Liover,Peguero,2B,,2023-08-07,,PIT,ATL,8,,R,+1.5,9,3.4,2800,0.0,5.6,16.0,6.8,2.43
DJ,LeMahieu,3B,,2023-08-07,,NYY,CWS,5,,R,-1.5,7.5,4.2,3100,3.0,6.6,12.0,6.8,2.19
Yan,Gomes,C,,2023-08-07,,CHC,NYM,8,,R,+1.5,9,4.4,3300,0.0,5.2,15.0,6.8,2.06
Kyle,Isbel,OF,,2023-08-07,,KC,BOS,9,,L,+1.5,9.5,4,2600,0.0,6.0,22.0,6.8,2.62
Michael,Conforto,OF,,2023-08-07,,SF,LAA,4,,L,-1.5,8.5,4.4,4100,0.0,3.4,7.0,6.7,1.63
David,Fry,1B,,2023-08-07,,CLE,TOR,4,,R,+1.5,8.5,4,2500,0.0,3.6,16.0,6.7,2.68
Tim,Anderson,SS,,2023-08-07,,CWS,NYY,1,,R,+1.5,7.5,3.3,3800,0.0,4.6,8.0,6.7,1.76
C.J.,Cron,1B,,2023-08-07,,LAA,SF,3,,R,+1.5,8.5,4.1,4700,0.0,5.0,7.0,6.7,1.43
Patrick,Bailey,C,,2023-08-07,,SF,LAA,6,,S,-1.5,8.5,4.4,3700,0.0,4.2,14.0,6.7,1.81
Elehuris,Montero,1B,,2023-08-07,,COL,MIL,8,,R,+1.5,8.5,3.4,3500,0.0,3.8,12.0,6.7,1.91
Mickey,Moniak,OF,,2023-08-07,,LAA,SF,1,,L,+1.5,8.5,4.1,5100,0.0,6.8,16.0,6.6,1.29
Jurickson,Profar,OF,,2023-08-07,,COL,MIL,1,,S,+1.5,8.5,3.4,4000,2.0,7.6,13.0,6.6,1.65
Brandon,Drury,2B,,2023-08-07,,LAA,SF,4,,R,+1.5,8.5,4.1,5000,3.0,8.4,24.0,6.6,1.32
Andrew,Vaughn,1B,,2023-08-07,,CWS,NYY,6,,R,+1.5,7.5,3.3,3600,0.0,6.0,14.0,6.6,1.83
Mark,Vientos,1B,,2023-08-07,,NYM,CHC,7,,R,-1.5,9,4.6,2300,0.0,3.0,5.0,6.5,2.83
Joey,Wiemer,OF,,2023-08-07,,MIL,COL,9,,R,-1.5,8.5,5.1,2400,0.0,4.8,18.0,6.5,2.71
Yu,Chang,SS,,2023-08-07,,BOS,KC,9,,R,-1.5,9.5,5.6,2400,0.0,5.0,14.0,6.5,2.71
Connor,Wong,C,,2023-08-07,,BOS,KC,8,,R,-1.5,9.5,5.6,2600,0.0,3.6,11.0,6.5,2.50
Yoan,Moncada,3B,,2023-08-07,,CWS,NYY,2,,S,+1.5,7.5,3.3,3300,0.0,2.0,7.0,6.5,1.97
Brenton,Doyle,OF,,2023-08-07,,COL,MIL,9,,R,+1.5,8.5,3.4,2800,5.0,7.8,17.0,6.4,2.29
Andrew,Benintendi,OF,,2023-08-07,,CWS,NYY,5,,L,+1.5,7.5,3.3,3200,0.0,4.0,8.0,6.4,2.00
Ezequiel,Tovar,SS,,2023-08-07,,COL,MIL,2,,R,+1.5,8.5,3.4,4000,2.0,5.0,10.0,6.4,1.60
Mark,Mathias,2B,,2023-08-07,,SF,LAA,9,,R,-1.5,8.5,4.4,2300,0.0,0.8,4.0,6.4,2.78
Brendan,Rodgers,2B,,2023-08-07,,COL,MIL,5,,R,+1.5,8.5,3.4,2700,0.0,4.2,7.0,6.3,2.33
Jack,Suwinski,OF,,2023-08-07,,PIT,ATL,1,,L,+1.5,9,3.4,3700,0.0,2.4,4.0,6.3,1.70
Randal,Grichuk,OF,,2023-08-07,,LAA,SF,7,,R,+1.5,8.5,4.1,3900,0.0,4.4,14.0,6.2,1.59
Jordan,Diaz,1B,,2023-08-07,,OAK,TEX,6,,R,+1.5,9,3.6,2600,2.0,8.4,16.0,6.2,2.38
Mike,Moustakas,3B,,2023-08-07,,LAA,SF,6,,L,+1.5,8.5,4.1,3100,0.0,9.2,23.0,6.2,2.00
Hunter,Renfroe,OF,,2023-08-07,,LAA,SF,5,,R,+1.5,8.5,4.1,3800,0.0,4.4,10.0,6.2,1.63
Nick,Madrigal,3B,,2023-08-07,,CHC,NYM,9,,R,+1.5,9,4.4,2400,0.0,6.0,14.0,6.2,2.58
Henry,Davis,OF,,2023-08-07,,PIT,ATL,4,,R,+1.5,9,3.4,3000,0.0,5.4,21.0,6.1,2.03
Elias,Diaz,C,,2023-08-07,,COL,MIL,4,,R,+1.5,8.5,3.4,4200,0.0,6.0,15.0,6.1,1.45
Kyle,Higashioka,C,,2023-08-07,,NYY,CWS,9,,R,-1.5,7.5,4.2,2800,0.0,6.0,22.0,6.1,2.18
Josh,Palacios,OF,,2023-08-07,,PIT,ATL,,,L,+1.5,9,3.4,2400,0.0,3.8,14.0,6.1,2.54
Endy,Rodriguez,C,,2023-08-07,,PIT,ATL,6,,S,+1.5,9,3.4,2700,0.0,7.2,22.0,6.1,2.26
Michael,Toglia,1B,,2023-08-07,,COL,MIL,6,,S,+1.5,8.5,3.4,3000,0.0,2.2,3.0,6.1,2.03
Shea,Langeliers,C,,2023-08-07,,OAK,TEX,8,,R,+1.5,9,3.6,3000,0.0,5.2,16.0,6.0,2.00
Danny,Mendick,2B,,2023-08-07,,NYM,CHC,9,,R,-1.5,9,4.6,2900,0.0,1.6,6.0,6.0,2.07
Andrew,McCutchen,OF,,2023-08-07,,PIT,ATL,3,,R,+1.5,9,3.4,3800,2.0,5.4,15.0,6.0,1.58
Brent,Rooker,OF,,2023-08-07,,OAK,TEX,5,,R,+1.5,9,3.6,3400,0.0,3.8,14.0,6.0,1.76
Yasmani,Grandal,1B,,2023-08-07,,CWS,NYY,7,,S,+1.5,7.5,3.3,2900,0.0,3.2,7.0,5.9,2.03
Brett,Baty,3B,,2023-08-07,,NYM,CHC,,,L,-1.5,9,4.6,2800,0.0,1.2,4.0,5.9,2.11
Oscar,Colas,OF,,2023-08-07,,CWS,NYY,8,,L,+1.5,7.5,3.3,2100,0.0,6.8,16.0,5.8,2.76
Matt,Thaiss,C,,2023-08-07,,LAA,SF,8,,L,+1.5,8.5,4.1,3200,0.0,3.4,14.0,5.6,1.75
Alfonso,Rivas,1B,,2023-08-07,,PIT,ATL,5,,L,+1.5,9,3.4,2300,2.0,8.8,29.0,5.6,2.43
Myles,Straw,OF,,2023-08-07,,CLE,TOR,9,,R,+1.5,8.5,4,2200,0.0,4.2,10.0,5.5,2.50
Paul,DeJong,SS,,2023-08-07,,TOR,CLE,8,,R,-1.5,8.5,4.5,3000,0.0,1.6,5.0,5.5,1.83
Tyler,Soderstrom,1B,,2023-08-07,,OAK,TEX,7,,L,+1.5,9,3.6,2800,0.0,5.0,14.0,5.4,1.93
Brayan,Rocchio,3B,,2023-08-07,,CLE,TOR,7,,S,+1.5,8.5,4,2300,0.0,4.0,7.0,5.4,2.35
Gabriel,Arias,SS,,2023-08-07,,CLE,TOR,6,,R,+1.5,8.5,4,2700,0.0,7.2,16.0,5.4,2.00
Ke'Bryan,Hayes,3B,,2023-08-07,,PIT,ATL,7,,R,+1.5,9,3.4,3600,0.0,2.4,7.0,5.4,1.50
Elvis,Andrus,2B,,2023-08-07,,CWS,NYY,9,,R,+1.5,7.5,3.3,2500,0.0,12.4,36.0,5.3,2.12
Alika,Williams,SS,,2023-08-07,,PIT,ATL,9,,R,+1.5,9,3.4,2100,3.0,7.0,11.0,4.8,2.29
Nick,Allen,SS,,2023-08-07,,OAK,TEX,9,,R,+1.5,9,3.6,2300,0.0,7.6,33.0,3.9,1.70
Jarren,Duran,OF,,2023-08-07,,BOS,KC,,,L,-1.5,9.5,5.6,4300,0.0,9.0,22.0,1.3,0.30
Pablo,Reyes,2B,,2023-08-07,,BOS,KC,,,R,-1.5,9.5,5.6,2300,0.0,4.2,14.0,1.3,0.57
Brian,Anderson,3B,,2023-08-07,,MIL,COL,,,R,-1.5,8.5,5.1,3100,0.0,4.0,10.0,1.3,0.42
Triston,Casas,1B,,2023-08-07,,BOS,KC,,,L,-1.5,9.5,5.6,3900,0.0,5.2,16.0,1.3,0.33
Bo,Naylor,C,,2023-08-07,,CLE,TOR,,,L,+1.5,8.5,4,3100,0.0,3.0,9.0,1.2,0.39
Alejandro,Kirk,C,,2023-08-07,,TOR,CLE,,,R,-1.5,8.5,4.5,3400,3.0,7.0,13.0,1.2,0.35
Matt,Beaty,OF,,2023-08-07,,KC,BOS,,,L,+1.5,9.5,4,2200,0.0,4.2,9.0,1.2,0.55
Davis,Schneider,2B,,2023-08-07,,TOR,CLE,,,R,-1.5,8.5,4.5,2700,13.0,20.3,31.0,1.1,0.41
DJ,Stewart,OF,,2023-08-07,,NYM,CHC,,,L,-1.5,9,4.6,2600,0.0,1.8,5.0,1.1,0.42
Josh,Smith,OF,,2023-08-07,,TEX,OAK,,,,-1.5,9,5.4,2500,,,,1.1,0.44
Rafael,Ortega,OF,,2023-08-07,,NYM,CHC,,,L,-1.5,9,4.6,2100,0.0,3.2,11.0,1.1,0.52
AJ,Pollock,OF,,2023-08-07,,SF,LAA,,,R,-1.5,8.5,4.4,2500,0.0,2.2,5.0,1.1,0.44
Joc,Pederson,OF,,2023-08-07,,SF,LAA,,,L,-1.5,8.5,4.4,4200,0.0,3.2,6.0,1.1,0.26
Brandon,Crawford,SS,,2023-08-07,,SF,LAA,,,L,-1.5,8.5,4.4,2300,0.0,7.8,19.0,1.1,0.48
Eduardo,Escobar,1B,,2023-08-07,,LAA,SF,,,S,+1.5,8.5,4.1,3000,0.0,3.2,14.0,1.0,0.33
Aledmys,Diaz,3B,,2023-08-07,,OAK,TEX,,,R,+1.5,9,3.6,2700,2.0,3.8,5.0,1.0,0.37
Matt,Duffy,1B,,2023-08-07,,KC,BOS,,,R,+1.5,9.5,4,2000,0.0,2.8,6.0,1.0,0.50
Will,Brennan,OF,,2023-08-07,,CLE,TOR,,,L,+1.5,8.5,4,2800,0.0,4.4,12.0,0.9,0.32
Zach,Remillard,2B,,2023-08-07,,CWS,NYY,,,R,+1.5,7.5,3.3,2600,0.0,1.4,7.0,0.9,0.35
Connor,Joe,1B,,2023-08-07,,PIT,ATL,,,R,+1.5,9,3.4,3100,3.0,8.2,14.0,0.9,0.29
Daniel,Vogelbach,1B,,2023-08-07,,NYM,CHC,,,L,-1.5,9,4.6,2200,0.0,1.6,5.0,0.9,0.41
Tucker,Barnhart,C,,2023-08-07,,CHC,NYM,,,L,+1.5,9,4.4,2200,0.0,2.8,5.0,0.9,0.41
Ben,Rortvedt,C,,2023-08-07,,NYY,CWS,,,L,-1.5,7.5,4.2,2400,0.0,1.8,4.0,0.7,0.29
Josh,Jung,3B,O,2023-08-07,,TEX,OAK,,,R,-1.5,9,5.4,4900,0.0,12.0,25.0,0.0,0.00
