first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Jose,Ramirez,3B,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,5600,3.0,11.4,23.0,8.7,1.55
Xander,Bogaerts,SS,,2021-05-04,,BOS,DET,4,,-1.5,8.5,4.9,5300,0.0,10.4,20.0,8.7,1.64
Jose,Altuve,2B,,2021-05-04,,HOU,NYY,1,,+1.5,8.5,4.1,4700,0.0,3.2,12.0,8.7,1.85
Trey,Mancini,1B,,2021-05-04,,BAL,SEA,,,+1.5,8.5,4.1,4800,0.0,6.8,15.0,8.6,1.79
Shohei,Ohtani,1B,,2021-05-04,,LAA,TB,,,-1.5,8.5,4.4,5100,7.0,11.0,17.0,8.6,1.69
Brandon,Lowe,2B,,2021-05-04,,TB,LAA,4,,+1.5,8.5,4.1,4300,0.0,6.6,11.0,8.6,2.00
Giancarlo,Stanton,OF,,2021-05-04,,NYY,HOU,2,,-1.5,8.5,4.4,5100,3.0,10.6,18.0,8.6,1.69
Whit,Merrifield,2B,,2021-05-04,,KC,CLE,1,,-1.5,9,4.8,5200,0.0,9.8,16.0,8.6,1.65
Alex,Verdugo,OF,,2021-05-04,,BOS,DET,2,,-1.5,8.5,4.9,4500,2.0,6.2,12.0,8.6,1.91
Gleyber,Torres,SS,,2021-05-04,,NYY,HOU,5,,-1.5,8.5,4.4,4700,7.0,11.0,15.0,8.5,1.81
Michael,Brantley,OF,,2021-05-04,,HOU,NYY,2,,+1.5,8.5,4.1,4100,0.0,6.4,20.0,8.5,2.07
Ozzie,Albies,2B,,2021-05-04,,ATL,WAS,4,,-1.5,9,4.8,5000,5.0,11.4,20.0,8.5,1.70
Salvador,Perez,C,,2021-05-04,,KC,CLE,4,,-1.5,9,4.8,5000,0.0,8.8,21.0,8.5,1.70
Franmil,Reyes,OF,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,4900,0.0,10.2,27.0,8.5,1.73
Kyle,Schwarber,OF,,2021-05-04,,WAS,ATL,5,,+1.5,9,4.3,3700,0.0,6.4,12.0,8.5,2.30
Aaron,Judge,OF,,2021-05-04,,NYY,HOU,3,,-1.5,8.5,4.4,5500,0.0,10.8,22.0,8.5,1.55
Paul,Goldschmidt,1B,,2021-05-04,,STL,NYM,3,,+1.5,6.5,2.7,5000,0.0,8.4,26.0,8.4,1.68
Carlos,Santana,1B,,2021-05-04,,KC,CLE,3,,-1.5,9,4.8,5200,7.0,9.6,14.0,8.4,1.62
Michael,Conforto,OF,,2021-05-04,,NYM,STL,,,-1.5,6.5,3.8,3600,0.0,9.2,21.0,8.4,2.33
Alec,Bohm,3B,,2021-05-04,,PHI,MIL,4,,-1.5,7.5,4.1,3700,0.0,6.4,17.0,8.4,2.27
Matt,Olson,1B,,2021-05-04,,OAK,TOR,,,-1.5,8.5,4.4,4500,0.0,7.4,22.0,8.4,1.87
Nelson,Cruz,OF,,2021-05-04,,MIN,TEX,,,-1.5,8.5,4.7,5900,3.0,8.6,14.0,8.4,1.42
Pete,Alonso,1B,,2021-05-04,,NYM,STL,,,-1.5,6.5,3.8,5500,3.0,12.4,25.0,8.4,1.53
Ty,France,1B,,2021-05-04,,SEA,BAL,,,-1.5,8.5,4.4,4000,0.0,2.2,4.0,8.3,2.08
Hunter,Dozier,3B,,2021-05-04,,KC,CLE,6,,-1.5,9,4.8,3300,0.0,12.0,22.0,8.3,2.52
Joey,Gallo,OF,,2021-05-04,,TEX,MIN,5,,+1.5,8.5,3.8,3500,2.0,8.2,16.0,8.3,2.37
Jorge,Soler,OF,,2021-05-04,,KC,CLE,5,,-1.5,9,4.8,3400,0.0,10.0,29.0,8.3,2.44
Jordan,Luplow,OF,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,3800,0.0,4.6,9.0,8.3,2.18
Sam,Hentges,P,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,5800,0.0,0.0,0.0,8.3,1.43
Vladimir,Guerrero Jr.,1B,,2021-05-04,,TOR,OAK,,,+1.5,8.5,4.1,5600,2.0,8.8,16.0,8.3,1.48
Wil,Myers,OF,,2021-05-04,,SD,PIT,,,-1.5,8,4.8,4800,0.0,3.0,5.0,8.3,1.73
Francisco,Lindor,SS,,2021-05-04,,NYM,STL,,,-1.5,6.5,3.8,4800,0.0,2.4,4.0,8.3,1.73
Kyle,Tucker,OF,,2021-05-04,,HOU,NYY,7,,+1.5,8.5,4.1,3100,0.0,6.0,14.0,8.2,2.65
Mookie,Betts,OF,,2021-05-04,,LAD,CHC,1,,-1.5,6,3.6,6200,0.0,7.6,16.0,8.2,1.32
Tommy,Edman,2B,,2021-05-04,,STL,NYM,1,,+1.5,6.5,2.7,4200,0.0,10.2,21.0,8.2,1.95
Nick,Solak,2B,,2021-05-04,,TEX,MIN,2,,+1.5,8.5,3.8,4800,0.0,3.0,10.0,8.2,1.71
Niko,Goodrum,2B,,2021-05-04,,DET,BOS,5,,+1.5,8.5,3.6,4200,0.0,5.2,17.0,8.2,1.95
Jeff,McNeil,2B,,2021-05-04,,NYM,STL,,,-1.5,6.5,3.8,4400,3.0,8.2,21.0,8.2,1.86
Isiah,Kiner-Falefa,SS,,2021-05-04,,TEX,MIN,1,,+1.5,8.5,3.8,4500,5.0,13.8,25.0,8.1,1.80
Didi,Gregorius,SS,,2021-05-04,,PHI,MIL,5,,-1.5,7.5,4.1,4100,0.0,8.8,15.0,8.1,1.98
Max,Kepler,OF,,2021-05-04,,MIN,TEX,,,-1.5,8.5,4.7,3600,4.0,7.4,10.0,8.1,2.25
Eric,Hosmer,1B,,2021-05-04,,SD,PIT,,,-1.5,8,4.8,4600,0.0,5.6,12.0,8.1,1.76
Teoscar,Hernandez,OF,,2021-05-04,,TOR,OAK,,,+1.5,8.5,4.1,4200,3.0,7.6,14.0,8.0,1.90
Miguel,Cabrera,1B,,2021-05-04,,DET,BOS,3,,+1.5,8.5,3.6,3300,0.0,2.0,10.0,7.9,2.39
Jonathan,Schoop,1B,,2021-05-04,,DET,BOS,4,,+1.5,8.5,3.6,3300,0.0,5.8,10.0,7.9,2.39
Yadiel,Hernandez,OF,,2021-05-04,,WAS,ATL,2,,+1.5,9,4.3,3200,2.0,10.0,14.0,7.9,2.47
Evan,White,1B,Q,2021-05-04,,SEA,BAL,,,-1.5,8.5,4.4,3100,0.0,2.0,10.0,7.8,2.52
Dylan,Carlson,OF,,2021-05-04,,STL,NYM,2,,+1.5,6.5,2.7,3300,0.0,5.8,12.0,7.8,2.36
Nate,Lowe,1B,,2021-05-04,,TEX,MIN,3,,+1.5,8.5,3.8,4000,3.0,8.4,18.0,7.8,1.95
Jorge,Polanco,2B,,2021-05-04,,MIN,TEX,,,-1.5,8.5,4.7,5100,2.0,11.2,27.0,7.8,1.53
Amed,Rosario,OF,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,3700,0.0,10.0,26.0,7.8,2.11
Andrew,Benintendi,OF,,2021-05-04,,KC,CLE,2,,-1.5,9,4.8,3000,3.0,11.4,20.0,7.8,2.60
Dominic,Smith,OF,,2021-05-04,,NYM,STL,,,-1.5,6.5,3.8,3900,0.0,6.6,18.0,7.8,2.00
Gio,Urshela,3B,,2021-05-04,,NYY,HOU,4,,-1.5,8.5,4.4,4400,2.0,7.2,14.0,7.8,1.77
Jake,Cronenworth,2B,,2021-05-04,,SD,PIT,,,-1.5,8,4.8,3900,0.0,5.8,12.0,7.7,1.97
Austin,Hays,OF,,2021-05-04,,BAL,SEA,,,+1.5,8.5,4.1,3600,7.0,10.4,14.0,7.7,2.14
Mitch,Garver,C,,2021-05-04,,MIN,TEX,,,-1.5,8.5,4.7,5200,0.0,6.0,16.0,7.6,1.46
Dansby,Swanson,SS,,2021-05-04,,ATL,WAS,6,,-1.5,9,4.8,4100,0.0,3.0,8.0,7.6,1.85
Phil,Maton,P,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,4000,0.0,0.0,0.0,7.6,1.90
Sean,Murphy,C,,2021-05-04,,OAK,TOR,,,-1.5,8.5,4.4,4500,0.0,3.6,8.0,7.6,1.69
Maikel,Franco,3B,,2021-05-04,,BAL,SEA,,,+1.5,8.5,4.1,3800,0.0,3.4,10.0,7.6,2.00
Ryan,Mountcastle,1B,,2021-05-04,,BAL,SEA,,,+1.5,8.5,4.1,3100,3.0,5.8,11.0,7.6,2.45
Randal,Grichuk,OF,,2021-05-04,,TOR,OAK,,,+1.5,8.5,4.1,4000,3.0,6.6,10.0,7.6,1.90
Willi,Castro,2B,,2021-05-04,,DET,BOS,7,,+1.5,8.5,3.6,3800,0.0,1.8,4.0,7.5,1.97
Jed,Lowrie,2B,,2021-05-04,,OAK,TOR,,,-1.5,8.5,4.4,4600,0.0,8.4,23.0,7.5,1.63
Anthony,Rendon,3B,DTD,2021-05-04,,LAA,TB,,,-1.5,8.5,4.4,5000,0.0,10.0,26.0,7.4,1.48
Christian,Vazquez,C,,2021-05-04,,BOS,DET,5,,-1.5,8.5,4.9,4400,0.0,5.6,15.0,7.4,1.68
DJ,LeMahieu,1B,,2021-05-04,,NYY,HOU,1,,-1.5,8.5,4.4,5300,0.0,7.8,17.0,7.4,1.40
Adolis,Garcia,OF,,2021-05-04,,TEX,MIN,4,,+1.5,8.5,3.8,3500,2.0,5.4,11.0,7.4,2.11
Paul,DeJong,SS,,2021-05-04,,STL,NYM,4,,+1.5,6.5,2.7,3900,0.0,7.6,13.0,7.4,1.90
Victor,Robles,OF,,2021-05-04,,WAS,ATL,8,,+1.5,9,4.3,2600,0.0,5.0,10.0,7.4,2.85
Manuel,Margot,OF,,2021-05-04,,TB,LAA,3,,+1.5,8.5,4.1,3100,0.0,6.0,14.0,7.3,2.35
Victor,Reyes,OF,,2021-05-04,,DET,BOS,9,,+1.5,8.5,3.6,2300,0.0,0.6,3.0,7.3,3.17
Brad,Miller,2B,,2021-05-04,,PHI,MIL,6,,-1.5,7.5,4.1,3500,0.0,2.0,5.0,7.3,2.09
Josh,Harrison,2B,,2021-05-04,,WAS,ATL,3,,+1.5,9,4.3,3800,5.0,11.0,18.0,7.3,1.92
Starlin,Castro,3B,,2021-05-04,,WAS,ATL,6,,+1.5,9,4.3,3200,0.0,4.4,8.0,7.3,2.28
Matt,Carpenter,1B,,2021-05-04,,STL,NYM,5,,+1.5,6.5,2.7,2600,0.0,5.2,11.0,7.3,2.81
JaCoby,Jones,OF,,2021-05-04,,DET,BOS,8,,+1.5,8.5,3.6,2400,0.0,2.0,7.0,7.3,3.04
Hunter,Renfroe,OF,,2021-05-04,,BOS,DET,8,,-1.5,8.5,4.9,3400,0.0,3.8,12.0,7.3,2.15
Carlos,Correa,SS,,2021-05-04,,HOU,NYY,6,,+1.5,8.5,4.1,5400,0.0,8.6,26.0,7.3,1.35
Freddy,Galvis,SS,,2021-05-04,,BAL,SEA,,,+1.5,8.5,4.1,3300,5.0,7.4,10.0,7.2,2.18
Jake,Cave,OF,,2021-05-04,,MIN,TEX,,,-1.5,8.5,4.7,2200,0.0,3.4,11.0,7.2,3.27
Willy,Adames,SS,,2021-05-04,,TB,LAA,9,,+1.5,8.5,4.1,2600,0.0,5.4,17.0,7.2,2.77
Stephen,Piscotty,OF,,2021-05-04,,OAK,TOR,,,-1.5,8.5,4.4,3000,0.0,2.8,14.0,7.2,2.40
Lourdes,Gurriel Jr.,OF,,2021-05-04,,TOR,OAK,,,+1.5,8.5,4.1,3600,3.0,9.4,15.0,7.1,1.97
Marwin,Gonzalez,1B,,2021-05-04,,BOS,DET,6,,-1.5,8.5,4.9,3600,0.0,2.8,8.0,7.1,1.97
Roman,Quinn,OF,,2021-05-04,,PHI,MIL,7,,-1.5,7.5,4.1,2700,0.0,8.0,15.0,7.1,2.63
Yandy,Diaz,1B,,2021-05-04,,TB,LAA,5,,+1.5,8.5,4.1,3200,0.0,2.8,7.0,7.1,2.22
Kolten,Wong,2B,,2021-05-04,,MIL,PHI,1,,+1.5,7.5,3.4,4100,0.0,5.0,10.0,7.1,1.73
J.P.,Crawford,SS,,2021-05-04,,SEA,BAL,,,-1.5,8.5,4.4,3100,0.0,7.6,17.0,7.1,2.29
Bobby,Dalbec,1B,,2021-05-04,,BOS,DET,9,,-1.5,8.5,4.9,3700,0.0,2.2,7.0,7.1,1.92
Austin,Riley,3B,,2021-05-04,,ATL,WAS,5,,-1.5,9,4.8,4100,3.0,12.2,25.0,7.1,1.73
Justin,Upton,OF,,2021-05-04,,LAA,TB,,,-1.5,8.5,4.4,3400,2.0,3.6,7.0,7.1,2.09
Hanser,Alberto,3B,,2021-05-04,,KC,CLE,8,,-1.5,9,4.8,2800,0.0,0.6,3.0,7.0,2.50
Bryan,Reynolds,OF,,2021-05-04,,PIT,SD,,,+1.5,8,3.2,4600,4.0,8.4,17.0,7.0,1.52
Marcus,Semien,2B,,2021-05-04,,TOR,OAK,,,+1.5,8.5,4.1,4900,3.0,8.6,21.0,7.0,1.43
Joey,Wendle,3B,,2021-05-04,,TB,LAA,6,,+1.5,8.5,4.1,4200,0.0,3.0,8.0,7.0,1.67
Kevin,Pillar,OF,,2021-05-04,,NYM,STL,,,-1.5,6.5,3.8,2000,0.0,6.0,14.0,6.9,3.45
Yan,Gomes,C,,2021-05-04,,WAS,ATL,7,,+1.5,9,4.3,3400,0.0,5.0,14.0,6.9,2.03
Luis,Torrens,C,,2021-05-04,,SEA,BAL,,,-1.5,8.5,4.4,3500,0.0,7.2,21.0,6.9,1.97
Corey,Seager,SS,,2021-05-04,,LAD,CHC,2,,-1.5,6,3.6,5200,2.0,6.2,15.0,6.9,1.33
Clint,Frazier,OF,,2021-05-04,,NYY,HOU,6,,-1.5,8.5,4.4,3200,0.0,5.6,15.0,6.9,2.16
Wilson,Ramos,C,,2021-05-04,,DET,BOS,6,,+1.5,8.5,3.6,4300,0.0,3.4,12.0,6.9,1.60
Aaron,Hicks,OF,,2021-05-04,,NYY,HOU,7,,-1.5,8.5,4.4,3100,2.0,6.4,17.0,6.9,2.23
Chris,Taylor,2B,,2021-05-04,,LAD,CHC,3,,-1.5,6,3.6,4300,0.0,11.6,25.0,6.8,1.58
Willians,Astudillo,1B,,2021-05-04,,MIN,TEX,,,-1.5,8.5,4.7,3900,0.0,4.0,7.0,6.8,1.74
Jonathan,Villar,2B,,2021-05-04,,NYM,STL,,,-1.5,6.5,3.8,3300,0.0,2.0,8.0,6.8,2.06
Kevin,Kiermaier,OF,,2021-05-04,,TB,LAA,8,,+1.5,8.5,4.1,2300,2.0,4.8,16.0,6.7,2.91
Elvis,Andrus,SS,,2021-05-04,,OAK,TOR,,,-1.5,8.5,4.4,3300,0.0,2.2,3.0,6.7,2.03
Daniel,Vogelbach,1B,,2021-05-04,,MIL,PHI,3,,+1.5,7.5,3.4,2700,0.0,2.4,8.0,6.6,2.44
Adam,Frazier,2B,,2021-05-04,,PIT,SD,,,+1.5,8,3.2,4500,3.0,6.8,13.0,6.6,1.47
Jared,Walsh,OF,,2021-05-04,,LAA,TB,,,-1.5,8.5,4.4,4500,3.0,9.0,24.0,6.6,1.47
Josh,Naylor,1B,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,2800,0.0,9.6,21.0,6.5,2.32
Andrelton,Simmons,SS,,2021-05-04,,MIN,TEX,,,-1.5,8.5,4.7,4300,0.0,6.6,14.0,6.5,1.51
Colin,Moran,1B,,2021-05-04,,PIT,SD,,,+1.5,8,3.2,4300,0.0,3.8,15.0,6.5,1.51
Cesar,Hernandez,2B,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,3900,0.0,7.8,14.0,6.4,1.64
James,McCann,C,,2021-05-04,,NYM,STL,,,-1.5,6.5,3.8,3400,0.0,2.6,5.0,6.4,1.88
Max,Muncy,1B,,2021-05-04,,LAD,CHC,5,,-1.5,6,3.6,4100,0.0,3.0,6.0,6.4,1.56
Kris,Bryant,OF,,2021-05-04,,CHC,LAD,2,,+1.5,6,2.4,5200,0.0,14.0,24.0,6.4,1.23
Jose,Iglesias,SS,,2021-05-04,,LAA,TB,,,-1.5,8.5,4.4,3100,0.0,3.6,10.0,6.4,2.06
Harold,Ramirez,OF,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,2100,0.0,6.8,13.0,6.4,3.05
Travis,Shaw,3B,,2021-05-04,,MIL,PHI,4,,+1.5,7.5,3.4,3400,0.0,5.8,14.0,6.3,1.85
Jackie,Bradley Jr.,OF,,2021-05-04,,MIL,PHI,5,,+1.5,7.5,3.4,2600,0.0,3.8,11.0,6.3,2.42
Kyle,Higashioka,C,,2021-05-04,,NYY,HOU,8,,-1.5,8.5,4.4,3700,0.0,4.8,10.0,6.3,1.70
Pedro,Severino,C,,2021-05-04,,BAL,SEA,,,+1.5,8.5,4.1,4200,0.0,3.8,10.0,6.3,1.50
Willie,Calhoun,OF,,2021-05-04,,TEX,MIN,6,,+1.5,8.5,3.8,3100,2.0,7.6,22.0,6.2,2.00
Justin,Williams,OF,,2021-05-04,,STL,NYM,6,,+1.5,6.5,2.7,2000,0.0,3.0,9.0,6.2,3.10
David,Fletcher,2B,,2021-05-04,,LAA,TB,,,-1.5,8.5,4.4,3700,4.0,6.8,10.0,6.2,1.68
Albert,Pujols,1B,,2021-05-04,,LAA,TB,,,-1.5,8.5,4.4,3000,0.0,2.0,5.0,6.2,2.07
David,Dahl,OF,,2021-05-04,,TEX,MIN,8,,+1.5,8.5,3.8,2900,0.0,4.2,9.0,6.1,2.10
Tyrone,Taylor,OF,,2021-05-04,,MIL,PHI,6,,+1.5,7.5,3.4,2100,0.0,0.6,3.0,6.0,2.86
Dylan,Moore,2B,,2021-05-04,,SEA,BAL,,,-1.5,8.5,4.4,3800,0.0,8.0,21.0,5.9,1.55
Nicky,Lopez,SS,,2021-05-04,,KC,CLE,9,,-1.5,9,4.8,2700,0.0,3.8,6.0,5.9,2.19
Sam,Haggerty,OF,,2021-05-04,,SEA,BAL,,,-1.5,8.5,4.4,3200,0.0,3.8,7.0,5.9,1.84
Gavin,Lux,2B,,2021-05-04,,LAD,CHC,8,,-1.5,6,3.6,3100,0.0,2.4,10.0,5.8,1.87
Charlie,Culberson,3B,,2021-05-04,,TEX,MIN,7,,+1.5,8.5,3.8,3400,3.0,8.0,19.0,5.7,1.68
Phillip,Evans,3B,,2021-05-04,,PIT,SD,,,+1.5,8,3.2,3600,0.0,4.0,11.0,5.7,1.58
William,Contreras,C,,2021-05-04,,ATL,WAS,7,,-1.5,9,4.8,2800,0.0,5.2,10.0,5.7,2.04
Rougned,Odor,2B,,2021-05-04,,NYY,HOU,9,,-1.5,8.5,4.4,3900,0.0,5.4,11.0,5.6,1.44
Cristian,Pache,OF,,2021-05-04,,ATL,WAS,8,,-1.5,9,4.8,2500,0.0,5.6,13.0,5.6,2.24
Martin,Maldonado,C,,2021-05-04,,HOU,NYY,9,,+1.5,8.5,4.1,2300,0.0,3.4,13.0,5.5,2.39
Christian,Arroyo,2B,,2021-05-04,,BOS,DET,7,,-1.5,8.5,4.9,3100,0.0,3.8,8.0,5.5,1.77
Danny,Jansen,C,,2021-05-04,,TOR,OAK,,,+1.5,8.5,4.1,2500,0.0,3.2,12.0,5.4,2.16
Anthony,Rizzo,1B,,2021-05-04,,CHC,LAD,3,,+1.5,6,2.4,4000,2.0,4.6,9.0,5.3,1.33
Jurickson,Profar,OF,,2021-05-04,,SD,PIT,,,-1.5,8,4.8,3200,2.0,7.2,17.0,5.3,1.66
Yu,Chang,1B,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,2100,0.0,1.8,7.0,5.3,2.52
Harrison,Bader,OF,,2021-05-04,,STL,NYM,7,,+1.5,6.5,2.7,2700,2.0,6.8,13.0,5.2,1.93
Mike,Zunino,C,,2021-05-04,,TB,LAA,7,,+1.5,8.5,4.1,3600,0.0,4.8,10.0,5.1,1.42
Luis,Urias,SS,,2021-05-04,,MIL,PHI,2,,+1.5,7.5,3.4,3400,0.0,6.0,14.0,5.1,1.50
Tony,Kemp,2B,,2021-05-04,,OAK,TOR,,,-1.5,8.5,4.4,2700,3.0,5.8,8.0,5.0,1.85
Myles,Straw,OF,,2021-05-04,,HOU,NYY,8,,+1.5,8.5,4.1,2900,2.0,7.8,17.0,4.9,1.69
Gregory,Polanco,OF,,2021-05-04,,PIT,SD,,,+1.5,8,3.2,3300,0.0,5.4,13.0,4.8,1.45
Kevin,Newman,SS,,2021-05-04,,PIT,SD,,,+1.5,8,3.2,3600,2.0,4.0,10.0,4.7,1.31
Nick,Maton,2B,,2021-05-04,,PHI,MIL,8,,-1.5,7.5,4.1,3200,0.0,6.2,15.0,4.7,1.47
