first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,hand,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Tony,Kemp,OF,,2023-08-08,,OAK,TEX,,,L,+1.5,7.5,2.9,3600,2.0,3.6,7.0,6.4,1.78
Elvis,Andrus,2B,,2023-08-08,,CWS,NYY,9,,R,+1.5,9,4.1,2400,0.0,13.4,36.0,6.4,2.67
Gunnar,Henderson,3B,,2023-08-08,,BAL,HOU,5,,L,+1.5,8,3.9,5000,0.0,7.0,18.0,6.3,1.26
Josh,Rojas,2B,,2023-08-08,,SEA,SD,9,,L,-1.5,8.5,4.5,3800,0.0,0.0,0.0,6.3,1.66
Oscar,Colas,OF,,2023-08-08,,CWS,NYY,8,,L,+1.5,9,4.1,2000,0.0,6.8,16.0,6.3,3.15
Nick,Madrigal,3B,,2023-08-08,,CHC,NYM,9,,R,-1.5,9.5,5,2200,0.0,4.2,8.0,6.3,2.86
Jared,Triolo,3B,,2023-08-08,,PIT,ATL,,,R,+1.5,9.5,4.3,2400,0.0,5.6,12.0,6.3,2.63
Brayan,Rocchio,3B,,2023-08-08,,CLE,TOR,7,,S,+1.5,8,3.9,2300,0.0,5.0,8.0,6.2,2.70
Orlando,Arcia,SS,,2023-08-08,,ATL,PIT,8,,R,-1.5,9.5,5.2,3900,3.0,7.0,9.0,6.2,1.59
Tom,Murphy,C,,2023-08-08,,SEA,SD,,,R,-1.5,8.5,4.5,3200,3.0,8.4,16.0,6.2,1.94
Jake,Cronenworth,1B,,2023-08-08,,SD,SEA,6,,L,+1.5,8.5,4.1,4300,7.0,10.8,17.0,6.2,1.44
Austin,Hays,OF,DTD,2023-08-08,,BAL,HOU,4,,R,+1.5,8,3.9,3400,0.0,7.2,20.0,6.1,1.79
JJ,Bleday,OF,,2023-08-08,,OAK,TEX,2,,L,+1.5,7.5,2.9,3000,0.0,2.0,7.0,6.0,2.00
Luis,Matos,OF,,2023-08-08,,SF,LAA,9,,R,-1.5,8.5,4.3,2800,0.0,0.6,3.0,6.0,2.14
Martin,Maldonado,C,,2023-08-08,,HOU,BAL,9,,R,-1.5,8,4.2,2200,0.0,5.4,16.0,6.0,2.73
Brice,Turang,2B,,2023-08-08,,MIL,COL,8,,L,-1.5,8.5,5,2600,2.0,12.8,26.0,6.0,2.31
Brent,Rooker,OF,,2023-08-08,,OAK,TEX,5,,R,+1.5,7.5,2.9,3500,0.0,1.0,3.0,6.0,1.71
Will,Brennan,OF,,2023-08-08,,CLE,TOR,,,L,+1.5,8,3.9,2800,0.0,4.4,12.0,5.9,2.11
Ji Man,Choi,1B,,2023-08-08,,SD,SEA,7,,L,+1.5,8.5,4.1,2300,0.0,2.4,8.0,5.9,2.57
Myles,Straw,OF,,2023-08-08,,CLE,TOR,9,,R,+1.5,8,3.9,2200,0.0,4.8,10.0,5.8,2.64
Alan,Trejo,2B,,2023-08-08,,COL,MIL,8,,R,+1.5,8.5,3.5,2900,0.0,1.2,3.0,5.8,2.00
Travis,Jankowski,OF,,2023-08-08,,TEX,OAK,7,,L,-1.5,7.5,4.6,3000,0.0,4.8,9.0,5.8,1.93
Leody,Taveras,OF,,2023-08-08,,TEX,OAK,9,,S,-1.5,7.5,4.6,3300,0.0,5.2,14.0,5.8,1.76
Alika,Williams,SS,,2023-08-08,,PIT,ATL,9,,R,+1.5,9.5,4.3,2000,0.0,5.4,11.0,5.8,2.90
Bo,Naylor,C,,2023-08-08,,CLE,TOR,,,L,+1.5,8,3.9,3000,0.0,4.0,9.0,5.7,1.90
Gabriel,Arias,SS,,2023-08-08,,CLE,TOR,2,,R,+1.5,8,3.9,2600,0.0,5.4,16.0,5.7,2.19
Alek,Thomas,OF,,2023-08-08,,ARI,LAD,,,L,+1.5,9,4.1,2400,0.0,4.4,14.0,5.7,2.38
Trent,Grisham,OF,,2023-08-08,,SD,SEA,9,,L,+1.5,8.5,4.1,3300,3.0,7.0,10.0,5.7,1.73
Matt,Thaiss,C,,2023-08-08,,LAA,SF,9,,L,+1.5,8.5,4.3,3500,0.0,4.0,14.0,5.7,1.63
Mickey,Moniak,OF,,2023-08-08,,LAA,SF,6,,L,+1.5,8.5,4.3,5200,0.0,5.8,16.0,5.5,1.06
Mark,Vientos,1B,,2023-08-08,,NYM,CHC,5,,R,+1.5,9.5,4.5,2200,0.0,2.6,5.0,5.5,2.50
Ramon,Laureano,OF,,2023-08-08,,OAK,TEX,,,R,+1.5,7.5,2.9,2800,0.0,4.2,11.0,5.4,1.93
Ramon,Urias,2B,,2023-08-08,,BAL,HOU,7,,R,+1.5,8,3.9,2300,3.0,6.2,8.0,5.4,2.35
Matt,Duffy,1B,,2023-08-08,,KC,BOS,,,R,+1.5,10,4.4,2000,0.0,2.8,6.0,5.3,2.65
Paul,DeJong,SS,,2023-08-08,,TOR,CLE,8,,R,-1.5,8,4.2,2700,0.0,1.6,5.0,5.3,1.96
Tyler,Soderstrom,1B,,2023-08-08,,OAK,TEX,7,,L,+1.5,7.5,2.9,2900,0.0,4.4,14.0,5.2,1.79
Kolten,Wong,2B,,2023-08-08,,SEA,SD,,,L,-1.5,8.5,4.5,2700,0.0,3.0,5.0,5.1,1.89
Isan,Diaz,2B,,2023-08-08,,SF,LAA,,,L,-1.5,8.5,4.3,2100,0.0,1.8,5.0,5.0,2.38
Ben,Rortvedt,C,,2023-08-08,,NYY,CWS,9,,L,-1.5,9,4.9,2200,0.0,1.8,4.0,5.0,2.27
Michael,Toglia,1B,,2023-08-08,,COL,MIL,6,,S,+1.5,8.5,3.5,2800,0.0,1.8,3.0,4.6,1.64
Ryan,McKenna,OF,,2023-08-08,,BAL,HOU,8,,R,+1.5,8,3.9,2000,0.0,3.4,7.0,4.5,2.25
Nick,Allen,SS,,2023-08-08,,OAK,TEX,9,,R,+1.5,7.5,2.9,2200,0.0,9.0,33.0,4.2,1.91
Grae,Kessinger,1B,,2023-08-08,,HOU,BAL,,,R,-1.5,8,4.2,2500,0.0,0.0,0.0,4.2,1.68
Yu,Chang,SS,,2023-08-08,,BOS,KC,,,R,-1.5,10,5.7,2200,0.0,5.0,14.0,4.1,1.86
Daniel,Vogelbach,1B,,2023-08-08,,NYM,CHC,6,,L,+1.5,9.5,4.5,2100,0.0,1.6,5.0,3.1,1.48
Jonathan,Arauz,2B,,2023-08-08,,NYM,CHC,,,S,+1.5,9.5,4.5,2000,0.0,2.0,4.0,3.0,1.50
Bryce,Johnson,OF,,2023-08-08,,SF,LAA,,,S,-1.5,8.5,4.3,2100,0.0,5.4,11.0,2.5,1.19
Samad,Taylor,2B,,2023-08-08,,KC,BOS,,,R,+1.5,10,4.4,2300,0.0,10.4,22.0,1.5,0.65
Dairon,Blanco,OF,,2023-08-08,,KC,BOS,,,R,+1.5,10,4.4,2200,2.0,9.8,24.0,1.4,0.64
Patrick,Wisdom,3B,,2023-08-08,,CHC,NYM,,,R,-1.5,9.5,5,2900,0.0,6.6,16.0,1.4,0.48
Eduardo,Escobar,1B,,2023-08-08,,LAA,SF,,,S,+1.5,8.5,4.3,3100,0.0,3.2,14.0,1.3,0.42
Blake,Sabol,C,,2023-08-08,,SF,LAA,,,L,-1.5,8.5,4.3,3700,0.0,4.6,7.0,1.3,0.35
Trayce,Thompson,OF,,2023-08-08,,CWS,NYY,,,R,+1.5,9,4.1,2200,0.0,3.0,7.0,1.3,0.59
Jose,Caballero,2B,,2023-08-08,,SEA,SD,,,R,-1.5,8.5,4.5,2300,2.0,4.8,8.0,1.3,0.57
Seiya,Suzuki,OF,,2023-08-08,,CHC,NYM,,,R,-1.5,9.5,5,3300,0.0,4.6,21.0,1.3,0.39
Rob,Refsnyder,OF,,2023-08-08,,BOS,KC,,,R,-1.5,10,5.7,2500,0.0,1.8,3.0,1.3,0.52
Matt,Beaty,1B,,2023-08-08,,KC,BOS,,,L,+1.5,10,4.4,2100,0.0,2.4,5.0,1.2,0.57
Colton,Cowser,OF,,2023-08-08,,BAL,HOU,,,L,+1.5,8,3.9,2100,0.0,5.4,14.0,1.2,0.57
Yainer,Diaz,C,,2023-08-08,,HOU,BAL,,,R,-1.5,8,4.2,3600,0.0,6.0,18.0,1.2,0.33
Kole,Calhoun,OF,,2023-08-08,,CLE,TOR,,,L,+1.5,8,3.9,2400,0.0,3.2,9.0,1.2,0.50
Mark,Mathias,2B,,2023-08-08,,SF,LAA,,,R,-1.5,8.5,4.3,2100,0.0,2.6,9.0,1.2,0.57
Evan,Longoria,3B,,2023-08-08,,ARI,LAD,,,R,+1.5,9,4.1,3800,0.0,4.2,9.0,1.2,0.32
Kyle,Higashioka,C,,2023-08-08,,NYY,CWS,,,R,-1.5,9,4.9,2700,0.0,1.6,3.0,1.2,0.44
Billy,McKinney,OF,,2023-08-08,,NYY,CWS,,,L,-1.5,9,4.9,2100,0.0,4.4,14.0,1.2,0.57
Dylan,Moore,2B,,2023-08-08,,SEA,SD,,,R,-1.5,8.5,4.5,2200,0.0,6.2,21.0,1.2,0.55
Oswaldo,Cabrera,3B,,2023-08-08,,NYY,CWS,,,S,-1.5,9,4.9,2900,0.0,6.0,19.0,1.2,0.41
Luis,Campusano,C,,2023-08-08,,SD,SEA,,,R,+1.5,8.5,4.1,2800,0.0,12.0,38.0,1.2,0.43
Andrew,Velazquez,SS,,2023-08-08,,LAA,SF,,,S,+1.5,8.5,4.3,2200,0.0,0.4,2.0,1.2,0.55
Austin,Slater,OF,,2023-08-08,,SF,LAA,,,R,-1.5,8.5,4.3,3000,0.0,0.4,2.0,1.2,0.40
Chad,Wallach,C,,2023-08-08,,LAA,SF,,,R,+1.5,8.5,4.3,2100,0.0,4.8,24.0,1.2,0.57
Austin,Barnes,C,,2023-08-08,,LAD,ARI,,,R,-1.5,9,4.9,2500,0.0,4.0,7.0,1.1,0.44
Cavan,Biggio,2B,,2023-08-08,,TOR,CLE,,,L,-1.5,8,4.2,2300,0.0,5.8,16.0,1.1,0.48
Cedric,Mullins,OF,,2023-08-08,,BAL,HOU,,,L,+1.5,8,3.9,4900,2.0,12.2,27.0,1.1,0.22
Travis,d'Arnaud,C,,2023-08-08,,ATL,PIT,,,R,-1.5,9.5,5.2,4500,0.0,2.8,7.0,1.1,0.24
Jose,Tena,2B,,2023-08-08,,CLE,TOR,,,L,+1.5,8,3.9,2100,2.0,2.0,2.0,1.1,0.52
Matt,Carpenter,1B,,2023-08-08,,SD,SEA,,,L,+1.5,8.5,4.1,2200,0.0,2.6,7.0,1.1,0.50
Pablo,Reyes,2B,,2023-08-08,,BOS,KC,,,R,-1.5,10,5.7,2100,0.0,8.8,37.0,1.1,0.52
Omar,Narvaez,C,,2023-08-08,,NYM,CHC,,,L,+1.5,9.5,4.5,2300,0.0,2.4,5.0,1.1,0.48
Gavin,Sheets,1B,,2023-08-08,,CWS,NYY,,,L,+1.5,9,4.1,2100,0.0,3.0,7.0,1.1,0.52
Josh,Palacios,OF,,2023-08-08,,PIT,ATL,,,L,+1.5,9.5,4.3,2300,0.0,3.8,14.0,1.1,0.48
Reese,McGuire,C,,2023-08-08,,BOS,KC,,,L,-1.5,10,5.7,2600,0.0,4.2,16.0,1.1,0.42
Miguel,Amaya,C,,2023-08-08,,CHC,NYM,,,R,-1.5,9.5,5,2300,0.0,6.0,18.0,1.1,0.48
Tucker,Barnhart,C,,2023-08-08,,CHC,NYM,,,L,-1.5,9.5,5,2100,0.0,2.8,5.0,1.0,0.48
Aledmys,Diaz,3B,,2023-08-08,,OAK,TEX,,,R,+1.5,7.5,2.9,2500,2.0,3.8,5.0,1.0,0.40
Victor,Caratini,C,,2023-08-08,,MIL,COL,,,S,-1.5,8.5,5,2700,2.0,6.4,12.0,1.0,0.37
Zach,Remillard,2B,,2023-08-08,,CWS,NYY,,,R,+1.5,9,4.1,2500,0.0,1.8,7.0,1.0,0.40
Garrett,Cooper,1B,,2023-08-08,,SD,SEA,,,R,+1.5,8.5,4.1,2700,0.0,5.2,16.0,1.0,0.37
Mauricio,Dubon,2B,,2023-08-08,,HOU,BAL,,,R,-1.5,8,4.2,3700,0.0,2.0,3.0,1.0,0.27
AJ,Pollock,OF,,2023-08-08,,SF,LAA,,,R,-1.5,8.5,4.3,2300,0.0,2.2,5.0,1.0,0.43
Kevin,Pillar,OF,,2023-08-08,,ATL,PIT,,,R,-1.5,9.5,5.2,2100,0.0,0.6,3.0,1.0,0.48
Davis,Schneider,2B,,2023-08-08,,TOR,CLE,,,R,-1.5,8,4.2,2900,0.0,15.3,31.0,1.0,0.34
Forrest,Wall,OF,,2023-08-08,,ATL,PIT,,,L,-1.5,9.5,5.2,2500,,,,1.0,0.40
Adam,Frazier,2B,,2023-08-08,,BAL,HOU,,,L,+1.5,8,3.9,3400,0.0,8.0,18.0,0.9,0.26
Josh,Smith,OF,,2023-08-08,,TEX,OAK,,,,-1.5,7.5,4.6,2200,,,,0.9,0.41
Mike,Ford,1B,,2023-08-08,,SEA,SD,,,L,-1.5,8.5,4.5,2800,0.0,1.8,7.0,0.9,0.32
Santiago,Espinal,2B,,2023-08-08,,TOR,CLE,,,R,-1.5,8,4.2,2200,0.0,0.8,2.0,0.9,0.41
James,McCann,C,,2023-08-08,,BAL,HOU,,,R,+1.5,8,3.9,2400,7.0,11.6,30.0,0.9,0.38
Austin,Wynns,C,,2023-08-08,,COL,MIL,,,R,+1.5,8.5,3.5,2700,0.0,2.4,5.0,0.9,0.33
Jace,Peterson,3B,,2023-08-08,,ARI,LAD,,,L,+1.5,9,4.1,3400,0.0,4.0,8.0,0.9,0.26
Harold,Castro,2B,,2023-08-08,,COL,MIL,,,L,+1.5,8.5,3.5,2100,0.0,3.4,8.0,0.9,0.43
Ryan,O'Hearn,1B,,2023-08-08,,BAL,HOU,,,L,+1.5,8,3.9,2900,0.0,5.0,12.0,0.8,0.28
Matthew,Batten,1B,,2023-08-08,,SD,SEA,,,R,+1.5,8.5,4.1,3100,0.0,2.2,11.0,0.8,0.26
Austin,Hedges,C,,2023-08-08,,TEX,OAK,,,R,-1.5,7.5,4.6,2300,0.0,1.0,3.0,0.8,0.35
Cody,Thomas,OF,,2023-08-08,,OAK,TEX,,,L,+1.5,7.5,2.9,2100,0.0,2.0,5.0,0.7,0.33
