first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,hand,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Teoscar,Hernandez,OF,,2023-05-22,,SEA,OAK,6,,R,-1.5,8,5.1,3600,0.0,8.8,17.0,9.8,2.72
Rafael,Devers,3B,,2023-05-22,,BOS,LAA,4,,L,+1.5,9.5,4.8,5900,0.0,11.6,32.0,9.5,1.61
Bryan,De La Cruz,OF,,2023-05-22,,MIA,COL,5,,R,-1.5,11.5,5.8,3700,6.0,12.8,23.0,9.5,2.57
Byron,Buxton,OF,DTD,2023-05-22,,MIN,SF,4,,R,-1.5,8.5,4.7,5400,5.0,12.6,24.0,9.3,1.72
Garrett,Cooper,1B,,2023-05-22,,MIA,COL,2,,R,-1.5,11.5,5.8,5000,0.0,3.6,9.0,9.2,1.84
Kyle,Muller,P,,2023-05-22,,OAK,SEA,,YES,L,+1.5,8,2.9,5000,0.2,3.8,11.1,9.2,1.84
Masataka,Yoshida,OF,,2023-05-22,,BOS,LAA,2,,L,+1.5,9.5,4.8,5800,0.0,9.0,23.0,9.2,1.59
James,Outman,OF,,2023-05-22,,LAD,ATL,6,,L,+1.5,9.5,4.3,4200,0.0,7.6,30.0,9.1,2.17
Mike,Trout,OF,,2023-05-22,,LAA,BOS,2,,R,-1.5,9.5,4.8,6100,0.0,10.4,21.0,9.1,1.49
Will,Smith,C,,2023-05-22,,LAD,ATL,3,,R,+1.5,9.5,4.3,5300,2.0,8.8,23.0,9.1,1.72
Zach,McKinstry,2B,,2023-05-22,,DET,KC,1,,L,+1.5,8.5,4.2,3700,0.0,5.6,16.0,9.1,2.46
Riley,Greene,OF,,2023-05-22,,DET,KC,2,,L,+1.5,8.5,4.2,4700,0.0,10.0,21.0,9.0,1.91
Kris,Bryant,OF,,2023-05-22,,COL,MIA,3,,R,+1.5,11.5,5.7,5100,0.0,5.2,14.0,9.0,1.76
Eugenio,Suarez,3B,,2023-05-22,,SEA,OAK,5,,R,-1.5,8,5.1,4000,2.0,12.4,23.0,8.9,2.23
Matt,Olson,1B,,2023-05-22,,ATL,LAD,2,,L,-1.5,9.5,5.2,5200,0.0,13.0,21.0,8.8,1.69
Luis,Arraez,2B,,2023-05-22,,MIA,COL,3,,L,-1.5,11.5,5.8,5500,0.0,8.0,13.0,8.7,1.58
Ty,France,1B,,2023-05-22,,SEA,OAK,2,,R,-1.5,8,5.1,3900,0.0,4.4,14.0,8.7,2.23
Charlie,Blackmon,OF,,2023-05-22,,COL,MIA,1,,L,+1.5,11.5,5.7,5000,3.0,8.4,12.0,8.7,1.74
Max,Muncy,3B,,2023-05-22,,LAD,ATL,4,,L,+1.5,9.5,4.3,5200,0.0,6.0,16.0,8.6,1.65
Brenton,Doyle,OF,,2023-05-22,,COL,MIA,8,,R,+1.5,11.5,5.7,3500,0.0,12.2,37.0,8.6,2.46
Alex,Verdugo,OF,,2023-05-22,,BOS,LAA,1,,L,+1.5,9.5,4.8,4500,3.0,8.0,16.0,8.5,1.89
Jon,Berti,3B,,2023-05-22,,MIA,COL,,,R,-1.5,11.5,5.8,4500,0.0,4.2,7.0,8.4,1.87
Joey,Gallo,OF,,2023-05-22,,MIN,SF,1,,L,-1.5,8.5,4.7,4100,0.0,7.2,16.0,8.4,2.05
Bobby,Witt Jr.,SS,,2023-05-22,,KC,DET,1,,R,-1.5,8.5,4.3,5400,0.0,5.8,14.0,8.4,1.56
Yordan,Alvarez,OF,,2023-05-22,,HOU,MIL,3,,L,-1.5,7.5,3.8,6200,0.0,9.8,16.0,8.4,1.35
Jurickson,Profar,OF,,2023-05-22,,COL,MIA,2,,S,+1.5,11.5,5.7,4000,2.0,8.6,14.0,8.4,2.10
Jaime,Barria,P,,2023-05-22,,LAA,BOS,,YES,R,-1.5,9.5,4.8,7900,0.9,8.0,16.2,8.3,1.05
Ryan,McMahon,3B,,2023-05-22,,COL,MIA,6,,L,+1.5,11.5,5.7,4800,0.0,5.4,11.0,8.3,1.73
Austin,Riley,3B,,2023-05-22,,ATL,LAD,4,,R,-1.5,9.5,5.2,4900,0.0,8.2,16.0,8.3,1.69
Garrett,Hampson,OF,,2023-05-22,,MIA,COL,1,,R,-1.5,11.5,5.8,3200,0.0,3.4,9.0,8.2,2.56
Edouard,Julien,2B,,2023-05-22,,MIN,SF,5,,L,-1.5,8.5,4.7,2700,0.0,6.2,26.0,8.2,3.04
Justin,Turner,1B,DTD,2023-05-22,,BOS,LAA,3,,R,+1.5,9.5,4.8,3600,0.0,10.4,26.0,8.2,2.28
Julio,Rodriguez,OF,,2023-05-22,,SEA,OAK,3,,R,-1.5,8,5.1,5600,2.0,6.8,15.0,8.2,1.46
Kyle,Tucker,OF,,2023-05-22,,HOU,MIL,5,,L,-1.5,7.5,3.8,5500,0.0,10.8,25.0,8.1,1.47
Salvador,Perez,C,,2023-05-22,,KC,DET,3,,R,-1.5,8.5,4.3,5100,0.0,6.2,22.0,8.0,1.57
Randal,Grichuk,OF,,2023-05-22,,COL,MIA,,,R,+1.5,11.5,5.7,4400,0.0,6.2,14.0,8.0,1.82
Vinnie,Pasquantino,1B,,2023-05-22,,KC,DET,2,,L,-1.5,8.5,4.3,4100,0.0,4.4,16.0,8.0,1.95
Jarred,Kelenic,OF,,2023-05-22,,SEA,OAK,4,,L,-1.5,8,5.1,4600,0.0,8.6,19.0,8.0,1.74
Akil,Baddoo,OF,,2023-05-22,,DET,KC,7,,L,+1.5,8.5,4.2,2400,0.0,8.8,30.0,8.0,3.33
Jean,Segura,3B,,2023-05-22,,MIA,COL,6,,R,-1.5,11.5,5.8,2900,0.0,7.2,11.0,7.9,2.72
Nick,Fortes,C,,2023-05-22,,MIA,COL,8,,R,-1.5,11.5,5.8,2800,0.0,4.6,15.0,7.9,2.82
Alex,Kirilloff,1B,,2023-05-22,,MIN,SF,2,,L,-1.5,8.5,4.7,3400,3.0,5.0,9.0,7.9,2.32
Jose,Altuve,2B,,2023-05-22,,HOU,MIL,1,,R,-1.5,7.5,3.8,5100,2.0,7.0,14.0,7.8,1.53
Ozzie,Albies,2B,,2023-05-22,,ATL,LAD,6,,S,-1.5,9.5,5.2,4700,2.0,7.0,12.0,7.8,1.66
Elias,Diaz,C,,2023-05-22,,COL,MIA,5,,R,+1.5,11.5,5.7,4900,3.0,7.6,12.0,7.8,1.59
J.D.,Martinez,OF,,2023-05-22,,LAD,ATL,5,,R,+1.5,9.5,4.3,4900,0.0,7.4,18.0,7.8,1.59
Michael,Harris II,OF,,2023-05-22,,ATL,LAD,9,,L,-1.5,9.5,5.2,3300,0.0,1.4,7.0,7.7,2.33
Carlos,Correa,SS,,2023-05-22,,MIN,SF,3,,R,-1.5,8.5,4.7,4300,0.0,4.6,9.0,7.7,1.79
Javier,Baez,SS,,2023-05-22,,DET,KC,3,,R,+1.5,8.5,4.2,4600,0.0,3.2,7.0,7.7,1.67
Triston,Casas,1B,,2023-05-22,,BOS,LAA,6,,L,+1.5,9.5,4.8,2200,0.0,3.6,16.0,7.7,3.50
Sean,Murphy,C,,2023-05-22,,ATL,LAD,3,,R,-1.5,9.5,5.2,5000,0.0,7.2,16.0,7.6,1.52
Nick,Maton,3B,,2023-05-22,,DET,KC,5,,L,+1.5,8.5,4.2,2800,0.0,3.4,9.0,7.6,2.71
MJ,Melendez,OF,,2023-05-22,,KC,DET,4,,L,-1.5,8.5,4.3,3700,0.0,5.8,14.0,7.6,2.05
Thairo,Estrada,2B,,2023-05-22,,SF,MIN,2,,R,+1.5,8.5,3.8,5700,5.0,7.6,12.0,7.6,1.33
LaMonte,Wade Jr.,1B,,2023-05-22,,SF,MIN,1,,L,+1.5,8.5,3.8,3200,0.0,5.2,12.0,7.6,2.38
Jared,Walsh,1B,,2023-05-22,,LAA,BOS,5,,L,-1.5,9.5,4.8,2300,0.0,2.0,4.0,7.6,3.30
Miguel,Vargas,2B,,2023-05-22,,LAD,ATL,7,,R,+1.5,9.5,4.3,2900,7.0,8.8,10.0,7.6,2.62
Peyton,Burdick,OF,,2023-05-22,,MIA,COL,7,,R,-1.5,11.5,5.8,2600,0.0,2.0,5.0,7.5,2.88
Christian,Yelich,OF,,2023-05-22,,MIL,HOU,1,,L,+1.5,7.5,3.8,4700,0.0,12.6,30.0,7.5,1.60
Michael,Conforto,OF,,2023-05-22,,SF,MIN,3,,L,+1.5,8.5,3.8,3400,0.0,7.6,23.0,7.4,2.18
Brandon,Drury,1B,,2023-05-22,,LAA,BOS,6,,R,-1.5,9.5,4.8,3800,3.0,5.0,9.0,7.4,1.95
Orlando,Arcia,SS,,2023-05-22,,ATL,LAD,8,,R,-1.5,9.5,5.2,3600,0.0,12.0,29.0,7.4,2.06
Mitch,Haniger,OF,,2023-05-22,,SF,MIN,6,,R,+1.5,8.5,3.8,3100,0.0,4.8,12.0,7.3,2.35
Esteury,Ruiz,OF,,2023-05-22,,OAK,SEA,1,,R,+1.5,8,2.9,3500,10.0,14.4,19.0,7.3,2.09
Jarren,Duran,OF,,2023-05-22,,BOS,LAA,5,,L,+1.5,9.5,4.8,3800,0.0,8.8,24.0,7.3,1.92
Spencer,Torkelson,1B,,2023-05-22,,DET,KC,4,,R,+1.5,8.5,4.2,3000,2.0,8.0,19.0,7.2,2.40
Hunter,Renfroe,OF,,2023-05-22,,LAA,BOS,4,,R,-1.5,9.5,4.8,4300,0.0,5.2,13.0,7.2,1.67
Taylor,Ward,OF,,2023-05-22,,LAA,BOS,1,,R,-1.5,9.5,4.8,3600,0.0,1.4,4.0,7.2,2.00
J.P.,Crawford,SS,,2023-05-22,,SEA,OAK,1,,L,-1.5,8,5.1,3300,2.0,5.4,10.0,7.2,2.18
Alex,Bregman,3B,,2023-05-22,,HOU,MIL,2,,R,-1.5,7.5,3.8,4600,5.0,14.4,30.0,7.1,1.54
Eddie,Rosario,OF,,2023-05-22,,ATL,LAD,5,,L,-1.5,9.5,5.2,2500,0.0,4.6,16.0,7.0,2.80
Nick,Pratto,1B,,2023-05-22,,KC,DET,6,,L,-1.5,8.5,4.3,2900,0.0,5.0,10.0,7.0,2.41
Jesse,Winker,OF,,2023-05-22,,MIL,HOU,2,,L,+1.5,7.5,3.8,2700,0.0,3.2,8.0,7.0,2.59
Mike,Yastrzemski,OF,,2023-05-22,,SF,MIN,5,,L,+1.5,8.5,3.8,3800,0.0,4.4,8.0,7.0,1.84
Kyle,Farmer,3B,,2023-05-22,,MIN,SF,7,,R,-1.5,8.5,4.7,3000,0.0,11.0,23.0,7.0,2.33
Trevor,Larnach,OF,,2023-05-22,,MIN,SF,6,,L,-1.5,8.5,4.7,2800,0.0,6.8,22.0,7.0,2.50
Tom,Murphy,C,,2023-05-22,,SEA,OAK,8,,R,-1.5,8,5.1,2500,0.0,9.0,25.0,6.9,2.76
Marcell,Ozuna,OF,,2023-05-22,,ATL,LAD,7,,R,-1.5,9.5,5.2,2700,5.0,9.2,16.0,6.9,2.56
Edward,Olivares,OF,,2023-05-22,,KC,DET,5,,R,-1.5,8.5,4.3,3000,0.0,3.4,10.0,6.9,2.30
Gio,Urshela,1B,,2023-05-22,,LAA,BOS,8,,R,-1.5,9.5,4.8,2700,3.0,5.8,12.0,6.8,2.52
J.D.,Davis,3B,,2023-05-22,,SF,MIN,4,,R,+1.5,8.5,3.8,3600,0.0,3.2,9.0,6.8,1.89
Ezequiel,Tovar,SS,,2023-05-22,,COL,MIA,9,,R,+1.5,11.5,5.7,3400,0.0,3.4,14.0,6.8,2.00
Rowdy,Tellez,1B,,2023-05-22,,MIL,HOU,4,,L,+1.5,7.5,3.8,4000,0.0,2.4,10.0,6.8,1.70
Mike,Moustakas,1B,,2023-05-22,,COL,MIA,4,,L,+1.5,11.5,5.7,3700,0.0,4.4,14.0,6.7,1.81
Chase,Anderson,P,,2023-05-22,,COL,MIA,,,R,+1.5,11.5,5.7,6500,-12.8,3.2,16.1,6.7,1.03
Enmanuel,Valdez,2B,DTD,2023-05-22,,BOS,LAA,7,,L,+1.5,9.5,4.8,2800,0.0,6.4,23.0,6.7,2.39
Matt,Vierling,OF,,2023-05-22,,DET,KC,8,,R,+1.5,8.5,4.2,2600,0.0,5.4,17.0,6.7,2.58
David,Peralta,OF,,2023-05-22,,LAD,ATL,8,,L,+1.5,9.5,4.3,2500,4.0,6.0,10.0,6.7,2.68
Jose,Caballero,2B,,2023-05-22,,SEA,OAK,9,,R,-1.5,8,5.1,2400,0.0,4.0,11.0,6.6,2.75
Harold,Castro,2B,,2023-05-22,,COL,MIA,7,,L,+1.5,11.5,5.7,2800,0.0,8.8,19.0,6.6,2.36
Willy,Adames,SS,,2023-05-22,,MIL,HOU,3,,R,+1.5,7.5,3.8,3900,0.0,4.8,14.0,6.6,1.69
Taylor,Trammell,OF,,2023-05-22,,SEA,OAK,7,,L,-1.5,8,5.1,2100,0.0,5.0,16.0,6.3,3.00
Jeremy,Pena,SS,,2023-05-22,,HOU,MIL,6,,R,-1.5,7.5,3.8,4800,0.0,6.0,17.0,6.3,1.31
Maikel,Garcia,2B,,2023-05-22,,KC,DET,7,,R,-1.5,8.5,4.3,2600,0.0,4.2,13.0,6.3,2.42
Jose,Abreu,1B,,2023-05-22,,HOU,MIL,4,,R,-1.5,7.5,3.8,2600,0.0,6.4,16.0,6.3,2.42
Blake,Sabol,C,,2023-05-22,,SF,MIN,9,,L,+1.5,8.5,3.8,3400,2.0,5.0,8.0,6.3,1.85
Michael,Massey,2B,,2023-05-22,,KC,DET,8,,L,-1.5,8.5,4.3,2200,0.0,1.2,3.0,6.3,2.86
Kike,Hernandez,SS,,2023-05-22,,BOS,LAA,8,,R,+1.5,9.5,4.8,3500,0.0,6.8,16.0,6.2,1.77
Andy,Ibanez,2B,,2023-05-22,,DET,KC,6,,R,+1.5,8.5,4.2,3000,0.0,3.0,11.0,6.2,2.07
Zach,Neto,SS,,2023-05-22,,LAA,BOS,9,,R,-1.5,9.5,4.8,2300,0.0,5.8,10.0,6.2,2.70
William,Contreras,C,,2023-05-22,,MIL,HOU,5,,R,+1.5,7.5,3.8,3700,0.0,2.4,5.0,6.2,1.68
Jake,Rogers,C,,2023-05-22,,DET,KC,9,,R,+1.5,8.5,4.2,2300,0.0,5.4,16.0,6.1,2.65
Matt,Thaiss,C,,2023-05-22,,LAA,BOS,7,,L,-1.5,9.5,4.8,2400,0.0,2.2,8.0,6.1,2.54
Ryan,Noda,1B,,2023-05-22,,OAK,SEA,2,,L,+1.5,8,2.9,2800,2.0,9.0,22.0,6.0,2.14
Corey,Julks,OF,,2023-05-22,,HOU,MIL,7,,R,-1.5,7.5,3.8,2400,0.0,7.2,22.0,6.0,2.50
Chas,McCormick,OF,,2023-05-22,,HOU,MIL,8,,R,-1.5,7.5,3.8,3500,0.0,5.4,10.0,6.0,1.71
Casey,Schmitt,3B,,2023-05-22,,SF,MIN,7,,R,+1.5,8.5,3.8,3200,0.0,5.4,9.0,6.0,1.88
Christian,Vazquez,C,,2023-05-22,,MIN,SF,8,,R,-1.5,8.5,4.7,2500,0.0,7.2,16.0,6.0,2.40
Ramon,Laureano,OF,,2023-05-22,,OAK,SEA,4,,R,+1.5,8,2.9,2900,0.0,6.8,18.0,5.9,2.03
Brent,Rooker,OF,,2023-05-22,,OAK,SEA,3,,R,+1.5,8,2.9,3900,0.0,4.8,16.0,5.9,1.51
Brandon,Crawford,SS,,2023-05-22,,SF,MIN,8,,L,+1.5,8.5,3.8,2500,0.0,4.8,14.0,5.9,2.36
Brice,Turang,2B,,2023-05-22,,MIL,HOU,7,,L,+1.5,7.5,3.8,2200,0.0,5.8,14.0,5.8,2.64
Brian,Anderson,3B,,2023-05-22,,MIL,HOU,6,,R,+1.5,7.5,3.8,3200,0.0,7.6,18.0,5.8,1.81
Shea,Langeliers,C,,2023-05-22,,OAK,SEA,8,,R,+1.5,8,2.9,3200,0.0,7.8,23.0,5.7,1.78
Aledmys,Diaz,3B,,2023-05-22,,OAK,SEA,7,,R,+1.5,8,2.9,2200,0.0,3.4,6.0,5.6,2.55
Jordan,Diaz,2B,,2023-05-22,,OAK,SEA,6,,R,+1.5,8,2.9,2000,0.0,2.0,5.0,5.5,2.75
Jace,Peterson,3B,,2023-05-22,,OAK,SEA,9,,L,+1.5,8,2.9,2500,2.0,6.2,14.0,5.5,2.20
JJ,Bleday,OF,,2023-05-22,,OAK,SEA,5,,L,+1.5,8,2.9,2600,0.0,0.8,2.0,5.4,2.08
Tyrone,Taylor,OF,,2023-05-22,,MIL,HOU,8,,R,+1.5,7.5,3.8,2100,0.0,2.0,10.0,5.3,2.52
Joey,Wendle,SS,,2023-05-22,,MIA,COL,9,,L,-1.5,11.5,5.8,2600,0.0,3.8,10.0,5.2,2.00
Miguel,Rojas,SS,,2023-05-22,,LAD,ATL,9,,R,+1.5,9.5,4.3,2200,0.0,5.2,9.0,5.2,2.36
Joey,Wiemer,OF,,2023-05-22,,MIL,HOU,9,,R,+1.5,7.5,3.8,2300,0.0,5.2,14.0,5.0,2.17
Jackie,Bradley Jr.,OF,,2023-05-22,,KC,DET,,,L,-1.5,8.5,4.3,2000,0.0,0.0,0.0,4.9,2.45
Martin,Maldonado,C,,2023-05-22,,HOU,MIL,9,,R,-1.5,7.5,3.8,2200,0.0,3.0,5.0,4.5,2.05
Nick,Allen,SS,,2023-05-22,,OAK,SEA,,,R,+1.5,8,2.9,2100,0.0,6.6,22.0,4.4,2.10
Xavier,Edwards,2B,,2023-05-22,,MIA,COL,,,S,-1.5,11.5,5.8,2700,0.0,4.4,17.0,4.1,1.52
John,Brebbia,P,,2023-05-22,,SF,MIN,,YES,R,+1.5,8.5,3.8,8200,-1.6,3.9,8.1,3.7,0.45
Nate,Eaton,OF,,2023-05-22,,KC,DET,9,,R,-1.5,8.5,4.3,2100,0.0,2.8,6.0,3.4,1.62
Avisail,Garcia,OF,,2023-05-22,,MIA,COL,,,R,-1.5,11.5,5.8,2300,0.0,6.2,16.0,1.5,0.65
Yuli,Gurriel,1B,,2023-05-22,,MIA,COL,,,R,-1.5,11.5,5.8,3100,0.0,2.8,9.0,1.5,0.48
Cal,Raleigh,C,DTD,2023-05-22,,SEA,OAK,,,S,-1.5,8,5.1,4800,3.0,12.6,37.0,1.4,0.29
Willi,Castro,3B,,2023-05-22,,MIN,SF,,,S,-1.5,8.5,4.7,2400,3.0,10.4,18.0,1.4,0.58
AJ,Pollock,OF,,2023-05-22,,SEA,OAK,,,R,-1.5,8,5.1,2300,0.0,3.4,10.0,1.4,0.61
Jacob,Stallings,C,,2023-05-22,,MIA,COL,,,R,-1.5,11.5,5.8,2300,0.0,1.2,3.0,1.2,0.52
Eric,Haase,C,,2023-05-22,,DET,KC,,,R,+1.5,8.5,4.2,3300,0.0,1.6,3.0,1.2,0.36
Donovan,Solano,1B,,2023-05-22,,MIN,SF,,,R,-1.5,8.5,4.7,2100,0.0,5.4,10.0,1.2,0.57
Michael,Toglia,1B,,2023-05-22,,COL,MIA,,,S,+1.5,11.5,5.7,3300,0.0,3.4,10.0,1.1,0.33
Wilmer,Flores,1B,,2023-05-22,,SF,MIN,,,R,+1.5,8.5,3.8,2600,0.0,6.0,14.0,1.1,0.42
Seth,Brown,OF,,2023-05-22,,OAK,SEA,,,L,+1.5,8,2.9,3300,0.0,6.2,19.0,1.1,0.33
Jason,Heyward,OF,,2023-05-22,,LAD,ATL,,,L,+1.5,9.5,4.3,2400,0.0,3.2,10.0,1.1,0.46
Mike,Brosseau,1B,,2023-05-22,,MIL,HOU,,,R,+1.5,7.5,3.8,2500,0.0,4.0,14.0,1.1,0.44
Jake,Meyers,OF,,2023-05-22,,HOU,MIL,,,R,-1.5,7.5,3.8,2500,2.0,8.4,19.0,1.1,0.44
Jesus,Aguilar,1B,,2023-05-22,,OAK,SEA,,,R,+1.5,8,2.9,2400,0.0,1.8,7.0,1.0,0.42
Carlos,Perez,C,,2023-05-22,,OAK,SEA,,,,+1.5,8,2.9,2700,,,,1.0,0.37
Tony,Kemp,2B,,2023-05-22,,OAK,SEA,,,L,+1.5,8,2.9,2300,0.0,1.6,5.0,1.0,0.43
Cesar,Salazar,C,,2023-05-22,,HOU,MIL,,,L,-1.5,7.5,3.8,2000,0.0,1.2,3.0,1.0,0.50
Owen,Miller,2B,,2023-05-22,,MIL,HOU,,,R,+1.5,7.5,3.8,2400,3.0,9.6,14.0,1.0,0.42
Pablo,Reyes,2B,,2023-05-22,,BOS,LAA,,,R,+1.5,9.5,4.8,2500,0.0,6.8,20.0,1.0,0.40
Reese,McGuire,C,,2023-05-22,,BOS,LAA,,,L,+1.5,9.5,4.8,2100,0.0,1.0,5.0,1.0,0.48
Luis,Rengifo,2B,,2023-05-22,,LAA,BOS,,,S,-1.5,9.5,4.8,2500,0.0,5.4,20.0,1.0,0.40
Mauricio,Dubon,2B,,2023-05-22,,HOU,MIL,,,R,-1.5,7.5,3.8,3300,2.0,7.8,14.0,0.9,0.27
Chad,Wallach,C,,2023-05-22,,LAA,BOS,,,R,-1.5,9.5,4.8,3000,0.0,4.0,20.0,0.8,0.27
Willie,MacIver,C,O,2023-05-22,,COL,MIA,,,,+1.5,11.5,5.7,2000,,,,0.0,0.00
