first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Dansby,Swanson,SS,,2021-08-23,,ATL,NYY,5,,-1.5,9,4.6,5300,0.0,8.4,14.0,8.2,1.55
Pavin,Smith,OF,,2021-08-23,,ARI,PIT,-1,,+1.5,9.5,4.6,3200,0.0,5.0,10.0,8.2,2.56
Asdrubal,Cabrera,1B,,2021-08-23,,ARI,PIT,3,,+1.5,9.5,4.6,2700,0.0,4.4,11.0,8.1,3.00
Christian,Walker,1B,,2021-08-23,,ARI,PIT,6,,+1.5,9.5,4.6,2300,3.0,9.4,17.0,8.1,3.52
DJ,LeMahieu,2B,,2021-08-23,,NYY,ATL,1,,+1.5,9,4.5,3700,0.0,6.0,18.0,8.1,2.19
Joey,Gallo,OF,,2021-08-23,,NYY,ATL,4,,+1.5,9,4.5,4300,2.0,5.8,11.0,7.9,1.84
Yoan,Moncada,3B,,2021-08-23,,CWS,TOR,5,,-1.5,8.5,4.2,4700,6.0,9.2,13.0,7.9,1.68
Mitch,Haniger,OF,,2021-08-23,,SEA,OAK,2,,+1.5,8.5,3.9,4100,0.0,7.4,20.0,7.9,1.93
Frank,Schwindel,1B,,2021-08-23,,CHC,COL,2,,-1.5,8.5,4.5,2700,0.0,8.0,15.0,7.9,2.93
Whit,Merrifield,2B,,2021-08-23,,KC,HOU,1,,+1.5,9,3.6,4300,0.0,10.0,18.0,7.8,1.81
Michael,Brantley,OF,,2021-08-23,,HOU,KC,2,,-1.5,9,5.4,4000,0.0,4.6,10.0,7.8,1.95
Teoscar,Hernandez,OF,,2021-08-23,,TOR,CWS,4,,+1.5,8.5,4.3,5000,0.0,6.6,16.0,7.8,1.56
Jed,Lowrie,2B,,2021-08-23,,OAK,SEA,5,,-1.5,8.5,4.6,4200,0.0,3.4,11.0,7.8,1.86
Yuli,Gurriel,1B,,2021-08-23,,HOU,KC,3,,-1.5,9,5.4,5100,2.0,9.2,15.0,7.7,1.51
Anthony,Rizzo,1B,,2021-08-23,,NYY,ATL,2,,+1.5,9,4.5,3500,0.0,6.0,11.0,7.7,2.20
Carlos,Correa,SS,,2021-08-23,,HOU,KC,5,,-1.5,9,5.4,4600,3.0,12.0,24.0,7.6,1.65
Austin,Riley,3B,,2021-08-23,,ATL,NYY,4,,-1.5,9,4.6,5200,0.0,8.4,19.0,7.5,1.44
Yoshi,Tsutsugo,1B,,2021-08-23,,PIT,ARI,-1,,-1.5,9.5,4.9,3200,0.0,5.8,12.0,7.5,2.34
C.J.,Cron,1B,,2021-08-23,,COL,CHC,4,,+1.5,8.5,4.1,4800,2.0,11.6,23.0,7.5,1.56
Connor,Joe,OF,,2021-08-23,,COL,CHC,1,,+1.5,8.5,4.1,3300,0.0,9.2,20.0,7.5,2.27
Ryan,McMahon,3B,,2021-08-23,,COL,CHC,5,,+1.5,8.5,4.1,4300,0.0,6.6,17.0,7.5,1.74
Adam,Duvall,OF,,2021-08-23,,ATL,NYY,6,,-1.5,9,4.6,4200,0.0,7.4,20.0,7.4,1.76
Eloy,Jimenez,OF,,2021-08-23,,CWS,TOR,4,,-1.5,8.5,4.2,5100,3.0,7.4,14.0,7.4,1.45
Kyle,Seager,3B,,2021-08-23,,SEA,OAK,3,,+1.5,8.5,3.9,3800,3.0,10.4,17.0,7.3,1.92
Jose,Abreu,1B,,2021-08-23,,CWS,TOR,3,,-1.5,8.5,4.2,5600,2.0,6.8,15.0,7.3,1.30
Marcus,Semien,2B,,2021-08-23,,TOR,CWS,2,,+1.5,8.5,4.3,5100,0.0,6.4,14.0,7.3,1.43
Luis,Robert,OF,,2021-08-23,,CWS,TOR,2,,-1.5,8.5,4.2,4000,0.0,10.6,22.0,7.2,1.80
Jorge,Soler,OF,,2021-08-23,,ATL,NYY,2,,-1.5,9,4.6,4300,5.0,7.8,10.0,7.2,1.67
Bo,Bichette,SS,,2021-08-23,,TOR,CWS,1,,+1.5,8.5,4.3,4800,2.0,7.8,16.0,7.2,1.50
Giancarlo,Stanton,OF,,2021-08-23,,NYY,ATL,5,,+1.5,9,4.5,4200,5.0,8.8,17.0,7.1,1.69
David,Bote,2B,,2021-08-23,,CHC,COL,5,,-1.5,8.5,4.5,4000,0.0,3.2,7.0,7.1,1.78
Jacob,Stallings,C,,2021-08-23,,PIT,ARI,5,,-1.5,9.5,4.9,3700,0.0,3.4,7.0,7.1,1.92
Jake,Meyers,OF,,2021-08-23,,HOU,KC,7,,-1.5,9,5.4,2400,3.0,9.4,16.0,7.0,2.92
Brendan,Rodgers,2B,,2021-08-23,,COL,CHC,2,,+1.5,8.5,4.1,4100,3.0,8.2,13.0,7.0,1.71
Ty,France,1B,,2021-08-23,,SEA,OAK,4,,+1.5,8.5,3.9,3700,3.0,12.2,20.0,7.0,1.89
Jason,Heyward,OF,,2021-08-23,,CHC,COL,-1,,-1.5,8.5,4.5,3200,0.0,3.4,12.0,6.9,2.16
Ian,Happ,OF,,2021-08-23,,CHC,COL,3,,-1.5,8.5,4.5,4100,0.0,7.8,13.0,6.9,1.68
Sam,Hilliard,OF,,2021-08-23,,COL,CHC,7,,+1.5,8.5,4.1,2000,0.0,3.6,15.0,6.9,3.45
Jake,Fraley,OF,,2021-08-23,,SEA,OAK,6,,+1.5,8.5,3.9,2800,0.0,1.6,3.0,6.9,2.46
Chad,Pinder,OF,,2021-08-23,,OAK,SEA,8,,-1.5,8.5,4.6,2600,0.0,3.8,10.0,6.8,2.62
Elias,Diaz,C,,2021-08-23,,COL,CHC,6,,+1.5,8.5,4.1,4000,3.0,11.0,23.0,6.8,1.70
Cesar,Hernandez,2B,,2021-08-23,,CWS,TOR,1,,-1.5,8.5,4.2,3800,0.0,2.6,5.0,6.6,1.74
Michael,Chavis,1B,,2021-08-23,,PIT,ARI,7,,-1.5,9.5,4.9,3600,0.0,2.6,11.0,6.5,1.81
Rougned,Odor,3B,,2021-08-23,,NYY,ATL,7,,+1.5,9,4.5,3000,0.0,3.6,8.0,6.5,2.17
Matt,Olson,1B,,2021-08-23,,OAK,SEA,3,,-1.5,8.5,4.6,5300,0.0,5.0,11.0,6.5,1.23
Matt,Duffy,3B,,2021-08-23,,CHC,COL,-1,,-1.5,8.5,4.5,2600,0.0,5.2,11.0,6.5,2.50
Nicky,Lopez,SS,,2021-08-23,,KC,HOU,2,,+1.5,9,3.6,2800,0.0,15.4,26.0,6.5,2.32
Abraham,Toro,2B,,2021-08-23,,SEA,OAK,5,,+1.5,8.5,3.9,3500,3.0,4.6,7.0,6.4,1.83
Andrew,Vaughn,1B,,2021-08-23,,CWS,TOR,7,,-1.5,8.5,4.2,3000,0.0,4.2,13.0,6.3,2.10
Gary,Sanchez,C,,2021-08-23,,NYY,ATL,6,,+1.5,9,4.5,4100,0.0,8.4,15.0,6.3,1.54
Hunter,Dozier,3B,,2021-08-23,,KC,HOU,6,,+1.5,9,3.6,2100,0.0,7.2,15.0,6.3,3.00
Lourdes,Gurriel Jr.,1B,,2021-08-23,,TOR,CWS,6,,+1.5,8.5,4.3,3900,0.0,4.2,11.0,6.3,1.62
Martin,Maldonado,C,,2021-08-23,,HOU,KC,9,,-1.5,9,5.4,2400,0.0,3.2,14.0,6.2,2.58
Kevin,Newman,SS,,2021-08-23,,PIT,ARI,8,,-1.5,9.5,4.9,3600,0.0,4.0,12.0,6.2,1.72
Nick,Ahmed,SS,,2021-08-23,,ARI,PIT,8,,+1.5,9.5,4.6,3100,0.0,4.0,14.0,6.1,1.97
Robinson,Chirinos,C,,2021-08-23,,CHC,COL,7,,-1.5,8.5,4.5,3000,0.0,6.2,15.0,6.0,2.00
Josh,Harrison,2B,,2021-08-23,,OAK,SEA,7,,-1.5,8.5,4.6,3400,0.0,8.0,19.0,5.8,1.71
Jarred,Kelenic,OF,,2021-08-23,,SEA,OAK,7,,+1.5,8.5,3.9,2100,0.0,1.6,6.0,5.8,2.76
Daulton,Varsho,C,,2021-08-23,,ARI,PIT,7,,+1.5,9.5,4.6,3400,0.0,11.6,36.0,5.7,1.68
Andrew,Benintendi,OF,,2021-08-23,,KC,HOU,4,,+1.5,9,3.6,2500,3.0,13.0,24.0,5.6,2.24
Randal,Grichuk,OF,,2021-08-23,,TOR,CWS,8,,+1.5,8.5,4.3,3300,0.0,6.0,10.0,5.6,1.70
Gregory,Polanco,OF,,2021-08-23,,PIT,ARI,6,,-1.5,9.5,4.9,3100,0.0,3.4,8.0,5.6,1.81
Carlos,Santana,1B,,2021-08-23,,KC,HOU,5,,+1.5,9,3.6,3000,0.0,6.2,21.0,5.5,1.83
Guillermo,Heredia,OF,,2021-08-23,,ATL,NYY,8,,-1.5,9,4.6,2400,0.0,1.4,4.0,5.5,2.29
J.P.,Crawford,SS,,2021-08-23,,SEA,OAK,1,,+1.5,8.5,3.9,3400,2.0,6.0,12.0,5.5,1.62
Emmanuel,Rivera,3B,,2021-08-23,,KC,HOU,9,,+1.5,9,3.6,2000,3.0,6.4,15.0,5.4,2.70
Corey,Dickerson,OF,,2021-08-23,,TOR,CWS,5,,+1.5,8.5,4.3,2800,0.0,6.8,14.0,5.3,1.89
Garrett,Hampson,2B,,2021-08-23,,COL,CHC,8,,+1.5,8.5,4.1,2800,0.0,7.2,18.0,5.1,1.82
Brian,Goodwin,OF,,2021-08-23,,CWS,TOR,6,,-1.5,8.5,4.2,3800,0.0,4.0,10.0,5.0,1.32
Santiago,Espinal,3B,,2021-08-23,,TOR,CWS,7,,+1.5,8.5,4.3,2700,2.0,6.6,14.0,4.9,1.81
Ryan,O'Hearn,1B,,2021-08-23,,KC,HOU,7,,+1.5,9,3.6,2100,0.0,1.0,3.0,4.8,2.29
Elvis,Andrus,SS,,2021-08-23,,OAK,SEA,9,,-1.5,8.5,4.6,2800,0.0,5.2,13.0,4.7,1.68
Colin,Moran,1B,,2021-08-23,,PIT,ARI,4,,-1.5,9.5,4.9,4000,0.0,3.2,6.0,4.7,1.18
Andrew,Velazquez,SS,,2021-08-23,,NYY,ATL,8,,+1.5,9,4.5,2000,4.0,11.6,23.0,4.6,2.30
Ben,Gamel,OF,,2021-08-23,,PIT,ARI,1,,-1.5,9.5,4.9,2700,0.0,6.2,18.0,4.4,1.63
Cal,Raleigh,C,,2021-08-23,,SEA,OAK,8,,+1.5,8.5,3.9,2100,2.0,6.0,9.0,4.2,2.00
Seby,Zavala,C,,2021-08-23,,CWS,TOR,9,,-1.5,8.5,4.2,3100,0.0,4.4,12.0,4.2,1.35
Danny,Mendick,2B,,2021-08-23,,CWS,TOR,8,,-1.5,8.5,4.2,2200,3.0,4.6,8.0,3.7,1.68
Reese,McGuire,C,,2021-08-23,,TOR,CWS,9,,+1.5,8.5,4.3,2300,0.0,3.4,10.0,3.2,1.39
Taylor,Jones,1B,,2021-08-23,,HOU,KC,8,,-1.5,9,5.4,2000,0.0,10.2,36.0,3.0,1.50
William,Contreras,C,,2021-08-23,,ATL,NYY,7,,-1.5,9,4.6,3200,0.0,0.4,2.0,2.7,0.84
Andrew,Romine,SS,,2021-08-23,,CHC,COL,8,,-1.5,8.5,4.5,2200,0.0,1.4,3.0,2.2,1.00
Michael,Hermosillo,OF,,2021-08-23,,CHC,COL,6,,-1.5,8.5,4.5,2000,0.0,2.2,11.0,1.8,0.90
Jay,Bruce,1B,O,2021-08-23,,NYY,ATL,,,+1.5,9,4.5,2500,0.0,1.6,8.0,0.0,0.00
Cody,Thomas,OF,O,2021-08-23,,OAK,SEA,,,-1.5,8.5,4.6,2000,,,,0.0,0.00
Bryan,Baker,P,O,2021-08-23,,TOR,CWS,,,+1.5,8.5,4.3,4000,,,,0.0,0.00
James,Marvel,P,O,2021-08-23,,PIT,ARI,,,-1.5,9.5,4.9,4000,,,,0.0,0.00
Garrett,Stubbs,C,O,2021-08-23,,HOU,KC,,,-1.5,9,5.4,2000,0.0,3.2,10.0,0.0,0.00
Eric,Skoglund,P,O,2021-08-23,,KC,HOU,,,+1.5,9,3.6,4000,,,,0.0,0.00
Greg,Bird,1B,O,2021-08-23,,COL,CHC,,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Ramon,Laureano,OF,O,2021-08-23,,OAK,SEA,,,-1.5,8.5,4.6,3400,0.0,10.0,21.0,0.0,0.00
Socrates,Brito,OF,O,2021-08-23,,NYY,ATL,,,+1.5,9,4.5,2000,,,,0.0,0.00
Merrill,Kelly,P,O,2021-08-23,,ARI,PIT,,,+1.5,9.5,4.6,7500,0.1,17.8,29.9,0.0,0.00
Casey,Sadler,P,O,2021-08-23,,SEA,OAK,,,+1.5,8.5,3.9,4000,0.0,0.0,0.0,0.0,0.00
Christian,Bethancourt,C,O,2021-08-23,,PIT,ARI,,,-1.5,9.5,4.9,2000,,,,0.0,0.00
Jon,Duplantier,P,O,2021-08-23,,ARI,PIT,,,+1.5,9.5,4.6,6400,0.0,0.5,2.0,0.0,0.00
Adam,Warren,P,O,2021-08-23,,NYY,ATL,,,+1.5,9,4.5,4000,,,,0.0,0.00
Kyle,Tucker,OF,O,2021-08-23,,HOU,KC,,,-1.5,9,5.4,3800,0.0,6.6,18.0,0.0,0.00
Trayce,Thompson,OF,O,2021-08-23,,CHC,COL,,,-1.5,8.5,4.5,2000,,,,0.0,0.00
Nick,Dini,C,O,2021-08-23,,KC,HOU,,,+1.5,9,3.6,2000,,,,0.0,0.00
Tim,Beckham,SS,O,2021-08-23,,CWS,TOR,,,-1.5,8.5,4.2,2000,,,,0.0,0.00
Colton,Welker,3B,O,2021-08-23,,COL,CHC,,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Pete,Kozma,2B,O,2021-08-23,,OAK,SEA,,,-1.5,8.5,4.6,2000,,,,0.0,0.00
Travis,d'Arnaud,C,O,2021-08-23,,ATL,NYY,,,-1.5,9,4.6,3800,0.0,11.2,24.0,0.0,0.00
Hector,Santiago,P,O,2021-08-23,,SEA,OAK,,,+1.5,8.5,3.9,6500,-0.4,3.6,7.7,0.0,0.00
Ian,Desmond,OF,O,2021-08-23,,COL,CHC,,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Seth,Beer,OF,O,2021-08-23,,ARI,PIT,,,+1.5,9.5,4.6,2000,,,,0.0,0.00
