first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,hand,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Christopher,Morel,OF,,2023-05-30,,CHC,TB,5,,R,+1.5,8.5,3.6,5600,0.0,1.6,3.0,6.7,1.20
Ian,Happ,OF,,2023-05-30,,CHC,TB,3,,S,+1.5,8.5,3.6,4100,0.0,3.2,11.0,6.7,1.63
Edward,Olivares,OF,,2023-05-30,,KC,STL,8,,R,+1.5,9,3.9,2900,0.0,7.6,14.0,6.7,2.31
Eugenio,Suarez,3B,,2023-05-30,,SEA,NYY,5,,R,-1.5,7,3.7,4400,0.0,7.4,20.0,6.6,1.50
Jurickson,Profar,OF,,2023-05-30,,COL,ARI,1,,S,+1.5,8.5,3.3,4100,0.0,5.4,14.0,6.6,1.61
Maikel,Garcia,3B,,2023-05-30,,KC,STL,6,,R,+1.5,9,3.9,2500,0.0,10.4,18.0,6.6,2.64
Michael,Harris II,OF,,2023-05-30,,ATL,OAK,8,,L,-1.5,8.5,5.1,3000,0.0,8.2,21.0,6.6,2.20
Christian,Vazquez,C,,2023-05-30,,MIN,HOU,8,,R,-1.5,8.5,4.3,2200,0.0,1.0,3.0,6.6,3.00
Jason,Heyward,OF,,2023-05-30,,LAD,WAS,,,L,-1.5,9,5.7,2200,0.0,5.6,19.0,6.6,3.00
Ramon,Urias,2B,,2023-05-30,,BAL,CLE,7,,R,-1.5,9,4.8,3200,0.0,2.8,7.0,6.6,2.06
Joey,Meneses,1B,,2023-05-30,,WAS,LAD,3,,R,+1.5,9,3.3,3600,2.0,8.8,23.0,6.6,1.83
Alex,Bregman,3B,,2023-05-30,,HOU,MIN,4,,R,+1.5,8.5,4.3,5400,3.0,8.4,19.0,6.6,1.22
Brent,Rooker,OF,,2023-05-30,,OAK,ATL,3,,R,+1.5,8.5,3.4,3300,0.0,3.2,9.0,6.6,2.00
Joey,Wiemer,OF,,2023-05-30,,MIL,TOR,9,,R,+1.5,9,4.1,2100,0.0,3.4,10.0,6.4,3.05
Brenton,Doyle,OF,,2023-05-30,,COL,ARI,7,,R,+1.5,8.5,3.3,3800,0.0,4.2,9.0,6.4,1.68
Yan,Gomes,C,,2023-05-30,,CHC,TB,9,,R,+1.5,8.5,3.6,3000,2.0,4.0,7.0,6.4,2.13
Seth,Brown,OF,,2023-05-30,,OAK,ATL,4,,L,+1.5,8.5,3.4,3000,0.0,8.8,16.0,6.4,2.13
Cal,Raleigh,C,,2023-05-30,,SEA,NYY,,,S,-1.5,7,3.7,5100,0.0,6.2,14.0,6.4,1.25
Jose,Caballero,2B,,2023-05-30,,SEA,NYY,9,,R,-1.5,7,3.7,3100,0.0,4.4,9.0,6.4,2.06
Jeff,McNeil,2B,DTD,2023-05-30,,NYM,PHI,7,,L,-1.5,8.5,4.5,3600,0.0,7.8,22.0,6.3,1.75
Romy,Gonzalez,2B,,2023-05-30,,CWS,LAA,9,,R,-1.5,9,4.8,2000,0.0,6.2,14.0,6.3,3.15
Myles,Straw,OF,,2023-05-30,,CLE,BAL,9,,R,+1.5,9,4.2,2200,3.0,5.0,7.0,6.3,2.86
Drew,Waters,OF,,2023-05-30,,KC,STL,9,,S,+1.5,9,3.9,2100,0.0,2.6,10.0,6.2,2.95
Ryan,Noda,1B,,2023-05-30,,OAK,ATL,2,,L,+1.5,8.5,3.4,2600,0.0,10.8,21.0,6.2,2.38
Corey,Dickerson,OF,,2023-05-30,,WAS,LAD,7,,L,+1.5,9,3.3,2800,3.0,9.8,20.0,6.2,2.21
Mark,Canha,OF,,2023-05-30,,NYM,PHI,,,R,-1.5,8.5,4.5,2300,0.0,5.0,9.0,6.1,2.65
Matt,Mervis,1B,,2023-05-30,,CHC,TB,7,,L,+1.5,8.5,3.6,2300,0.0,6.2,25.0,6.1,2.65
Alejandro,Kirk,C,,2023-05-30,,TOR,MIL,8,,R,-1.5,9,4.9,3000,0.0,4.2,11.0,6.1,2.03
Randal,Grichuk,OF,,2023-05-30,,COL,ARI,5,,R,+1.5,8.5,3.3,4200,0.0,10.4,17.0,6.1,1.45
Elias,Diaz,C,,2023-05-30,,COL,ARI,4,,R,+1.5,8.5,3.3,4900,0.0,9.6,16.0,6.1,1.24
Luis,Garcia,2B,,2023-05-30,,WAS,LAD,2,,L,+1.5,9,3.3,4300,0.0,8.4,32.0,6.1,1.42
Jarred,Kelenic,OF,,2023-05-30,,SEA,NYY,4,,L,-1.5,7,3.7,4800,0.0,6.6,13.0,6.1,1.27
Alec,Bohm,1B,DTD,2023-05-30,,PHI,NYM,7,,R,+1.5,8.5,4,3400,3.0,9.2,19.0,6.0,1.76
Dominic,Smith,1B,,2023-05-30,,WAS,LAD,5,,L,+1.5,9,3.3,2300,2.0,7.2,12.0,6.0,2.61
Isiah,Kiner-Falefa,3B,,2023-05-30,,NYY,SEA,7,,R,+1.5,7,3.3,2100,0.0,11.4,26.0,6.0,2.86
DJ,LeMahieu,3B,,2023-05-30,,NYY,SEA,4,,R,+1.5,7,3.3,2800,0.0,6.8,23.0,6.0,2.14
Ezequiel,Tovar,SS,,2023-05-30,,COL,ARI,9,,R,+1.5,8.5,3.3,3200,0.0,9.8,16.0,6.0,1.88
Oscar,Mercado,OF,,2023-05-30,,STL,KC,9,,R,-1.5,9,5.1,2100,0.0,2.0,5.0,6.0,2.86
Zach,Neto,SS,,2023-05-30,,LAA,CWS,9,,R,+1.5,9,4.2,2100,0.0,9.6,28.0,5.9,2.81
Tom,Murphy,C,,2023-05-30,,SEA,NYY,7,,R,-1.5,7,3.7,2400,0.0,2.4,7.0,5.9,2.46
Jeimer,Candelario,3B,,2023-05-30,,WAS,LAD,6,,S,+1.5,9,3.3,3800,0.0,8.8,18.0,5.9,1.55
Brice,Turang,2B,,2023-05-30,,MIL,TOR,7,,L,+1.5,9,4.1,2400,0.0,2.0,10.0,5.8,2.42
Alex,Call,OF,,2023-05-30,,WAS,LAD,8,,R,+1.5,9,3.3,2400,0.0,3.2,6.0,5.8,2.42
Keibert,Ruiz,C,,2023-05-30,,WAS,LAD,4,,S,+1.5,9,3.3,3700,0.0,4.6,9.0,5.8,1.57
Nolan,Jones,1B,,2023-05-30,,COL,ARI,8,,L,+1.5,8.5,3.3,3100,0.0,3.8,14.0,5.8,1.87
Mike,Zunino,C,,2023-05-30,,CLE,BAL,8,,R,+1.5,9,4.2,2800,0.0,7.0,16.0,5.7,2.04
J.P.,Crawford,SS,,2023-05-30,,SEA,NYY,1,,L,-1.5,7,3.7,3900,0.0,9.0,21.0,5.7,1.46
Anthony,Volpe,SS,,2023-05-30,,NYY,SEA,9,,R,+1.5,7,3.3,3700,0.0,2.0,7.0,5.7,1.54
Kody,Clemens,1B,,2023-05-30,,PHI,NYM,,,L,+1.5,8.5,4,2300,0.0,6.0,10.0,5.7,2.48
Jake,Meyers,OF,,2023-05-30,,HOU,MIN,8,,R,+1.5,8.5,4.3,2600,0.0,7.0,18.0,5.7,2.19
Miguel,Rojas,SS,,2023-05-30,,LAD,WAS,9,,R,-1.5,9,5.7,2200,2.0,5.4,12.0,5.6,2.55
Mike,Tauchman,OF,,2023-05-30,,CHC,TB,6,,L,+1.5,8.5,3.6,2400,2.0,4.8,11.0,5.6,2.33
Kyle,Higashioka,C,,2023-05-30,,NYY,SEA,8,,R,+1.5,7,3.3,2500,0.0,5.4,19.0,5.6,2.24
Brett,Wisely,2B,,2023-05-30,,SF,PIT,9,,L,-1.5,8.5,4.6,2000,0.0,6.4,25.0,5.5,2.75
Shea,Langeliers,C,,2023-05-30,,OAK,ATL,5,,R,+1.5,8.5,3.4,2900,0.0,4.2,12.0,5.5,1.90
Jose,Abreu,1B,,2023-05-30,,HOU,MIN,6,,R,+1.5,8.5,4.3,3100,0.0,5.6,16.0,5.5,1.77
CJ,Abrams,SS,,2023-05-30,,WAS,LAD,9,,L,+1.5,9,3.3,2900,0.0,6.6,10.0,5.3,1.83
Jace,Peterson,3B,,2023-05-30,,OAK,ATL,7,,L,+1.5,8.5,3.4,2100,0.0,3.4,7.0,5.3,2.52
Harold,Castro,2B,,2023-05-30,,COL,ARI,6,,L,+1.5,8.5,3.3,2500,0.0,3.8,8.0,5.3,2.12
Willie,Calhoun,OF,,2023-05-30,,NYY,SEA,6,,L,+1.5,7,3.3,2300,3.0,9.4,16.0,5.3,2.30
Jackie,Bradley Jr.,OF,,2023-05-30,,KC,STL,,,L,+1.5,9,3.9,2000,0.0,4.2,16.0,4.8,2.40
Tony,Kemp,2B,,2023-05-30,,OAK,ATL,9,,L,+1.5,8.5,3.4,2200,0.0,0.8,2.0,4.8,2.18
Martin,Maldonado,C,,2023-05-30,,HOU,MIN,9,,R,+1.5,8.5,4.3,2500,0.0,5.8,21.0,4.7,1.88
Francisco,Mejia,C,,2023-05-30,,TB,CHC,,,S,-1.5,8.5,4.9,2500,0.0,1.0,5.0,4.5,1.80
Austin,Hedges,C,,2023-05-30,,PIT,SF,9,,R,+1.5,8.5,3.9,2400,0.0,2.4,5.0,4.5,1.88
Nick,Allen,SS,,2023-05-30,,OAK,ATL,8,,R,+1.5,8.5,3.4,2000,0.0,2.4,5.0,4.4,2.20
John,Brebbia,P,,2023-05-30,,SF,PIT,,YES,R,-1.5,8.5,4.6,8600,-0.2,3.9,7.7,4.0,0.47
Mike,Brosseau,1B,,2023-05-30,,MIL,TOR,2,,R,+1.5,9,4.1,2200,0.0,1.2,3.0,3.4,1.55
Ramon,Laureano,OF,,2023-05-30,,OAK,ATL,6,,R,+1.5,8.5,3.4,2500,0.0,6.0,12.0,2.8,1.12
Luke,Raley,1B,,2023-05-30,,TB,CHC,,,L,-1.5,8.5,4.9,3400,0.0,9.8,25.0,1.5,0.44
Lars,Nootbaar,OF,DTD,2023-05-30,,STL,KC,,,L,-1.5,9,5.1,4100,0.0,4.8,17.0,1.4,0.34
Cedric,Mullins,OF,DTD,2023-05-30,,BAL,CLE,,,L,-1.5,9,4.8,5500,0.0,3.0,9.0,1.4,0.25
Josh,Rojas,3B,,2023-05-30,,ARI,COL,,,L,-1.5,8.5,5.2,4500,0.0,4.2,9.0,1.3,0.29
Hanser,Alberto,2B,,2023-05-30,,CWS,LAA,,,R,-1.5,9,4.8,2600,0.0,1.8,9.0,1.2,0.46
Brett,Baty,3B,,2023-05-30,,NYM,PHI,,,L,-1.5,8.5,4.5,3000,0.0,5.2,9.0,1.2,0.40
Edwin,Rios,3B,,2023-05-30,,CHC,TB,,,L,+1.5,8.5,3.6,2000,0.0,0.0,0.0,1.2,0.60
Juan,Yepez,OF,,2023-05-30,,STL,KC,,,R,-1.5,9,5.1,2500,0.0,2.8,7.0,1.2,0.48
Eddie,Rosario,OF,,2023-05-30,,ATL,OAK,,,L,-1.5,8.5,5.1,2400,0.0,4.4,10.0,1.1,0.46
Kevin,Newman,2B,,2023-05-30,,CIN,BOS,,,R,+1.5,10,4.4,2600,0.0,11.8,21.0,1.1,0.42
Chas,McCormick,OF,,2023-05-30,,HOU,MIN,,,R,+1.5,8.5,4.3,3400,0.0,3.6,16.0,1.1,0.32
Andrew,Benintendi,OF,,2023-05-30,,CWS,LAA,,,L,-1.5,9,4.8,3500,0.0,6.2,17.0,1.1,0.31
Geraldo,Perdomo,SS,,2023-05-30,,ARI,COL,,,S,-1.5,8.5,5.2,4000,0.0,4.2,14.0,1.1,0.28
Ryan,O'Hearn,1B,,2023-05-30,,BAL,CLE,,,L,-1.5,9,4.8,2200,0.0,9.4,26.0,1.0,0.45
Kyle,Farmer,3B,,2023-05-30,,MIN,HOU,,,R,-1.5,8.5,4.3,2800,0.0,3.8,10.0,1.0,0.36
Luis,Rengifo,2B,,2023-05-30,,LAA,CWS,,,S,+1.5,9,4.2,2500,0.0,1.4,5.0,1.0,0.40
Nicky,Lopez,2B,,2023-05-30,,KC,STL,,,L,+1.5,9,3.9,2300,0.0,7.6,19.0,1.0,0.43
Tomas,Nido,C,,2023-05-30,,NYM,PHI,,,R,-1.5,8.5,4.5,2000,0.0,1.0,5.0,1.0,0.50
Trey,Mancini,1B,,2023-05-30,,CHC,TB,,,R,+1.5,8.5,3.6,2600,0.0,3.6,12.0,1.0,0.38
Reese,McGuire,C,,2023-05-30,,BOS,CIN,,,L,-1.5,10,5.6,2400,0.0,2.6,6.0,1.0,0.42
Terrin,Vavra,OF,,2023-05-30,,BAL,CLE,,,L,-1.5,9,4.8,2100,0.0,3.2,9.0,1.0,0.48
Cesar,Salazar,C,,2023-05-30,,HOU,MIN,,,L,+1.5,8.5,4.3,2000,0.0,0.6,3.0,1.0,0.50
Cam,Gallagher,C,,2023-05-30,,CLE,BAL,,,R,+1.5,9,4.2,2300,0.0,2.4,12.0,1.0,0.43
Pavin,Smith,1B,,2023-05-30,,ARI,COL,,,L,-1.5,8.5,5.2,3000,0.0,4.4,20.0,1.0,0.33
Jesse,Winker,OF,DTD,2023-05-30,,MIL,TOR,,,L,+1.5,9,4.1,2600,0.0,1.0,5.0,0.9,0.35
Carlos,Perez,C,,2023-05-30,,OAK,ATL,,,,+1.5,8.5,3.4,2400,,,,0.9,0.38
James,McCann,C,,2023-05-30,,BAL,CLE,,,R,-1.5,9,4.8,2300,0.0,3.4,5.0,0.9,0.39
Daniel,Vogelbach,1B,,2023-05-30,,NYM,PHI,,,L,-1.5,8.5,4.5,2700,0.0,3.2,9.0,0.9,0.33
Gavin,Sheets,OF,,2023-05-30,,CWS,LAA,,,L,-1.5,9,4.8,2300,2.0,7.2,14.0,0.9,0.39
Jason,Delay,C,,2023-05-30,,PIT,SF,,,R,+1.5,8.5,3.9,2800,0.0,2.0,8.0,0.9,0.32
Aledmys,Diaz,3B,,2023-05-30,,OAK,ATL,,,R,+1.5,8.5,3.4,2000,3.0,5.8,10.0,0.9,0.45
Mauricio,Dubon,2B,,2023-05-30,,HOU,MIN,,,R,+1.5,8.5,4.3,3700,0.0,5.6,20.0,0.9,0.24
Jose,Barrero,OF,,2023-05-30,,CIN,BOS,,,R,+1.5,10,4.4,2200,0.0,4.6,14.0,0.8,0.36
JJ,Bleday,OF,,2023-05-30,,OAK,ATL,,,L,+1.5,8.5,3.4,2500,0.0,1.8,5.0,0.8,0.32
Rylan,Bannon,2B,O,2023-05-30,,HOU,MIN,,,R,+1.5,8.5,4.3,2000,0.0,0.4,2.0,0.0,0.00
Charlie,Blackmon,OF,O,2023-05-30,,COL,ARI,,,L,+1.5,8.5,3.3,4600,5.0,13.2,23.0,0.0,0.00
Willie,MacIver,C,O,2023-05-30,,COL,ARI,,,,+1.5,8.5,3.3,2000,,,,0.0,0.00
