first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Garrett,Richards,P,,2021-06-01,,BOS,HOU,,YES,+1.5,9,4,7000,7.7,16.5,20.7,11.4,1.63
Nelson,Cruz,OF,,2021-06-01,,MIN,BAL,3,,-1.5,9,5,4700,0.0,5.6,10.0,10.9,2.32
Wil,Crowe,P,,2021-06-01,,PIT,KC,,YES,+1.5,8.5,3.7,5000,-5.7,8.6,16.5,10.8,2.16
Fernando,Tatis Jr.,SS,,2021-06-01,,SD,CHC,,,+1.5,8,3.9,6100,5.0,14.4,23.0,10.7,1.75
Ronald,Acuna Jr.,OF,,2021-06-01,,ATL,WAS,1,,-1.5,9,4.9,5500,2.0,7.0,12.0,10.4,1.89
Josh,Donaldson,3B,,2021-06-01,,MIN,BAL,2,,-1.5,9,5,4500,0.0,9.4,21.0,9.8,2.18
Pete,Alonso,1B,,2021-06-01,,NYM,ARI,,,-1.5,8.5,4.4,5000,0.0,5.6,16.0,9.7,1.94
Christian,Yelich,OF,,2021-06-01,,MIL,DET,3,,-1.5,7.5,4.1,5000,2.0,5.4,9.0,9.6,1.92
Carlos,Santana,1B,,2021-06-01,,KC,PIT,2,,-1.5,8.5,4.8,3900,0.0,4.8,9.0,9.6,2.46
Starling,Marte,OF,,2021-06-01,,MIA,TOR,2,,+1.5,8.5,3.9,4600,3.0,10.4,18.0,9.5,2.07
Freddie,Freeman,1B,,2021-06-01,,ATL,WAS,2,,-1.5,9,4.9,5300,0.0,6.6,15.0,9.5,1.79
Mitch,Garver,C,,2021-06-01,,MIN,BAL,4,,-1.5,9,5,4600,2.0,9.8,20.0,9.4,2.04
Mookie,Betts,OF,,2021-06-01,,LAD,STL,,,-1.5,8.5,5,5100,0.0,6.8,17.0,9.4,1.84
Francisco,Lindor,SS,,2021-06-01,,NYM,ARI,,,-1.5,8.5,4.4,4900,0.0,6.8,16.0,9.2,1.88
Adam,Duvall,OF,DTD,2021-06-01,,MIA,TOR,5,,+1.5,8.5,3.9,4200,0.0,5.4,13.0,9.1,2.17
Whit,Merrifield,2B,,2021-06-01,,KC,PIT,1,,-1.5,8.5,4.8,4800,0.0,10.6,22.0,9.1,1.90
Marcus,Semien,2B,,2021-06-01,,TOR,MIA,1,,-1.5,8.5,4.7,6200,3.0,10.6,21.0,9.0,1.45
Charlie,Blackmon,OF,,2021-06-01,,COL,TEX,5,,-1.5,9.5,4.7,5500,0.0,8.8,37.0,9.0,1.64
Andrew,Benintendi,OF,,2021-06-01,,KC,PIT,3,,-1.5,8.5,4.8,3100,0.0,5.0,8.0,9.0,2.90
Jesus,Aguilar,1B,,2021-06-01,,MIA,TOR,3,,+1.5,8.5,3.9,4500,0.0,3.0,8.0,9.0,2.00
Nate,Lowe,1B,,2021-06-01,,TEX,COL,3,,+1.5,9.5,4.8,3500,0.0,4.4,16.0,8.9,2.54
Kyle,Tucker,OF,,2021-06-01,,HOU,BOS,6,,-1.5,9,5,3700,2.0,11.8,19.0,8.9,2.41
Cody,Bellinger,OF,,2021-06-01,,LAD,STL,,,-1.5,8.5,5,4800,0.0,2.8,4.0,8.9,1.85
Yordan,Alvarez,OF,DTD,2021-06-01,,HOU,BOS,4,,-1.5,9,5,4200,0.0,2.6,7.0,8.9,2.12
Aaron,Judge,OF,,2021-06-01,,NYY,TB,3,,+1.5,7.5,3.6,5900,0.0,5.6,13.0,8.8,1.49
Salvador,Perez,C,,2021-06-01,,KC,PIT,4,,-1.5,8.5,4.8,5000,3.0,7.0,13.0,8.8,1.76
Garrett,Cooper,1B,,2021-06-01,,MIA,TOR,4,,+1.5,8.5,3.9,3800,2.0,6.6,15.0,8.7,2.29
Avisail,Garcia,OF,,2021-06-01,,MIL,DET,4,,-1.5,7.5,4.1,3900,0.0,3.0,9.0,8.7,2.23
Willy,Adames,SS,,2021-06-01,,MIL,DET,2,,-1.5,7.5,4.1,4100,3.0,11.4,27.0,8.7,2.12
Juan,Soto,OF,,2021-06-01,,WAS,ATL,3,,+1.5,9,4.2,5000,2.0,5.4,9.0,8.7,1.74
Raimel,Tapia,OF,,2021-06-01,,COL,TEX,1,,-1.5,9.5,4.7,4900,0.0,0.6,3.0,8.6,1.76
Xander,Bogaerts,SS,,2021-06-01,,BOS,HOU,4,,+1.5,9,4,5700,0.0,3.0,12.0,8.6,1.51
Jazz,Chisholm Jr.,2B,DTD,2021-06-01,,MIA,TOR,1,,+1.5,8.5,3.9,5100,0.0,5.2,13.0,8.6,1.69
James,McCann,1B,,2021-06-01,,NYM,ARI,,,-1.5,8.5,4.4,4200,0.0,7.6,27.0,8.6,2.05
Jon,Berti,2B,,2021-06-01,,MIA,TOR,8,,+1.5,8.5,3.9,3700,0.0,5.2,16.0,8.6,2.32
Anthony,Rendon,3B,,2021-06-01,,LAA,SF,,,+1.5,7,3.1,4400,0.0,3.6,13.0,8.5,1.93
C.J.,Cron,1B,,2021-06-01,,COL,TEX,4,,-1.5,9.5,4.7,4800,0.0,2.6,5.0,8.5,1.77
Austin,Meadows,OF,,2021-06-01,,TB,NYY,4,,-1.5,7.5,3.9,5200,4.0,14.4,26.0,8.4,1.62
Miguel,Sano,1B,,2021-06-01,,MIN,BAL,7,,-1.5,9,5,3600,0.0,2.6,11.0,8.4,2.33
Adolis,Garcia,OF,,2021-06-01,,TEX,COL,4,,+1.5,9.5,4.8,4200,0.0,6.0,16.0,8.4,2.00
Jesse,Winker,OF,,2021-06-01,,CIN,PHI,2,,-1.5,7.5,3.8,4500,0.0,7.4,14.0,8.3,1.84
Matt,Chapman,3B,,2021-06-01,,OAK,SEA,,,-1.5,7.5,4.2,5200,0.0,3.6,7.0,8.3,1.60
Kris,Bryant,1B,,2021-06-01,,CHC,SD,2,,-1.5,8,4.1,5400,3.0,10.8,22.0,8.3,1.54
Willie,Calhoun,OF,,2021-06-01,,TEX,COL,1,,+1.5,9.5,4.8,3600,0.0,6.6,17.0,8.3,2.31
Javier,Baez,SS,,2021-06-01,,CHC,SD,4,,-1.5,8,4.1,4600,0.0,7.2,16.0,8.2,1.78
Brandon,Lowe,2B,,2021-06-01,,TB,NYY,1,,-1.5,7.5,3.9,5000,0.0,4.6,20.0,8.2,1.64
Bo,Bichette,SS,,2021-06-01,,TOR,MIA,2,,-1.5,8.5,4.7,5100,3.0,5.2,8.0,8.2,1.61
Ketel,Marte,OF,,2021-06-01,,ARI,NYM,2,,+1.5,8.5,4.1,4600,2.0,8.0,18.0,8.1,1.76
Trea,Turner,SS,,2021-06-01,,WAS,ATL,1,,+1.5,9,4.2,5600,0.0,8.8,19.0,8.1,1.45
Willson,Contreras,C,,2021-06-01,,CHC,SD,1,,-1.5,8,4.1,4900,0.0,7.0,18.0,8.1,1.65
Vladimir,Guerrero Jr.,1B,,2021-06-01,,TOR,MIA,3,,-1.5,8.5,4.7,6000,2.0,7.8,16.0,8.0,1.33
Mark,Canha,OF,,2021-06-01,,OAK,SEA,,,-1.5,7.5,4.2,4900,0.0,6.0,13.0,8.0,1.63
Justin,Upton,OF,,2021-06-01,,LAA,SF,,,+1.5,7,3.1,3000,0.0,5.2,8.0,7.9,2.63
Trey,Mancini,1B,,2021-06-01,,BAL,MIN,2,,+1.5,9,4,5100,2.0,5.8,17.0,7.9,1.55
Keston,Hiura,1B,,2021-06-01,,MIL,DET,7,,-1.5,7.5,4.1,4100,0.0,0.4,2.0,7.9,1.93
Alex,Verdugo,OF,,2021-06-01,,BOS,HOU,2,,+1.5,9,4,3500,0.0,6.0,11.0,7.9,2.26
Nick,Solak,2B,,2021-06-01,,TEX,COL,6,,+1.5,9.5,4.8,4500,0.0,6.0,13.0,7.9,1.76
Max,Muncy,2B,,2021-06-01,,LAD,STL,,,-1.5,8.5,5,5300,2.0,8.6,15.0,7.9,1.49
Kyle,Garlick,OF,,2021-06-01,,MIN,BAL,1,,-1.5,9,5,3000,0.0,7.0,12.0,7.9,2.63
J.T.,Realmuto,C,,2021-06-01,,PHI,CIN,4,,+1.5,7.5,3.7,4800,0.0,6.0,12.0,7.9,1.65
Joey,Gallo,OF,,2021-06-01,,TEX,COL,5,,+1.5,9.5,4.8,4100,8.0,9.6,12.0,7.9,1.93
Paul,Goldschmidt,1B,,2021-06-01,,STL,LAD,,,+1.5,8.5,3.5,4500,0.0,7.6,16.0,7.9,1.76
Rhys,Hoskins,1B,,2021-06-01,,PHI,CIN,3,,+1.5,7.5,3.7,4600,3.0,5.0,9.0,7.8,1.70
Dominic,Smith,1B,,2021-06-01,,NYM,ARI,,,-1.5,8.5,4.4,4000,0.0,6.6,16.0,7.8,1.95
Mike,Yastrzemski,OF,,2021-06-01,,SF,LAA,,,-1.5,7,3.9,4900,0.0,7.4,22.0,7.8,1.59
Randal,Grichuk,OF,,2021-06-01,,TOR,MIA,5,,-1.5,8.5,4.7,5300,3.0,10.6,27.0,7.8,1.47
Hunter,Dozier,3B,,2021-06-01,,KC,PIT,6,,-1.5,8.5,4.8,2600,0.0,6.8,14.0,7.7,2.96
Jeimer,Candelario,3B,,2021-06-01,,DET,MIL,2,,+1.5,7.5,3.4,3100,4.0,10.2,16.0,7.7,2.48
Carlos,Correa,SS,,2021-06-01,,HOU,BOS,2,,-1.5,9,5,4500,8.0,15.0,23.0,7.7,1.71
Eduardo,Escobar,3B,,2021-06-01,,ARI,NYM,3,,+1.5,8.5,4.1,4800,5.0,9.0,14.0,7.7,1.60
Alex,Bregman,3B,,2021-06-01,,HOU,BOS,3,,-1.5,9,5,5300,2.0,8.2,15.0,7.7,1.45
Tommy,Edman,2B,,2021-06-01,,STL,LAD,,,+1.5,8.5,3.5,4900,0.0,9.2,17.0,7.6,1.55
Tyrone,Taylor,OF,,2021-06-01,,MIL,DET,6,,-1.5,7.5,4.1,2000,0.0,1.6,8.0,7.6,3.80
Trent,Grisham,OF,,2021-06-01,,SD,CHC,,,+1.5,8,3.9,4000,0.0,10.4,15.0,7.6,1.90
Anthony,Santander,OF,,2021-06-01,,BAL,MIN,3,,+1.5,9,4,3100,0.0,6.0,11.0,7.6,2.45
Wilmer,Flores,1B,,2021-06-01,,SF,LAA,,,-1.5,7,3.9,3500,0.0,8.4,15.0,7.6,2.17
Buster,Posey,C,,2021-06-01,,SF,LAA,,,-1.5,7,3.9,4300,0.0,5.8,13.0,7.6,1.77
Manny,Machado,3B,,2021-06-01,,SD,CHC,,,+1.5,8,3.9,5000,0.0,9.2,19.0,7.6,1.52
Robbie,Grossman,OF,,2021-06-01,,DET,MIL,1,,+1.5,7.5,3.4,3600,0.0,5.0,21.0,7.6,2.11
Randy,Arozarena,OF,,2021-06-01,,TB,NYY,2,,-1.5,7.5,3.9,6000,0.0,6.2,14.0,7.5,1.25
Will,Smith,C,,2021-06-01,,LAD,STL,,,-1.5,8.5,5,4500,,,,7.5,1.67
Tyler,O'Neill,OF,,2021-06-01,,STL,LAD,,,+1.5,8.5,3.5,4300,3.0,13.0,29.0,7.5,1.74
Edward,Olivares,OF,,2021-06-01,,KC,PIT,5,,-1.5,8.5,4.8,2000,0.0,4.6,12.0,7.5,3.75
Bryan,Reynolds,OF,,2021-06-01,,PIT,KC,3,,+1.5,8.5,3.7,3500,2.0,5.8,12.0,7.5,2.14
Brad,Miller,2B,,2021-06-01,,PHI,CIN,5,,+1.5,7.5,3.7,3600,0.0,4.4,13.0,7.5,2.08
Josh,Rojas,2B,,2021-06-01,,ARI,NYM,1,,+1.5,8.5,4.1,3900,0.0,5.4,11.0,7.5,1.92
J.D.,Martinez,OF,,2021-06-01,,BOS,HOU,3,,+1.5,9,4,5400,0.0,7.6,16.0,7.5,1.39
Yonathan,Daza,OF,,2021-06-01,,COL,TEX,2,,-1.5,9.5,4.7,3100,0.0,4.2,10.0,7.5,2.42
Jonathan,Villar,3B,,2021-06-01,,NYM,ARI,,,-1.5,8.5,4.4,4300,3.0,10.2,20.0,7.5,1.74
Teoscar,Hernandez,OF,,2021-06-01,,TOR,MIA,4,,-1.5,8.5,4.7,5500,0.0,7.4,17.0,7.5,1.36
Alex,Kirilloff,1B,,2021-06-01,,MIN,BAL,5,,-1.5,9,5,3900,0.0,3.2,11.0,7.4,1.90
Eugenio,Suarez,3B,,2021-06-01,,CIN,PHI,1,,-1.5,7.5,3.8,4300,0.0,5.4,11.0,7.4,1.72
DJ,LeMahieu,2B,,2021-06-01,,NYY,TB,1,,+1.5,7.5,3.6,4700,0.0,3.6,8.0,7.4,1.57
Austin,Riley,3B,,2021-06-01,,ATL,WAS,4,,-1.5,9,4.9,3900,0.0,6.8,20.0,7.4,1.90
Freddy,Galvis,SS,,2021-06-01,,BAL,MIN,4,,+1.5,9,4,3400,0.0,4.6,14.0,7.4,2.18
Cedric,Mullins,OF,,2021-06-01,,BAL,MIN,1,,+1.5,9,4,4100,3.0,7.6,19.0,7.4,1.80
Isiah,Kiner-Falefa,SS,,2021-06-01,,TEX,COL,2,,+1.5,9.5,4.8,4200,0.0,4.0,8.0,7.4,1.76
Dansby,Swanson,SS,,2021-06-01,,ATL,WAS,5,,-1.5,9,4.9,3900,3.0,6.4,10.0,7.4,1.90
Kolten,Wong,2B,,2021-06-01,,MIL,DET,1,,-1.5,7.5,4.1,4100,0.0,8.0,18.0,7.4,1.80
Anthony,Rizzo,1B,DTD,2021-06-01,,CHC,SD,3,,-1.5,8,4.1,5600,0.0,7.4,21.0,7.3,1.30
Manny,Pina,C,,2021-06-01,,MIL,DET,5,,-1.5,7.5,4.1,3800,0.0,3.0,11.0,7.3,1.92
Miguel,Cabrera,1B,,2021-06-01,,DET,MIL,3,,+1.5,7.5,3.4,3000,0.0,1.6,4.0,7.3,2.43
Ozzie,Albies,2B,,2021-06-01,,ATL,WAS,3,,-1.5,9,4.9,4600,4.0,9.8,20.0,7.2,1.57
Adam,Frazier,2B,,2021-06-01,,PIT,KC,1,,+1.5,8.5,3.7,4200,0.0,8.0,12.0,7.2,1.71
Ryan,McMahon,2B,,2021-06-01,,COL,TEX,3,,-1.5,9.5,4.7,5700,2.0,6.4,9.0,7.2,1.26
Jose,Altuve,2B,,2021-06-01,,HOU,BOS,1,,-1.5,9,5,4800,0.0,9.2,18.0,7.2,1.50
Niko,Goodrum,OF,,2021-06-01,,DET,MIL,5,,+1.5,7.5,3.4,3200,0.0,3.0,8.0,7.1,2.22
Jorge,Alfaro,C,,2021-06-01,,MIA,TOR,6,,+1.5,8.5,3.9,3000,0.0,3.4,11.0,7.1,2.37
Chris,Taylor,OF,,2021-06-01,,LAD,STL,,,-1.5,8.5,5,4100,0.0,9.2,31.0,7.1,1.73
Gavin,Lux,SS,,2021-06-01,,LAD,STL,,,-1.5,8.5,5,4000,0.0,5.6,14.0,7.0,1.75
Jake,Cronenworth,2B,,2021-06-01,,SD,CHC,,,+1.5,8,3.9,4300,0.0,5.6,21.0,7.0,1.63
Kyle,Seager,3B,,2021-06-01,,SEA,OAK,,,+1.5,7.5,3.3,4100,0.0,3.2,14.0,7.0,1.71
Christian,Walker,1B,,2021-06-01,,ARI,NYM,-1,,+1.5,8.5,4.1,3300,0.0,6.6,11.0,7.0,2.12
Nolan,Arenado,3B,,2021-06-01,,STL,LAD,,,+1.5,8.5,3.5,4900,0.0,7.2,13.0,7.0,1.43
Matt,Olson,1B,,2021-06-01,,OAK,SEA,,,-1.5,7.5,4.2,4900,0.0,7.8,19.0,7.0,1.43
Rafael,Devers,3B,,2021-06-01,,BOS,HOU,5,,+1.5,9,4,5100,0.0,9.6,23.0,7.0,1.37
Joshua,Fuentes,3B,,2021-06-01,,COL,TEX,6,,-1.5,9.5,4.7,4100,0.0,2.4,4.0,7.0,1.71
Gary,Sanchez,C,,2021-06-01,,NYY,TB,6,,+1.5,7.5,3.6,4100,0.0,5.4,10.0,6.9,1.68
Ryan,Zimmerman,1B,,2021-06-01,,WAS,ATL,4,,+1.5,9,4.2,4500,0.0,3.6,18.0,6.9,1.53
Andrew,McCutchen,OF,,2021-06-01,,PHI,CIN,6,,+1.5,7.5,3.7,4100,0.0,1.6,5.0,6.9,1.68
Justin,Turner,3B,,2021-06-01,,LAD,STL,,,-1.5,8.5,5,4600,0.0,7.4,13.0,6.9,1.50
Luis,Urias,3B,,2021-06-01,,MIL,DET,8,,-1.5,7.5,4.1,3500,0.0,6.4,27.0,6.9,1.97
Pavin,Smith,1B,,2021-06-01,,ARI,NYM,5,,+1.5,8.5,4.1,3500,5.0,13.2,23.0,6.9,1.97
Shohei,Ohtani,1B,,2021-06-01,,LAA,SF,,,+1.5,7,3.1,5200,2.0,8.3,18.5,6.9,1.33
DJ,Stewart,OF,,2021-06-01,,BAL,MIN,5,,+1.5,9,4,2600,0.0,4.2,10.0,6.8,2.62
Gio,Urshela,3B,,2021-06-01,,NYY,TB,4,,+1.5,7.5,3.6,3700,0.0,3.0,10.0,6.8,1.84
Nick,Castellanos,OF,,2021-06-01,,CIN,PHI,3,,-1.5,7.5,3.8,4300,5.0,7.2,10.0,6.8,1.58
Yadier,Molina,C,,2021-06-01,,STL,LAD,,,+1.5,8.5,3.5,4000,0.0,10.4,18.0,6.8,1.70
Maikel,Franco,3B,,2021-06-01,,BAL,MIN,7,,+1.5,9,4,3500,0.0,4.4,10.0,6.8,1.94
Danny,Santana,1B,,2021-06-01,,BOS,HOU,7,,+1.5,9,4,2700,0.0,3.0,11.0,6.8,2.52
Jean,Segura,2B,,2021-06-01,,PHI,CIN,2,,+1.5,7.5,3.7,4300,0.0,7.4,13.0,6.8,1.58
Jarred,Kelenic,OF,,2021-06-01,,SEA,OAK,,,+1.5,7.5,3.3,3700,0.0,4.4,11.0,6.8,1.84
Rowdy,Tellez,1B,,2021-06-01,,TOR,MIA,8,,-1.5,8.5,4.7,2700,2.0,7.4,13.0,6.8,2.52
Joey,Wendle,3B,,2021-06-01,,TB,NYY,6,,-1.5,7.5,3.9,5400,2.0,5.8,12.0,6.7,1.24
Gregory,Polanco,OF,,2021-06-01,,PIT,KC,4,,+1.5,8.5,3.7,2800,0.0,8.4,18.0,6.7,2.39
Lourdes,Gurriel Jr.,OF,,2021-06-01,,TOR,MIA,7,,-1.5,8.5,4.7,4700,0.0,10.6,30.0,6.7,1.43
Jorge,Polanco,2B,,2021-06-01,,MIN,BAL,6,,-1.5,9,5,4300,0.0,8.0,15.0,6.7,1.56
Brock,Holt,3B,,2021-06-01,,TEX,COL,7,,+1.5,9.5,4.8,2400,0.0,4.0,14.0,6.6,2.75
Jose,Peraza,2B,,2021-06-01,,NYM,ARI,,,-1.5,8.5,4.4,3300,0.0,5.6,15.0,6.6,2.00
Yandy,Diaz,1B,,2021-06-01,,TB,NYY,5,,-1.5,7.5,3.9,3300,2.0,5.6,11.0,6.6,2.00
Hunter,Renfroe,OF,,2021-06-01,,BOS,HOU,6,,+1.5,9,4,3200,2.0,14.8,20.0,6.6,2.06
Andrelton,Simmons,SS,,2021-06-01,,MIN,BAL,9,,-1.5,9,5,2100,0.0,3.8,10.0,6.6,3.14
Ryan,Mountcastle,1B,,2021-06-01,,BAL,MIN,6,,+1.5,9,4,2500,3.0,6.4,13.0,6.6,2.64
Chad,Pinder,2B,,2021-06-01,,OAK,SEA,,,-1.5,7.5,4.2,3200,0.0,6.6,23.0,6.6,2.06
Kyle,Schwarber,OF,,2021-06-01,,WAS,ATL,6,,+1.5,9,4.2,4000,0.0,2.8,5.0,6.6,1.65
Mitch,Moreland,1B,,2021-06-01,,OAK,SEA,,,-1.5,7.5,4.2,2900,3.0,4.8,8.0,6.6,2.28
Willi,Castro,2B,,2021-06-01,,DET,MIL,8,,+1.5,7.5,3.4,2200,0.0,6.6,18.0,6.5,2.95
Mike,Ford,1B,,2021-06-01,,NYY,TB,5,,+1.5,7.5,3.6,2600,0.0,5.2,10.0,6.5,2.50
Mitch,Haniger,OF,,2021-06-01,,SEA,OAK,,,+1.5,7.5,3.3,4900,0.0,6.6,15.0,6.5,1.33
Rougned,Odor,2B,,2021-06-01,,NYY,TB,2,,+1.5,7.5,3.6,3300,0.0,6.4,16.0,6.5,1.97
Mauricio,Dubon,2B,,2021-06-01,,SF,LAA,,,-1.5,7,3.9,3200,0.0,6.4,16.0,6.5,2.03
Josh,Harrison,2B,,2021-06-01,,WAS,ATL,2,,+1.5,9,4.2,3000,0.0,3.6,12.0,6.5,2.17
Patrick,Wisdom,3B,,2021-06-01,,CHC,SD,6,,-1.5,8,4.1,2700,0.0,9.4,22.0,6.4,2.37
Kurt,Suzuki,C,,2021-06-01,,LAA,SF,,,+1.5,7,3.1,2300,0.0,4.2,8.0,6.4,2.78
Taylor,Ward,OF,,2021-06-01,,LAA,SF,,,+1.5,7,3.1,3000,0.0,3.8,8.0,6.4,2.13
Starlin,Castro,3B,,2021-06-01,,WAS,ATL,5,,+1.5,9,4.2,3000,0.0,3.2,7.0,6.4,2.13
Kelvin,Gutierrez,3B,,2021-06-01,,KC,PIT,7,,-1.5,8.5,4.8,2500,0.0,4.4,10.0,6.4,2.56
Stephen,Piscotty,OF,,2021-06-01,,OAK,SEA,,,-1.5,7.5,4.2,2200,0.0,3.2,10.0,6.4,2.91
Brendan,Rodgers,2B,,2021-06-01,,COL,TEX,7,,-1.5,9.5,4.7,3700,0.0,4.4,12.0,6.3,1.70
Tommy,Pham,OF,,2021-06-01,,SD,CHC,,,+1.5,8,3.9,3600,3.0,8.6,18.0,6.3,1.75
Luis,Marte,SS,,2021-06-01,,MIA,TOR,9,,+1.5,8.5,3.9,2000,,,,6.3,3.15
Christian,Vazquez,C,,2021-06-01,,BOS,HOU,8,,+1.5,9,4,3600,0.0,4.4,14.0,6.3,1.75
Mike,Zunino,C,,2021-06-01,,TB,NYY,8,,-1.5,7.5,3.9,3800,0.0,5.2,17.0,6.3,1.66
Yan,Gomes,C,,2021-06-01,,WAS,ATL,7,,+1.5,9,4.2,3200,0.0,2.8,6.0,6.2,1.94
Dom,Nunez,C,,2021-06-01,,COL,TEX,8,,-1.5,9.5,4.7,4700,0.0,1.6,6.0,6.2,1.32
Brett,Gardner,OF,,2021-06-01,,NYY,TB,8,,+1.5,7.5,3.6,2300,0.0,1.4,3.0,6.2,2.70
Clint,Frazier,OF,,2021-06-01,,NYY,TB,9,,+1.5,7.5,3.6,2200,0.0,4.8,13.0,6.2,2.82
Ben,Gamel,OF,,2021-06-01,,PIT,KC,5,,+1.5,8.5,3.7,2300,0.0,7.2,19.0,6.2,2.70
Juan,Lagares,OF,,2021-06-01,,LAA,SF,,,+1.5,7,3.1,2800,0.0,1.2,3.0,6.2,2.21
Victor,Reyes,OF,,2021-06-01,,DET,MIL,7,,+1.5,7.5,3.4,2400,0.0,6.4,13.0,6.2,2.58
Zach,McKinstry,OF,,2021-06-01,,LAD,STL,,,-1.5,8.5,5,2000,0.0,1.4,5.0,6.1,3.05
Dylan,Carlson,OF,,2021-06-01,,STL,LAD,,,+1.5,8.5,3.5,3500,2.0,7.4,14.0,6.1,1.74
Sean,Murphy,C,,2021-06-01,,OAK,SEA,,,-1.5,7.5,4.2,4400,2.0,5.6,10.0,6.1,1.39
Jose,Trevino,C,,2021-06-01,,TEX,COL,8,,+1.5,9.5,4.8,2900,0.0,1.8,6.0,6.1,2.10
Isan,Diaz,2B,,2021-06-01,,MIA,TOR,7,,+1.5,8.5,3.9,2900,0.0,2.4,6.0,6.1,2.10
Eric,Hosmer,1B,,2021-06-01,,SD,CHC,,,+1.5,8,3.9,4100,2.0,6.2,12.0,6.1,1.49
Myles,Straw,OF,,2021-06-01,,HOU,BOS,8,,-1.5,9,5,2400,0.0,8.6,15.0,6.1,2.54
David,Peralta,OF,,2021-06-01,,ARI,NYM,4,,+1.5,8.5,4.1,4000,0.0,6.2,12.0,6.1,1.53
Ji-Man,Choi,1B,,2021-06-01,,TB,NYY,3,,-1.5,7.5,3.9,4700,0.0,5.6,10.0,6.1,1.30
Tucker,Barnhart,C,,2021-06-01,,CIN,PHI,7,,-1.5,7.5,3.8,3500,3.0,8.6,19.0,6.0,1.71
