first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Manny,Machado,3B,,2021-05-03,,SD,PIT,3,,-1.5,8,4.5,5000,0.0,6.6,20.0,10.0,2.00
Jose,Ramirez,3B,,2021-05-03,,CLE,KC,3,,-1.5,8.5,4.3,5300,3.0,13.0,23.0,9.9,1.87
Byron,Buxton,OF,,2021-05-03,,MIN,TEX,3,,-1.5,8.5,4.8,6100,0.0,15.0,36.0,9.9,1.62
Nelson,Cruz,OF,,2021-05-03,,MIN,TEX,4,,-1.5,8.5,4.8,5900,8.0,12.0,20.0,9.6,1.63
Mitch,Haniger,OF,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,3700,0.0,5.0,12.0,9.5,2.57
Matt,Chapman,3B,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,4300,5.0,8.4,17.0,9.3,2.16
Mike,Trout,OF,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,6200,2.0,9.8,16.0,9.3,1.50
Wil,Myers,OF,,2021-05-03,,SD,PIT,4,,-1.5,8,4.5,5000,0.0,2.4,5.0,9.3,1.86
Mark,Canha,OF,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,4800,0.0,6.8,17.0,9.1,1.90
Kyle,Seager,3B,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,4200,3.0,5.6,8.0,9.1,2.17
Randy,Arozarena,OF,,2021-05-03,,TB,LAA,1,,-1.5,8,4.5,4700,0.0,6.0,14.0,8.9,1.89
Nolan,Arenado,3B,,2021-05-03,,STL,NYM,4,,-1.5,8.5,4.5,4700,0.0,11.8,34.0,8.8,1.87
Trey,Mancini,1B,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,4800,0.0,8.0,15.0,8.8,1.83
Josh,Donaldson,3B,,2021-05-03,,MIN,TEX,2,,-1.5,8.5,4.8,4800,0.0,7.4,22.0,8.8,1.83
Paul,Goldschmidt,1B,,2021-05-03,,STL,NYM,3,,-1.5,8.5,4.5,5100,0.0,9.4,26.0,8.8,1.73
Kyle,Lewis,OF,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,3300,0.0,4.0,7.0,8.8,2.67
Trent,Grisham,OF,,2021-05-03,,SD,PIT,1,,-1.5,8,4.5,5600,5.0,9.4,15.0,8.7,1.55
Tommy,Pham,OF,,2021-05-03,,SD,PIT,5,,-1.5,8,4.5,2700,0.0,2.8,6.0,8.7,3.22
Matt,Olson,1B,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,4400,0.0,7.0,22.0,8.7,1.98
Corey,Seager,SS,,2021-05-03,,LAD,CHC,-1,,-1.5,8.5,4.9,4800,2.0,6.2,15.0,8.7,1.81
Erik,Swanson,P,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,4000,-6.8,1.4,6.3,8.6,2.15
Kolten,Wong,2B,,2021-05-03,,MIL,PHI,1,,+1.5,8.5,4.2,4100,0.0,5.4,10.0,8.6,2.10
Franmil,Reyes,OF,O,2021-05-03,,CLE,KC,4,,-1.5,8.5,4.3,5100,0.0,11.2,32.0,8.6,1.69
Austin,Hays,OF,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,3300,0.0,8.0,14.0,8.5,2.58
Rhys,Hoskins,1B,,2021-05-03,,PHI,MIL,-1,,-1.5,8.5,4.3,5200,0.0,6.4,17.0,8.5,1.63
Daniel,Vogelbach,1B,,2021-05-03,,MIL,PHI,6,,+1.5,8.5,4.2,2800,0.0,2.4,8.0,8.5,3.04
Michael,Conforto,OF,,2021-05-03,,NYM,STL,3,,+1.5,8.5,4.1,3800,0.0,10.6,21.0,8.4,2.21
Tommy,Edman,2B,,2021-05-03,,STL,NYM,1,,-1.5,8.5,4.5,4400,0.0,7.2,19.0,8.3,1.89
Austin,Meadows,OF,,2021-05-03,,TB,LAA,3,,-1.5,8,4.5,3900,0.0,6.0,15.0,8.3,2.13
Luis,Arraez,2B,,2021-05-03,,MIN,TEX,1,,-1.5,8.5,4.8,3800,0.0,8.8,27.0,8.2,2.16
Ty,France,1B,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,3900,0.0,2.6,4.0,8.2,2.10
Francisco,Lindor,SS,,2021-05-03,,NYM,STL,2,,+1.5,8.5,4.1,5000,0.0,2.6,4.0,8.2,1.64
Carlos,Santana,1B,,2021-05-03,,KC,CLE,3,,+1.5,8.5,4.2,5000,7.0,9.8,14.0,8.2,1.64
Andrew,McCutchen,OF,,2021-05-03,,PHI,MIL,-1,,-1.5,8.5,4.3,4100,0.0,6.8,15.0,8.2,2.00
Anthony,Rendon,3B,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,4600,0.0,10.0,26.0,8.2,1.78
Didi,Gregorius,SS,,2021-05-03,,PHI,MIL,4,,-1.5,8.5,4.3,3900,0.0,6.2,15.0,8.2,2.10
Eddie,Rosario,OF,,2021-05-03,,CLE,KC,5,,-1.5,8.5,4.3,4000,0.0,3.6,8.0,8.2,2.05
Sean,Murphy,C,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,4400,0.0,5.6,10.0,8.1,1.84
Salvador,Perez,C,,2021-05-03,,KC,CLE,4,,+1.5,8.5,4.2,5200,0.0,9.0,21.0,8.1,1.56
J.T.,Realmuto,C,,2021-05-03,,PHI,MIL,3,,-1.5,8.5,4.3,5300,0.0,5.6,15.0,8.1,1.53
Avisail,Garcia,OF,,2021-05-03,,MIL,PHI,5,,+1.5,8.5,4.2,3100,0.0,7.2,17.0,8.0,2.58
Joey,Gallo,OF,,2021-05-03,,TEX,MIN,4,,+1.5,8.5,3.7,3500,0.0,5.0,10.0,8.0,2.29
Brandon,Lowe,2B,,2021-05-03,,TB,LAA,6,,-1.5,8,4.5,4100,2.0,7.0,11.0,8.0,1.95
Bryan,Reynolds,OF,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,4900,4.0,7.6,17.0,8.0,1.63
Mike,Brosseau,2B,,2021-05-03,,TB,LAA,2,,-1.5,8,4.5,3600,0.0,0.4,2.0,8.0,2.22
Alex,Kirilloff,1B,,2021-05-03,,MIN,TEX,5,,-1.5,8.5,4.8,2900,5.0,10.0,20.0,7.9,2.72
Jorge,Soler,OF,,2021-05-03,,KC,CLE,5,,+1.5,8.5,4.2,3700,0.0,6.6,29.0,7.9,2.14
Jeff,McNeil,2B,,2021-05-03,,NYM,STL,1,,+1.5,8.5,4.1,4600,3.0,7.8,21.0,7.9,1.72
Max,Kepler,OF,,2021-05-03,,MIN,TEX,7,,-1.5,8.5,4.8,3400,0.0,5.4,10.0,7.9,2.32
Nate,Lowe,1B,,2021-05-03,,TEX,MIN,3,,+1.5,8.5,3.7,3800,3.0,6.8,11.0,7.9,2.08
Travis,Shaw,3B,,2021-05-03,,MIL,PHI,4,,+1.5,8.5,4.2,3500,0.0,5.6,14.0,7.9,2.26
Adam,Frazier,2B,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,4800,0.0,6.2,13.0,7.8,1.63
Amed,Rosario,OF,,2021-05-03,,CLE,KC,2,,-1.5,8.5,4.3,4000,0.0,9.2,26.0,7.8,1.95
Ramon,Laureano,OF,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,5200,3.0,8.2,14.0,7.8,1.50
Bo,Bichette,SS,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,5400,5.0,11.0,15.0,7.8,1.44
Vladimir,Guerrero Jr.,1B,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,5400,2.0,11.4,29.0,7.8,1.44
Whit,Merrifield,2B,,2021-05-03,,KC,CLE,1,,+1.5,8.5,4.2,5400,0.0,8.0,16.0,7.8,1.44
Dylan,Carlson,OF,,2021-05-03,,STL,NYM,2,,-1.5,8.5,4.5,3400,0.0,6.0,12.0,7.8,2.29
Will,Smith,C,,2021-05-03,,LAD,CHC,-1,,-1.5,8.5,4.9,4600,,,,7.7,1.67
Max,Muncy,1B,,2021-05-03,,LAD,CHC,-1,,-1.5,8.5,4.9,4300,0.0,3.0,6.0,7.7,1.79
Andrew,Benintendi,OF,,2021-05-03,,KC,CLE,2,,+1.5,8.5,4.2,3000,3.0,10.6,20.0,7.7,2.57
AJ,Pollock,OF,,2021-05-03,,LAD,CHC,-1,,-1.5,8.5,4.9,3500,2.0,12.6,34.0,7.6,2.17
Cedric,Mullins,OF,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,4300,0.0,5.8,11.0,7.6,1.77
Maikel,Franco,3B,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,3700,0.0,3.0,8.0,7.6,2.05
Ryan,Mountcastle,1B,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,3200,3.0,5.6,11.0,7.5,2.34
Dominic,Smith,OF,,2021-05-03,,NYM,STL,5,,+1.5,8.5,4.1,4200,0.0,5.8,18.0,7.5,1.79
Jared,Walsh,1B,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,4500,3.0,10.8,24.0,7.4,1.64
George,Springer,OF,DTD,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,5500,0.0,6.0,16.0,7.4,1.35
Paul,DeJong,SS,,2021-05-03,,STL,NYM,5,,-1.5,8.5,4.5,4100,0.0,5.0,11.0,7.3,1.78
Hunter,Dozier,3B,,2021-05-03,,KC,CLE,7,,+1.5,8.5,4.2,3300,0.0,7.6,19.0,7.3,2.21
Jed,Lowrie,2B,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,4700,0.0,3.8,13.0,7.3,1.55
Cavan,Biggio,3B,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,3800,0.0,4.2,13.0,7.2,1.89
Jake,Cronenworth,2B,,2021-05-03,,SD,PIT,6,,-1.5,8,4.5,4000,0.0,5.8,12.0,7.2,1.80
Teoscar,Hernandez,OF,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,4200,0.0,6.2,14.0,7.2,1.71
Pete,Alonso,1B,,2021-05-03,,NYM,STL,4,,+1.5,8.5,4.1,5300,0.0,7.4,15.0,7.2,1.36
Willie,Calhoun,OF,,2021-05-03,,TEX,MIN,1,,+1.5,8.5,3.7,3000,3.0,8.2,22.0,7.2,2.40
Harold,Ramirez,OF,,2021-05-03,,CLE,KC,6,,-1.5,8.5,4.3,2300,0.0,4.7,7.0,7.2,3.13
Jorge,Polanco,2B,,2021-05-03,,MIN,TEX,6,,-1.5,8.5,4.8,5200,2.0,6.8,13.0,7.1,1.37
Joc,Pederson,OF,,2021-05-03,,CHC,LAD,-1,,+1.5,8.5,3.6,3000,0.0,4.6,18.0,7.1,2.37
Christian,Yelich,OF,,2021-05-03,,MIL,PHI,3,,+1.5,8.5,4.2,4600,2.0,11.2,21.0,7.1,1.54
Stephen,Piscotty,OF,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,2900,0.0,0.6,3.0,7.1,2.45
DJ,Stewart,OF,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,3000,0.0,4.0,11.0,7.1,2.37
Austin,Nola,C,,2021-05-03,,SD,PIT,7,,-1.5,8,4.5,4100,0.0,2.0,7.0,7.0,1.71
Luis,Urias,SS,,2021-05-03,,MIL,PHI,7,,+1.5,8.5,4.2,3400,0.0,5.6,14.0,6.9,2.03
Taylor,Trammell,OF,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,3200,0.0,3.6,7.0,6.9,2.16
Kris,Bryant,OF,,2021-05-03,,CHC,LAD,-1,,+1.5,8.5,3.6,5400,0.0,14.0,24.0,6.9,1.28
Harrison,Bader,OF,,2021-05-03,,STL,NYM,7,,-1.5,8.5,4.5,2500,2.0,7.2,13.0,6.8,2.72
Justin,Upton,OF,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,3300,2.0,3.6,7.0,6.8,2.06
Ha-Seong,Kim,2B,,2021-05-03,,SD,PIT,8,,-1.5,8,4.5,3600,0.0,3.8,19.0,6.8,1.89
Marcus,Semien,2B,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,5000,3.0,8.2,21.0,6.8,1.36
Manuel,Margot,OF,,2021-05-03,,TB,LAA,5,,-1.5,8,4.5,3100,0.0,5.8,13.0,6.7,2.16
David,Fletcher,2B,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,3500,5.0,8.2,11.0,6.7,1.91
Lourdes,Gurriel Jr.,OF,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,3500,0.0,8.8,15.0,6.7,1.91
Elvis,Andrus,SS,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,3000,0.0,1.8,3.0,6.7,2.23
Javier,Baez,SS,,2021-05-03,,CHC,LAD,-1,,+1.5,8.5,3.6,4900,3.0,9.4,15.0,6.6,1.35
Kevin,Kiermaier,OF,,2021-05-03,,TB,LAA,9,,-1.5,8,4.5,2400,2.0,7.0,16.0,6.6,2.75
Josh,Naylor,1B,,2021-05-03,,CLE,KC,7,,-1.5,8.5,4.3,3200,0.0,8.2,14.0,6.6,2.06
David,Dahl,OF,,2021-05-03,,TEX,MIN,6,,+1.5,8.5,3.7,2900,0.0,2.8,9.0,6.5,2.24
Gregory,Polanco,OF,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,3600,0.0,4.6,13.0,6.5,1.81
Cesar,Hernandez,2B,,2021-05-03,,CLE,KC,1,,-1.5,8.5,4.3,4200,0.0,7.2,14.0,6.5,1.55
Tyler,O'Neill,OF,,2021-05-03,,STL,NYM,6,,-1.5,8.5,4.5,2800,2.0,13.4,20.0,6.4,2.29
Andrelton,Simmons,SS,,2021-05-03,,MIN,TEX,8,,-1.5,8.5,4.8,4200,0.0,6.6,14.0,6.4,1.52
Ryan,O'Hearn,1B,,2021-05-03,,KC,CLE,6,,+1.5,8.5,4.2,2900,0.0,2.4,7.0,6.4,2.21
Nick,Solak,2B,,2021-05-03,,TEX,MIN,2,,+1.5,8.5,3.7,4900,0.0,5.0,15.0,6.4,1.31
Adolis,Garcia,OF,,2021-05-03,,TEX,MIN,5,,+1.5,8.5,3.7,3600,2.0,3.8,7.0,6.4,1.78
Alec,Bohm,3B,,2021-05-03,,PHI,MIL,5,,-1.5,8.5,4.3,3800,0.0,8.4,17.0,6.4,1.68
Gavin,Lux,2B,,2021-05-03,,LAD,CHC,-1,,-1.5,8.5,4.9,2800,0.0,2.4,10.0,6.3,2.25
Phillip,Evans,3B,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,3900,0.0,4.0,11.0,6.3,1.62
Yandy,Diaz,1B,,2021-05-03,,TB,LAA,4,,-1.5,8,4.5,3300,0.0,2.6,6.0,6.3,1.91
Rio,Ruiz,2B,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,3300,0.0,3.6,8.0,6.2,1.88
Randal,Grichuk,OF,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,3900,3.0,6.6,10.0,6.2,1.59
Colin,Moran,1B,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,4700,0.0,7.0,16.0,6.1,1.30
Willy,Adames,SS,,2021-05-03,,TB,LAA,8,,-1.5,8,4.5,2900,0.0,2.0,7.0,6.1,2.10
Roberto,Perez,C,DTD,2021-05-03,,CLE,KC,8,,-1.5,8.5,4.3,3400,0.0,3.4,10.0,6.1,1.79
Francisco,Mejia,C,,2021-05-03,,TB,LAA,7,,-1.5,8,4.5,3500,0.0,6.8,21.0,6.1,1.74
Jason,Heyward,OF,,2021-05-03,,CHC,LAD,-1,,+1.5,8.5,3.6,3600,0.0,6.2,22.0,6.1,1.69
Charlie,Culberson,3B,,2021-05-03,,TEX,MIN,8,,+1.5,8.5,3.7,3400,3.0,8.6,19.0,6.0,1.76
Albert,Pujols,1B,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,3000,0.0,2.8,7.0,5.9,1.97
Odubel,Herrera,OF,,2021-05-03,,PHI,MIL,7,,-1.5,8.5,4.3,2100,0.0,1.0,5.0,5.9,2.81
Dylan,Moore,2B,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,3800,0.0,8.0,21.0,5.9,1.55
J.P.,Crawford,SS,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,2800,3.0,9.6,17.0,5.8,2.07
Jarrod,Dyson,OF,,2021-05-03,,KC,CLE,8,,+1.5,8.5,4.2,2200,0.0,2.4,10.0,5.8,2.64
Luke,Maile,C,,2021-05-03,,MIL,PHI,8,,+1.5,8.5,4.2,2300,2.0,4.0,7.0,5.8,2.52
Pedro,Severino,C,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,3900,3.0,5.8,10.0,5.8,1.49
Jose,Iglesias,SS,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,3100,0.0,4.2,10.0,5.6,1.81
Erik,Gonzalez,3B,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,3300,0.0,2.4,9.0,5.5,1.67
Yu,Chang,1B,,2021-05-03,,CLE,KC,9,,-1.5,8.5,4.3,2300,0.0,1.8,7.0,5.5,2.39
Ben,Rortvedt,C,,2021-05-03,,MIN,TEX,9,,-1.5,8.5,4.8,2100,0.0,4.5,9.0,5.5,2.62
Jacob,Stallings,C,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,3500,4.0,8.2,10.0,5.4,1.54
Kevin,Newman,SS,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,3800,2.0,5.0,10.0,5.4,1.42
Freddy,Galvis,SS,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,3100,3.0,6.2,10.0,5.4,1.74
Isiah,Kiner-Falefa,SS,,2021-05-03,,TEX,MIN,7,,+1.5,8.5,3.7,4500,5.0,12.2,25.0,5.4,1.20
David,Bote,2B,,2021-05-03,,CHC,LAD,-1,,+1.5,8.5,3.6,2900,0.0,3.2,10.0,5.3,1.83
Luis,Torrens,C,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,3600,0.0,7.2,21.0,5.2,1.44
Jose,Trevino,C,,2021-05-03,,TEX,MIN,9,,+1.5,8.5,3.7,3700,0.0,4.8,12.0,5.0,1.35
Danny,Jansen,C,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,2100,0.0,2.8,12.0,5.0,2.38
Nicky,Lopez,SS,,2021-05-03,,KC,CLE,9,,+1.5,8.5,4.2,2600,0.0,3.6,6.0,5.0,1.92
Mitch,Moreland,1B,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,3300,0.0,5.0,8.0,4.9,1.48
Tony,Kemp,2B,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,2400,3.0,6.4,8.0,4.8,2.00
Nick,Maton,2B,,2021-05-03,,PHI,MIL,6,,-1.5,8.5,4.3,3000,0.0,6.2,15.0,4.6,1.53
Santiago,Espinal,3B,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,3500,0.0,4.6,13.0,4.6,1.31
Lorenzo,Cain,OF,,2021-05-03,,MIL,PHI,2,,+1.5,8.5,4.2,3200,0.0,7.4,18.0,4.6,1.44
Andrew,Knizner,C,,2021-05-03,,STL,NYM,8,,-1.5,8.5,4.5,2800,2.0,4.6,8.0,4.5,1.61
Ramon,Urias,2B,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,2900,0.0,4.6,8.0,4.5,1.55
Kurt,Suzuki,C,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,3300,0.0,4.2,9.0,4.4,1.33
Sam,Haggerty,OF,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,3100,0.0,3.8,7.0,4.2,1.35
Brad,Miller,2B,,2021-05-03,,PHI,MIL,2,,-1.5,8.5,4.3,3400,0.0,3.2,11.0,4.1,1.21
Chance,Sisco,C,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,3000,0.0,4.4,13.0,4.0,1.33
Jose,Rojas,3B,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,3200,0.0,5.0,20.0,4.0,1.25
Max,Stassi,C,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,3000,0.0,3.4,7.0,4.0,1.33
Roman,Quinn,OF,,2021-05-03,,PHI,MIL,8,,-1.5,8.5,4.3,2600,0.0,5.0,15.0,3.9,1.50
Tom,Murphy,C,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,2600,0.0,6.6,19.0,3.9,1.50
Joe,Panik,2B,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,2600,0.0,5.0,12.0,3.8,1.46
Michael,Perez,C,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,3100,0.0,5.8,24.0,3.6,1.16
Jonathan,Villar,2B,,2021-05-03,,NYM,STL,7,,+1.5,8.5,4.1,3400,0.0,2.2,8.0,3.6,1.06
Todd,Frazier,1B,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,2700,0.0,4.4,18.0,3.4,1.26
Seth,Brown,1B,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,3400,0.0,2.4,12.0,3.4,1.00
Jose,Marmolejos,1B,,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,2800,0.0,2.4,7.0,3.4,1.21
Wilmer,Difo,2B,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,2600,0.0,2.0,5.0,3.1,1.19
Ka'ai,Tom,OF,,2021-05-03,,PIT,SD,,,+1.5,8,3.5,2300,0.0,2.6,6.0,2.9,1.26
Pat,Valaika,2B,,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,2800,0.0,1.2,3.0,2.8,1.00
Aramis,Garcia,C,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,2700,0.0,1.0,3.0,2.6,0.96
Matt,Joyce,OF,,2021-05-03,,PHI,MIL,1,,-1.5,8.5,4.3,2200,0.0,1.6,4.0,2.2,1.00
Tomas,Nido,C,,2021-05-03,,NYM,STL,8,,+1.5,8.5,4.1,2100,0.0,3.0,15.0,2.1,1.00
Vimael,Machin,3B,,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,2200,0.0,1.2,2.0,2.0,0.91
Kevin,Pillar,OF,,2021-05-03,,NYM,STL,6,,+1.5,8.5,4.1,2000,0.0,3.2,13.0,2.0,1.00
Scott,Schebler,OF,,2021-05-03,,LAA,TB,,,+1.5,8,3.5,2400,0.0,0.0,0.0,1.7,0.71
Riley,Adams,C,,2021-05-03,,TOR,OAK,,,+1.5,8.5,4.1,2000,,,,0.9,0.45
Greg,Bird,1B,O,2021-05-03,,COL,SF,-1,,-1.5,9.5,4.9,2000,,,,0.0,0.00
Evan,White,1B,O,2021-05-03,,SEA,BAL,,,-1.5,8.5,4.5,3000,0.0,2.0,10.0,0.0,0.00
Jared,Oliva,OF,O,2021-05-03,,PIT,SD,,,+1.5,8,3.5,2300,0.0,2.8,8.0,0.0,0.00
Tristen,Lutz,OF,O,2021-05-03,,MIL,PHI,-1,,+1.5,8.5,4.2,2000,,,,0.0,0.00
Pete,Kozma,2B,O,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Wander,Franco,SS,O,2021-05-03,,TB,LAA,-1,,-1.5,8,4.5,2000,,,,0.0,0.00
Ian,Desmond,OF,O,2021-05-03,,COL,SF,-1,,-1.5,9.5,4.9,2000,,,,0.0,0.00
Heliot,Ramos,OF,O,2021-05-03,,SF,COL,-1,,+1.5,9.5,4.6,2000,,,,0.0,0.00
Ronald,Torreyes,3B,O,2021-05-03,,PHI,MIL,-1,,-1.5,8.5,4.3,2700,0.0,0.6,3.0,0.0,0.00
Connor,Joe,OF,O,2021-05-03,,COL,SF,-1,,-1.5,9.5,4.9,2000,,,,0.0,0.00
Nick,Ciuffo,C,O,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,2000,,,,0.0,0.00
Greg,Jones,SS,O,2021-05-03,,TB,LAA,-1,,-1.5,8,4.5,2000,,,,0.0,0.00
Luis,Basabe,OF,O,2021-05-03,,SF,COL,-1,,+1.5,9.5,4.6,2000,,,,0.0,0.00
Brendan,McKay,1B,O,2021-05-03,,TB,LAA,-1,,-1.5,8,4.5,2600,,,,0.0,0.00
Frank,Schwindel,1B,O,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Cody,Thomas,OF,O,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Buddy,Reed,OF,O,2021-05-03,,OAK,TOR,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Josh,Jung,3B,O,2021-05-03,,TEX,MIN,-1,,+1.5,8.5,3.7,2000,,,,0.0,0.00
Stevie,Wilkerson,1B,O,2021-05-03,,BAL,SEA,,,+1.5,8.5,4,2000,,,,0.0,0.00
Garrett,Whitley,OF,O,2021-05-03,,TB,LAA,-1,,-1.5,8,4.5,2000,,,,0.0,0.00
Nick,Dini,C,O,2021-05-03,,KC,CLE,-1,,+1.5,8.5,4.2,2000,,,,0.0,0.00
Taylor,Ward,OF,O,2021-05-03,,LAA,TB,,,+1.5,8,3.5,2400,2.0,5.0,15.0,0.0,0.00
