first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Bryce,Harper,OF,,2021-05-08,,PHI,ATL,3,,+1.5,9,4,5300,0.0,9.4,17.0,8.2,1.55
Nick,Solak,2B,,2021-05-08,,TEX,SEA,2,,-1.5,9,4.5,4900,0.0,7.4,18.0,8.2,1.67
Pete,Alonso,1B,,2021-05-08,,NYM,ARI,4,,-1.5,8,4.3,5100,5.0,12.2,25.0,8.2,1.61
Willie,Calhoun,OF,,2021-05-08,,TEX,SEA,1,,-1.5,9,4.5,3700,2.0,7.4,10.0,8.2,2.22
Tim,Locastro,OF,,2021-05-08,,ARI,NYM,8,,+1.5,8,3.7,3000,0.0,3.2,11.0,8.1,2.70
Will,Smith,C,,2021-05-08,,LAD,LAA,-1,,-1.5,8,4.4,4900,,,,8.1,1.65
Christian,Walker,1B,,2021-05-08,,ARI,NYM,3,,+1.5,8,3.7,4000,3.0,6.4,10.0,8.0,2.00
Josh,Rojas,OF,,2021-05-08,,ARI,NYM,2,,+1.5,8,3.7,4600,8.0,11.4,17.0,7.9,1.72
Yasmani,Grandal,C,,2021-05-08,,CWS,KC,6,,-1.5,9,5,4700,3.0,7.0,12.0,7.9,1.68
Erik,Swanson,P,,2021-05-08,,SEA,TEX,,YES,+1.5,9,4.5,4900,-6.8,3.6,10.5,7.6,1.55
Andrew,Benintendi,OF,,2021-05-08,,KC,CWS,2,,+1.5,9,4,3600,3.0,7.4,13.0,7.6,2.11
Tommy,Hunter,P,,2021-05-08,,NYM,ARI,,YES,-1.5,8,4.3,4000,0.0,0.0,0.0,7.6,1.90
Trey,Mancini,1B,,2021-05-08,,BAL,BOS,3,,+1.5,9,4.2,4600,0.0,8.6,13.0,7.5,1.63
Eduardo,Escobar,2B,,2021-05-08,,ARI,NYM,6,,+1.5,8,3.7,5300,0.0,4.0,10.0,7.5,1.42
Shohei,Ohtani,1B,,2021-05-08,,LAA,LAD,-1,,+1.5,8,3.7,5000,0.0,11.0,22.0,7.5,1.50
Dylan,Moore,2B,,2021-05-08,,SEA,TEX,7,,+1.5,9,4.5,3900,0.0,4.6,11.0,7.4,1.90
Nick,Madrigal,2B,,2021-05-08,,CWS,KC,2,,-1.5,9,5,2700,0.0,5.6,12.0,7.4,2.74
Ty,France,1B,,2021-05-08,,SEA,TEX,4,,+1.5,9,4.5,4500,0.0,2.8,10.0,7.4,1.64
Rowdy,Tellez,1B,,2021-05-08,,TOR,HOU,8,,+1.5,9,4.1,2500,0.0,5.4,13.0,7.4,2.96
Kevin,Pillar,OF,,2021-05-08,,NYM,ARI,6,,-1.5,8,4.3,2900,0.0,8.0,14.0,7.4,2.55
Randal,Grichuk,OF,,2021-05-08,,TOR,HOU,5,,+1.5,9,4.1,4300,0.0,8.8,23.0,7.4,1.72
Adolis,Garcia,OF,,2021-05-08,,TEX,SEA,5,,-1.5,9,4.5,3600,5.0,10.2,17.0,7.3,2.03
Alex,Verdugo,OF,,2021-05-08,,BOS,BAL,2,,-1.5,9,4.8,4100,5.0,8.4,12.0,7.3,1.78
Christian,Vazquez,C,,2021-05-08,,BOS,BAL,6,,-1.5,9,4.8,4200,5.0,12.4,20.0,7.3,1.74
David,Dahl,OF,,2021-05-08,,TEX,SEA,6,,-1.5,9,4.5,2900,3.0,7.0,9.0,7.3,2.52
Bobby,Dalbec,1B,,2021-05-08,,BOS,BAL,9,,-1.5,9,4.8,3300,0.0,4.0,18.0,7.3,2.21
Asdrubal,Cabrera,1B,,2021-05-08,,ARI,NYM,5,,+1.5,8,3.7,3800,2.0,5.6,14.0,7.2,1.89
Chris,Taylor,2B,,2021-05-08,,LAD,LAA,-1,,-1.5,8,4.4,4300,2.0,10.0,25.0,7.2,1.67
Andrew,Vaughn,OF,,2021-05-08,,CWS,KC,7,,-1.5,9,5,2600,0.0,3.6,6.0,7.1,2.73
Carlos,Santana,1B,,2021-05-08,,KC,CWS,4,,+1.5,9,4,4500,0.0,2.8,7.0,7.1,1.58
Marcus,Semien,2B,,2021-05-08,,TOR,HOU,1,,+1.5,9,4.1,4200,5.0,10.6,25.0,7.1,1.69
Teoscar,Hernandez,OF,,2021-05-08,,TOR,HOU,4,,+1.5,9,4.1,3800,2.0,10.0,20.0,7.1,1.87
DJ,Stewart,OF,,2021-05-08,,BAL,BOS,4,,+1.5,9,4.2,2600,0.0,5.4,11.0,7.1,2.73
Cavan,Biggio,3B,,2021-05-08,,TOR,HOU,6,,+1.5,9,4.1,3300,2.0,4.8,9.0,7.0,2.12
Jonathan,Villar,2B,,2021-05-08,,NYM,ARI,7,,-1.5,8,4.3,3500,0.0,6.6,17.0,7.0,2.00
Austin,Hays,OF,,2021-05-08,,BAL,BOS,2,,+1.5,9,4.2,3800,0.0,9.4,16.0,7.0,1.84
Cedric,Mullins,OF,,2021-05-08,,BAL,BOS,1,,+1.5,9,4.2,4800,0.0,8.8,20.0,7.0,1.46
Carson,Kelly,C,,2021-05-08,,ARI,NYM,1,,+1.5,8,3.7,5300,3.0,6.2,9.0,6.9,1.30
Leury,Garcia,2B,,2021-05-08,,CWS,KC,8,,-1.5,9,5,2800,0.0,5.4,18.0,6.9,2.46
Whit,Merrifield,2B,,2021-05-08,,KC,CWS,1,,+1.5,9,4,5000,0.0,8.0,21.0,6.9,1.38
Evan,White,1B,,2021-05-08,,SEA,TEX,8,,+1.5,9,4.5,3200,0.0,0.0,0.0,6.9,2.16
Ryan,Mountcastle,1B,,2021-05-08,,BAL,BOS,5,,+1.5,9,4.2,2800,2.0,6.6,13.0,6.9,2.46
Yuli,Gurriel,1B,,2021-05-08,,HOU,TOR,5,,-1.5,9,4.9,4700,0.0,9.8,24.0,6.9,1.47
Vladimir,Guerrero Jr.,1B,,2021-05-08,,TOR,HOU,3,,+1.5,9,4.1,5200,0.0,8.6,21.0,6.9,1.33
Maikel,Franco,3B,,2021-05-08,,BAL,BOS,7,,+1.5,9,4.2,3600,0.0,2.6,10.0,6.9,1.92
Isiah,Kiner-Falefa,SS,,2021-05-08,,TEX,SEA,7,,-1.5,9,4.5,4700,2.0,7.2,13.0,6.8,1.45
Andrew,McCutchen,OF,,2021-05-08,,PHI,ATL,1,,+1.5,9,4,3800,0.0,8.2,14.0,6.8,1.79
William,Contreras,C,,2021-05-08,,ATL,PHI,7,,-1.5,9,5,3300,0.0,5.6,12.0,6.7,2.03
Salvador,Perez,C,,2021-05-08,,KC,CWS,3,,+1.5,9,4,4600,2.0,8.2,17.0,6.7,1.46
J.P.,Crawford,SS,,2021-05-08,,SEA,TEX,5,,+1.5,9,4.5,3900,0.0,4.8,19.0,6.7,1.72
Jorge,Soler,OF,,2021-05-08,,KC,CWS,5,,+1.5,9,4,3100,0.0,6.4,17.0,6.7,2.16
Alec,Bohm,3B,,2021-05-08,,PHI,ATL,5,,+1.5,9,4,3200,0.0,4.8,12.0,6.7,2.09
James,McCann,C,,2021-05-08,,NYM,ARI,8,,-1.5,8,4.3,3800,0.0,4.0,10.0,6.7,1.76
Justin,Upton,OF,,2021-05-08,,LAA,LAD,-1,,+1.5,8,3.7,2700,2.0,4.4,7.0,6.6,2.44
Nick,Ahmed,SS,,2021-05-08,,ARI,NYM,7,,+1.5,8,3.7,3100,0.0,3.4,8.0,6.6,2.13
Lourdes,Gurriel Jr.,OF,,2021-05-08,,TOR,HOU,7,,+1.5,9,4.1,3200,0.0,2.8,8.0,6.6,2.06
Gavin,Lux,2B,,2021-05-08,,LAD,LAA,-1,,-1.5,8,4.4,3600,0.0,5.6,15.0,6.6,1.83
Brad,Miller,1B,,2021-05-08,,PHI,ATL,7,,+1.5,9,4,2900,0.0,4.8,11.0,6.5,2.24
Cristian,Pache,OF,,2021-05-08,,ATL,PHI,8,,-1.5,9,5,2100,0.0,1.8,5.0,6.5,3.10
Myles,Straw,OF,,2021-05-08,,HOU,TOR,8,,-1.5,9,4.9,2900,0.0,5.2,15.0,6.5,2.24
Marwin,Gonzalez,1B,,2021-05-08,,BOS,BAL,7,,-1.5,9,4.8,3400,5.0,9.0,12.0,6.5,1.91
Freddy,Galvis,SS,,2021-05-08,,BAL,BOS,6,,+1.5,9,4.2,3600,5.0,7.4,11.0,6.4,1.78
Jean,Segura,2B,,2021-05-08,,PHI,ATL,2,,+1.5,9,4,3800,0.0,9.2,20.0,6.4,1.68
Martin,Maldonado,C,,2021-05-08,,HOU,TOR,9,,-1.5,9,4.9,3000,0.0,5.4,15.0,6.4,2.13
David,Fletcher,2B,,2021-05-08,,LAA,LAD,-1,,+1.5,8,3.7,3600,3.0,8.8,24.0,6.3,1.75
Sam,Haggerty,OF,,2021-05-08,,SEA,TEX,9,,+1.5,9,4.5,3200,0.0,4.8,8.0,6.2,1.94
David,Peralta,OF,,2021-05-08,,ARI,NYM,4,,+1.5,8,3.7,5400,2.0,4.6,8.0,6.2,1.15
Didi,Gregorius,SS,,2021-05-08,,PHI,ATL,6,,+1.5,9,4,3400,0.0,8.4,13.0,6.1,1.79
Jared,Walsh,1B,,2021-05-08,,LAA,LAD,-1,,+1.5,8,3.7,3900,0.0,2.8,7.0,6.1,1.56
Luis,Torrens,C,,2021-05-08,,SEA,TEX,6,,+1.5,9,4.5,3600,0.0,9.0,21.0,6.0,1.67
J.T.,Realmuto,C,,2021-05-08,,PHI,ATL,4,,+1.5,9,4,4500,0.0,7.2,19.0,6.0,1.33
Rio,Ruiz,2B,,2021-05-08,,BAL,BOS,9,,+1.5,9,4.2,2900,0.0,3.8,11.0,6.0,2.07
Danny,Mendick,SS,,2021-05-08,,CWS,KC,9,,-1.5,9,5,2900,0.0,1.8,4.0,5.9,2.03
Jose,Iglesias,SS,,2021-05-08,,LAA,LAD,-1,,+1.5,8,3.7,2600,0.0,5.6,15.0,5.8,2.23
Chance,Sisco,C,,2021-05-08,,BAL,BOS,8,,+1.5,9,4.2,3000,0.0,4.4,13.0,5.8,1.93
Hanser,Alberto,3B,,2021-05-08,,KC,CWS,7,,+1.5,9,4,2500,0.0,1.2,3.0,5.6,2.24
Danny,Jansen,C,,2021-05-08,,TOR,HOU,9,,+1.5,9,4.1,2500,0.0,3.6,9.0,5.6,2.24
Hunter,Dozier,3B,,2021-05-08,,KC,CWS,6,,+1.5,9,4,3700,0.0,9.8,22.0,5.5,1.49
Taylor,Ward,OF,,2021-05-08,,LAA,LAD,-1,,+1.5,8,3.7,2000,0.0,2.8,7.0,5.5,2.75
Jonah,Heim,C,,2021-05-08,,TEX,SEA,9,,-1.5,9,4.5,3100,0.0,3.2,9.0,5.5,1.77
Kurt,Suzuki,C,,2021-05-08,,LAA,LAD,-1,,+1.5,8,3.7,2800,0.0,2.6,8.0,5.3,1.89
Jarrod,Dyson,OF,,2021-05-08,,KC,CWS,8,,+1.5,9,4,2200,0.0,3.4,10.0,5.3,2.41
Odubel,Herrera,OF,,2021-05-08,,PHI,ATL,8,,+1.5,9,4,2000,0.0,5.8,18.0,5.1,2.55
Sebastian,Rivero,C,,2021-05-08,,KC,CWS,9,,+1.5,9,4,2000,,,,4.6,2.30
Austin,Barnes,C,,2021-05-08,,LAD,LAA,-1,,-1.5,8,4.4,3700,0.0,3.4,6.0,4.1,1.11
Jose,Rojas,3B,,2021-05-08,,LAA,LAD,-1,,+1.5,8,3.7,2300,0.0,5.8,16.0,3.8,1.65
Andy,Ibanez,2B,,2021-05-08,,TEX,SEA,8,,-1.5,9,4.5,2700,0.0,2.7,5.0,3.5,1.30
Tim,Beckham,SS,O,2021-05-08,,CWS,KC,,,-1.5,9,5,2000,,,,0.0,0.00
Jeremy,Pena,SS,O,2021-05-08,,HOU,TOR,-1,,-1.5,9,4.9,2000,,,,0.0,0.00
Nick,Dini,C,O,2021-05-08,,KC,CWS,-1,,+1.5,9,4,2000,,,,0.0,0.00
Adam,Haseley,OF,O,2021-05-08,,PHI,ATL,-1,,+1.5,9,4,2000,0.0,3.0,15.0,0.0,0.00
Ronald,Torreyes,3B,O,2021-05-08,,PHI,ATL,-1,,+1.5,9,4,2300,0.0,0.6,3.0,0.0,0.00
Stevie,Wilkerson,1B,O,2021-05-08,,BAL,BOS,-1,,+1.5,9,4.2,2000,,,,0.0,0.00
Brandon,Marsh,OF,O,2021-05-08,,LAA,LAD,-1,,+1.5,8,3.7,2000,,,,0.0,0.00
Nick,Ciuffo,C,O,2021-05-08,,BAL,BOS,,,+1.5,9,4.2,2000,,,,0.0,0.00
Josh,Jung,3B,O,2021-05-08,,TEX,SEA,-1,,-1.5,9,4.5,2000,,,,0.0,0.00
Seth,Beer,OF,O,2021-05-08,,ARI,NYM,-1,,+1.5,8,3.7,2000,,,,0.0,0.00
