first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Yasmani,Grandal,C,,2021-05-27,,CWS,BAL,2,,-1.5,8.5,5.1,4400,0.0,5.2,13.0,8.5,1.93
Kyle,Seager,3B,,2021-05-27,,SEA,TEX,4,,-1.5,8.5,4.3,4800,0.0,6.6,20.0,8.5,1.77
Nate,Lowe,1B,,2021-05-27,,TEX,SEA,3,,+1.5,8.5,4.3,3500,5.0,10.6,16.0,8.4,2.40
Ramon,Laureano,OF,,2021-05-27,,OAK,LAA,3,,-1.5,8,4.7,6100,0.0,8.0,14.0,8.4,1.38
Kyle,Lewis,OF,,2021-05-27,,SEA,TEX,3,,-1.5,8.5,4.3,3700,3.0,7.4,13.0,8.4,2.27
Edmundo,Sosa,SS,,2021-05-27,,STL,ARI,7,,-1.5,9.5,4.8,3200,5.0,11.6,16.0,8.4,2.63
Mark,Canha,OF,,2021-05-27,,OAK,LAA,1,,-1.5,8,4.7,5400,3.0,11.2,25.0,8.3,1.54
Jarred,Kelenic,OF,,2021-05-27,,SEA,TEX,1,,-1.5,8.5,4.3,4000,0.0,4.2,11.0,8.2,2.05
Adolis,Garcia,OF,,2021-05-27,,TEX,SEA,4,,+1.5,8.5,4.3,3600,5.0,11.6,23.0,8.2,2.28
Alex,Dickerson,OF,,2021-05-27,,SF,LAD,4,,+1.5,7.5,3.5,3000,0.0,6.6,23.0,8.1,2.70
Nick,Madrigal,2B,,2021-05-27,,CWS,BAL,1,,-1.5,8.5,5.1,3300,0.0,10.0,14.0,8.1,2.45
Nick,Solak,2B,,2021-05-27,,TEX,SEA,6,,+1.5,8.5,4.3,4400,0.0,7.6,13.0,8.0,1.82
Matt,Olson,1B,,2021-05-27,,OAK,LAA,2,,-1.5,8,4.7,4900,0.0,8.8,14.0,8.0,1.63
Ketel,Marte,OF,,2021-05-27,,ARI,STL,2,,+1.5,9.5,4.7,4800,0.0,2.4,5.0,8.0,1.67
Matt,Chapman,3B,,2021-05-27,,OAK,LAA,7,,-1.5,8,4.7,4900,2.0,3.8,6.0,7.9,1.61
Yadier,Molina,C,,2021-05-27,,STL,ARI,5,,-1.5,9.5,4.8,4100,0.0,5.0,8.0,7.9,1.93
Max,Muncy,1B,,2021-05-27,,LAD,SF,4,,-1.5,7.5,4.1,5400,0.0,8.2,15.0,7.9,1.46
Eugenio,Suarez,3B,,2021-05-27,,CIN,WAS,1,,+1.5,6.5,3.1,4400,0.0,3.8,8.0,7.9,1.80
Joey,Gallo,OF,,2021-05-27,,TEX,SEA,5,,+1.5,8.5,4.3,3900,4.0,7.0,10.0,7.9,2.03
Chris,Taylor,OF,,2021-05-27,,LAD,SF,3,,-1.5,7.5,4.1,4500,0.0,6.4,14.0,7.8,1.73
Josh,Bell,1B,,2021-05-27,,WAS,CIN,3,,-1.5,6.5,3.4,4400,0.0,10.0,18.0,7.8,1.77
Josh,Rojas,OF,,2021-05-27,,ARI,STL,1,,+1.5,9.5,4.7,3800,3.0,12.2,20.0,7.8,2.05
Buster,Posey,C,,2021-05-27,,SF,LAD,-1,,+1.5,7.5,3.5,4300,0.0,8.0,20.0,7.8,1.81
Evan,Longoria,3B,,2021-05-27,,SF,LAD,5,,+1.5,7.5,3.5,3700,3.0,12.4,28.0,7.7,2.08
Anthony,Rendon,3B,,2021-05-27,,LAA,OAK,3,,+1.5,8,3.4,4600,0.0,3.6,12.0,7.6,1.65
Willie,Calhoun,OF,,2021-05-27,,TEX,SEA,1,,+1.5,8.5,4.3,3000,0.0,6.6,17.0,7.6,2.53
Kyle,Schwarber,OF,,2021-05-27,,WAS,CIN,4,,-1.5,6.5,3.4,5000,0.0,9.2,20.0,7.6,1.52
Jared,Walsh,1B,,2021-05-27,,LAA,OAK,2,,+1.5,8,3.4,4700,0.0,8.4,16.0,7.5,1.60
David,Peralta,OF,,2021-05-27,,ARI,STL,4,,+1.5,9.5,4.7,4300,0.0,5.8,15.0,7.4,1.72
Ty,France,1B,,2021-05-27,,SEA,TEX,5,,-1.5,8.5,4.3,2900,0.0,5.2,8.0,7.3,2.52
Andrew,Vaughn,1B,,2021-05-27,,CWS,BAL,6,,-1.5,8.5,5.1,2500,0.0,6.2,17.0,7.3,2.92
Justin,Upton,OF,,2021-05-27,,LAA,OAK,1,,+1.5,8,3.4,3600,0.0,7.0,14.0,7.2,2.00
Seth,Brown,OF,,2021-05-27,,OAK,LAA,4,,-1.5,8,4.7,3500,2.0,9.4,15.0,7.0,2.00
DJ,Stewart,OF,,2021-05-27,,BAL,CWS,6,,+1.5,8.5,3.4,3300,0.0,3.6,9.0,7.0,2.12
Maikel,Franco,3B,,2021-05-27,,BAL,CWS,4,,+1.5,8.5,3.4,4000,0.0,10.0,15.0,7.0,1.75
Cedric,Mullins,OF,,2021-05-27,,BAL,CWS,1,,+1.5,8.5,3.4,4200,0.0,8.4,15.0,6.9,1.64
Leury,Garcia,OF,,2021-05-27,,CWS,BAL,7,,-1.5,8.5,5.1,3200,0.0,2.8,7.0,6.9,2.16
Lane,Thomas,OF,,2021-05-27,,STL,ARI,-1,,-1.5,9.5,4.8,2400,0.0,2.8,10.0,6.9,2.88
Eduardo,Escobar,3B,,2021-05-27,,ARI,STL,3,,+1.5,9.5,4.7,5100,0.0,6.6,16.0,6.8,1.33
Sean,Murphy,C,,2021-05-27,,OAK,LAA,8,,-1.5,8,4.7,4600,0.0,6.0,20.0,6.7,1.46
J.P.,Crawford,SS,,2021-05-27,,SEA,TEX,6,,-1.5,8.5,4.3,3300,0.0,6.8,18.0,6.7,2.03
Isiah,Kiner-Falefa,SS,,2021-05-27,,TEX,SEA,2,,+1.5,8.5,4.3,4000,3.0,9.8,20.0,6.7,1.68
Starlin,Castro,3B,,2021-05-27,,WAS,CIN,5,,-1.5,6.5,3.4,3600,0.0,4.2,7.0,6.6,1.83
Anthony,Santander,OF,,2021-05-27,,BAL,CWS,3,,+1.5,8.5,3.4,3300,3.0,13.2,24.0,6.6,2.00
Juan,Lagares,OF,,2021-05-27,,LAA,OAK,4,,+1.5,8,3.4,3400,5.0,9.8,17.0,6.6,1.94
Mike,Tauchman,OF,,2021-05-27,,SF,LAD,-1,,+1.5,7.5,3.5,3200,0.0,3.4,11.0,6.5,2.03
Billy,Hamilton,OF,,2021-05-27,,CWS,BAL,8,,-1.5,8.5,5.1,2800,0.0,0.0,0.0,6.5,2.32
Tom,Murphy,C,,2021-05-27,,SEA,TEX,7,,-1.5,8.5,4.3,3300,0.0,4.8,12.0,6.5,1.97
Josh,Reddick,OF,,2021-05-27,,ARI,STL,6,,+1.5,9.5,4.7,2500,0.0,7.2,12.0,6.4,2.56
Brandon,Crawford,SS,,2021-05-27,,SF,LAD,6,,+1.5,7.5,3.5,4100,2.0,7.2,17.0,6.2,1.51
Jacob,Nottingham,1B,,2021-05-27,,SEA,TEX,8,,-1.5,8.5,4.3,3500,0.0,1.4,3.0,6.2,1.77
Danny,Mendick,OF,,2021-05-27,,CWS,BAL,9,,-1.5,8.5,5.1,2900,0.0,0.6,3.0,6.2,2.14
Pavin,Smith,1B,,2021-05-27,,ARI,STL,5,,+1.5,9.5,4.7,3600,5.0,7.0,9.0,6.2,1.72
Freddy,Galvis,SS,,2021-05-27,,BAL,CWS,5,,+1.5,8.5,3.4,3600,0.0,7.6,15.0,6.2,1.72
Jed,Lowrie,2B,,2021-05-27,,OAK,LAA,5,,-1.5,8,4.7,4100,0.0,6.4,12.0,6.1,1.49
Tyler,Naquin,OF,,2021-05-27,,CIN,WAS,3,,+1.5,6.5,3.1,3900,0.0,6.2,13.0,6.0,1.54
Andrew,Stevenson,OF,,2021-05-27,,WAS,CIN,8,,-1.5,6.5,3.4,2000,0.0,3.4,10.0,6.0,3.00
Jason,Martin,OF,,2021-05-27,,TEX,SEA,8,,+1.5,8.5,4.3,2100,0.0,0.8,2.0,6.0,2.86
Stephen,Vogt,C,,2021-05-27,,ARI,STL,8,,+1.5,9.5,4.7,3700,0.0,2.8,10.0,6.0,1.62
Shogo,Akiyama,OF,,2021-05-27,,CIN,WAS,5,,+1.5,6.5,3.1,2400,0.0,2.4,10.0,5.8,2.42
Brock,Holt,3B,,2021-05-27,,TEX,SEA,7,,+1.5,8.5,4.3,2300,0.0,5.8,14.0,5.8,2.52
Elvis,Andrus,SS,,2021-05-27,,OAK,LAA,9,,-1.5,8,4.7,2300,0.0,4.4,14.0,5.7,2.48
Taylor,Ward,OF,,2021-05-27,,LAA,OAK,6,,+1.5,8,3.4,3100,4.0,10.4,26.0,5.7,1.84
Jose,Trevino,C,,2021-05-27,,TEX,SEA,9,,+1.5,8.5,4.3,2900,0.0,4.8,16.0,5.6,1.93
Nick,Ahmed,SS,,2021-05-27,,ARI,STL,7,,+1.5,9.5,4.7,3000,0.0,10.0,18.0,5.5,1.83
David,Fletcher,2B,,2021-05-27,,LAA,OAK,9,,+1.5,8,3.4,3900,0.0,5.0,9.0,5.5,1.41
DJ,Peters,OF,,2021-05-27,,LAD,SF,8,,-1.5,7.5,4.1,2200,0.0,4.2,13.0,5.5,2.50
Yan,Gomes,C,,2021-05-27,,WAS,CIN,7,,-1.5,6.5,3.4,4000,2.0,4.8,10.0,5.4,1.35
Jason,Vosler,3B,,2021-05-27,,SF,LAD,8,,+1.5,7.5,3.5,2400,0.0,1.8,7.0,5.4,2.25
Chance,Sisco,C,,2021-05-27,,BAL,CWS,8,,+1.5,8.5,3.4,2000,0.0,2.6,7.0,5.3,2.65
Jose,Rojas,2B,,2021-05-27,,LAA,OAK,5,,+1.5,8,3.4,3200,0.0,9.8,22.0,5.3,1.66
Luis,Garcia,2B,,2021-05-27,,WAS,CIN,6,,-1.5,6.5,3.4,2000,0.0,3.6,13.0,5.3,2.65
Ryan,McKenna,OF,,2021-05-27,,BAL,CWS,9,,+1.5,8.5,3.4,2300,0.0,3.2,7.0,5.3,2.30
Kyle,Farmer,SS,,2021-05-27,,CIN,WAS,6,,+1.5,6.5,3.1,2400,0.0,3.8,9.0,5.0,2.08
Stevie,Wilkerson,2B,,2021-05-27,,BAL,CWS,7,,+1.5,8.5,3.4,3000,0.0,5.8,13.0,4.9,1.63
Tyler,Stephenson,1B,,2021-05-27,,CIN,WAS,4,,+1.5,6.5,3.1,3600,0.0,4.6,13.0,4.8,1.33
Alex,Blandino,1B,,2021-05-27,,CIN,WAS,9,,+1.5,6.5,3.1,2000,0.0,0.6,3.0,4.7,2.35
Gavin,Lux,SS,,2021-05-27,,LAD,SF,-1,,-1.5,7.5,4.1,4400,2.0,9.0,16.0,4.6,1.05
Max,Schrock,2B,,2021-05-27,,CIN,WAS,7,,+1.5,6.5,3.1,2000,0.0,1.0,3.0,4.5,2.25
Jack,Mayfield,2B,,2021-05-27,,SEA,TEX,9,,-1.5,8.5,4.3,2000,0.0,1.0,5.0,3.8,1.90
Albert,Pujols,1B,,2021-05-27,,LAD,SF,5,,-1.5,7.5,4.1,2600,0.0,2.8,9.0,3.5,1.35
Gerardo,Reyes,P,O,2021-05-27,,LAA,OAK,,,+1.5,8,3.4,4000,,,,0.0,0.00
Michael,Kopech,P,O,2021-05-27,,CWS,BAL,,,-1.5,8.5,5.1,6000,1.7,5.9,14.6,0.0,0.00
Buddy,Reed,OF,O,2021-05-27,,OAK,LAA,,,-1.5,8,4.7,2000,,,,0.0,0.00
Cody,Thomas,OF,O,2021-05-27,,OAK,LAA,,,-1.5,8,4.7,2000,,,,0.0,0.00
Joe,Palumbo,P,O,2021-05-27,,TEX,SEA,,,+1.5,8.5,4.3,4000,0.0,0.0,0.0,0.0,0.00
Frank,Schwindel,1B,O,2021-05-27,,OAK,LAA,,,-1.5,8,4.7,2000,,,,0.0,0.00
James,Sherfy,P,O,2021-05-27,,SF,LAD,,,+1.5,7.5,3.5,4000,,,,0.0,0.00
Nick,Ciuffo,C,O,2021-05-27,,BAL,CWS,,,+1.5,8.5,3.4,2000,,,,0.0,0.00
Luis,Basabe,OF,O,2021-05-27,,SF,LAD,,,+1.5,7.5,3.5,2000,,,,0.0,0.00
Evan,Phillips,P,O,2021-05-27,,BAL,CWS,,,+1.5,8.5,3.4,4000,0.0,0.0,0.0,0.0,0.00
Rogelio,Armenteros,P,O,2021-05-27,,WAS,CIN,,,-1.5,6.5,3.4,4000,,,,0.0,0.00
Silvino,Bracho,P,O,2021-05-27,,SF,LAD,,,+1.5,7.5,3.5,4000,0.0,0.0,0.0,0.0,0.00
Kendall,Graveman,P,O,2021-05-27,,SEA,TEX,,,-1.5,8.5,4.3,4000,1.7,3.8,7.7,0.0,0.00
Drew,Steckenrider,P,O,2021-05-27,,SEA,TEX,,,-1.5,8.5,4.3,4000,0.0,0.0,0.0,0.0,0.00
Philip,Pfeifer,P,O,2021-05-27,,SF,LAD,,,+1.5,7.5,3.5,4000,,,,0.0,0.00
Matt,Wisler,P,O,2021-05-27,,SF,LAD,,,+1.5,7.5,3.5,4000,0.0,0.0,0.0,0.0,0.00
Brandon,Marsh,OF,O,2021-05-27,,LAA,OAK,,,+1.5,8,3.4,2000,,,,0.0,0.00
Erick,Fedde,P,O,2021-05-27,,WAS,CIN,,,-1.5,6.5,3.4,7000,3.1,14.1,26.5,0.0,0.00
Rico,Garcia,P,O,2021-05-27,,SF,LAD,,,+1.5,7.5,3.5,4000,-7.8,-2.5,1.7,0.0,0.00
Blake,Swihart,C,O,2021-05-27,,WAS,CIN,,,-1.5,6.5,3.4,2000,,,,0.0,0.00
Vladimir,Gutierrez,P,O,2021-05-27,,CIN,WAS,,,+1.5,6.5,3.1,4000,,,,0.0,0.00
Anthony,Bemboom,C,O,2021-05-27,,LAA,OAK,,,+1.5,8,3.4,2700,0.0,3.6,5.0,0.0,0.00
Hunter,Greene,P,O,2021-05-27,,CIN,WAS,,,+1.5,6.5,3.1,4000,,,,0.0,0.00
Heliot,Ramos,OF,O,2021-05-27,,SF,LAD,,,+1.5,7.5,3.5,2000,,,,0.0,0.00
Adrian,Sanchez,2B,O,2021-05-27,,WAS,CIN,,,-1.5,6.5,3.4,2000,,,,0.0,0.00
Will,Vest,P,O,2021-05-27,,SEA,TEX,,,-1.5,8.5,4.3,4000,0.0,0.0,0.0,0.0,0.00
Davis,Wendzel,3B,O,2021-05-27,,TEX,SEA,,,+1.5,8.5,4.3,2000,,,,0.0,0.00
Josh,Jung,3B,O,2021-05-27,,TEX,SEA,,,+1.5,8.5,4.3,2000,,,,0.0,0.00
Josiah,Gray,P,O,2021-05-27,,LAD,SF,,,-1.5,7.5,4.1,4000,,,,0.0,0.00
Tim,Beckham,SS,O,2021-05-27,,CWS,BAL,,,-1.5,8.5,5.1,2000,,,,0.0,0.00
Seth,Beer,OF,O,2021-05-27,,ARI,STL,,,+1.5,9.5,4.7,2000,,,,0.0,0.00
Pete,Kozma,2B,O,2021-05-27,,OAK,LAA,,,-1.5,8,4.7,2000,,,,0.0,0.00
Corbin,Carroll,OF,O,2021-05-27,,ARI,STL,,,+1.5,9.5,4.7,2000,,,,0.0,0.00
Jackson,Rutledge,P,O,2021-05-27,,WAS,CIN,,,-1.5,6.5,3.4,4000,,,,0.0,0.00
