first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Corey,Seager,SS,,2021-04-29,,LAD,MIL,2,,-1.5,7.5,4.4,4800,0.0,9.8,19.0,9.0,1.88
Eduardo,Escobar,2B,,2021-04-29,,ARI,COL,,,-1.5,9,4.9,4400,0.0,5.4,12.0,9.0,2.05
J.D.,Martinez,OF,,2021-04-29,,BOS,TEX,3,,-1.5,9,4.6,5700,0.0,6.8,20.0,8.9,1.56
Pavin,Smith,1B,,2021-04-29,,ARI,COL,,,-1.5,9,4.9,3900,0.0,8.0,17.0,8.9,2.28
Tim,Anderson,SS,,2021-04-29,,CWS,DET,-1,,-1.5,6,3.2,5100,3.0,8.6,14.0,8.9,1.75
Ozzie,Albies,2B,,2021-04-29,,ATL,CHC,4,,-1.5,9.5,5,4900,0.0,14.2,20.0,8.9,1.82
Yoan,Moncada,3B,,2021-04-29,,CWS,DET,-1,,-1.5,6,3.2,4800,3.0,10.2,19.0,8.8,1.83
Alex,Verdugo,OF,,2021-04-29,,BOS,TEX,1,,-1.5,9,4.6,4600,0.0,10.4,24.0,8.7,1.89
Joey,Gallo,OF,,2021-04-29,,TEX,BOS,3,,+1.5,9,4.4,3600,0.0,5.8,11.0,8.6,2.39
Willson,Contreras,C,,2021-04-29,,CHC,ATL,2,,+1.5,9.5,4.5,5300,0.0,2.2,11.0,8.6,1.62
Justin,Turner,3B,,2021-04-29,,LAD,MIL,3,,-1.5,7.5,4.4,5000,0.0,6.8,11.0,8.5,1.70
Charlie,Blackmon,OF,,2021-04-29,,COL,ARI,,,+1.5,9,4.1,3500,0.0,5.2,17.0,8.4,2.40
Garrett,Hampson,2B,,2021-04-29,,COL,ARI,,,+1.5,9,4.1,4200,0.0,6.6,11.0,8.4,2.00
C.J.,Cron,1B,,2021-04-29,,COL,ARI,,,+1.5,9,4.1,4200,0.0,10.2,20.0,8.3,1.98
Josh,Rojas,2B,,2021-04-29,,ARI,COL,,,-1.5,9,4.9,3800,0.0,9.2,19.0,8.2,2.16
Raimel,Tapia,OF,,2021-04-29,,COL,ARI,,,+1.5,9,4.1,3700,0.0,6.6,16.0,8.2,2.22
Jason,Heyward,OF,,2021-04-29,,CHC,ATL,6,,+1.5,9.5,4.5,3200,0.0,2.2,9.0,8.1,2.53
Javier,Baez,SS,DTD,2021-04-29,,CHC,ATL,5,,+1.5,9.5,4.5,4900,0.0,8.0,17.0,8.1,1.65
Max,Muncy,1B,,2021-04-29,,LAD,MIL,5,,-1.5,7.5,4.4,4300,0.0,6.0,14.0,8.1,1.88
Adam,Eaton,OF,,2021-04-29,,CWS,DET,-1,,-1.5,6,3.2,4200,0.0,8.8,17.0,8.0,1.90
Chris,Taylor,2B,,2021-04-29,,LAD,MIL,6,,-1.5,7.5,4.4,4500,5.0,13.6,24.0,8.0,1.78
Adolis,Garcia,OF,,2021-04-29,,TEX,BOS,4,,+1.5,9,4.4,3800,0.0,4.6,12.0,8.0,2.11
Josh,VanMeter,2B,,2021-04-29,,ARI,COL,,,-1.5,9,4.9,2800,0.0,5.2,13.0,8.0,2.86
AJ,Pollock,OF,,2021-04-29,,LAD,MIL,7,,-1.5,7.5,4.4,3100,0.0,8.4,17.0,7.9,2.55
Will,Smith,C,,2021-04-29,,LAD,MIL,4,,-1.5,7.5,4.4,4300,,,,7.8,1.81
Travis,d'Arnaud,C,,2021-04-29,,ATL,CHC,5,,-1.5,9.5,5,4600,0.0,3.2,14.0,7.8,1.70
Nick,Ahmed,SS,,2021-04-29,,ARI,COL,,,-1.5,9,4.9,2900,0.0,6.2,15.0,7.7,2.66
Isiah,Kiner-Falefa,SS,,2021-04-29,,TEX,BOS,1,,+1.5,9,4.4,3900,2.0,5.8,16.0,7.6,1.95
Dansby,Swanson,SS,,2021-04-29,,ATL,CHC,6,,-1.5,9.5,5,3600,0.0,8.2,18.0,7.6,2.11
Stephen,Vogt,C,,2021-04-29,,ARI,COL,,,-1.5,9,4.9,4100,0.0,3.2,9.0,7.5,1.83
Ryan,McMahon,2B,,2021-04-29,,COL,ARI,,,+1.5,9,4.1,5100,3.0,7.8,13.0,7.5,1.47
Bryse,Wilson,P,,2021-04-29,,ATL,CHC,,YES,-1.5,9.5,5,6700,4.6,14.3,26.9,7.3,1.09
Christian,Vazquez,C,,2021-04-29,,BOS,TEX,6,,-1.5,9,4.6,4300,0.0,4.4,10.0,7.3,1.70
Matt,Duffy,1B,,2021-04-29,,CHC,ATL,3,,+1.5,9.5,4.5,2400,0.0,5.0,12.0,7.2,3.00
Hunter,Renfroe,OF,,2021-04-29,,BOS,TEX,8,,-1.5,9,4.6,3000,0.0,4.8,10.0,7.2,2.40
Bobby,Dalbec,1B,,2021-04-29,,BOS,TEX,9,,-1.5,9,4.6,3400,0.0,2.8,7.0,7.1,2.09
Nate,Lowe,1B,,2021-04-29,,TEX,BOS,5,,+1.5,9,4.4,4100,3.0,8.6,14.0,7.1,1.73
Jake,Lamb,3B,,2021-04-29,,CWS,DET,-1,,-1.5,6,3.2,2900,0.0,2.0,5.0,7.1,2.45
Kris,Bryant,3B,,2021-04-29,,CHC,ATL,4,,+1.5,9.5,4.5,4700,0.0,9.0,16.0,7.0,1.49
Kolten,Wong,2B,,2021-04-29,,MIL,LAD,1,,+1.5,7.5,3.1,3900,0.0,11.0,22.0,7.0,1.79
Jake,Marisnick,OF,,2021-04-29,,CHC,ATL,7,,+1.5,9.5,4.5,2800,0.0,8.6,29.0,6.9,2.46
Marwin,Gonzalez,1B,,2021-04-29,,BOS,TEX,7,,-1.5,9,4.6,3500,0.0,2.6,6.0,6.8,1.94
David,Dahl,OF,,2021-04-29,,TEX,BOS,7,,+1.5,9,4.4,2900,0.0,2.8,9.0,6.8,2.34
Niko,Goodrum,2B,,2021-04-29,,DET,CWS,-1,,+1.5,6,2.8,3700,3.0,8.4,13.0,6.8,1.84
Omar,Narvaez,C,,2021-04-29,,MIL,LAD,3,,+1.5,7.5,3.1,4000,3.0,8.2,14.0,6.7,1.68
Robbie,Grossman,OF,,2021-04-29,,DET,CWS,-1,,+1.5,6,2.8,2800,0.0,7.6,17.0,6.7,2.39
Andrew,Vaughn,OF,,2021-04-29,,CWS,DET,-1,,-1.5,6,3.2,2400,3.0,5.4,8.0,6.6,2.75
Jeimer,Candelario,3B,,2021-04-29,,DET,CWS,-1,,+1.5,6,2.8,3900,0.0,5.4,13.0,6.6,1.69
Jose,Trevino,C,,2021-04-29,,TEX,BOS,6,,+1.5,9,4.4,3300,0.0,2.2,7.0,6.6,2.00
Nico,Hoerner,2B,,2021-04-29,,CHC,ATL,8,,+1.5,9.5,4.5,3000,2.0,6.8,16.0,6.6,2.20
Yonathan,Daza,OF,,2021-04-29,,COL,ARI,,,+1.5,9,4.1,2500,0.0,3.6,8.0,6.4,2.56
Miguel,Cabrera,1B,,2021-04-29,,DET,CWS,-1,,+1.5,6,2.8,3300,0.0,3.8,10.0,6.4,1.94
Daniel,Vogelbach,1B,,2021-04-29,,MIL,LAD,2,,+1.5,7.5,3.1,2700,0.0,2.2,8.0,6.4,2.37
Charlie,Culberson,3B,,2021-04-29,,TEX,BOS,8,,+1.5,9,4.4,3400,0.0,4.8,8.0,6.3,1.85
Austin,Riley,3B,,2021-04-29,,ATL,CHC,7,,-1.5,9.5,5,3200,2.0,10.6,25.0,6.3,1.97
Billy,Hamilton,OF,,2021-04-29,,CWS,DET,-1,,-1.5,6,3.2,2700,0.0,2.4,9.0,6.2,2.30
Jonathan,Schoop,1B,,2021-04-29,,DET,CWS,-1,,+1.5,6,2.8,3700,0.0,2.6,7.0,6.1,1.65
Victor,Reyes,OF,,2021-04-29,,DET,CWS,-1,,+1.5,6,2.8,2100,0.0,1.0,3.0,6.1,2.90
Sheldon,Neuse,2B,,2021-04-29,,LAD,MIL,8,,-1.5,7.5,4.4,2500,0.0,4.8,10.0,6.0,2.40
Travis,Shaw,3B,,2021-04-29,,MIL,LAD,5,,+1.5,7.5,3.1,3500,0.0,3.8,11.0,5.8,1.66
Tyrone,Taylor,OF,,2021-04-29,,MIL,LAD,6,,+1.5,7.5,3.1,2000,0.0,6.2,17.0,5.8,2.90
Avisail,Garcia,OF,,2021-04-29,,MIL,LAD,4,,+1.5,7.5,3.1,3000,0.0,2.0,7.0,5.7,1.90
Nick,Heath,OF,,2021-04-29,,ARI,COL,,,-1.5,9,4.9,2500,0.0,2.4,8.0,5.7,2.28
Jackie,Bradley Jr.,OF,,2021-04-29,,MIL,LAD,7,,+1.5,7.5,3.1,2500,0.0,4.0,6.0,5.7,2.28
Wilson,Ramos,C,,2021-04-29,,DET,CWS,-1,,+1.5,6,2.8,4300,0.0,3.0,12.0,5.6,1.30
Eli,White,OF,,2021-04-29,,TEX,BOS,9,,+1.5,9,4.4,2200,0.0,3.2,10.0,5.6,2.55
Guillermo,Heredia,OF,,2021-04-29,,ATL,CHC,8,,-1.5,9.5,5,3000,0.0,10.4,22.0,5.5,1.83
Luis,Urias,SS,,2021-04-29,,MIL,LAD,8,,+1.5,7.5,3.1,3400,2.0,6.0,10.0,5.5,1.62
Zack,Collins,C,,2021-04-29,,CWS,DET,-1,,-1.5,6,3.2,3300,0.0,3.0,13.0,5.3,1.61
Leury,Garcia,2B,,2021-04-29,,CWS,DET,-1,,-1.5,6,3.2,2600,0.0,2.6,5.0,4.9,1.88
Dom,Nunez,C,,2021-04-29,,COL,ARI,,,+1.5,9,4.1,4500,0.0,5.2,22.0,4.7,1.04
JaCoby,Jones,OF,,2021-04-29,,DET,CWS,-1,,+1.5,6,2.8,2400,0.0,0.0,0.0,4.3,1.79
Grayson,Greiner,C,,2021-04-29,,DET,CWS,-1,,+1.5,6,2.8,2800,0.0,5.8,14.0,3.8,1.36
Freddy,Zamora,SS,O,2021-04-29,,MIL,LAD,-1,,+1.5,7.5,3.1,2000,,,,0.0,0.00
Connor,Joe,OF,O,2021-04-29,,COL,ARI,,,+1.5,9,4.1,2000,,,,0.0,0.00
Seth,Beer,OF,O,2021-04-29,,ARI,COL,,,-1.5,9,4.9,2000,,,,0.0,0.00
Andy,Ibanez,2B,O,2021-04-29,,TEX,BOS,-1,,+1.5,9,4.4,2000,,,,0.0,0.00
Greg,Bird,1B,O,2021-04-29,,COL,ARI,,,+1.5,9,4.1,2000,,,,0.0,0.00
Danny,Santana,1B,O,2021-04-29,,BOS,TEX,-1,,-1.5,9,4.6,3500,0.0,5.8,10.0,0.0,0.00
Luis,Robert,OF,O,2021-04-29,,CWS,DET,-1,,-1.5,6,3.2,4700,2.0,11.0,21.0,0.0,0.00
Ian,Desmond,OF,O,2021-04-29,,COL,ARI,,,+1.5,9,4.1,2000,,,,0.0,0.00
Tristen,Lutz,OF,O,2021-04-29,,MIL,LAD,-1,,+1.5,7.5,3.1,2000,,,,0.0,0.00
Josh,Jung,3B,O,2021-04-29,,TEX,BOS,-1,,+1.5,9,4.4,2000,,,,0.0,0.00
Jacob,Robson,OF,O,2021-04-29,,DET,CWS,-1,,+1.5,6,2.8,2000,,,,0.0,0.00
Tim,Beckham,SS,O,2021-04-29,,CWS,DET,-1,,-1.5,6,3.2,2000,,,,0.0,0.00
