Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Ketel Marte (18951107),Ketel Marte,18951107,OF,5100,SD@ARI 08/30/2021 09:40PM ET,ARI,8.52
OF,Cedric Mullins (18951106),Cedric Mullins,18951106,OF,5100,BAL@TOR 08/30/2021 07:07PM ET,BAL,9.29
RP,Alexander Wells (18951889),Alexander Wells,18951889,P,5100,BAL@TOR 08/30/2021 07:07PM ET,BAL,3.63
1B,Yuli Gurriel (18951105),Yuli Gurriel,18951105,1B,5100,HOU@SEA 08/30/2021 10:10PM ET,HOU,8.08
SP,Dane Dunning (18951890),Dane Dunning,18951890,P,5100,COL@TEX 08/30/2021 08:05PM ET,TEX,11.80
SP,Kolby Allard (18951891),Kolby Allard,18951891,P,5100,COL@TEX 08/30/2021 08:05PM ET,TEX,8.64
1B,Freddie Freeman (18951109),Freddie Freeman,18951109,1B,5000,ATL@LAD 08/30/2021 10:10PM ET,ATL,9.21
OF,J.D. Martinez (18951111),J.D. Martinez,18951111,OF,5000,BOS@TB 08/30/2021 07:10PM ET,BOS,8.88
2B,Brandon Lowe (18951112),Brandon Lowe,18951112,2B,5000,BOS@TB 08/30/2021 07:10PM ET,TB,8.52
SS,Wander Franco (18951116),Wander Franco,18951116,SS,5000,BOS@TB 08/30/2021 07:10PM ET,TB,8.54
SP,Jorge Lopez (18951892),Jorge Lopez,18951892,P,5000,BAL@TOR 08/30/2021 07:07PM ET,BAL,7.51
3B,Alex Bregman (18951114),Alex Bregman,18951114,3B,5000,HOU@SEA 08/30/2021 10:10PM ET,HOU,8.03
C,John Hicks (18951110),John Hicks,18951110,C,5000,COL@TEX 08/30/2021 08:05PM ET,TEX,8
SP,Spencer Howard (18951893),Spencer Howard,18951893,P,5000,COL@TEX 08/30/2021 08:05PM ET,TEX,5.25
1B,Rhys Hoskins (18951115),Rhys Hoskins,18951115,1B,4900,PHI@WAS 08/30/2021 07:05PM ET,PHI,8.64
SS,Corey Seager (18951117),Corey Seager,18951117,SS,4900,ATL@LAD 08/30/2021 10:10PM ET,LAD,7.73
OF,George Springer (18951119),George Springer,18951119,OF,4900,BAL@TOR 08/30/2021 07:07PM ET,TOR,10.24
3B,Ryan McMahon (18951113),Ryan McMahon,18951113,3B,4900,COL@TEX 08/30/2021 08:05PM ET,COL,7.37
C,Elias Diaz (18951118),Elias Diaz,18951118,C,4900,COL@TEX 08/30/2021 08:05PM ET,COL,6.33
SP,Mike Foltynewicz (18951894),Mike Foltynewicz,18951894,P,4900,COL@TEX 08/30/2021 08:05PM ET,TEX,9.06
3B,Manny Machado (18951124),Manny Machado,18951124,3B,4800,SD@ARI 08/30/2021 09:40PM ET,SD,8.60
1B,Max Muncy (18951121),Max Muncy,18951121,1B,4800,ATL@LAD 08/30/2021 10:10PM ET,LAD,9.09
2B,Ozzie Albies (18951122),Ozzie Albies,18951122,2B,4800,ATL@LAD 08/30/2021 10:10PM ET,ATL,9.18
OF,Christian Yelich (18951120),Christian Yelich,18951120,OF,4800,MIL@SF 08/30/2021 09:45PM ET,MIL,7.64
SS,Carlos Correa (18951123),Carlos Correa,18951123,SS,4800,HOU@SEA 08/30/2021 10:10PM ET,HOU,8.53
RP,Hyeon-Jong Yang (18951895),Hyeon-Jong Yang,18951895,P,4800,COL@TEX 08/30/2021 08:05PM ET,TEX,4.86
SP,Kohei Arihara (18951896),Kohei Arihara,18951896,P,4800,COL@TEX 08/30/2021 08:05PM ET,TEX,5.27
C,Carson Kelly (18951131),Carson Kelly,18951131,C,4700,SD@ARI 08/30/2021 09:40PM ET,ARI,6.62
3B,Justin Turner (18951126),Justin Turner,18951126,3B,4700,ATL@LAD 08/30/2021 10:10PM ET,LAD,7.87
OF,Teoscar Hernandez (18951125),Teoscar Hernandez,18951125,OF,4700,BAL@TOR 08/30/2021 07:07PM ET,TOR,8.83
SP,A.J. Alexy (18951080),A.J. Alexy,18951080,P,4700,COL@TEX 08/30/2021 08:05PM ET,TEX,0
2B/SS,Brendan Rodgers (18951127),Brendan Rodgers,18951127,2B/SS,4700,COL@TEX 08/30/2021 08:05PM ET,COL,7
SP,Glenn Otto (18951897),Glenn Otto,18951897,P,4700,COL@TEX 08/30/2021 08:05PM ET,TEX,24.05
SS,Dansby Swanson (18951129),Dansby Swanson,18951129,SS,4600,ATL@LAD 08/30/2021 10:10PM ET,ATL,8.16
C,Will Smith (18951132),Will Smith,18951132,C,4600,ATL@LAD 08/30/2021 10:10PM ET,LAD,7.94
3B,Austin Riley (18951133),Austin Riley,18951133,3B,4600,ATL@LAD 08/30/2021 10:10PM ET,ATL,8.52
2B,Kike Hernandez (18951134),Kike Hernandez,18951134,2B,4600,BOS@TB 08/30/2021 07:10PM ET,BOS,7.90
OF,Giancarlo Stanton (18951135),Giancarlo Stanton,18951135,OF,4600,NYY@LAA 08/30/2021 09:38PM ET,NYY,8
SS,Brandon Crawford (18951130),Brandon Crawford,18951130,SS,4500,MIL@SF 08/30/2021 09:45PM ET,SF,8.46
1B,Brandon Belt (18951138),Brandon Belt,18951138,1B,4500,MIL@SF 08/30/2021 09:45PM ET,SF,7.94
C,Omar Narvaez (18951147),Omar Narvaez,18951147,C,4500,MIL@SF 08/30/2021 09:45PM ET,MIL,6.45
OF,Austin Meadows (18951136),Austin Meadows,18951136,OF,4500,BOS@TB 08/30/2021 07:10PM ET,TB,8.24
OF,Connor Joe (18951137),Connor Joe,18951137,OF,4500,COL@TEX 08/30/2021 08:05PM ET,COL,6.31
SP,Wes Benjamin (18951898),Wes Benjamin,18951898,P,4500,COL@TEX 08/30/2021 08:05PM ET,TEX,2.40
OF,Tommy Pham (18951140),Tommy Pham,18951140,OF,4400,SD@ARI 08/30/2021 09:40PM ET,SD,6.8
1B/3B,Eduardo Escobar (18951142),Eduardo Escobar,18951142,1B/3B,4400,MIL@SF 08/30/2021 09:45PM ET,MIL,7.70
OF,Hunter Renfroe (18951141),Hunter Renfroe,18951141,OF,4400,BOS@TB 08/30/2021 07:10PM ET,BOS,7.90
OF,Joey Gallo (18951139),Joey Gallo,18951139,OF,4400,NYY@LAA 08/30/2021 09:38PM ET,NYY,8.15
SS,Willy Adames (18951145),Willy Adames,18951145,SS,4300,MIL@SF 08/30/2021 09:45PM ET,MIL,7.70
C,Mike Zunino (18951144),Mike Zunino,18951144,C,4300,BOS@TB 08/30/2021 07:10PM ET,TB,7.44
1B,Jared Walsh (18951146),Jared Walsh,18951146,1B,4300,NYY@LAA 08/30/2021 09:38PM ET,LAA,7.99
OF,Raimel Tapia (18951148),Raimel Tapia,18951148,OF,4300,COL@TEX 08/30/2021 08:05PM ET,COL,7.6
2B/OF,Josh Rojas (18951151),Josh Rojas,18951151,2B/OF,4200,SD@ARI 08/30/2021 09:40PM ET,ARI,7.05
OF/SS,Mauricio Dubon (18951153),Mauricio Dubon,18951153,SS/OF,4200,MIL@SF 08/30/2021 09:45PM ET,SF,4
1B/3B,Yandy Diaz (18951155),Yandy Diaz,18951155,1B/3B,4200,BOS@TB 08/30/2021 07:10PM ET,TB,6.54
C,Gary Sanchez (18951149),Gary Sanchez,18951149,C,4200,NYY@LAA 08/30/2021 09:38PM ET,NYY,6.76
SS,Jake Cronenworth (18951150),Jake Cronenworth,18951150,SS,4100,SD@ARI 08/30/2021 09:40PM ET,SD,8.13
OF,Trent Grisham (18951157),Trent Grisham,18951157,OF,4100,SD@ARI 08/30/2021 09:40PM ET,SD,7.43
OF,Chris Taylor (18951161),Chris Taylor,18951161,OF,4100,ATL@LAD 08/30/2021 10:10PM ET,LAD,8.60
C,Buster Posey (18951160),Buster Posey,18951160,C,4100,MIL@SF 08/30/2021 09:45PM ET,SF,8.22
OF,Randy Arozarena (18951162),Randy Arozarena,18951162,OF,4100,BOS@TB 08/30/2021 07:10PM ET,TB,8.49
OF,Lourdes Gurriel Jr. (18951158),Lourdes Gurriel Jr.,18951158,OF,4100,BAL@TOR 08/30/2021 07:07PM ET,TOR,6.29
1B,Trey Mancini (18951159),Trey Mancini,18951159,1B,4100,BAL@TOR 08/30/2021 07:07PM ET,BAL,7.51
1B,Ryan Mountcastle (18951163),Ryan Mountcastle,18951163,1B,4100,BAL@TOR 08/30/2021 07:07PM ET,BAL,7.84
2B,David Fletcher (18951166),David Fletcher,18951166,2B,4100,NYY@LAA 08/30/2021 09:38PM ET,LAA,6.67
OF,Mitch Haniger (18951164),Mitch Haniger,18951164,OF,4100,HOU@SEA 08/30/2021 10:10PM ET,SEA,8.31
1B,Josh Bell (18951167),Josh Bell,18951167,1B,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,7.36
SS,Didi Gregorius (18951168),Didi Gregorius,18951168,SS,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,6.35
RP,Brandon Kintzler (18951928),Brandon Kintzler,18951928,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,1.62
RP,Ramon Rosso (18951933),Ramon Rosso,18951933,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,2.4
RP,Connor Brogdon (18951942),Connor Brogdon,18951942,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,2.85
SP,Cade Cavalli (18951944),Cade Cavalli,18951944,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
RP,Kyle McGowin (18951953),Kyle McGowin,18951953,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,3.32
SP,Hans Crouse (18951956),Hans Crouse,18951956,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,0
RP,Braeden Ogle (18951959),Braeden Ogle,18951959,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,0
SP,Enyel De Los Santos (18951962),Enyel De Los Santos,18951962,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,3.55
SP,David Parkinson (18951969),David Parkinson,18951969,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,0
SP,Cristopher Sanchez (18951979),Cristopher Sanchez,18951979,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,2.89
RP,Jose Alvarado (18951980),Jose Alvarado,18951980,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,3.14
RP,Luis Avilan (18951984),Luis Avilan,18951984,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,-0.34
RP,Kyle Finnegan (18951989),Kyle Finnegan,18951989,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,2.88
SP,Tyler Dyson (18952001),Tyler Dyson,18952001,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
RP,Javy Guerra (18952009),Javy Guerra,18952009,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,-1.88
RP,Sam Clay (18952014),Sam Clay,18952014,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,1.07
RP,David Paulino (18952016),David Paulino,18952016,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,-1.3
RP,Brady Lail (18952046),Brady Lail,18952046,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,-0.95
RP,Damon Jones (18952061),Damon Jones,18952061,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,-1.05
SP,Adonis Medina (18952063),Adonis Medina,18952063,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,0
SP,Mason Thompson (18952066),Mason Thompson,18952066,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,2.16
RP,Cam Bedrosian (18952074),Cam Bedrosian,18952074,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,1.84
RP,Archie Bradley (18952088),Archie Bradley,18952088,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,2.58
RP,Patrick Murphy (18952091),Patrick Murphy,18952091,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,2.08
RP,Bailey Falter (18952096),Bailey Falter,18952096,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,5.09
SP,Cole Henry (18952097),Cole Henry,18952097,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
SP,Ian Kennedy (18952105),Ian Kennedy,18952105,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,3.01
SP,JoJo Romero (18952129),JoJo Romero,18952129,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,1.10
SP,Joan Adon (18952142),Joan Adon,18952142,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
RP,Hector Neris (18952149),Hector Neris,18952149,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,3.34
RP,Seranthony Dominguez (18952150),Seranthony Dominguez,18952150,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,0
RP,Steven Fuentes (18952160),Steven Fuentes,18952160,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
RP,Gabe Klobosits (18952173),Gabe Klobosits,18952173,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0.92
RP,Wander Suero (18952181),Wander Suero,18952181,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,1.98
RP,Ryne Harper (18952182),Ryne Harper,18952182,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,3.12
RP,Ben Braymer (18952184),Ben Braymer,18952184,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
SP,Tyler Phillips (18952206),Tyler Phillips,18952206,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,0
SP,Gerardo Carrillo (18952209),Gerardo Carrillo,18952209,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
RP,Matt Cronin (18952225),Matt Cronin,18952225,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
RP,Tanner Rainey (18952227),Tanner Rainey,18952227,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,1.58
RP,Will Harris (18952235),Will Harris,18952235,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,1.69
SP,Rogelio Armenteros (18952238),Rogelio Armenteros,18952238,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
RP,Jefry Rodriguez (18952239),Jefry Rodriguez,18952239,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,2.64
RP,Sam Coonrod (18952240),Sam Coonrod,18952240,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,2.91
SP,Tyler Eppler (18952254),Tyler Eppler,18952254,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
RP,Mauricio Llovera (18952255),Mauricio Llovera,18952255,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,1.67
RP,Dakota Bacus (18952258),Dakota Bacus,18952258,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
RP,JD Hammer (18952297),JD Hammer,18952297,P,4000,PHI@WAS 08/30/2021 07:05PM ET,PHI,4.05
RP,Andres Machado (18952298),Andres Machado,18952298,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,3.08
RP,Carlos Navas (18952303),Carlos Navas,18952303,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
SP,Jackson Rutledge (18952304),Jackson Rutledge,18952304,P,4000,PHI@WAS 08/30/2021 07:05PM ET,WAS,0
RP,Tyler Clippard (18951903),Tyler Clippard,18951903,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,2.95
RP,Taylor Clarke (18951913),Taylor Clarke,18951913,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,2.28
RP,Humberto Castellanos (18951934),Humberto Castellanos,18951934,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,5.81
RP,Keone Kela (18951945),Keone Kela,18951945,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,3.13
RP,Chris Devenski (18951988),Chris Devenski,18951988,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,1.01
RP,Ty Tice (18951994),Ty Tice,18951994,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,2.48
RP,Sean Poppen (18952006),Sean Poppen,18952006,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,2.26
RP,Javy Guerra (18952008),Javy Guerra,18952008,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,0
SP,Sam McWilliams (18952011),Sam McWilliams,18952011,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,0
RP,Noe Ramirez (18952015),Noe Ramirez,18952015,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,2.18
RP,Kevin Ginkel (18952017),Kevin Ginkel,18952017,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,1.82
RP,J.B. Wendelken (18952019),J.B. Wendelken,18952019,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,2.40
RP,Luis Frias (18952024),Luis Frias,18952024,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,0
RP,Nick Ramirez (18952028),Nick Ramirez,18952028,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,2.60
RP,Parker Markel (18952036),Parker Markel,18952036,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,0
RP,Jose Castillo (18952040),Jose Castillo,18952040,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,0
RP,Ryan Buchter (18952049),Ryan Buchter,18952049,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,1.45
RP,Austin Adams (18952050),Austin Adams,18952050,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,3.10
RP,Aaron Northcraft (18952051),Aaron Northcraft,18952051,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,4.04
RP,Taylor Guilbeau (18952073),Taylor Guilbeau,18952073,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,0
RP,Tim Hill (18952078),Tim Hill,18952078,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,2.41
SP,Drew Pomeranz (18952093),Drew Pomeranz,18952093,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,3.49
RP,Joe Mantiply (18952094),Joe Mantiply,18952094,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,1.58
RP,Daniel Hudson (18952103),Daniel Hudson,18952103,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,4.19
RP,James Norwood (18952131),James Norwood,18952131,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,2.4
RP,Daniel Camarena (18952132),Daniel Camarena,18952132,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,1.33
RP,Dan Altavilla (18952151),Dan Altavilla,18952151,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,2.2
SP,Josh Green (18952152),Josh Green,18952152,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,0
RP,Jordan Weems (18952158),Jordan Weems,18952158,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,-0.15
RP,Shaun Anderson (18952186),Shaun Anderson,18952186,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,1.17
SP,J.B. Bukauskas (18952187),J.B. Bukauskas,18952187,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,1.26
RP,Emilio Pagan (18952189),Emilio Pagan,18952189,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,3.36
RP,Brett de Geus (18952211),Brett de Geus,18952211,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,1.59
RP,Trey Wingenter (18952216),Trey Wingenter,18952216,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,0
SP,MacKenzie Gore (18952234),MacKenzie Gore,18952234,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,0
RP,Taylor Williams (18952251),Taylor Williams,18952251,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,3.44
RP,Miguel Aguilar (18952252),Miguel Aguilar,18952252,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,1.18
RP,Mark Melancon (18952259),Mark Melancon,18952259,P,4000,SD@ARI 08/30/2021 09:40PM ET,SD,3.18
RP,Stefan Crichton (18952288),Stefan Crichton,18952288,P,4000,SD@ARI 08/30/2021 09:40PM ET,ARI,0.62
RP,Joe Kelly (18951916),Joe Kelly,18951916,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,3.09
RP,Justin Bruihl (18951924),Justin Bruihl,18951924,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,2.36
RP,Darien Nunez (18951925),Darien Nunez,18951925,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,2.01
RP,Corey Knebel (18951930),Corey Knebel,18951930,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,3.38
RP,Brusdar Graterol (18951932),Brusdar Graterol,18951932,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,2.91
RP,Victor Gonzalez (18951938),Victor Gonzalez,18951938,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,2.21
SP,Jimmy Nelson (18951940),Jimmy Nelson,18951940,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,4.52
RP,Jay Flaa (18951948),Jay Flaa,18951948,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,0.2
RP,Yefry Ramirez (18951963),Yefry Ramirez,18951963,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,7.9
RP,Edgar Santana (18951968),Edgar Santana,18951968,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,2.82
RP,Andre Jackson (18951970),Andre Jackson,18951970,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,12.15
SP,Freddy Tarnok (18951990),Freddy Tarnok,18951990,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,0
RP,Richard Rodriguez (18951992),Richard Rodriguez,18951992,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,3.02
RP,Will Smith (18952003),Will Smith,18952003,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,3.20
RP,Luke Jackson (18952004),Luke Jackson,18952004,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,2.96
RP,Alex Vesia (18952012),Alex Vesia,18952012,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,4.33
RP,Tommy Kahnle (18952031),Tommy Kahnle,18952031,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,0
SP,Michael Grove (18952035),Michael Grove,18952035,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,0
RP,Grant Dayton (18952042),Grant Dayton,18952042,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,2.05
RP,Blake Treinen (18952048),Blake Treinen,18952048,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,3.78
RP,Jesse Biddle (18952058),Jesse Biddle,18952058,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,1.75
RP,Yoan Lopez (18952070),Yoan Lopez,18952070,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,1.64
RP,Jacob Webb (18952080),Jacob Webb,18952080,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,2.64
RP,Nick Tropeano (18952081),Nick Tropeano,18952081,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,3.08
RP,Chris Martin (18952087),Chris Martin,18952087,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,2.02
RP,James Pazos (18952115),James Pazos,18952115,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,0
SP,Landon Knack (18952119),Landon Knack,18952119,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,0
RP,Kenley Jansen (18952122),Kenley Jansen,18952122,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,3.53
RP,Jasseel De La Cruz (18952137),Jasseel De La Cruz,18952137,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,0
RP,Shane Greene (18952144),Shane Greene,18952144,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,1.24
RP,Phil Bickford (18952146),Phil Bickford,18952146,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,3.40
RP,Kevin Quackenbush (18952156),Kevin Quackenbush,18952156,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,-1.05
RP,Evan Phillips (18952159),Evan Phillips,18952159,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,7.2
RP,Bobby Wahl (18952163),Bobby Wahl,18952163,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,0
SP,Ryan Pepiot (18952168),Ryan Pepiot,18952168,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,0
RP,Thomas Burrows (18952170),Thomas Burrows,18952170,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,0
RP,Victor Arano (18952183),Victor Arano,18952183,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,0
RP,Bobby Miller (18952200),Bobby Miller,18952200,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,0
RP,Caleb Ferguson (18952205),Caleb Ferguson,18952205,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,0
RP,Neftali Feliz (18952212),Neftali Feliz,18952212,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,-0.37
SP,Tyler Matzek (18952213),Tyler Matzek,18952213,P,4000,ATL@LAD 08/30/2021 10:10PM ET,ATL,3.31
RP,Nate Jones (18952219),Nate Jones,18952219,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,1.47
SP,Kendall Williams (18952237),Kendall Williams,18952237,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,0
RP,Scott Alexander (18952263),Scott Alexander,18952263,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,1.58
RP,Jimmie Sherfy (18952267),Jimmie Sherfy,18952267,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,2.92
RP,Garrett Cleavinger (18952293),Garrett Cleavinger,18952293,P,4000,ATL@LAD 08/30/2021 10:10PM ET,LAD,2.67
SP,Tyler Chatwood (18951899),Tyler Chatwood,18951899,P,4000,MIL@SF 08/30/2021 09:45PM ET,SF,2.54
SP,Caleb Baragar (18951919),Caleb Baragar,18951919,P,4000,MIL@SF 08/30/2021 09:45PM ET,SF,2.68
SP,Jordan Zimmermann (18951926),Jordan Zimmermann,18951926,P,4000,MIL@SF 08/30/2021 09:45PM ET,MIL,-1.92
RP,John Curtiss (18951935),John Curtiss,18951935,P,4000,MIL@SF 08/30/2021 09:45PM ET,MIL,3.09
RP,Josh Hader (18951964),Josh Hader,18951964,P,4000,MIL@SF 08/30/2021 09:45PM ET,MIL,5.08
RP,Rico Garcia (18951972),Rico Garcia,18951972,P,4000,MIL@SF 08/30/2021 09:45PM ET,SF,0
SP,Ethan Small (18951982),Ethan Small,18951982,P,4000,MIL@SF 08/30/2021 09:45PM ET,MIL,0
RP,Devin Williams (18951993),Devin Williams,18951993,P,4000,MIL@SF 08/30/2021 09:45PM ET,MIL,4.46
SP,Angel Perdomo (18951997),Angel Perdomo,18951997,P,4000,MIL@SF 08/30/2021 09:45PM ET,MIL,2.96
RP,Brad Boxberger (18951998),Brad Boxberger,18951998,P,4000,MIL@SF 08/30/2021 09:45PM ET,MIL,3.73
RP,Camilo Doval (18952000),Camilo Doval,18952000,P,4000,MIL@SF 08/30/2021 09:45PM ET,SF,2.65
RP,Jose Alvarez (18952002),Jose Alvarez,18952002,P,4000,MIL@SF 08/30/2021 09:45PM ET,SF,2.94
RP,Sam Wolff (18952021),Sam Wolff,18952021,P,4000,MIL@SF 08/30/2021 09:45PM ET,SF,0
RP,Eric Yardley (18952039),Eric Yardley,18952039,P,4000,MIL@SF 08/30/2021 09:45PM ET,MIL,0.11
RP,Tyler Cyr (18952041),Tyler Cyr,18952041,P,4000,MIL@SF 08/30/2021 09:45PM ET,SF,0
