Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SS,Sergio Alcantara (18991612),Sergio Alcantara,18991612,SS,2700,PIT@CHC 09/02/2021 08:05PM ET,CHC,3.51
C,Kevin Plawecki (18991580),Kevin Plawecki,18991580,C,2700,BOS@TB 09/02/2021 07:10PM ET,BOS,3.90
2B/SS,Andres Gimenez (18991608),Andres Gimenez,18991608,2B/SS,2700,CLE@KC 09/02/2021 08:10PM ET,CLE,4.24
1B,Carlos Santana (18991610),Carlos Santana,18991610,1B,2700,CLE@KC 09/02/2021 08:10PM ET,KC,6.67
1B/OF,Yoshi Tsutsugo (18991613),Yoshi Tsutsugo,18991613,1B/OF,2600,PIT@CHC 09/02/2021 08:05PM ET,PIT,4.30
1B,Will Craig (18991624),Will Craig,18991624,1B,2600,PIT@CHC 09/02/2021 08:05PM ET,PIT,4.22
OF,Michael Hermosillo (18991625),Michael Hermosillo,18991625,OF,2600,PIT@CHC 09/02/2021 08:05PM ET,CHC,3.83
C,Joe Hudson (18991743),Joe Hudson,18991743,C,2600,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
C,Patrick Mazeika (18991623),Patrick Mazeika,18991623,C,2600,MIA@NYM 09/02/2021 07:10PM ET,NYM,2.57
2B/OF,Chris Owings (18991619),Chris Owings,18991619,2B/OF,2600,ATL@COL 09/02/2021 08:40PM ET,COL,5.90
1B/OF,Franchy Cordero (18991617),Franchy Cordero,18991617,1B/OF,2600,BOS@TB 09/02/2021 07:10PM ET,BOS,3.28
OF,Manuel Margot (18991621),Manuel Margot,18991621,OF,2600,BOS@TB 09/02/2021 07:10PM ET,TB,6.85
1B/3B,Yu Chang (18991615),Yu Chang,18991615,1B/3B,2600,CLE@KC 09/02/2021 08:10PM ET,CLE,4.70
OF,Ryan McBroom (18991622),Ryan McBroom,18991622,OF,2600,CLE@KC 09/02/2021 08:10PM ET,KC,1.43
C,P.J. Higgins (18991632),P.J. Higgins,18991632,C,2500,PIT@CHC 09/02/2021 08:05PM ET,CHC,1
C,Jose Lobaton (18991633),Jose Lobaton,18991633,C,2500,PIT@CHC 09/02/2021 08:05PM ET,CHC,1
OF,Nick Martini (18991634),Nick Martini,18991634,OF,2500,PIT@CHC 09/02/2021 08:05PM ET,CHC,1.08
C,Austin Romine (18991635),Austin Romine,18991635,C,2500,PIT@CHC 09/02/2021 08:05PM ET,CHC,2.35
OF,Jesus Sanchez (18991627),Jesus Sanchez,18991627,OF,2500,MIA@NYM 09/02/2021 07:10PM ET,MIA,6.24
OF,Dustin Fowler (18991628),Dustin Fowler,18991628,OF,2500,MIA@NYM 09/02/2021 07:10PM ET,MIA,2.56
C,Alex Jackson (18991629),Alex Jackson,18991629,C,2500,MIA@NYM 09/02/2021 07:10PM ET,MIA,3.76
OF,Cameron Maybin (18991631),Cameron Maybin,18991631,OF,2500,MIA@NYM 09/02/2021 07:10PM ET,NYM,2.44
2B/SS,Jose Devers (18991638),Jose Devers,18991638,2B/SS,2500,MIA@NYM 09/02/2021 07:10PM ET,MIA,3.24
2B,Christian Arroyo (18991626),Christian Arroyo,18991626,2B,2500,BOS@TB 09/02/2021 07:10PM ET,BOS,6.02
SS,Taylor Walls (18991630),Taylor Walls,18991630,SS,2500,BOS@TB 09/02/2021 07:10PM ET,TB,4.85
2B/3B,Mike Brosseau (18991636),Mike Brosseau,18991636,2B/3B,2500,BOS@TB 09/02/2021 07:10PM ET,TB,4.54
3B,Erick Mejia (18991744),Erick Mejia,18991744,3B,2500,CLE@KC 09/02/2021 08:10PM ET,KC,0
C,Taylor Gushue (18991650),Taylor Gushue,18991650,C,2400,PIT@CHC 09/02/2021 08:05PM ET,CHC,0
OF,Greg Deichmann (18991652),Greg Deichmann,18991652,OF,2400,PIT@CHC 09/02/2021 08:05PM ET,CHC,2
3B,Christopher Morel (18991745),Christopher Morel,18991745,3B,2400,PIT@CHC 09/02/2021 08:05PM ET,CHC,0
OF,Bryan De La Cruz (18991640),Bryan De La Cruz,18991640,OF,2400,MIA@NYM 09/02/2021 07:10PM ET,MIA,5.97
2B,Wilfredo Tovar (18991643),Wilfredo Tovar,18991643,2B,2400,MIA@NYM 09/02/2021 07:10PM ET,NYM,1.67
OF,Mark Payton (18991644),Mark Payton,18991644,OF,2400,MIA@NYM 09/02/2021 07:10PM ET,NYM,0.83
2B/SS,Alan Trejo (18991645),Alan Trejo,18991645,2B/SS,2400,ATL@COL 09/02/2021 08:40PM ET,COL,2.39
OF,Sam Hilliard (18991647),Sam Hilliard,18991647,OF,2400,ATL@COL 09/02/2021 08:40PM ET,COL,5.10
1B/3B,Joshua Fuentes (18991648),Joshua Fuentes,18991648,1B/3B,2400,ATL@COL 09/02/2021 08:40PM ET,COL,4.44
1B/OF,Hunter Dozier (18991641),Hunter Dozier,18991641,1B/OF,2400,CLE@KC 09/02/2021 08:10PM ET,KC,5.46
OF,Josh Naylor (18991651),Josh Naylor,18991651,OF,2400,CLE@KC 09/02/2021 08:10PM ET,CLE,5.61
OF,Taylor Motter (18991658),Taylor Motter,18991658,OF,2300,BOS@TB 09/02/2021 07:10PM ET,BOS,1.31
SS,Andrew Romine (18991663),Andrew Romine,18991663,SS,2300,PIT@CHC 09/02/2021 08:05PM ET,CHC,3.13
1B/OF,Phillip Evans (18991664),Phillip Evans,18991664,1B/OF,2300,PIT@CHC 09/02/2021 08:05PM ET,PIT,4.43
2B/SS,Hoy Park (18991666),Hoy Park,18991666,2B/SS,2300,PIT@CHC 09/02/2021 08:05PM ET,PIT,4
2B/3B,Isan Diaz (18991655),Isan Diaz,18991655,2B/3B,2300,MIA@NYM 09/02/2021 07:10PM ET,MIA,4
OF,Lewis Brinson (18991657),Lewis Brinson,18991657,OF,2300,MIA@NYM 09/02/2021 07:10PM ET,MIA,5.13
2B,Travis Blankenhorn (18991660),Travis Blankenhorn,18991660,2B,2300,MIA@NYM 09/02/2021 07:10PM ET,NYM,1.71
OF,Albert Almora Jr. (18991661),Albert Almora Jr.,18991661,OF,2300,MIA@NYM 09/02/2021 07:10PM ET,NYM,0.84
OF,Cesar Puello (18991746),Cesar Puello,18991746,OF,2300,MIA@NYM 09/02/2021 07:10PM ET,NYM,0
1B,Matt Adams (18991659),Matt Adams,18991659,1B,2300,ATL@COL 09/02/2021 08:40PM ET,COL,1.73
3B/SS,Hanser Alberto (18991653),Hanser Alberto,18991653,3B/SS,2300,CLE@KC 09/02/2021 08:10PM ET,KC,3.52
OF,Bradley Zimmer (18991662),Bradley Zimmer,18991662,OF,2300,CLE@KC 09/02/2021 08:10PM ET,CLE,6.45
C,Michael Perez (18991674),Michael Perez,18991674,C,2200,PIT@CHC 09/02/2021 08:05PM ET,PIT,4.09
OF,Ben Gamel (18991678),Ben Gamel,18991678,OF,2200,PIT@CHC 09/02/2021 08:05PM ET,PIT,4.82
OF,Kevin Kiermaier (18991673),Kevin Kiermaier,18991673,OF,2200,BOS@TB 09/02/2021 07:10PM ET,TB,5.44
OF,Michael A. Taylor (18991668),Michael A. Taylor,18991668,OF,2200,CLE@KC 09/02/2021 08:10PM ET,KC,5.99
OF,Kyle Isbel (18991669),Kyle Isbel,18991669,OF,2200,CLE@KC 09/02/2021 08:10PM ET,KC,4.75
C,Cam Gallagher (18991670),Cam Gallagher,18991670,C,2200,CLE@KC 09/02/2021 08:10PM ET,KC,2.69
C,Austin Hedges (18991671),Austin Hedges,18991671,C,2200,CLE@KC 09/02/2021 08:10PM ET,CLE,4.51
C,Roberto Perez (18991672),Roberto Perez,18991672,C,2200,CLE@KC 09/02/2021 08:10PM ET,CLE,5.24
1B/2B,Owen Miller (18991675),Owen Miller,18991675,1B/2B,2200,CLE@KC 09/02/2021 08:10PM ET,CLE,4.41
OF,Oscar Mercado (18991677),Oscar Mercado,18991677,OF,2200,CLE@KC 09/02/2021 08:10PM ET,CLE,5.47
OF,Daniel Johnson (18991679),Daniel Johnson,18991679,OF,2200,CLE@KC 09/02/2021 08:10PM ET,CLE,4.42
1B/SS,Erik Gonzalez (18991683),Erik Gonzalez,18991683,1B/SS,2100,PIT@CHC 09/02/2021 08:05PM ET,PIT,4.06
2B/3B,Wilmer Difo (18991686),Wilmer Difo,18991686,2B/3B,2100,PIT@CHC 09/02/2021 08:05PM ET,PIT,3.31
1B/3B,Todd Frazier (18991688),Todd Frazier,18991688,1B/3B,2100,PIT@CHC 09/02/2021 08:05PM ET,PIT,2.69
OF/SS,Cole Tucker (18991690),Cole Tucker,18991690,SS/OF,2100,PIT@CHC 09/02/2021 08:05PM ET,PIT,2.06
OF,Monte Harrison (18991680),Monte Harrison,18991680,OF,2100,MIA@NYM 09/02/2021 07:10PM ET,MIA,0.89
OF,Brett Phillips (18991685),Brett Phillips,18991685,OF,2100,BOS@TB 09/02/2021 07:10PM ET,TB,5.09
2B/OF,Yairo Munoz (18991692),Yairo Munoz,18991692,2B/OF,2100,BOS@TB 09/02/2021 07:10PM ET,BOS,0.6
C,Sebastian Rivero (18991681),Sebastian Rivero,18991681,C,2100,CLE@KC 09/02/2021 08:10PM ET,KC,2.75
OF,Harold Ramirez (18991682),Harold Ramirez,18991682,OF,2100,CLE@KC 09/02/2021 08:10PM ET,CLE,5.94
1B,John Nogowski (18991711),John Nogowski,18991711,1B,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,3.71
1B,Alfonso Rivas (18991712),Alfonso Rivas,18991712,1B,2000,PIT@CHC 09/02/2021 08:05PM ET,CHC,4
OF,Ka'ai Tom (18991713),Ka'ai Tom,18991713,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,3.35
2B/OF,Tucupita Marcano (18991714),Tucupita Marcano,18991714,2B/OF,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,2.32
OF,Jared Oliva (18991716),Jared Oliva,18991716,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,2.65
OF,Anthony Alford (18991725),Anthony Alford,18991725,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,3.96
OF,Hunter Owen (18991730),Hunter Owen,18991730,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0.67
2B/SS,Ji-Hwan Bae (18991753),Ji-Hwan Bae,18991753,2B/SS,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
OF,Ian Miller (18991764),Ian Miller,18991764,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,CHC,0
C,Andrew Susac (18991769),Andrew Susac,18991769,C,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
SS,Nick Gonzales (18991778),Nick Gonzales,18991778,SS,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
C,Miguel Amaya (18991779),Miguel Amaya,18991779,C,2000,PIT@CHC 09/02/2021 08:05PM ET,CHC,0
1B/C,Taylor Davis (18991780),Taylor Davis,18991780,C/1B,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
1B,Bryce Ball (18991784),Bryce Ball,18991784,1B,2000,PIT@CHC 09/02/2021 08:05PM ET,CHC,0
OF,Trayce Thompson (18991787),Trayce Thompson,18991787,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,CHC,0
2B,Chase Strumpf (18991788),Chase Strumpf,18991788,2B,2000,PIT@CHC 09/02/2021 08:05PM ET,CHC,0
OF,Travis Swaggerty (18991793),Travis Swaggerty,18991793,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
C,Christian Bethancourt (18991801),Christian Bethancourt,18991801,C,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
SS,Liover Peguero (18991811),Liover Peguero,18991811,SS,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
OF,Brennen Davis (18991814),Brennen Davis,18991814,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,CHC,0
OF,Pete Crow-Armstrong (18991817),Pete Crow-Armstrong,18991817,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,CHC,0
OF,Calvin Mitchell (18991818),Calvin Mitchell,18991818,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
OF,Canaan Smith-Njigba (18991822),Canaan Smith-Njigba,18991822,OF,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
SS,Abiatal Avelino (18991825),Abiatal Avelino,18991825,SS,2000,PIT@CHC 09/02/2021 08:05PM ET,CHC,0
1B/OF,Mason Martin (18991838),Mason Martin,18991838,1B/OF,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
SS,Oneil Cruz (18991840),Oneil Cruz,18991840,SS,2000,PIT@CHC 09/02/2021 08:05PM ET,PIT,0
C,Tomas Nido (18991694),Tomas Nido,18991694,C,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,3.91
C,Sandy Leon (18991695),Sandy Leon,18991695,C,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,3.03
OF,Brian Miller (18991696),Brian Miller,18991696,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,1.5
OF,Magneuris Sierra (18991699),Magneuris Sierra,18991699,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,2.80
2B,Robinson Cano (18991702),Robinson Cano,18991702,2B,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,0
1B,Jose Martinez (18991703),Jose Martinez,18991703,1B,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,0
SS,Luis Marte (18991705),Luis Marte,18991705,SS,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,2.25
OF,Josh Reddick (18991706),Josh Reddick,18991706,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,4.39
OF,Mason Williams (18991707),Mason Williams,18991707,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,2.71
OF,Khalil Lee (18991719),Khalil Lee,18991719,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,1
1B,Lewin Diaz (18991722),Lewin Diaz,18991722,1B,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,3.56
C,Chance Sisco (18991724),Chance Sisco,18991724,C,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,2.78
3B/OF,Brandon Drury (18991726),Brandon Drury,18991726,3B/OF,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,3.08
SS,Deven Marrero (18991728),Deven Marrero,18991728,SS,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,4.71
OF,Corey Bird (18991731),Corey Bird,18991731,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
2B,Eddy Alvarez (18991748),Eddy Alvarez,18991748,2B,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
SS,Nasim Nunez (18991751),Nasim Nunez,18991751,SS,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
OF,JJ Bleday (18991752),JJ Bleday,18991752,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
C,Will Banfield (18991757),Will Banfield,18991757,C,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
C,Santiago Chavez (18991759),Santiago Chavez,18991759,C,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
C,David Rodriguez (18991762),David Rodriguez,18991762,C,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,0
1B,Cheslor Cuthbert (18991767),Cheslor Cuthbert,18991767,1B,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,0
OF,Jerar Encarnacion (18991771),Jerar Encarnacion,18991771,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
SS,Ronny Mauricio (18991772),Ronny Mauricio,18991772,SS,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,0
C,Brian Navarreto (18991786),Brian Navarreto,18991786,C,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
OF,Drew Ferguson (18991794),Drew Ferguson,18991794,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,0
C,Payton Henry (18991795),Payton Henry,18991795,C,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
C,Francisco Alvarez (18991800),Francisco Alvarez,18991800,C,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,0
3B,Joe Dunand (18991802),Joe Dunand,18991802,3B,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
3B/SS,Mark Vientos (18991803),Mark Vientos,18991803,3B/SS,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,0
OF,Kameron Misner (18991806),Kameron Misner,18991806,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
OF,Victor Victor Mesa (18991807),Victor Victor Mesa,18991807,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
OF,Peyton Burdick (18991810),Peyton Burdick,18991810,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
OF,Connor Scott (18991833),Connor Scott,18991833,OF,2000,MIA@NYM 09/02/2021 07:10PM ET,MIA,0
3B,Brett Baty (18991836),Brett Baty,18991836,3B,2000,MIA@NYM 09/02/2021 07:10PM ET,NYM,0
OF,Guillermo Heredia (18991704),Guillermo Heredia,18991704,OF,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,4.86
C,Kevan Smith (18991708),Kevan Smith,18991708,C,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,2.91
3B/OF,Ehire Adrianza (18991709),Ehire Adrianza,18991709,3B/OF,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,3.41
OF,Cristian Pache (18991717),Cristian Pache,18991717,OF,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,2.59
C,Jeff Mathis (18991720),Jeff Mathis,18991720,C,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,0
OF,Yonathan Daza (18991723),Yonathan Daza,18991723,OF,2000,ATL@COL 09/02/2021 08:40PM ET,COL,4.73
1B/SS,Sean Kazmar Jr. (18991732),Sean Kazmar Jr.,18991732,1B/SS,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,0
OF,Ian Desmond (18991734),Ian Desmond,18991734,OF,2000,ATL@COL 09/02/2021 08:40PM ET,COL,0
OF,Travis Demeritte (18991749),Travis Demeritte,18991749,OF,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,0
C,Jonathan Morales (18991756),Jonathan Morales,18991756,C,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,0
3B,Jose Gomez (18991758),Jose Gomez,18991758,3B,2000,ATL@COL 09/02/2021 08:40PM ET,COL,0
OF,Trey Harris (18991766),Trey Harris,18991766,OF,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,0
3B,Colton Welker (18991782),Colton Welker,18991782,3B,2000,ATL@COL 09/02/2021 08:40PM ET,COL,0
OF,Drew Waters (18991785),Drew Waters,18991785,OF,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,0
C,Shea Langeliers (18991790),Shea Langeliers,18991790,C,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,0
2B/SS,Eric Stamets (18991791),Eric Stamets,18991791,2B/SS,2000,ATL@COL 09/02/2021 08:40PM ET,COL,0
3B,Elehuris Montero (18991798),Elehuris Montero,18991798,3B,2000,ATL@COL 09/02/2021 08:40PM ET,COL,0
1B,Greg Bird (18991805),Greg Bird,18991805,1B,2000,ATL@COL 09/02/2021 08:40PM ET,COL,0
SS,Ryan Vilade (18991813),Ryan Vilade,18991813,SS,2000,ATL@COL 09/02/2021 08:40PM ET,COL,0
OF,Michael Harris (18991816),Michael Harris,18991816,OF,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,0
C,Chris Rabago (18991821),Chris Rabago,18991821,C,2000,ATL@COL 09/02/2021 08:40PM ET,COL,0
OF,Jameson Hannah (18991830),Jameson Hannah,18991830,OF,2000,ATL@COL 09/02/2021 08:40PM ET,COL,0
C,Logan Brown (18991835),Logan Brown,18991835,C,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,0
SS,Braden Shewmake (18991841),Braden Shewmake,18991841,SS,2000,ATL@COL 09/02/2021 08:40PM ET,ATL,0
C,Connor Wong (18991698),Connor Wong,18991698,C,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,4.83
2B/SS,Jonathan Arauz (18991700),Jonathan Arauz,18991700,2B/SS,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,2.86
C,Joseph Odom (18991721),Joseph Odom,18991721,C,2000,BOS@TB 09/02/2021 07:10PM ET,TB,0
1B,Brendan McKay (18991736),Brendan McKay,18991736,1B,2000,BOS@TB 09/02/2021 07:10PM ET,TB,0
OF,Michael Gettys (18991755),Michael Gettys,18991755,OF,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,0
SS,Jeter Downs (18991761),Jeter Downs,18991761,SS,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,0
C,Ronaldo Hernandez (18991765),Ronaldo Hernandez,18991765,C,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,0
OF,Gilberto Jimenez (18991768),Gilberto Jimenez,18991768,OF,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,0
2B,Nick Yorke (18991770),Nick Yorke,18991770,2B,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,0
OF,Josh Lowe (18991773),Josh Lowe,18991773,OF,2000,BOS@TB 09/02/2021 07:10PM ET,TB,0
OF,Jeisson Rosario (18991774),Jeisson Rosario,18991774,OF,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,0
OF,Moises Gomez (18991783),Moises Gomez,18991783,OF,2000,BOS@TB 09/02/2021 07:10PM ET,TB,0
2B,Esteban Quiroz (18991789),Esteban Quiroz,18991789,2B,2000,BOS@TB 09/02/2021 07:10PM ET,TB,0
SS,Greg Jones (18991796),Greg Jones,18991796,SS,2000,BOS@TB 09/02/2021 07:10PM ET,TB,0
C,Chris Herrmann (18991799),Chris Herrmann,18991799,C,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,0
3B,Triston Casas (18991809),Triston Casas,18991809,3B,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,0
SS,Xavier Edwards (18991824),Xavier Edwards,18991824,SS,2000,BOS@TB 09/02/2021 07:10PM ET,TB,0
1B,Josh Ockimey (18991827),Josh Ockimey,18991827,1B,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,0
OF,Garrett Whitley (18991832),Garrett Whitley,18991832,OF,2000,BOS@TB 09/02/2021 07:10PM ET,TB,0
C,Jett Bandy (18991837),Jett Bandy,18991837,C,2000,BOS@TB 09/02/2021 07:10PM ET,BOS,0
C,Ryan Lavarnway (18991697),Ryan Lavarnway,18991697,C,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,3.75
2B,Ernie Clement (18991718),Ernie Clement,18991718,2B,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,4.25
C,Gianpaul Gonzalez (18991729),Gianpaul Gonzalez,18991729,C,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,0
SS,Lucius Fox (18991735),Lucius Fox,18991735,SS,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
C,Meibrys Viloria (18991747),Meibrys Viloria,18991747,C,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
OF,Bubba Starling (18991750),Bubba Starling,18991750,OF,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
C,Bo Naylor (18991760),Bo Naylor,18991760,C,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,0
SS,Nick Loftin (18991763),Nick Loftin,18991763,SS,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
3B,Nolan Jones (18991775),Nolan Jones,18991775,3B,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,0
OF,Seuly Matias (18991776),Seuly Matias,18991776,OF,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
SS,Tyler Freeman (18991777),Tyler Freeman,18991777,SS,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,0
OF,Will Benson (18991797),Will Benson,18991797,OF,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,0
C,Freddy Fermin (18991808),Freddy Fermin,18991808,C,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
SS,Aaron Bracho (18991812),Aaron Bracho,18991812,SS,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,0
2B,Bobby Witt Jr. (18991815),Bobby Witt Jr.,18991815,2B,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
OF,Erick Pena (18991819),Erick Pena,18991819,OF,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
SS,Jeison Guzman (18991820),Jeison Guzman,18991820,SS,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
1B,Nick Pratto (18991823),Nick Pratto,18991823,1B,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
C,MJ Melendez (18991826),MJ Melendez,18991826,C,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
SS,Gabriel Arias (18991828),Gabriel Arias,18991828,SS,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,0
C,Nick Dini (18991829),Nick Dini,18991829,C,2000,CLE@KC 09/02/2021 08:10PM ET,KC,0
OF,George Valera (18991831),George Valera,18991831,OF,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,0
SS,Brayan Rocchio (18991834),Brayan Rocchio,18991834,SS,2000,CLE@KC 09/02/2021 08:10PM ET,CLE,0
