Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Scott Alexander (17122331),Scott Alexander,17122331,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,1.22
SP,Gerardo Carrillo (17122335),Gerardo Carrillo,17122335,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
RP,Dennis Santana (17122343),Dennis Santana,17122343,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,3.25
RP,Bobby Miller (17122352),Bobby Miller,17122352,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
RP,Caleb Ferguson (17122354),Caleb Ferguson,17122354,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
SP,Ryan Pepiot (17122360),Ryan Pepiot,17122360,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
RP,Kenley Jansen (17122365),Kenley Jansen,17122365,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,3.82
RP,Ashton Goudeau (17122366),Ashton Goudeau,17122366,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
SP,Edwin Uceta (17122367),Edwin Uceta,17122367,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
RP,James Pazos (17122369),James Pazos,17122369,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
SP,Landon Knack (17122370),Landon Knack,17122370,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
RP,Tommy Kahnle (17122388),Tommy Kahnle,17122388,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
SP,Michael Grove (17122389),Michael Grove,17122389,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
RP,Corey Knebel (17122393),Corey Knebel,17122393,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,4.07
SP,Andre Jackson (17122394),Andre Jackson,17122394,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
SP,Josiah Gray (17122401),Josiah Gray,17122401,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
RP,Enny Romero (17122404),Enny Romero,17122404,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
RP,Blake Treinen (17122416),Blake Treinen,17122416,P,4000,LAD@SD 04/17/2021 08:40PM ET,LAD,3.26
1B,Matt Thaiss (17121924),Matt Thaiss,17121924,1B,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
RP,Robinson Leyer (17122302),Robinson Leyer,17122302,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Ben Rowen (17122307),Ben Rowen,17122307,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,2.58
RP,Steve Cishek (17122308),Steve Cishek,17122308,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,1.74
RP,Alex Claudio (17122311),Alex Claudio,17122311,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,1.39
RP,Jake Reed (17122314),Jake Reed,17122314,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
RP,Andrew Vasquez (17122317),Andrew Vasquez,17122317,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Thomas Pannone (17122319),Thomas Pannone,17122319,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
RP,Caleb Thielbar (17122322),Caleb Thielbar,17122322,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,6.35
SP,Jordan Balazovic (17122325),Jordan Balazovic,17122325,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Tyler Duffey (17122329),Tyler Duffey,17122329,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,1.52
RP,James Hoyt (17122332),James Hoyt,17122332,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
RP,Glenn Sparkman (17122336),Glenn Sparkman,17122336,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Juan Minaya (17122342),Juan Minaya,17122342,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Hansel Robles (17122344),Hansel Robles,17122344,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,2.83
RP,Danny Coulombe (17122345),Danny Coulombe,17122345,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
SP,Shaun Anderson (17122346),Shaun Anderson,17122346,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Derek Law (17122351),Derek Law,17122351,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Mike Mayers (17122362),Mike Mayers,17122362,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,4.46
RP,Ian Hamilton (17122373),Ian Hamilton,17122373,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Felix Pena (17122374),Felix Pena,17122374,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
RP,Alex Colome (17122376),Alex Colome,17122376,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,2.94
RP,Gerardo Reyes (17122379),Gerardo Reyes,17122379,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
RP,Cody Stashak (17122384),Cody Stashak,17122384,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,3.74
RP,Hector Yan (17122386),Hector Yan,17122386,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
RP,Luke Bard (17122387),Luke Bard,17122387,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
RP,Raisel Iglesias (17122391),Raisel Iglesias,17122391,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,4.3
RP,Luke Farrell (17122392),Luke Farrell,17122392,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Andrew Albers (17122396),Andrew Albers,17122396,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Noe Ramirez (17122400),Noe Ramirez,17122400,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
RP,Brandon Waddell (17122406),Brandon Waddell,17122406,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,1.28
SP,Matt Canterino (17122407),Matt Canterino,17122407,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Chandler Shepherd (17122410),Chandler Shepherd,17122410,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Jose Quijada (17122412),Jose Quijada,17122412,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
RP,Ian Gibaut (17122417),Ian Gibaut,17122417,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
SP,Edwar Colina (17122419),Edwar Colina,17122419,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
RP,Taylor Rogers (17122420),Taylor Rogers,17122420,P,4000,MIN@LAA 04/17/2021 09:07PM ET,MIN,4.2
RP,Tony Watson (17122421),Tony Watson,17122421,P,4000,MIN@LAA 04/17/2021 09:07PM ET,LAA,2.62
2B/OF,Aledmys Diaz (17121817),Aledmys Diaz,17121817,2B/OF,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,7.29
RP,Bryan Abreu (17122313),Bryan Abreu,17122313,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,3.93
RP,Kent Emanuel (17122316),Kent Emanuel,17122316,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Ryne Stanek (17122321),Ryne Stanek,17122321,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,4.24
RP,Andre Scrubb (17122323),Andre Scrubb,17122323,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Pedro Baez (17122326),Pedro Baez,17122326,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Joe Smith (17122328),Joe Smith,17122328,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,-0.52
RP,Tyler Ivey (17122330),Tyler Ivey,17122330,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Austin Pruitt (17122338),Austin Pruitt,17122338,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Blair Henley (17122340),Blair Henley,17122340,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Jose Alberto Rivera (17122341),Jose Alberto Rivera,17122341,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Enoli Paredes (17122347),Enoli Paredes,17122347,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0.73
RP,Ralph Garza Jr. (17122355),Ralph Garza Jr.,17122355,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Peter Solomon (17122359),Peter Solomon,17122359,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Francis Martes (17122377),Francis Martes,17122377,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Riley Ferrell (17122385),Riley Ferrell,17122385,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Hector Velazquez (17122390),Hector Velazquez,17122390,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Jojanse Torres (17122395),Jojanse Torres,17122395,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Nivaldo Rodriguez (17122409),Nivaldo Rodriguez,17122409,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,8.95
RP,Hunter Brown (17122414),Hunter Brown,17122414,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
RP,Brooks Raley (17122418),Brooks Raley,17122418,P,4000,HOU@SEA 04/17/2021 09:10PM ET,HOU,1.53
3B/SS,Charlie Culberson (17121815),Charlie Culberson,17121815,3B/SS,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,7.88
RP,Jimmy Herget (17122301),Jimmy Herget,17122301,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Josh Sborz (17122306),Josh Sborz,17122306,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,2.08
RP,Drew Anderson (17122312),Drew Anderson,17122312,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Jose Leclerc (17122318),Jose Leclerc,17122318,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Hunter Wood (17122333),Hunter Wood,17122333,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Jonathan Hernandez (17122334),Jonathan Hernandez,17122334,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Brett de Geus (17122337),Brett de Geus,17122337,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,2.32
RP,Luis Ortiz (17122339),Luis Ortiz,17122339,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Hunter Harvey (17122349),Hunter Harvey,17122349,P,4000,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
RP,Joe Gatto (17122350),Joe Gatto,17122350,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Brett Martin (17122353),Brett Martin,17122353,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,1.05
RP,Evan Phillips (17122357),Evan Phillips,17122357,P,4000,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
RP,Matt Bush (17122361),Matt Bush,17122361,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,1.92
RP,DeMarcus Evans (17122364),DeMarcus Evans,17122364,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Spencer Patton (17122368),Spencer Patton,17122368,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Paul Fry (17122371),Paul Fry,17122371,P,4000,BAL@TEX 04/17/2021 07:05PM ET,BAL,2.72
RP,Joely Rodriguez (17122375),Joely Rodriguez,17122375,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Eric Hanhold (17122378),Eric Hanhold,17122378,P,4000,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
RP,Yerry Rodriguez (17122380),Yerry Rodriguez,17122380,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Taylor Hearn (17122381),Taylor Hearn,17122381,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,5.42
RP,Shawn Armstrong (17122397),Shawn Armstrong,17122397,P,4000,BAL@TEX 04/17/2021 07:05PM ET,BAL,-1.57
RP,Fernando Abad (17122398),Fernando Abad,17122398,P,4000,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
RP,Isaac Mattson (17122399),Isaac Mattson,17122399,P,4000,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
RP,Nick Vincent (17122402),Nick Vincent,17122402,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Joe Palumbo (17122405),Joe Palumbo,17122405,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
RP,Tanner Scott (17122411),Tanner Scott,17122411,P,4000,BAL@TEX 04/17/2021 07:05PM ET,BAL,4.04
RP,John King (17122415),John King,17122415,P,4000,BAL@TEX 04/17/2021 07:05PM ET,TEX,3.5
C,Omar Narvaez (17121819),Omar Narvaez,17121819,C,3900,PIT@MIL 04/17/2021 07:10PM ET,MIL,7.09
3B/SS,Erik Gonzalez (17121823),Erik Gonzalez,17121823,3B/SS,3900,PIT@MIL 04/17/2021 07:10PM ET,PIT,4.92
2B,Jorge Polanco (17121822),Jorge Polanco,17121822,2B,3900,MIN@LAA 04/17/2021 09:07PM ET,MIN,5.29
1B,Yuli Gurriel (17121821),Yuli Gurriel,17121821,1B,3900,HOU@SEA 04/17/2021 09:10PM ET,HOU,8.92
OF,Cedric Mullins (17121820),Cedric Mullins,17121820,OF,3900,BAL@TEX 04/17/2021 07:05PM ET,BAL,9.46
1B/C,Austin Nola (17121927),Austin Nola,17121927,C/1B,3800,LAD@SD 04/17/2021 08:40PM ET,SD,0
C,Pedro Severino (17121825),Pedro Severino,17121825,C,3800,BAL@TEX 04/17/2021 07:05PM ET,BAL,4.5
OF,Anthony Santander (17121826),Anthony Santander,17121826,OF,3800,BAL@TEX 04/17/2021 07:05PM ET,BAL,5.83
3B,Brock Holt (17121926),Brock Holt,17121926,3B,3800,BAL@TEX 04/17/2021 07:05PM ET,TEX,8
3B/OF,Phillip Evans (17121828),Phillip Evans,17121828,3B/OF,3700,PIT@MIL 04/17/2021 07:10PM ET,PIT,8.92
1B,Colin Moran (17121830),Colin Moran,17121830,1B,3700,PIT@MIL 04/17/2021 07:10PM ET,PIT,8.57
2B,Adam Frazier (17121831),Adam Frazier,17121831,2B,3700,PIT@MIL 04/17/2021 07:10PM ET,PIT,9.38
C,Jose Trevino (17121827),Jose Trevino,17121827,C,3700,BAL@TEX 04/17/2021 07:05PM ET,TEX,5.4
OF,Avisail Garcia (17121832),Avisail Garcia,17121832,OF,3600,PIT@MIL 04/17/2021 07:10PM ET,MIL,8.36
OF,Lorenzo Cain (17121929),Lorenzo Cain,17121929,OF,3600,PIT@MIL 04/17/2021 07:10PM ET,MIL,7.86
2B,Kolten Wong (17121931),Kolten Wong,17121931,2B,3600,PIT@MIL 04/17/2021 07:10PM ET,MIL,4.14
C,Kurt Suzuki (17121833),Kurt Suzuki,17121833,C,3600,MIN@LAA 04/17/2021 09:07PM ET,LAA,3.43
2B,Ty France (17121836),Ty France,17121836,2B,3600,HOU@SEA 04/17/2021 09:10PM ET,SEA,7.92
3B/SS,Anderson Tejeda (17121834),Anderson Tejeda,17121834,3B/SS,3600,BAL@TEX 04/17/2021 07:05PM ET,TEX,2.4
OF,Khris Davis (17121930),Khris Davis,17121930,OF,3600,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
OF,Jackie Bradley Jr. (17121840),Jackie Bradley Jr.,17121840,OF,3500,PIT@MIL 04/17/2021 07:10PM ET,MIL,4.58
C,Michael Perez (17121843),Michael Perez,17121843,C,3500,PIT@MIL 04/17/2021 07:10PM ET,PIT,1.8
2B,Gavin Lux (17121841),Gavin Lux,17121841,2B,3500,LAD@SD 04/17/2021 08:40PM ET,LAD,4.92
1B/3B,Willians Astudillo (17121837),Willians Astudillo,17121837,1B/3B,3500,MIN@LAA 04/17/2021 09:07PM ET,MIN,3.5
SS,Jose Iglesias (17121839),Jose Iglesias,17121839,SS,3500,MIN@LAA 04/17/2021 09:07PM ET,LAA,4.69
OF,Mitch Haniger (17121842),Mitch Haniger,17121842,OF,3500,HOU@SEA 04/17/2021 09:10PM ET,SEA,10.69
OF,Kyle Lewis (17121932),Kyle Lewis,17121932,OF,3500,HOU@SEA 04/17/2021 09:10PM ET,SEA,0
C,Manny Pina (17121847),Manny Pina,17121847,C,3400,PIT@MIL 04/17/2021 07:10PM ET,MIL,6
1B,Daniel Vogelbach (17121849),Daniel Vogelbach,17121849,1B,3400,PIT@MIL 04/17/2021 07:10PM ET,MIL,1.83
OF,Kyle Garlick (17121850),Kyle Garlick,17121850,OF,3400,MIN@LAA 04/17/2021 09:07PM ET,MIN,4.08
2B/3B,Rio Ruiz (17121844),Rio Ruiz,17121844,2B/3B,3400,BAL@TEX 04/17/2021 07:05PM ET,BAL,5.73
OF,David Dahl (17121846),David Dahl,17121846,OF,3400,BAL@TEX 04/17/2021 07:05PM ET,TEX,5.75
SS,Freddy Galvis (17121848),Freddy Galvis,17121848,SS,3400,BAL@TEX 04/17/2021 07:05PM ET,BAL,6
SS,Luis Urias (17121852),Luis Urias,17121852,SS,3300,PIT@MIL 04/17/2021 07:10PM ET,MIL,5.77
OF,Bryan Reynolds (17121854),Bryan Reynolds,17121854,OF,3300,PIT@MIL 04/17/2021 07:10PM ET,PIT,6.71
C,Victor Caratini (17121851),Victor Caratini,17121851,C,3300,LAD@SD 04/17/2021 08:40PM ET,SD,4.64
OF,Justin Upton (17121853),Justin Upton,17121853,OF,3300,MIN@LAA 04/17/2021 09:07PM ET,LAA,7.91
C,Martin Maldonado (17121933),Martin Maldonado,17121933,C,3300,HOU@SEA 04/17/2021 09:10PM ET,HOU,1.67
1B/OF,Ronald Guzman (17121934),Ronald Guzman,17121934,1B/OF,3300,BAL@TEX 04/17/2021 07:05PM ET,TEX,2.29
2B/SS,Kevin Newman (17121855),Kevin Newman,17121855,2B/SS,3200,PIT@MIL 04/17/2021 07:10PM ET,PIT,3.31
C,Max Stassi (17121936),Max Stassi,17121936,C,3200,MIN@LAA 04/17/2021 09:07PM ET,LAA,5.57
1B,Jose Marmolejos (17121858),Jose Marmolejos,17121858,1B,3200,HOU@SEA 04/17/2021 09:10PM ET,SEA,6.78
OF,Chas McCormick (17121859),Chas McCormick,17121859,OF,3200,HOU@SEA 04/17/2021 09:10PM ET,HOU,6
C,Luis Torrens (17121862),Luis Torrens,17121862,C,3200,HOU@SEA 04/17/2021 09:10PM ET,SEA,3.73
OF,Eli White (17121857),Eli White,17121857,OF,3200,BAL@TEX 04/17/2021 07:05PM ET,TEX,3.9
OF,Gregory Polanco (17121861),Gregory Polanco,17121861,OF,3100,PIT@MIL 04/17/2021 07:10PM ET,PIT,6.75
OF,Zach McKinstry (17121863),Zach McKinstry,17121863,OF,3100,LAD@SD 04/17/2021 08:40PM ET,LAD,8.85
SS,J.P. Crawford (17121860),J.P. Crawford,17121860,SS,3100,HOU@SEA 04/17/2021 09:10PM ET,SEA,4.92
OF,Taylor Trammell (17121864),Taylor Trammell,17121864,OF,3100,HOU@SEA 04/17/2021 09:10PM ET,SEA,6.75
C,Chance Sisco (17121865),Chance Sisco,17121865,C,3100,BAL@TEX 04/17/2021 07:05PM ET,BAL,2.17
C,Jacob Stallings (17121868),Jacob Stallings,17121868,C,3000,PIT@MIL 04/17/2021 07:10PM ET,PIT,6.33
SS,Oneil Cruz (17121937),Oneil Cruz,17121937,SS,3000,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
OF,AJ Pollock (17121866),AJ Pollock,17121866,OF,3000,LAD@SD 04/17/2021 08:40PM ET,LAD,4.83
C,Austin Barnes (17121870),Austin Barnes,17121870,C,3000,LAD@SD 04/17/2021 08:40PM ET,LAD,4.29
1B,Albert Pujols (17121867),Albert Pujols,17121867,1B,3000,MIN@LAA 04/17/2021 09:07PM ET,LAA,5.1
3B,Jose Rojas (17121869),Jose Rojas,17121869,3B,3000,MIN@LAA 04/17/2021 09:07PM ET,LAA,1.29
OF,Leody Taveras (17121871),Leody Taveras,17121871,OF,3000,BAL@TEX 04/17/2021 07:05PM ET,TEX,2.5
2B/SS,Ji-Hwan Bae (17121939),Ji-Hwan Bae,17121939,2B/SS,2900,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
3B,Kevin Kramer (17121941),Kevin Kramer,17121941,3B,2900,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
C,Luis Campusano (17121872),Luis Campusano,17121872,C,2900,LAD@SD 04/17/2021 08:40PM ET,SD,2.43
OF,Jurickson Profar (17121874),Jurickson Profar,17121874,OF,2900,LAD@SD 04/17/2021 08:40PM ET,SD,7.2
1B/3B,Edwin Rios (17121875),Edwin Rios,17121875,1B/3B,2900,LAD@SD 04/17/2021 08:40PM ET,LAD,3.7
OF,DJ Stewart (17121873),DJ Stewart,17121873,OF,2900,BAL@TEX 04/17/2021 07:05PM ET,BAL,6.5
C,Sam Huff (17121938),Sam Huff,17121938,C,2900,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
OF,Anthony Alford (17121877),Anthony Alford,17121877,OF,2800,PIT@MIL 04/17/2021 07:10PM ET,PIT,2.22
2B/SS,Daniel Robertson (17121879),Daniel Robertson,17121879,2B/SS,2800,PIT@MIL 04/17/2021 07:10PM ET,MIL,1.42
2B/SS,Rodolfo Castro (17121942),Rodolfo Castro,17121942,2B/SS,2800,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
3B,Todd Frazier (17121944),Todd Frazier,17121944,3B,2800,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
1B,Will Craig (17121945),Will Craig,17121945,1B,2800,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
OF,Myles Straw (17121878),Myles Straw,17121878,OF,2800,HOU@SEA 04/17/2021 09:10PM ET,HOU,5.23
OF,Austin Hays (17121946),Austin Hays,17121946,OF,2800,BAL@TEX 04/17/2021 07:05PM ET,BAL,4.67
C,Adley Rutschman (17121947),Adley Rutschman,17121947,C,2800,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
OF,Dustin Fowler (17121882),Dustin Fowler,17121882,OF,2700,PIT@MIL 04/17/2021 07:10PM ET,PIT,2.93
3B/SS,Ha-Seong Kim (17121883),Ha-Seong Kim,17121883,3B/SS,2700,LAD@SD 04/17/2021 08:40PM ET,SD,4
OF,Dexter Fowler (17121950),Dexter Fowler,17121950,OF,2700,MIN@LAA 04/17/2021 09:07PM ET,LAA,4.29
3B,Abraham Toro (17121885),Abraham Toro,17121885,3B,2700,HOU@SEA 04/17/2021 09:10PM ET,HOU,2
OF,Adolis Garcia (17121881),Adolis Garcia,17121881,OF,2700,BAL@TEX 04/17/2021 07:05PM ET,TEX,9
2B/SS,Pat Valaika (17121948),Pat Valaika,17121948,2B/SS,2700,BAL@TEX 04/17/2021 07:05PM ET,BAL,1.75
1B/OF,Mason Martin (17121956),Mason Martin,17121956,1B/OF,2600,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
C,Joe Hudson (17121958),Joe Hudson,17121958,C,2600,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
OF,Brian Goodwin (17121960),Brian Goodwin,17121960,OF,2600,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
C,Jacob Nottingham (17121965),Jacob Nottingham,17121965,C,2600,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
SS,Brice Turang (17121966),Brice Turang,17121966,SS,2600,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
OF,Tommy Pham (17121888),Tommy Pham,17121888,OF,2600,LAD@SD 04/17/2021 08:40PM ET,SD,4.14
C,Ryan Jeffers (17121887),Ryan Jeffers,17121887,C,2600,MIN@LAA 04/17/2021 09:07PM ET,MIN,3.43
1B/OF,Alex Kirilloff (17121962),Alex Kirilloff,17121962,1B/OF,2600,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
1B,Evan White (17121886),Evan White,17121886,1B,2600,HOU@SEA 04/17/2021 09:10PM ET,SEA,4.9
2B/SS,Ramon Urias (17121889),Ramon Urias,17121889,2B/SS,2600,BAL@TEX 04/17/2021 07:05PM ET,BAL,1.71
1B/C,John Hicks (17121951),John Hicks,17121951,C/1B,2600,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
C,David Garcia (17121953),David Garcia,17121953,C,2600,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
2B,Justin Foscue (17121954),Justin Foscue,17121954,2B,2600,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
2B,Andy Ibanez (17121955),Andy Ibanez,17121955,2B,2600,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
C,Drew Butera (17121959),Drew Butera,17121959,C,2600,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
1B,Chris Davis (17121961),Chris Davis,17121961,1B,2600,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
1B,Stevie Wilkerson (17121964),Stevie Wilkerson,17121964,1B,2600,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
OF,Billy McKinney (17121891),Billy McKinney,17121891,OF,2500,PIT@MIL 04/17/2021 07:10PM ET,MIL,2.82
2B,Wilmer Difo (17121894),Wilmer Difo,17121894,2B,2500,PIT@MIL 04/17/2021 07:10PM ET,PIT,3.67
C,Luke Maile (17121975),Luke Maile,17121975,C,2500,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
C,Mario Feliciano (17121976),Mario Feliciano,17121976,C,2500,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
3B/OF,Sam Haggerty (17121892),Sam Haggerty,17121892,3B/OF,2500,HOU@SEA 04/17/2021 09:10PM ET,SEA,4.25
OF,Willie Calhoun (17121967),Willie Calhoun,17121967,OF,2500,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
OF,Delino DeShields (17121968),Delino DeShields,17121968,OF,2500,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
OF,Jason Martin (17121969),Jason Martin,17121969,OF,2500,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
3B/SS,Seth Mejias-Brean (17121970),Seth Mejias-Brean,17121970,3B/SS,2500,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
C,Nick Ciuffo (17121972),Nick Ciuffo,17121972,C,2500,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
C,Austin Wynns (17121973),Austin Wynns,17121973,C,2500,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
1B,Chris Shaw (17121974),Chris Shaw,17121974,1B,2500,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
OF,Tyrone Taylor (17121895),Tyrone Taylor,17121895,OF,2400,PIT@MIL 04/17/2021 07:10PM ET,MIL,4.5
OF,Travis Swaggerty (17121977),Travis Swaggerty,17121977,OF,2400,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
OF/SS,Cole Tucker (17121978),Cole Tucker,17121978,SS/OF,2400,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
OF,Mark Mathias (17121985),Mark Mathias,17121985,OF,2400,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
OF,Derek Fisher (17121986),Derek Fisher,17121986,OF,2400,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
OF,Tim Lopes (17121987),Tim Lopes,17121987,OF,2400,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
2B,Pablo Reyes (17121988),Pablo Reyes,17121988,2B,2400,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
