Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Zach Reks (18857271),Zach Reks,18857271,OF,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0.67
OF,Billy McKinney (18857272),Billy McKinney,18857272,OF,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,4.21
2B/OF,Sheldon Neuse (18857273),Sheldon Neuse,18857273,2B/OF,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,2.52
OF,Khalil Lee (18857275),Khalil Lee,18857275,OF,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,1
C,Patrick Mazeika (18857284),Patrick Mazeika,18857284,C,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,2.81
C,Chance Sisco (18857285),Chance Sisco,18857285,C,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,2.84
1B,Matt Davidson (18857288),Matt Davidson,18857288,1B,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0
SS,Elliot Soto (18857290),Elliot Soto,18857290,SS,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0
OF,Cesar Puello (18857292),Cesar Puello,18857292,OF,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,0
SS,Omar Estevez (18857298),Omar Estevez,18857298,SS,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0
C,David Rodriguez (18857299),David Rodriguez,18857299,C,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,0
1B,Cheslor Cuthbert (18857303),Cheslor Cuthbert,18857303,1B,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,0
OF,Andy Pages (18857306),Andy Pages,18857306,OF,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0
SS,Jacob Amaya (18857312),Jacob Amaya,18857312,SS,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0
3B,Miguel Vargas (18857314),Miguel Vargas,18857314,3B,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0
2B,Michael Busch (18857316),Michael Busch,18857316,2B,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0
3B,Brett Baty (18857317),Brett Baty,18857317,3B,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,0
C,Tim Federowicz (18857320),Tim Federowicz,18857320,C,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0
3B/SS,Mark Vientos (18857322),Mark Vientos,18857322,3B/SS,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,0
SS,Ronny Mauricio (18857328),Ronny Mauricio,18857328,SS,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,0
3B,Kody Hoese (18857331),Kody Hoese,18857331,3B,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0
2B,Devin Mann (18857332),Devin Mann,18857332,2B,2000,NYM@LAD 08/22/2021 04:10PM ET,LAD,0
OF,Drew Ferguson (18857334),Drew Ferguson,18857334,OF,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,0
C,Francisco Alvarez (18857335),Francisco Alvarez,18857335,C,2000,NYM@LAD 08/22/2021 04:10PM ET,NYM,0
OF,Jorge Bonifacio (18857243),Jorge Bonifacio,18857243,OF,2000,PHI@SD 08/22/2021 03:40PM ET,PHI,0
OF,Adam Haseley (18857252),Adam Haseley,18857252,OF,2000,PHI@SD 08/22/2021 03:40PM ET,PHI,2
C,Luis Campusano (18857256),Luis Campusano,18857256,C,2000,PHI@SD 08/22/2021 03:40PM ET,SD,1.73
2B/OF,Scott Kingery (18857258),Scott Kingery,18857258,2B/OF,2000,PHI@SD 08/22/2021 03:40PM ET,PHI,0.33
C,Webster Rivas (18857260),Webster Rivas,18857260,C,2000,PHI@SD 08/22/2021 03:40PM ET,SD,4.33
C,Andrew Knapp (18857269),Andrew Knapp,18857269,C,2000,PHI@SD 08/22/2021 03:40PM ET,PHI,2.58
2B/3B,Ivan Castillo (18857278),Ivan Castillo,18857278,2B/3B,2000,PHI@SD 08/22/2021 03:40PM ET,SD,2.33
OF,Matt Vierling (18857280),Matt Vierling,18857280,OF,2000,PHI@SD 08/22/2021 03:40PM ET,PHI,2.67
OF,John Andreoli (18857281),John Andreoli,18857281,OF,2000,PHI@SD 08/22/2021 03:40PM ET,SD,1.57
1B/OF,Patrick Kivlehan (18857282),Patrick Kivlehan,18857282,1B/OF,2000,PHI@SD 08/22/2021 03:40PM ET,SD,3.8
C,Tyler Heineman (18857287),Tyler Heineman,18857287,C,2000,PHI@SD 08/22/2021 03:40PM ET,PHI,0
SS,Pedro Florimon (18857294),Pedro Florimon,18857294,SS,2000,PHI@SD 08/22/2021 03:40PM ET,SD,0
SS,CJ Abrams (18857296),CJ Abrams,18857296,SS,2000,PHI@SD 08/22/2021 03:40PM ET,SD,0
3B/SS,C.J. Chatham (18857301),C.J. Chatham,18857301,3B/SS,2000,PHI@SD 08/22/2021 03:40PM ET,PHI,0
SS,Bryson Stott (18857304),Bryson Stott,18857304,SS,2000,PHI@SD 08/22/2021 03:40PM ET,PHI,0
C,Logan O'Hoppe (18857308),Logan O'Hoppe,18857308,C,2000,PHI@SD 08/22/2021 03:40PM ET,PHI,0
OF,Joshua Mears (18857309),Joshua Mears,18857309,OF,2000,PHI@SD 08/22/2021 03:40PM ET,SD,0
OF,Robert Hassell III (18857321),Robert Hassell III,18857321,OF,2000,PHI@SD 08/22/2021 03:40PM ET,SD,0
C,Rodolfo Duran (18857324),Rodolfo Duran,18857324,C,2000,PHI@SD 08/22/2021 03:40PM ET,PHI,0
3B,Nick Tanielu (18857325),Nick Tanielu,18857325,3B,2000,PHI@SD 08/22/2021 03:40PM ET,SD,0
C,Wynston Sawyer (18857326),Wynston Sawyer,18857326,C,2000,PHI@SD 08/22/2021 03:40PM ET,SD,0
C,Joey Bart (18857240),Joey Bart,18857240,C,2000,SF@OAK 08/22/2021 04:07PM ET,SF,5
OF,Luis Gonzalez (18857241),Luis Gonzalez,18857241,OF,2000,SF@OAK 08/22/2021 04:07PM ET,SF,2.75
OF,Steven Duggar (18857244),Steven Duggar,18857244,OF,2000,SF@OAK 08/22/2021 04:07PM ET,SF,5.60
C,Chadwick Tromp (18857246),Chadwick Tromp,18857246,C,2000,SF@OAK 08/22/2021 04:07PM ET,SF,3.12
OF,Braden Bishop (18857248),Braden Bishop,18857248,OF,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0.71
OF,Jaylin Davis (18857253),Jaylin Davis,18857253,OF,2000,SF@OAK 08/22/2021 04:07PM ET,SF,1.4
OF,Mike Tauchman (18857262),Mike Tauchman,18857262,OF,2000,SF@OAK 08/22/2021 04:07PM ET,SF,3.53
OF,Skye Bolt (18857263),Skye Bolt,18857263,OF,2000,SF@OAK 08/22/2021 04:07PM ET,OAK,1.56
2B/SS,Arismendy Alcantara (18857276),Arismendy Alcantara,18857276,2B/SS,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0
OF,Luis Basabe (18857289),Luis Basabe,18857289,OF,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0
OF,Joe McCarthy (18857291),Joe McCarthy,18857291,OF,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0
C,Francisco Pena (18857293),Francisco Pena,18857293,C,2000,SF@OAK 08/22/2021 04:07PM ET,OAK,0
C,Carlos Perez (18857295),Carlos Perez,18857295,C,2000,SF@OAK 08/22/2021 04:07PM ET,OAK,0
SS,Logan Davidson (18857297),Logan Davidson,18857297,SS,2000,SF@OAK 08/22/2021 04:07PM ET,OAK,0
C,Kyle McCann (18857300),Kyle McCann,18857300,C,2000,SF@OAK 08/22/2021 04:07PM ET,OAK,0
OF,Heliot Ramos (18857305),Heliot Ramos,18857305,OF,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0
C,Bruce Maxwell (18857307),Bruce Maxwell,18857307,C,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0
1B,Logan Wyatt (18857310),Logan Wyatt,18857310,1B,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0
C,Patrick Bailey (18857311),Patrick Bailey,18857311,C,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0
2B,Pete Kozma (18857313),Pete Kozma,18857313,2B,2000,SF@OAK 08/22/2021 04:07PM ET,OAK,0
OF,Hunter Bishop (18857315),Hunter Bishop,18857315,OF,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0
C,Tyler Soderstrom (18857318),Tyler Soderstrom,18857318,C,2000,SF@OAK 08/22/2021 04:07PM ET,OAK,0
OF,Buddy Reed (18857319),Buddy Reed,18857319,OF,2000,SF@OAK 08/22/2021 04:07PM ET,OAK,0
OF,Cody Thomas (18857327),Cody Thomas,18857327,OF,2000,SF@OAK 08/22/2021 04:07PM ET,OAK,0
SS,Marco Luciano (18857329),Marco Luciano,18857329,SS,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0
3B,Will Wilson (18857330),Will Wilson,18857330,3B,2000,SF@OAK 08/22/2021 04:07PM ET,SF,0
SS,Nick Allen (18857333),Nick Allen,18857333,SS,2000,SF@OAK 08/22/2021 04:07PM ET,OAK,0
