Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Yohan Ramirez (17200361),Yohan Ramirez,17200361,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
RP,Durbin Feltman (17200362),Durbin Feltman,17200362,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
RP,Caleb Simpson (17200364),Caleb Simpson,17200364,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
SP,Stephen Gonsalves (17200369),Stephen Gonsalves,17200369,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
RP,Keynan Middleton (17200371),Keynan Middleton,17200371,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,2.16
RP,Brady Lail (17200372),Brady Lail,17200372,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
RP,Taylor Guerrieri (17200376),Taylor Guerrieri,17200376,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
RP,Paul Sewald (17200379),Paul Sewald,17200379,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
RP,Adam Ottavino (17200395),Adam Ottavino,17200395,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,3.36
RP,Austin Brice (17200397),Austin Brice,17200397,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,1.22
RP,Ken Giles (17200402),Ken Giles,17200402,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
RP,Jimmy Yacabonis (17200403),Jimmy Yacabonis,17200403,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
RP,JT Chargois (17200405),JT Chargois,17200405,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
RP,John Schreiber (17200410),John Schreiber,17200410,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
RP,Domingo Tapia (17200411),Domingo Tapia,17200411,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
RP,Brandon Brennan (17200418),Brandon Brennan,17200418,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
SP,Jay Groome (17200438),Jay Groome,17200438,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
RP,Wyatt Mills (17200441),Wyatt Mills,17200441,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
SP,Connor Seabold (17200443),Connor Seabold,17200443,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
RP,Andres Munoz (17200445),Andres Munoz,17200445,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
RP,Aaron Fletcher (17200450),Aaron Fletcher,17200450,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
SP,Thad Ward (17200455),Thad Ward,17200455,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
RP,Matt Barnes (17200456),Matt Barnes,17200456,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,6.41
RP,Hirokazu Sawamura (17200457),Hirokazu Sawamura,17200457,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,2.86
SP,Darwinzon Hernandez (17200462),Darwinzon Hernandez,17200462,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,2.41
RP,Eduard Bazardo (17200468),Eduard Bazardo,17200468,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,3.05
RP,Zac Grotz (17200477),Zac Grotz,17200477,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
RP,Will Vest (17200493),Will Vest,17200493,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,4.14
RP,Joey Gerber (17200494),Joey Gerber,17200494,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
RP,Marcus Walden (17200505),Marcus Walden,17200505,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
RP,Josh Taylor (17200506),Josh Taylor,17200506,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0.12
SP,Daniel Gossett (17200507),Daniel Gossett,17200507,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
RP,Phillips Valdez (17200511),Phillips Valdez,17200511,P,4000,SEA@BOS 04/22/2021 07:10PM ET,BOS,4.55
RP,Rafael Montero (17200513),Rafael Montero,17200513,P,4000,SEA@BOS 04/22/2021 07:10PM ET,SEA,3.07
2B,Gavin Lux (17200019),Gavin Lux,17200019,2B,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,4.92
RP,Joe Kelly (17200306),Joe Kelly,17200306,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Craig Stammen (17200309),Craig Stammen,17200309,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,5.72
RP,Brusdar Graterol (17200310),Brusdar Graterol,17200310,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,-0.3
RP,Michel Baez (17200311),Michel Baez,17200311,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
RP,Victor Gonzalez (17200312),Victor Gonzalez,17200312,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,1.99
RP,Keone Kela (17200313),Keone Kela,17200313,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,4.1
RP,Alex Vesia (17200316),Alex Vesia,17200316,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Kenley Jansen (17200325),Kenley Jansen,17200325,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,4.17
SP,Edwin Uceta (17200326),Edwin Uceta,17200326,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Miguel Diaz (17200339),Miguel Diaz,17200339,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
RP,James Pazos (17200341),James Pazos,17200341,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
SP,Landon Knack (17200343),Landon Knack,17200343,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Tim Hill (17200350),Tim Hill,17200350,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,2.74
RP,Nick Ramirez (17200356),Nick Ramirez,17200356,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,4.78
RP,Matt Strahm (17200357),Matt Strahm,17200357,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
RP,Tommy Kahnle (17200360),Tommy Kahnle,17200360,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
SP,Michael Grove (17200365),Michael Grove,17200365,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Parker Markel (17200366),Parker Markel,17200366,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
RP,Jose Castillo (17200370),Jose Castillo,17200370,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
RP,Blake Treinen (17200374),Blake Treinen,17200374,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,3.42
RP,Austin Adams (17200375),Austin Adams,17200375,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,2.44
RP,Aaron Northcraft (17200377),Aaron Northcraft,17200377,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
RP,Pierce Johnson (17200391),Pierce Johnson,17200391,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,3.87
RP,Corey Knebel (17200398),Corey Knebel,17200398,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,4.07
SP,Andre Jackson (17200399),Andre Jackson,17200399,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Chase Johnson (17200404),Chase Johnson,17200404,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
SP,Josiah Gray (17200408),Josiah Gray,17200408,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Enny Romero (17200414),Enny Romero,17200414,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Javy Guerra (17200419),Javy Guerra,17200419,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
RP,Mark Melancon (17200421),Mark Melancon,17200421,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,3.81
RP,Taylor Williams (17200425),Taylor Williams,17200425,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,3.44
RP,Garrett Cleavinger (17200431),Garrett Cleavinger,17200431,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Scott Alexander (17200452),Scott Alexander,17200452,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,1.69
RP,Dennis Santana (17200460),Dennis Santana,17200460,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,1.36
SP,Gerardo Carrillo (17200470),Gerardo Carrillo,17200470,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Emilio Pagan (17200473),Emilio Pagan,17200473,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,4.36
RP,Trey Wingenter (17200476),Trey Wingenter,17200476,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
RP,Bobby Miller (17200479),Bobby Miller,17200479,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Caleb Ferguson (17200483),Caleb Ferguson,17200483,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Dan Altavilla (17200488),Dan Altavilla,17200488,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,2.2
SP,Ryan Pepiot (17200496),Ryan Pepiot,17200496,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Daniel Camarena (17200497),Daniel Camarena,17200497,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
RP,James Norwood (17200499),James Norwood,17200499,P,4000,SD@LAD 04/22/2021 10:10PM ET,SD,0
SP,Kendall Williams (17200508),Kendall Williams,17200508,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
RP,Mitch White (17200509),Mitch White,17200509,P,4000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
OF,Adam Duvall (17199912),Adam Duvall,17199912,OF,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,8
RP,Zach Pop (17200318),Zach Pop,17200318,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,0.19
RP,Alexander Guillen (17200319),Alexander Guillen,17200319,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
SP,Shun Yamaguchi (17200323),Shun Yamaguchi,17200323,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
SP,Anthony Banda (17200324),Anthony Banda,17200324,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
SP,Dedniel Nunez (17200327),Dedniel Nunez,17200327,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Trevor Gott (17200328),Trevor Gott,17200328,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
SP,Gregory Santos (17200331),Gregory Santos,17200331,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Tyler Cyr (17200332),Tyler Cyr,17200332,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
SP,Nick Tropeano (17200334),Nick Tropeano,17200334,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Jarlin Garcia (17200335),Jarlin Garcia,17200335,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,2.85
RP,Philip Pfeifer (17200342),Philip Pfeifer,17200342,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Shawn Morimando (17200344),Shawn Morimando,17200344,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
RP,Tommy Eveld (17200351),Tommy Eveld,17200351,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
SP,Scott Kazmir (17200355),Scott Kazmir,17200355,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
SP,Tristan Beck (17200373),Tristan Beck,17200373,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Dominic Leone (17200382),Dominic Leone,17200382,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Richard Bleier (17200384),Richard Bleier,17200384,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,2.06
RP,Paul Campbell (17200387),Paul Campbell,17200387,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,1.3
RP,Anthony Bass (17200390),Anthony Bass,17200390,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,1.48
RP,Dylan Floro (17200392),Dylan Floro,17200392,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,3.13
RP,Rico Garcia (17200400),Rico Garcia,17200400,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Sam Wolff (17200407),Sam Wolff,17200407,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
SP,Zack Littell (17200415),Zack Littell,17200415,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Camilo Doval (17200416),Camilo Doval,17200416,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,3.65
RP,Jose Alvarez (17200417),Jose Alvarez,17200417,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,2.96
RP,John Brebbia (17200424),John Brebbia,17200424,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Jake McGee (17200432),Jake McGee,17200432,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,3.5
RP,Tyler Rogers (17200437),Tyler Rogers,17200437,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,3.06
RP,Daniel Alvarez (17200440),Daniel Alvarez,17200440,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Reyes Moronta (17200448),Reyes Moronta,17200448,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,2.6
RP,Adam Cimber (17200449),Adam Cimber,17200449,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,2.01
RP,James Sherfy (17200454),James Sherfy,17200454,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Silvino Bracho (17200459),Silvino Bracho,17200459,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Conner Menez (17200461),Conner Menez,17200461,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Sam Selman (17200467),Sam Selman,17200467,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Ross Detwiler (17200471),Ross Detwiler,17200471,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,3.28
SP,Kervin Castro (17200472),Kervin Castro,17200472,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Jay Jackson (17200486),Jay Jackson,17200486,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,0
RP,Wandy Peralta (17200487),Wandy Peralta,17200487,P,4000,MIA@SF 04/22/2021 09:45PM ET,SF,2.59
RP,Jeff Brigham (17200489),Jeff Brigham,17200489,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
RP,Yimi Garcia (17200501),Yimi Garcia,17200501,P,4000,MIA@SF 04/22/2021 09:45PM ET,MIA,4.44
2B/3B,Aledmys Diaz (17199915),Aledmys Diaz,17199915,2B/3B,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,6.46
RP,Steve Cishek (17200314),Steve Cishek,17200314,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,1.91
RP,Ben Rowen (17200322),Ben Rowen,17200322,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,2.58
RP,Raisel Iglesias (17200333),Raisel Iglesias,17200333,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,3.92
RP,Felix Pena (17200345),Felix Pena,17200345,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
RP,Francis Martes (17200346),Francis Martes,17200346,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Gerardo Reyes (17200349),Gerardo Reyes,17200349,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
RP,Riley Ferrell (17200354),Riley Ferrell,17200354,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Hector Yan (17200358),Hector Yan,17200358,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
RP,Luke Bard (17200359),Luke Bard,17200359,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
RP,Hector Velazquez (17200367),Hector Velazquez,17200367,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Brooks Raley (17200386),Brooks Raley,17200386,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,1.3
RP,Nivaldo Rodriguez (17200389),Nivaldo Rodriguez,17200389,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,8.95
RP,Hunter Brown (17200393),Hunter Brown,17200393,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Jose Quijada (17200396),Jose Quijada,17200396,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
RP,Jojanse Torres (17200401),Jojanse Torres,17200401,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Noe Ramirez (17200406),Noe Ramirez,17200406,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
RP,Jake Reed (17200420),Jake Reed,17200420,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
RP,Kent Emanuel (17200423),Kent Emanuel,17200423,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Tony Watson (17200428),Tony Watson,17200428,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,2.71
RP,Thomas Pannone (17200430),Thomas Pannone,17200430,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
RP,Andre Scrubb (17200435),Andre Scrubb,17200435,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Ryne Stanek (17200436),Ryne Stanek,17200436,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,4.31
RP,Pedro Baez (17200447),Pedro Baez,17200447,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Tyler Ivey (17200451),Tyler Ivey,17200451,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,James Hoyt (17200453),James Hoyt,17200453,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
RP,Joe Smith (17200458),Joe Smith,17200458,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,-0.72
RP,Austin Pruitt (17200464),Austin Pruitt,17200464,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Blair Henley (17200465),Blair Henley,17200465,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Jose Alberto Rivera (17200466),Jose Alberto Rivera,17200466,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Enoli Paredes (17200474),Enoli Paredes,17200474,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0.73
RP,Ralph Garza Jr. (17200484),Ralph Garza Jr.,17200484,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
RP,Mike Mayers (17200491),Mike Mayers,17200491,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,3.55
RP,Peter Solomon (17200495),Peter Solomon,17200495,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,3.65
RP,Alex Claudio (17200512),Alex Claudio,17200512,P,4000,LAA@HOU 04/22/2021 08:10PM ET,LAA,2.78
RP,Bryan Abreu (17200514),Bryan Abreu,17200514,P,4000,LAA@HOU 04/22/2021 08:10PM ET,HOU,3.3
OF,Ian Happ (17199917),Ian Happ,17199917,OF,3900,NYM@CHC 04/22/2021 07:40PM ET,CHC,4.47
1B,Danny Santana (17200020),Danny Santana,17200020,1B,3900,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
C,Buster Posey (17199918),Buster Posey,17199918,C,3900,MIA@SF 04/22/2021 09:45PM ET,SF,8.58
OF,Austin Slater (17199919),Austin Slater,17199919,OF,3900,MIA@SF 04/22/2021 09:45PM ET,SF,6.25
2B/SS,Jazz Chisholm Jr. (17199920),Jazz Chisholm Jr.,17199920,2B/SS,3900,MIA@SF 04/22/2021 09:45PM ET,MIA,9.67
C,Kevin Plawecki (17199922),Kevin Plawecki,17199922,C,3800,SEA@BOS 04/22/2021 07:10PM ET,BOS,3.57
1B,Bobby Dalbec (17199924),Bobby Dalbec,17199924,1B,3800,SEA@BOS 04/22/2021 07:10PM ET,BOS,4.67
OF,Alex Dickerson (17199923),Alex Dickerson,17199923,OF,3800,MIA@SF 04/22/2021 09:45PM ET,SF,5.11
2B,Donovan Solano (17199925),Donovan Solano,17199925,2B,3800,MIA@SF 04/22/2021 09:45PM ET,SF,4.71
2B/3B,Tommy La Stella (17199926),Tommy La Stella,17199926,2B/3B,3800,MIA@SF 04/22/2021 09:45PM ET,SF,4.12
OF,Brandon Nimmo (17199928),Brandon Nimmo,17199928,OF,3700,NYM@CHC 04/22/2021 07:40PM ET,NYM,8.42
1B/3B,Marwin Gonzalez (17199929),Marwin Gonzalez,17199929,1B/3B,3700,SEA@BOS 04/22/2021 07:10PM ET,BOS,6.81
2B,Ty France (17199936),Ty France,17199936,2B,3700,SEA@BOS 04/22/2021 07:10PM ET,SEA,8.24
C,James McCann (17199931),James McCann,17199931,C,3600,NYM@CHC 04/22/2021 07:40PM ET,NYM,4.73
3B,J.D. Davis (17199935),J.D. Davis,17199935,3B,3600,NYM@CHC 04/22/2021 07:40PM ET,NYM,7.67
SS,Brandon Crawford (17199932),Brandon Crawford,17199932,SS,3600,MIA@SF 04/22/2021 09:45PM ET,SF,6.17
1B/OF,Garrett Cooper (17199933),Garrett Cooper,17199933,1B/OF,3600,MIA@SF 04/22/2021 09:45PM ET,MIA,4.8
OF,Michael Conforto (17199938),Michael Conforto,17199938,OF,3500,NYM@CHC 04/22/2021 07:40PM ET,NYM,4.42
2B/3B,Jonathan Villar (17199939),Jonathan Villar,17199939,2B/3B,3500,NYM@CHC 04/22/2021 07:40PM ET,NYM,3.67
3B/OF,Yairo Munoz (17200021),Yairo Munoz,17200021,3B/OF,3500,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
1B,Jesus Aguilar (17199937),Jesus Aguilar,17199937,1B,3500,MIA@SF 04/22/2021 09:45PM ET,MIA,6.62
OF,Jason Heyward (17199944),Jason Heyward,17199944,OF,3400,NYM@CHC 04/22/2021 07:40PM ET,CHC,4.31
OF,Hunter Renfroe (17199943),Hunter Renfroe,17199943,OF,3400,SEA@BOS 04/22/2021 07:10PM ET,BOS,5.17
OF,Taylor Trammell (17199945),Taylor Trammell,17199945,OF,3400,SEA@BOS 04/22/2021 07:10PM ET,SEA,7.13
2B/SS,Jake Cronenworth (17199941),Jake Cronenworth,17199941,2B/SS,3400,SD@LAD 04/22/2021 10:10PM ET,SD,6.95
1B/C,Austin Nola (17200025),Austin Nola,17200025,C/1B,3400,SD@LAD 04/22/2021 10:10PM ET,SD,0
2B,Isan Diaz (17200024),Isan Diaz,17200024,2B,3400,MIA@SF 04/22/2021 09:45PM ET,MIA,0
1B,Matt Thaiss (17200023),Matt Thaiss,17200023,1B,3400,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
C,Luis Torrens (17199948),Luis Torrens,17199948,C,3300,SEA@BOS 04/22/2021 07:10PM ET,SEA,3.07
1B/OF,Jose Marmolejos (17199950),Jose Marmolejos,17199950,1B/OF,3300,SEA@BOS 04/22/2021 07:10PM ET,SEA,6.83
3B,Brian Anderson (17199946),Brian Anderson,17199946,3B,3300,MIA@SF 04/22/2021 09:45PM ET,MIA,4.5
SS,Jose Iglesias (17199947),Jose Iglesias,17199947,SS,3300,LAA@HOU 04/22/2021 08:10PM ET,LAA,5.94
OF,Justin Upton (17199949),Justin Upton,17199949,OF,3300,LAA@HOU 04/22/2021 08:10PM ET,LAA,8.57
OF,Joc Pederson (17199953),Joc Pederson,17199953,OF,3200,NYM@CHC 04/22/2021 07:40PM ET,CHC,4.31
2B,Christian Arroyo (17199952),Christian Arroyo,17199952,2B,3200,SEA@BOS 04/22/2021 07:10PM ET,BOS,6.5
OF,AJ Pollock (17199954),AJ Pollock,17199954,OF,3200,SD@LAD 04/22/2021 10:10PM ET,LAD,4.06
1B/OF,Darin Ruf (17199955),Darin Ruf,17199955,1B/OF,3200,MIA@SF 04/22/2021 09:45PM ET,SF,5.08
C,Kurt Suzuki (17199957),Kurt Suzuki,17199957,C,3200,LAA@HOU 04/22/2021 08:10PM ET,LAA,5.33
OF,Ian Miller (17200027),Ian Miller,17200027,OF,3100,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
SS,J.P. Crawford (17199959),J.P. Crawford,17199959,SS,3100,SEA@BOS 04/22/2021 07:10PM ET,SEA,4.29
OF,Kyle Lewis (17199960),Kyle Lewis,17199960,OF,3100,SEA@BOS 04/22/2021 07:10PM ET,SEA,2
C,Austin Barnes (17199962),Austin Barnes,17199962,C,3100,SD@LAD 04/22/2021 10:10PM ET,LAD,3.78
1B,Brandon Belt (17199961),Brandon Belt,17199961,1B,3100,MIA@SF 04/22/2021 09:45PM ET,SF,5.11
C,Chadwick Tromp (17200028),Chadwick Tromp,17200028,C,3100,MIA@SF 04/22/2021 09:45PM ET,SF,0
2B,David Fletcher (17199958),David Fletcher,17199958,2B,3100,LAA@HOU 04/22/2021 08:10PM ET,LAA,5.56
2B,David Bote (17199964),David Bote,17199964,2B,3000,NYM@CHC 04/22/2021 07:40PM ET,CHC,5.12
C,Tony Wolters (17200029),Tony Wolters,17200029,C,3000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0.67
OF,Franchy Cordero (17199968),Franchy Cordero,17199968,OF,3000,SEA@BOS 04/22/2021 07:10PM ET,BOS,4.13
1B,Evan White (17199969),Evan White,17199969,1B,3000,SEA@BOS 04/22/2021 07:10PM ET,SEA,4.21
3B/SS,Ha-Seong Kim (17199965),Ha-Seong Kim,17199965,3B/SS,3000,SD@LAD 04/22/2021 10:10PM ET,SD,3.59
OF,Zach McKinstry (17199970),Zach McKinstry,17199970,OF,3000,SD@LAD 04/22/2021 10:10PM ET,LAD,7.47
OF,Corey Dickerson (17199963),Corey Dickerson,17199963,OF,3000,MIA@SF 04/22/2021 09:45PM ET,MIA,5.53
C,Curt Casali (17199967),Curt Casali,17199967,C,3000,MIA@SF 04/22/2021 09:45PM ET,SF,1.78
1B,Michael Chavis (17200030),Michael Chavis,17200030,1B,2900,SEA@BOS 04/22/2021 07:10PM ET,BOS,2
C,Victor Caratini (17199971),Victor Caratini,17199971,C,2900,SD@LAD 04/22/2021 10:10PM ET,SD,4.47
1B/3B,Edwin Rios (17199976),Edwin Rios,17199976,1B/3B,2900,SD@LAD 04/22/2021 10:10PM ET,LAD,2.93
OF/SS,Mauricio Dubon (17199972),Mauricio Dubon,17199972,SS/OF,2900,MIA@SF 04/22/2021 09:45PM ET,SF,1.33
2B,Jon Berti (17199974),Jon Berti,17199974,2B,2900,MIA@SF 04/22/2021 09:45PM ET,MIA,3.6
OF,Chas McCormick (17199975),Chas McCormick,17199975,OF,2900,LAA@HOU 04/22/2021 08:10PM ET,HOU,5.67
2B/3B,Luis Guillorme (17199979),Luis Guillorme,17199979,2B/3B,2800,NYM@CHC 04/22/2021 07:40PM ET,NYM,3
2B/SS,Jonathan Arauz (17200031),Jonathan Arauz,17200031,2B/SS,2800,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
OF,Luke Raley (17199981),Luke Raley,17199981,OF,2800,SD@LAD 04/22/2021 10:10PM ET,LAD,3.62
C,Jorge Alfaro (17200033),Jorge Alfaro,17200033,C,2800,MIA@SF 04/22/2021 09:45PM ET,MIA,4.1
C,Martin Maldonado (17199978),Martin Maldonado,17199978,C,2800,LAA@HOU 04/22/2021 08:10PM ET,HOU,1.73
