Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Taylor Hearn (28905527),Taylor Hearn,28905527,P,6200,KC@BOS 08/08/2023 07:10PM ET,KC,-0.74
SP,Daniel Lynch IV (28905529),Daniel Lynch IV,28905529,P,6200,KC@BOS 08/08/2023 07:10PM ET,KC,11.51
SP,Sean Manaea (28905525),Sean Manaea,28905525,P,6200,SF@LAA 08/08/2023 09:38PM ET,SF,7.61
RP,Matt Peacock (28905530),Matt Peacock,28905530,P,6200,TOR@CLE 08/08/2023 07:10PM ET,TOR,0
SP,Noah Davis (28905532),Noah Davis,28905532,P,6200,COL@MIL 08/08/2023 08:10PM ET,COL,0.84
SS,Corey Seager (28904503),Corey Seager,28904503,SS,6200,TEX@OAK 08/08/2023 09:40PM ET,TEX,11.07
OF,Juan Soto (28904504),Juan Soto,28904504,OF,6200,SD@SEA 08/08/2023 09:40PM ET,SD,9.26
SP,Quinn Priester (28905531),Quinn Priester,28905531,P,6200,ATL@PIT 08/08/2023 07:05PM ET,PIT,6.16
SP,Brandon Pfaadt (28904491),Brandon Pfaadt,28904491,P,6200,LAD@ARI 08/08/2023 09:40PM ET,ARI,7.13
1B,Freddie Freeman (28904502),Freddie Freeman,28904502,1B,6200,LAD@ARI 08/08/2023 09:40PM ET,LAD,11.40
RP,Michael Grove (28905524),Michael Grove,28905524,P,6200,LAD@ARI 08/08/2023 09:40PM ET,LAD,8.68
SP,Corey Kluber (28905534),Corey Kluber,28905534,P,6100,KC@BOS 08/08/2023 07:10PM ET,BOS,5.16
SP,Jonathan Heasley (28905537),Jonathan Heasley,28905537,P,6100,KC@BOS 08/08/2023 07:10PM ET,KC,1.76
OF,Mike Trout (28904834),Mike Trout,28904834,OF,6100,SF@LAA 08/08/2023 09:38PM ET,LAA,8.75
SP,Daniel Norris (28905535),Daniel Norris,28905535,P,6100,TOR@CLE 08/08/2023 07:10PM ET,CLE,3.85
RP,Chase Anderson (28905536),Chase Anderson,28905536,P,6100,COL@MIL 08/08/2023 08:10PM ET,COL,6.06
SP,Allan Winans (28905533),Allan Winans,28905533,P,6100,ATL@PIT 08/08/2023 07:05PM ET,ATL,12.15
SP,John Means (28905541),John Means,28905541,P,6000,HOU@BAL 08/08/2023 07:05PM ET,BAL,0
SP,Cal Quantrill (28905539),Cal Quantrill,28905539,P,6000,TOR@CLE 08/08/2023 07:10PM ET,CLE,5.60
SP,Glenn Otto (28905540),Glenn Otto,28905540,P,6000,TEX@OAK 08/08/2023 09:40PM ET,TEX,1.94
SP,Davis Martin (28905538),Davis Martin,28905538,P,6000,NYY@CWS 08/08/2023 08:10PM ET,CWS,0
OF,Corbin Carroll (28904505),Corbin Carroll,28904505,OF,6000,LAD@ARI 08/08/2023 09:40PM ET,ARI,10.10
RP,Ryan Yarbrough (28905542),Ryan Yarbrough,28905542,P,6000,LAD@ARI 08/08/2023 09:40PM ET,LAD,7.5
SP,Corbin Martin (28905543),Corbin Martin,28905543,P,6000,LAD@ARI 08/08/2023 09:40PM ET,ARI,0
SP,Bruce Zimmermann (28905546),Bruce Zimmermann,28905546,P,5900,HOU@BAL 08/08/2023 07:05PM ET,BAL,4.88
SP,Kyle Freeland (28904492),Kyle Freeland,28904492,P,5900,COL@MIL 08/08/2023 08:10PM ET,COL,9.14
RP,Adrian Houser (28905547),Adrian Houser,28905547,P,5900,COL@MIL 08/08/2023 08:10PM ET,MIL,10.60
RP,Hogan Harris (28905545),Hogan Harris,28905545,P,5900,TEX@OAK 08/08/2023 09:40PM ET,OAK,7.45
OF,Julio Rodriguez (28904508),Julio Rodriguez,28904508,OF,5900,SD@SEA 08/08/2023 09:40PM ET,SEA,9.26
1B,Matt Olson (28904506),Matt Olson,28904506,1B,5900,ATL@PIT 08/08/2023 07:05PM ET,ATL,10.64
RP,Tyson Miller (28905544),Tyson Miller,28905544,P,5900,LAD@ARI 08/08/2023 09:40PM ET,LAD,1.91
OF,Yordan Alvarez (28904507),Yordan Alvarez,28904507,OF,5800,HOU@BAL 08/08/2023 07:05PM ET,HOU,10.30
SP,Zack Greinke (28905549),Zack Greinke,28905549,P,5800,KC@BOS 08/08/2023 07:10PM ET,KC,8.03
RP,Ross Stripling (28905552),Ross Stripling,28905552,P,5800,SF@LAA 08/08/2023 09:38PM ET,SF,7.69
RP,Ty Blach (28905553),Ty Blach,28905553,P,5800,COL@MIL 08/08/2023 08:10PM ET,COL,3.13
SP,Riley O'Brien (28905551),Riley O'Brien,28905551,P,5800,SD@SEA 08/08/2023 09:40PM ET,SEA,0
SP,Frankie Montas (28905548),Frankie Montas,28905548,P,5800,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
RP,Jesse Scholtens (28905550),Jesse Scholtens,28905550,P,5800,NYY@CWS 08/08/2023 08:10PM ET,CWS,6.44
RP,Kenny Rosenberg (28905554),Kenny Rosenberg,28905554,P,5700,SF@LAA 08/08/2023 09:38PM ET,LAA,0
RP,Jaime Barria (28905558),Jaime Barria,28905558,P,5700,SF@LAA 08/08/2023 09:38PM ET,LAA,6.20
SP,Karl Kauffmann (28905560),Karl Kauffmann,28905560,P,5700,COL@MIL 08/08/2023 08:10PM ET,COL,0.26
RP,Touki Toussaint (28904493),Touki Toussaint,28904493,P,5700,NYY@CWS 08/08/2023 08:10PM ET,CWS,10.28
OF,Luis Robert Jr. (28904509),Luis Robert Jr.,28904509,OF,5700,NYY@CWS 08/08/2023 08:10PM ET,CWS,9.34
RP,Mike Mayers (28905557),Mike Mayers,28905557,P,5700,NYY@CWS 08/08/2023 08:10PM ET,CWS,5.81
3B,Austin Riley (28904510),Austin Riley,28904510,3B,5700,ATL@PIT 08/08/2023 07:05PM ET,ATL,8.86
SP,Dylan Dodd (28905555),Dylan Dodd,28905555,P,5700,ATL@PIT 08/08/2023 07:05PM ET,ATL,3.83
SP,Justus Sheffield (28905556),Justus Sheffield,28905556,P,5700,ATL@PIT 08/08/2023 07:05PM ET,ATL,0
SP,Osvaldo Bido (28905559),Osvaldo Bido,28905559,P,5700,ATL@PIT 08/08/2023 07:05PM ET,PIT,7.86
OF,Kyle Tucker (28904512),Kyle Tucker,28904512,OF,5600,HOU@BAL 08/08/2023 07:05PM ET,HOU,9.47
RP,Zach Thompson (28905564),Zach Thompson,28905564,P,5600,TOR@CLE 08/08/2023 07:10PM ET,TOR,0
2B,Marcus Semien (28904511),Marcus Semien,28904511,2B,5600,TEX@OAK 08/08/2023 09:40PM ET,TEX,9.45
SP,Cody Bradford (28905561),Cody Bradford,28905561,P,5600,TEX@OAK 08/08/2023 09:40PM ET,TEX,8.5
SP,Ken Waldichuk (28905563),Ken Waldichuk,28905563,P,5600,TEX@OAK 08/08/2023 09:40PM ET,OAK,6.92
3B,Manny Machado (28904514),Manny Machado,28904514,3B,5600,SD@SEA 08/08/2023 09:40PM ET,SD,8.18
SP,Konnor Pilkington (28905562),Konnor Pilkington,28905562,P,5600,LAD@ARI 08/08/2023 09:40PM ET,ARI,7.3
2B,Jose Altuve (28904516),Jose Altuve,28904516,2B,5500,HOU@BAL 08/08/2023 07:05PM ET,HOU,10.14
SP,Angel Zerpa (28905566),Angel Zerpa,28905566,P,5500,KC@BOS 08/08/2023 07:10PM ET,KC,0.52
SP,Alec Marsh (28905567),Alec Marsh,28905567,P,5500,KC@BOS 08/08/2023 07:10PM ET,KC,7.77
3B,Jose Ramirez (28904513),Jose Ramirez,28904513,3B,5500,TOR@CLE 08/08/2023 07:10PM ET,CLE,9.31
SP,Connor Seabold (28905565),Connor Seabold,28905565,P,5500,COL@MIL 08/08/2023 08:10PM ET,COL,3.55
RP,Austin Gomber (28905568),Austin Gomber,28905568,P,5500,COL@MIL 08/08/2023 08:10PM ET,COL,9.35
SP,Peter Lambert (28905569),Peter Lambert,28905569,P,5500,COL@MIL 08/08/2023 08:10PM ET,COL,5.68
OF,Adolis Garcia (28904515),Adolis Garcia,28904515,OF,5500,TEX@OAK 08/08/2023 09:40PM ET,TEX,9.74
SP,Cole Irvin (28905571),Cole Irvin,28905571,P,5400,HOU@BAL 08/08/2023 07:05PM ET,BAL,6.06
SS,Bobby Witt Jr. (28904518),Bobby Witt Jr.,28904518,SS,5400,KC@BOS 08/08/2023 07:10PM ET,KC,9.44
SP,Alex Wood (28904494),Alex Wood,28904494,P,5400,SF@LAA 08/08/2023 09:38PM ET,SF,8.26
SP,James Kaprielian (28905570),James Kaprielian,28905570,P,5400,TEX@OAK 08/08/2023 09:40PM ET,OAK,8.00
1B,Pete Alonso (28904524),Pete Alonso,28904524,1B,5400,CHC@NYM 08/08/2023 07:10PM ET,NYM,8.99
SP,Caleb Kilian (28905572),Caleb Kilian,28905572,P,5400,CHC@NYM 08/08/2023 07:10PM ET,CHC,-2.32
C,Sean Murphy (28904519),Sean Murphy,28904519,C,5400,ATL@PIT 08/08/2023 07:05PM ET,ATL,8.72
2B,Ozzie Albies (28904523),Ozzie Albies,28904523,2B,5400,ATL@PIT 08/08/2023 07:05PM ET,ATL,9.03
C,Will Smith (28904517),Will Smith,28904517,C,5400,LAD@ARI 08/08/2023 09:40PM ET,LAD,8.77
OF,J.D. Martinez (28904525),J.D. Martinez,28904525,OF,5400,LAD@ARI 08/08/2023 09:40PM ET,LAD,9.14
RP,Austin Cox (28905573),Austin Cox,28905573,P,5300,KC@BOS 08/08/2023 07:10PM ET,KC,4.43
SP,Dinelson Lamet (28905574),Dinelson Lamet,28905574,P,5300,KC@BOS 08/08/2023 07:10PM ET,BOS,1.32
1B/OF,Cody Bellinger (28904521),Cody Bellinger,28904521,1B/OF,5300,CHC@NYM 08/08/2023 07:10PM ET,CHC,10.30
2B,Ketel Marte (28904520),Ketel Marte,28904520,2B,5300,LAD@ARI 08/08/2023 09:40PM ET,ARI,8.81
3B,Rafael Devers (28904527),Rafael Devers,28904527,3B,5200,KC@BOS 08/08/2023 07:10PM ET,BOS,8.76
2B,Trevor Story (28904836),Trevor Story,28904836,2B,5200,KC@BOS 08/08/2023 07:10PM ET,BOS,0
SP,Cole Ragans (28905575),Cole Ragans,28905575,P,5200,KC@BOS 08/08/2023 07:10PM ET,KC,6.50
OF,Mickey Moniak (28904528),Mickey Moniak,28904528,OF,5200,SF@LAA 08/08/2023 09:38PM ET,LAA,8.43
RP,Drew Rucinski (28905576),Drew Rucinski,28905576,P,5200,TEX@OAK 08/08/2023 09:40PM ET,OAK,-2.18
RP,Kyle Muller (28905577),Kyle Muller,28905577,P,5200,TEX@OAK 08/08/2023 09:40PM ET,OAK,3.82
RP,Luis Ortiz (28905578),Luis Ortiz,28905578,P,5200,ATL@PIT 08/08/2023 07:05PM ET,PIT,7.49
RP,Blake Treinen (28905579),Blake Treinen,28905579,P,5200,LAD@ARI 08/08/2023 09:40PM ET,LAD,0
C,Adley Rutschman (28904529),Adley Rutschman,28904529,C,5100,HOU@BAL 08/08/2023 07:05PM ET,BAL,7.64
RP,Josh Taylor (28905581),Josh Taylor,28905581,P,5100,KC@BOS 08/08/2023 07:10PM ET,KC,2.66
2B,Brandon Drury (28904532),Brandon Drury,28904532,2B,5100,SF@LAA 08/08/2023 09:38PM ET,LAA,7.51
1B,Vladimir Guerrero Jr. (28904533),Vladimir Guerrero Jr.,28904533,1B,5100,TOR@CLE 08/08/2023 07:10PM ET,TOR,7.96
SS,Bo Bichette (28904835),Bo Bichette,28904835,SS,5100,TOR@CLE 08/08/2023 07:10PM ET,TOR,8.33
OF,Christian Yelich (28904526),Christian Yelich,28904526,OF,5100,COL@MIL 08/08/2023 08:10PM ET,MIL,9.67
SP,Jake Odorizzi (28905580),Jake Odorizzi,28905580,P,5100,TEX@OAK 08/08/2023 09:40PM ET,TEX,0
3B,Max Muncy (28904536),Max Muncy,28904536,3B,5100,LAD@ARI 08/08/2023 09:40PM ET,LAD,8.78
3B/SS,Gunnar Henderson (28904538),Gunnar Henderson,28904538,3B/SS,5000,HOU@BAL 08/08/2023 07:05PM ET,BAL,7.90
2B,Thairo Estrada (28904530),Thairo Estrada,28904530,2B,5000,SF@LAA 08/08/2023 09:38PM ET,SF,8.97
OF,George Springer (28904541),George Springer,28904541,OF,5000,TOR@CLE 08/08/2023 07:10PM ET,TOR,7.63
1B,Christian Walker (28904537),Christian Walker,28904537,1B,5000,LAD@ARI 08/08/2023 09:40PM ET,ARI,8.59
3B,Alex Bregman (28904534),Alex Bregman,28904534,3B,4900,HOU@BAL 08/08/2023 07:05PM ET,HOU,8
OF,Cedric Mullins (28904837),Cedric Mullins,28904837,OF,4900,HOU@BAL 08/08/2023 07:05PM ET,BAL,8.77
2B,Ha-Seong Kim (28904531),Ha-Seong Kim,28904531,2B,4900,SD@SEA 08/08/2023 09:40PM ET,SD,8.23
SS,Xander Bogaerts (28904540),Xander Bogaerts,28904540,SS,4900,SD@SEA 08/08/2023 09:40PM ET,SD,7.21
C,William Contreras (28904544),William Contreras,28904544,C,4800,COL@MIL 08/08/2023 08:10PM ET,MIL,7.63
OF,Charlie Blackmon (28904838),Charlie Blackmon,28904838,OF,4800,COL@MIL 08/08/2023 08:10PM ET,COL,7.45
2B,Zack Gelof (28904546),Zack Gelof,28904546,2B,4800,TEX@OAK 08/08/2023 09:40PM ET,OAK,10.2
SS,Francisco Lindor (28904535),Francisco Lindor,28904535,SS,4800,CHC@NYM 08/08/2023 07:10PM ET,NYM,8.99
3B/OF,Christopher Morel (28904542),Christopher Morel,28904542,3B/OF,4800,CHC@NYM 08/08/2023 07:10PM ET,CHC,9.01
OF,Masataka Yoshida (28904549),Masataka Yoshida,28904549,OF,4700,KC@BOS 08/08/2023 07:10PM ET,BOS,8.46
3B,Matt Chapman (28904545),Matt Chapman,28904545,3B,4700,TOR@CLE 08/08/2023 07:10PM ET,TOR,7.60
2B/OF,Whit Merrifield (28904550),Whit Merrifield,28904550,2B/OF,4700,TOR@CLE 08/08/2023 07:10PM ET,TOR,7.84
SS,Willy Adames (28904548),Willy Adames,28904548,SS,4700,COL@MIL 08/08/2023 08:10PM ET,MIL,6.75
C,Jonah Heim (28904839),Jonah Heim,28904839,C,4700,TEX@OAK 08/08/2023 09:40PM ET,TEX,8.07
OF,Giancarlo Stanton (28904547),Giancarlo Stanton,28904547,OF,4700,NYY@CWS 08/08/2023 08:10PM ET,NYY,7.43
2B,Justin Turner (28904555),Justin Turner,28904555,2B,4600,KC@BOS 08/08/2023 07:10PM ET,BOS,8.54
1B,C.J. Cron (28904554),C.J. Cron,28904554,1B,4600,SF@LAA 08/08/2023 09:38PM ET,LAA,7.17
3B,J.D. Davis (28904559),J.D. Davis,28904559,3B,4600,SF@LAA 08/08/2023 09:38PM ET,SF,6.85
C,Cal Raleigh (28904556),Cal Raleigh,28904556,C,4600,SD@SEA 08/08/2023 09:40PM ET,SEA,6.82
2B,Gleyber Torres (28904553),Gleyber Torres,28904553,2B,4600,NYY@CWS 08/08/2023 08:10PM ET,NYY,7.78
RP,Jackson Stephens (28905582),Jackson Stephens,28905582,P,4600,ATL@PIT 08/08/2023 07:05PM ET,ATL,0
OF,Jarren Duran (28904561),Jarren Duran,28904561,OF,4500,KC@BOS 08/08/2023 07:10PM ET,BOS,8.11
3B,Josh Jung (28904557),Josh Jung,28904557,3B,4500,TEX@OAK 08/08/2023 09:40PM ET,TEX,8.27
2B,Nico Hoerner (28904552),Nico Hoerner,28904552,2B,4500,CHC@NYM 08/08/2023 07:10PM ET,CHC,9.08
C,Travis d'Arnaud (28904560),Travis d'Arnaud,28904560,C,4500,ATL@PIT 08/08/2023 07:05PM ET,ATL,7.17
SS,Oneil Cruz (28904840),Oneil Cruz,28904840,SS,4500,ATL@PIT 08/08/2023 07:05PM ET,PIT,9.33
OF,Anthony Santander (28904564),Anthony Santander,28904564,OF,4400,HOU@BAL 08/08/2023 07:05PM ET,BAL,8.12
OF,Joc Pederson (28904565),Joc Pederson,28904565,OF,4400,SF@LAA 08/08/2023 09:38PM ET,SF,6.60
2B,Andres Gimenez (28904558),Andres Gimenez,28904558,2B,4400,TOR@CLE 08/08/2023 07:10PM ET,CLE,7.03
1B,Josh Naylor (28904843),Josh Naylor,28904843,1B,4400,TOR@CLE 08/08/2023 07:10PM ET,CLE,8.38
OF,Kris Bryant (28904841),Kris Bryant,28904841,OF,4400,COL@MIL 08/08/2023 08:10PM ET,COL,6.42
SS,Dansby Swanson (28904563),Dansby Swanson,28904563,SS,4400,CHC@NYM 08/08/2023 07:10PM ET,CHC,8.07
SS,Jeremy Pena (28904562),Jeremy Pena,28904562,SS,4300,HOU@BAL 08/08/2023 07:05PM ET,HOU,6.83
OF,Chas McCormick (28904566),Chas McCormick,28904566,OF,4300,HOU@BAL 08/08/2023 07:05PM ET,HOU,9.01
OF,Michael Conforto (28904569),Michael Conforto,28904569,OF,4300,SF@LAA 08/08/2023 09:38PM ET,SF,6.77
OF,Taylor Ward (28904842),Taylor Ward,28904842,OF,4300,SF@LAA 08/08/2023 09:38PM ET,LAA,7.55
C,Elias Diaz (28904582),Elias Diaz,28904582,C,4300,COL@MIL 08/08/2023 08:10PM ET,COL,6.29
1B/2B,Jake Cronenworth (28904576),Jake Cronenworth,28904576,1B/2B,4300,SD@SEA 08/08/2023 09:40PM ET,SD,6.60
1B,Anthony Rizzo (28904844),Anthony Rizzo,28904844,1B,4300,NYY@CWS 08/08/2023 08:10PM ET,NYY,6.58
OF,Brandon Nimmo (28904567),Brandon Nimmo,28904567,OF,4300,CHC@NYM 08/08/2023 07:10PM ET,NYM,7.81
OF,Bryan Reynolds (28904568),Bryan Reynolds,28904568,OF,4300,ATL@PIT 08/08/2023 07:05PM ET,PIT,8.08
OF,Marcell Ozuna (28904570),Marcell Ozuna,28904570,OF,4300,ATL@PIT 08/08/2023 07:05PM ET,ATL,7.39
1B/C,Salvador Perez (28904571),Salvador Perez,28904571,C/1B,4200,KC@BOS 08/08/2023 07:10PM ET,KC,6.59
OF,Randal Grichuk (28904578),Randal Grichuk,28904578,OF,4200,SF@LAA 08/08/2023 09:38PM ET,LAA,7.79
2B/SS,Luis Rengifo (28904584),Luis Rengifo,28904584,2B/SS,4200,SF@LAA 08/08/2023 09:38PM ET,LAA,5.83
OF,Steven Kwan (28904573),Steven Kwan,28904573,OF,4200,TOR@CLE 08/08/2023 07:10PM ET,CLE,7.77
3B,Ryan McMahon (28904574),Ryan McMahon,28904574,3B,4200,COL@MIL 08/08/2023 08:10PM ET,COL,8.02
OF,Adam Duvall (28904580),Adam Duvall,28904580,OF,4100,KC@BOS 08/08/2023 07:10PM ET,BOS,7.84
1B,LaMonte Wade Jr. (28904575),LaMonte Wade Jr.,28904575,1B,4100,SF@LAA 08/08/2023 09:38PM ET,SF,6.78
OF,Mitch Haniger (28904845),Mitch Haniger,28904845,OF,4100,SF@LAA 08/08/2023 09:38PM ET,SF,6.48
C,Logan O'Hoppe (28904846),Logan O'Hoppe,28904846,C,4100,SF@LAA 08/08/2023 09:38PM ET,LAA,7.69
OF,Esteury Ruiz (28904581),Esteury Ruiz,28904581,OF,4100,TEX@OAK 08/08/2023 09:40PM ET,OAK,8.20
SS,J.P. Crawford (28904583),J.P. Crawford,28904583,SS,4100,SD@SEA 08/08/2023 09:40PM ET,SEA,7.28
3B,Josh Donaldson (28904848),Josh Donaldson,28904848,3B,4100,NYY@CWS 08/08/2023 08:10PM ET,NYY,5.79
OF,Lourdes Gurriel Jr. (28904579),Lourdes Gurriel Jr.,28904579,OF,4100,LAD@ARI 08/08/2023 09:40PM ET,ARI,7.61
1B,Ryan Mountcastle (28904590),Ryan Mountcastle,28904590,1B,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,7.70
RP,Noah Denoyer (28905592),Noah Denoyer,28905592,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,0
SP,Austin Hansen (28905596),Austin Hansen,28905596,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,0
SP,Jairo Solis (28905618),Jairo Solis,28905618,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,0
SP,Jaime Melendez (28905631),Jaime Melendez,28905631,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,0
RP,Garrett Stallings (28905636),Garrett Stallings,28905636,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,0
SP,Forrest Whitley (28905650),Forrest Whitley,28905650,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,0
SP,Blaine Knight (28905673),Blaine Knight,28905673,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,0
RP,Wandisson Charles (28905680),Wandisson Charles,28905680,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,0
RP,Logan Gillaspie (28905719),Logan Gillaspie,28905719,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,1.11
RP,Kyle Dowdy (28905721),Kyle Dowdy,28905721,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,0
SP,DL Hall (28905787),DL Hall,28905787,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,13.15
RP,T.J. McFarland (28905817),T.J. McFarland,28905817,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,0.72
RP,Felix Bautista (28905822),Felix Bautista,28905822,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,6.42
RP,Parker Mushinski (28905826),Parker Mushinski,28905826,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,3.52
RP,Jake Cousins (28905839),Jake Cousins,28905839,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,1.44
RP,Matt Gage (28905843),Matt Gage,28905843,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,4.32
RP,Bryan Baker (28905851),Bryan Baker,28905851,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,3.22
RP,Shawn Dubin (28905863),Shawn Dubin,28905863,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,6.22
RP,Seth Martinez (28905871),Seth Martinez,28905871,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,3.01
RP,Mychal Givens (28905874),Mychal Givens,28905874,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,-0.6
RP,Nick Vespi (28905887),Nick Vespi,28905887,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,4.33
RP,Danny Coulombe (28905894),Danny Coulombe,28905894,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,3.08
RP,Blake Taylor (28905895),Blake Taylor,28905895,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,0
RP,Yennier Cano (28905911),Yennier Cano,28905911,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,3.40
RP,Phil Maton (28905914),Phil Maton,28905914,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,3.22
RP,Enoli Paredes (28905934),Enoli Paredes,28905934,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,0
RP,Cionel Perez (28905935),Cionel Perez,28905935,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,2.01
RP,Rafael Montero (28905937),Rafael Montero,28905937,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,2.43
SP,Dillon Tate (28905946),Dillon Tate,28905946,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,0
RP,Joel Kuhnel (28905966),Joel Kuhnel,28905966,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,-2.1
RP,Kendall Graveman (28905981),Kendall Graveman,28905981,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,2.74
RP,Ryne Stanek (28905982),Ryne Stanek,28905982,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,2.42
RP,Joey Krehbiel (28905995),Joey Krehbiel,28905995,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,7
RP,Mike Baumann (28906001),Mike Baumann,28906001,P,4000,HOU@BAL 08/08/2023 07:05PM ET,BAL,3.77
RP,Bryan Abreu (28906010),Bryan Abreu,28906010,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,4.19
RP,Hector Neris (28906013),Hector Neris,28906013,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,3.79
RP,Ryan Pressly (28906020),Ryan Pressly,28906020,P,4000,HOU@BAL 08/08/2023 07:05PM ET,HOU,3.37
SP,TJ Sikkema (28905595),TJ Sikkema,28905595,P,4000,KC@BOS 08/08/2023 07:10PM ET,KC,0
SP,Yefri Del Rosario (28905645),Yefri Del Rosario,28905645,P,4000,KC@BOS 08/08/2023 07:10PM ET,KC,0
SP,Jonathan Bowlan (28905676),Jonathan Bowlan,28905676,P,4000,KC@BOS 08/08/2023 07:10PM ET,KC,0
SP,Sterling Sharp (28905686),Sterling Sharp,28905686,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,0
RP,Andrew Politi (28905690),Andrew Politi,28905690,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,0
SP,Bryan Mata (28905698),Bryan Mata,28905698,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,0
RP,Zack Kelly (28905701),Zack Kelly,28905701,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,2.35
RP,Kenley Jansen (28905735),Kenley Jansen,28905735,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,3.24
RP,Josh Staumont (28905801),Josh Staumont,28905801,P,4000,KC@BOS 08/08/2023 07:10PM ET,KC,2.4
RP,Collin Snider (28905808),Collin Snider,28905808,P,4000,KC@BOS 08/08/2023 07:10PM ET,KC,0.38
RP,Jake Brentz (28905809),Jake Brentz,28905809,P,4000,KC@BOS 08/08/2023 07:10PM ET,KC,0
RP,Mauricio Llovera (28905824),Mauricio Llovera,28905824,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,1.68
RP,Kaleb Ort (28905847),Kaleb Ort,28905847,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,2.36
RP,Richard Bleier (28905848),Richard Bleier,28905848,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,1.56
RP,Joely Rodriguez (28905850),Joely Rodriguez,28905850,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,2.30
RP,Nick Robertson (28905868),Nick Robertson,28905868,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,2.37
RP,Nick Wittgren (28905885),Nick Wittgren,28905885,P,4000,KC@BOS 08/08/2023 07:10PM ET,KC,1.52
RP,Frank German (28905922),Frank German,28905922,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,0
RP,James McArthur (28905924),James McArthur,28905924,P,4000,KC@BOS 08/08/2023 07:10PM ET,KC,-6.32
RP,Chris Martin (28905926),Chris Martin,28905926,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,3.18
RP,Joe Jacques (28905929),Joe Jacques,28905929,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,2.04
RP,John Schreiber (28905952),John Schreiber,28905952,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,2.90
RP,Dylan Coleman (28905960),Dylan Coleman,28905960,P,4000,KC@BOS 08/08/2023 07:10PM ET,KC,0.55
RP,Justin Garza (28905973),Justin Garza,28905973,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,1.43
SP,Brandon Walter (28905987),Brandon Walter,28905987,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,4.63
RP,Wyatt Mills (28905988),Wyatt Mills,28905988,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,0
RP,Brennan Bernardino (28906008),Brennan Bernardino,28906008,P,4000,KC@BOS 08/08/2023 07:10PM ET,BOS,3.7
RP,Daniel Tillo (28905586),Daniel Tillo,28905586,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
