Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Keury Mella (17352268),Keury Mella,17352268,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
RP,Daniel Bard (17352271),Daniel Bard,17352271,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,2.81
RP,Seth Frankoff (17352295),Seth Frankoff,17352295,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
RP,Humberto Castellanos (17352305),Humberto Castellanos,17352305,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
RP,Joe Mantiply (17352309),Joe Mantiply,17352309,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
RP,Ryan Buchter (17352314),Ryan Buchter,17352314,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
RP,Stefan Crichton (17352333),Stefan Crichton,17352333,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,1.51
SP,Matt Peacock (17352334),Matt Peacock,17352334,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,5.43
RP,Tyler Kinley (17352338),Tyler Kinley,17352338,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,2.25
RP,Carlos Navas (17352339),Carlos Navas,17352339,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
RP,Jose Mujica (17352341),Jose Mujica,17352341,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,0
SP,Jhoulys Chacin (17352353),Jhoulys Chacin,17352353,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,2.41
SP,Corbin Martin (17352360),Corbin Martin,17352360,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
RP,Tommy Doyle (17352361),Tommy Doyle,17352361,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,0
RP,Joakim Soria (17352363),Joakim Soria,17352363,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,0.3
RP,Sam Moll (17352368),Sam Moll,17352368,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
SP,Peter Lambert (17352372),Peter Lambert,17352372,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,0
RP,Yoan Aybar (17352374),Yoan Aybar,17352374,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,0
RP,Jairo Diaz (17352391),Jairo Diaz,17352391,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,0
SP,J.B. Bukauskas (17352393),J.B. Bukauskas,17352393,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,1.55
RP,Mychal Givens (17352395),Mychal Givens,17352395,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,3.59
SP,Helcris Olivarez (17352397),Helcris Olivarez,17352397,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,0
SP,Josh Green (17352408),Josh Green,17352408,P,4000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
SP,Ryan Rolison (17352414),Ryan Rolison,17352414,P,4000,COL@ARI 05/01/2021 08:10PM ET,COL,0
SP,Adrian Morejon (17352128),Adrian Morejon,17352128,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,4.15
RP,Matt Wisler (17352131),Matt Wisler,17352131,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,1.32
RP,Craig Stammen (17352154),Craig Stammen,17352154,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,5.80
RP,Michel Baez (17352155),Michel Baez,17352155,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
SP,Caleb Baragar (17352156),Caleb Baragar,17352156,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,3.32
RP,Keone Kela (17352158),Keone Kela,17352158,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,4.1
RP,Dominic Leone (17352168),Dominic Leone,17352168,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
SP,Nabil Crismatt (17352170),Nabil Crismatt,17352170,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,6.48
RP,Pierce Johnson (17352186),Pierce Johnson,17352186,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,2.46
RP,Rico Garcia (17352193),Rico Garcia,17352193,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
RP,Chase Johnson (17352197),Chase Johnson,17352197,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
RP,Sam Wolff (17352204),Sam Wolff,17352204,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
SP,Zack Littell (17352212),Zack Littell,17352212,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,3.65
RP,Camilo Doval (17352213),Camilo Doval,17352213,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,3.37
RP,Jose Alvarez (17352214),Jose Alvarez,17352214,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,2.83
RP,Javy Guerra (17352218),Javy Guerra,17352218,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
RP,Daniel Camarena (17352227),Daniel Camarena,17352227,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
SP,Dedniel Nunez (17352241),Dedniel Nunez,17352241,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
RP,Trevor Gott (17352244),Trevor Gott,17352244,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
SP,Shun Yamaguchi (17352251),Shun Yamaguchi,17352251,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
SP,Anthony Banda (17352253),Anthony Banda,17352253,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
RP,James Norwood (17352257),James Norwood,17352257,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
RP,Philip Pfeifer (17352260),Philip Pfeifer,17352260,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
RP,Miguel Diaz (17352263),Miguel Diaz,17352263,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
SP,Scott Kazmir (17352270),Scott Kazmir,17352270,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
RP,Nick Ramirez (17352272),Nick Ramirez,17352272,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,1.15
RP,Matt Strahm (17352273),Matt Strahm,17352273,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
RP,Parker Markel (17352281),Parker Markel,17352281,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
SP,Tristan Beck (17352287),Tristan Beck,17352287,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
SP,Nick Tropeano (17352288),Nick Tropeano,17352288,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
RP,Jarlin Garcia (17352289),Jarlin Garcia,17352289,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,2.85
RP,Aaron Northcraft (17352292),Aaron Northcraft,17352292,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,4.67
SP,Mason Thompson (17352294),Mason Thompson,17352294,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
RP,Tim Hill (17352299),Tim Hill,17352299,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,3.43
SP,Drew Pomeranz (17352308),Drew Pomeranz,17352308,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,4.33
RP,Jose Castillo (17352310),Jose Castillo,17352310,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
RP,Tyler Cyr (17352311),Tyler Cyr,17352311,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
RP,Austin Adams (17352315),Austin Adams,17352315,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,2.68
SP,Gregory Santos (17352316),Gregory Santos,17352316,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,-1.23
RP,Mark Melancon (17352329),Mark Melancon,17352329,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,4.35
RP,John Brebbia (17352331),John Brebbia,17352331,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
RP,Taylor Williams (17352332),Taylor Williams,17352332,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,3.44
RP,Jake McGee (17352347),Jake McGee,17352347,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,3.89
RP,Tyler Rogers (17352350),Tyler Rogers,17352350,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,2.64
RP,Daniel Alvarez (17352354),Daniel Alvarez,17352354,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
RP,Reyes Moronta (17352359),Reyes Moronta,17352359,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,2.6
RP,James Sherfy (17352366),James Sherfy,17352366,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
SP,Anderson Espinoza (17352371),Anderson Espinoza,17352371,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
RP,Silvino Bracho (17352385),Silvino Bracho,17352385,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
SP,MacKenzie Gore (17352387),MacKenzie Gore,17352387,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
RP,Conner Menez (17352389),Conner Menez,17352389,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
SP,Kervin Castro (17352394),Kervin Castro,17352394,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
RP,Emilio Pagan (17352396),Emilio Pagan,17352396,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,2.96
RP,Sam Selman (17352399),Sam Selman,17352399,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,3.05
RP,Trey Wingenter (17352405),Trey Wingenter,17352405,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,0
RP,Dan Altavilla (17352407),Dan Altavilla,17352407,P,4000,SF@SD 05/01/2021 08:40PM ET,SD,2.2
RP,Jay Jackson (17352411),Jay Jackson,17352411,P,4000,SF@SD 05/01/2021 08:40PM ET,SF,0
3B/OF,Cavan Biggio (17351689),Cavan Biggio,17351689,3B/OF,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,5.3
SS,Dansby Swanson (17351693),Dansby Swanson,17351693,SS,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,5
RP,Tommy Milone (17352125),Tommy Milone,17352125,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,8.01
SP,Tyler Chatwood (17352126),Tyler Chatwood,17352126,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,4.68
SP,Tucker Davidson (17352132),Tucker Davidson,17352132,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
RP,Josh Tomlin (17352135),Josh Tomlin,17352135,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,2.69
SP,Touki Toussaint (17352139),Touki Toussaint,17352139,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
RP,Julian Merryweather (17352145),Julian Merryweather,17352145,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,5.64
RP,David Phelps (17352146),David Phelps,17352146,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,3.35
RP,A.J. Minter (17352153),A.J. Minter,17352153,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,2.92
SP,Jeremy Beasley (17352164),Jeremy Beasley,17352164,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
RP,Bryan Baker (17352173),Bryan Baker,17352173,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
RP,Jesse Biddle (17352174),Jesse Biddle,17352174,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,1.8
SP,Freddy Tarnok (17352185),Freddy Tarnok,17352185,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
RP,Ty Tice (17352188),Ty Tice,17352188,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,4.08
RP,Edgar Santana (17352190),Edgar Santana,17352190,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,1.65
SP,Simeon Woods Richardson (17352207),Simeon Woods Richardson,17352207,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
RP,Will Smith (17352215),Will Smith,17352215,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,3.34
RP,Luke Jackson (17352216),Luke Jackson,17352216,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,2.78
SP,Elvis Luciano (17352224),Elvis Luciano,17352224,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
RP,Jasseel De La Cruz (17352231),Jasseel De La Cruz,17352231,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
RP,Tim Mayza (17352236),Tim Mayza,17352236,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,2.74
RP,Carl Edwards Jr. (17352239),Carl Edwards Jr.,17352239,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
RP,Thomas Burrows (17352240),Thomas Burrows,17352240,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
RP,A.J. Cole (17352249),A.J. Cole,17352249,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
SP,Anthony Castro (17352250),Anthony Castro,17352250,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,5.35
RP,Kirby Yates (17352252),Kirby Yates,17352252,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
SP,Adam Kloffenstein (17352269),Adam Kloffenstein,17352269,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
RP,Grant Dayton (17352285),Grant Dayton,17352285,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,1.79
RP,Travis Bergen (17352300),Travis Bergen,17352300,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,3.65
RP,Chris Martin (17352304),Chris Martin,17352304,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0.38
SP,Patrick Murphy (17352306),Patrick Murphy,17352306,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
RP,Dany Jimenez (17352307),Dany Jimenez,17352307,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
RP,Jacob Webb (17352319),Jacob Webb,17352319,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,1.92
SP,Joey Murray (17352324),Joey Murray,17352324,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
RP,Jordan Romano (17352327),Jordan Romano,17352327,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,2.68
SP,Ryan Borucki (17352337),Ryan Borucki,17352337,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,3.18
SP,Alek Manoah (17352348),Alek Manoah,17352348,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
SP,Kyle Muller (17352362),Kyle Muller,17352362,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
RP,Nate Jones (17352377),Nate Jones,17352377,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,1.65
RP,Rafael Dolis (17352383),Rafael Dolis,17352383,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,3.19
SP,Joel Payamps (17352384),Joel Payamps,17352384,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,3.29
RP,Victor Arano (17352392),Victor Arano,17352392,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
SP,Tyler Matzek (17352398),Tyler Matzek,17352398,P,4000,ATL@TOR 05/01/2021 07:37PM ET,ATL,3.21
SP,CJ Van Eyk (17352402),CJ Van Eyk,17352402,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
RP,Jacob Waguespack (17352415),Jacob Waguespack,17352415,P,4000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
RP,Robert Dugger (17352129),Robert Dugger,17352129,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,3.3
SP,Patrick Sandoval (17352133),Patrick Sandoval,17352133,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
SP,Jose Suarez (17352141),Jose Suarez,17352141,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
SP,Kendall Graveman (17352144),Kendall Graveman,17352144,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,5.84
RP,Steve Cishek (17352159),Steve Cishek,17352159,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,1.74
RP,Ben Rowen (17352163),Ben Rowen,17352163,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,3.22
SP,Chris Rodriguez (17352177),Chris Rodriguez,17352177,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,7.94
RP,Jose Quijada (17352182),Jose Quijada,17352182,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
RP,Ken Giles (17352194),Ken Giles,17352194,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,Jimmy Yacabonis (17352195),Jimmy Yacabonis,17352195,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,Domingo Tapia (17352201),Domingo Tapia,17352201,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,JT Chargois (17352203),JT Chargois,17352203,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,Noe Ramirez (17352205),Noe Ramirez,17352205,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
RP,Brandon Brennan (17352217),Brandon Brennan,17352217,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,Will Vest (17352225),Will Vest,17352225,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,3.35
RP,Joey Gerber (17352226),Joey Gerber,17352226,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,Mike Mayers (17352230),Mike Mayers,17352230,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,3.75
SP,Erik Swanson (17352246),Erik Swanson,17352246,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,5.9
RP,Casey Sadler (17352266),Casey Sadler,17352266,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,2.94
RP,Hector Yan (17352274),Hector Yan,17352274,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
RP,Luke Bard (17352275),Luke Bard,17352275,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
RP,Yohan Ramirez (17352277),Yohan Ramirez,17352277,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,Keynan Middleton (17352283),Keynan Middleton,17352283,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,2.51
RP,Brady Lail (17352284),Brady Lail,17352284,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,Paul Sewald (17352290),Paul Sewald,17352290,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,Taylor Guerrieri (17352291),Taylor Guerrieri,17352291,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
SP,Anthony Misiewicz (17352293),Anthony Misiewicz,17352293,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,3.06
RP,Drew Steckenrider (17352296),Drew Steckenrider,17352296,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,4.61
SP,Logan Gilbert (17352297),Logan Gilbert,17352297,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,Gerardo Reyes (17352298),Gerardo Reyes,17352298,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
RP,Felix Pena (17352302),Felix Pena,17352302,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
RP,Raisel Iglesias (17352318),Raisel Iglesias,17352318,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,3.10
RP,Tony Watson (17352326),Tony Watson,17352326,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,3.24
RP,Jake Reed (17352328),Jake Reed,17352328,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
RP,Rafael Montero (17352335),Rafael Montero,17352335,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,2.45
RP,Alex Claudio (17352336),Alex Claudio,17352336,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,1.82
RP,Thomas Pannone (17352343),Thomas Pannone,17352343,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
SP,Denny Brady (17352345),Denny Brady,17352345,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
SP,Junior Guerra (17352346),Junior Guerra,17352346,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,5.65
SP,Aaron Slegers (17352351),Aaron Slegers,17352351,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,2.68
RP,Wyatt Mills (17352355),Wyatt Mills,17352355,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,Andres Munoz (17352356),Andres Munoz,17352356,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
RP,James Hoyt (17352365),James Hoyt,17352365,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
RP,Aaron Fletcher (17352376),Aaron Fletcher,17352376,P,4000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
SP,Reid Detmers (17352382),Reid Detmers,17352382,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
SP,Jake Faria (17352404),Jake Faria,17352404,P,4000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
RP,Matt Andriese (17352136),Matt Andriese,17352136,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,4.17
SP,Kyle Hart (17352138),Kyle Hart,17352138,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
SP,Wes Benjamin (17352140),Wes Benjamin,17352140,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,3.58
RP,Colten Brewer (17352142),Colten Brewer,17352142,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Matt Hall (17352147),Matt Hall,17352147,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Ryan Weber (17352148),Ryan Weber,17352148,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Ryan Brasier (17352150),Ryan Brasier,17352150,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Jimmy Herget (17352152),Jimmy Herget,17352152,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
RP,Kevin McCarthy (17352160),Kevin McCarthy,17352160,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Josh Sborz (17352161),Josh Sborz,17352161,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,2.56
SP,Hans Crouse (17352162),Hans Crouse,17352162,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
RP,Joe Palumbo (17352172),Joe Palumbo,17352172,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
RP,Adam Ottavino (17352181),Adam Ottavino,17352181,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,3.27
RP,Austin Brice (17352189),Austin Brice,17352189,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,1.76
SP,Jharel Cotton (17352196),Jharel Cotton,17352196,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
RP,John Schreiber (17352199),John Schreiber,17352199,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Nick Vincent (17352200),Nick Vincent,17352200,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
SP,Jason Bahr (17352220),Jason Bahr,17352220,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
SP,Sam Gaviglio (17352222),Sam Gaviglio,17352222,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
SP,A.J. Alexy (17352228),A.J. Alexy,17352228,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
RP,Matt Bush (17352229),Matt Bush,17352229,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,1.92
RP,Marcus Walden (17352234),Marcus Walden,17352234,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Josh Taylor (17352238),Josh Taylor,17352238,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,1.12
RP,Spencer Patton (17352248),Spencer Patton,17352248,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
SP,Ian Kennedy (17352264),Ian Kennedy,17352264,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,3.71
RP,Durbin Feltman (17352278),Durbin Feltman,17352278,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Caleb Simpson (17352279),Caleb Simpson,17352279,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
SP,Stephen Gonsalves (17352282),Stephen Gonsalves,17352282,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Yerry Rodriguez (17352301),Yerry Rodriguez,17352301,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
RP,Joely Rodriguez (17352303),Joely Rodriguez,17352303,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,3.22
RP,John King (17352312),John King,17352312,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,3.86
RP,Taylor Hearn (17352320),Taylor Hearn,17352320,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,3.63
SP,Daniel Gossett (17352322),Daniel Gossett,17352322,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Phillips Valdez (17352325),Phillips Valdez,17352325,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,3.98
RP,Drew Anderson (17352340),Drew Anderson,17352340,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
RP,Jose Leclerc (17352349),Jose Leclerc,17352349,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
SP,Jay Groome (17352352),Jay Groome,17352352,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Hunter Wood (17352367),Hunter Wood,17352367,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
RP,Hyeon-Jong Yang (17352369),Hyeon-Jong Yang,17352369,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,10.65
RP,Jonathan Hernandez (17352370),Jonathan Hernandez,17352370,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
SP,Alex Speas (17352375),Alex Speas,17352375,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
SP,Thad Ward (17352378),Thad Ward,17352378,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Matt Barnes (17352379),Matt Barnes,17352379,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,5.59
RP,Hirokazu Sawamura (17352380),Hirokazu Sawamura,17352380,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,3.71
SP,Connor Seabold (17352381),Connor Seabold,17352381,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
RP,Luis Ortiz (17352388),Luis Ortiz,17352388,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
SP,Darwinzon Hernandez (17352390),Darwinzon Hernandez,17352390,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,2.86
RP,Eduard Bazardo (17352400),Eduard Bazardo,17352400,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,3.05
RP,Brett de Geus (17352403),Brett de Geus,17352403,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,2.02
RP,Zac Grotz (17352406),Zac Grotz,17352406,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
SP,Garrett Whitlock (17352409),Garrett Whitlock,17352409,P,4000,BOS@TEX 05/01/2021 07:05PM ET,BOS,10.2
