Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Tyler O'Neill (17183764),Tyler O'Neill,17183764,OF,2500,STL@WAS 04/21/2021 04:05PM ET,STL,4.38
OF,Tommy Pham (17183707),Tommy Pham,17183707,OF,2500,MIL@SD 04/21/2021 04:10PM ET,SD,4.11
OF,Tucupita Marcano (17183765),Tucupita Marcano,17183765,OF,2500,MIL@SD 04/21/2021 04:10PM ET,SD,1.4
2B/3B,Luis Rengifo (17183709),Luis Rengifo,17183709,2B/3B,2500,TEX@LAA 04/21/2021 04:07PM ET,LAA,3.5
1B/C,John Hicks (17183770),John Hicks,17183770,C/1B,2500,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
OF,Austin Dean (17183712),Austin Dean,17183712,OF,2400,STL@WAS 04/21/2021 04:05PM ET,STL,4.83
OF,Matt Szczur (17183766),Matt Szczur,17183766,OF,2400,STL@WAS 04/21/2021 04:05PM ET,STL,0
2B,Brendan Rodgers (17183772),Brendan Rodgers,17183772,2B,2400,HOU@COL 04/21/2021 03:10PM ET,COL,0
SS,Ryan Vilade (17183773),Ryan Vilade,17183773,SS,2400,HOU@COL 04/21/2021 03:10PM ET,COL,0
1B,Greg Bird (17183784),Greg Bird,17183784,1B,2400,HOU@COL 04/21/2021 03:10PM ET,COL,0
C,Anthony Bemboom (17183713),Anthony Bemboom,17183713,C,2400,TEX@LAA 04/21/2021 04:07PM ET,LAA,3
2B,Andy Ibanez (17183767),Andy Ibanez,17183767,2B,2400,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
C,David Garcia (17183768),David Garcia,17183768,C,2400,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
2B,Justin Foscue (17183769),Justin Foscue,17183769,2B,2400,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
C,Drew Butera (17183774),Drew Butera,17183774,C,2400,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
OF,Kyle Garlick (17183711),Kyle Garlick,17183711,OF,2400,MIN@OAK 04/21/2021 03:37PM ET,MIN,4.08
OF,Seth Brown (17183714),Seth Brown,17183714,OF,2400,MIN@OAK 04/21/2021 03:37PM ET,OAK,5.56
C,Tyler Heineman (17183775),Tyler Heineman,17183775,C,2300,STL@WAS 04/21/2021 04:05PM ET,STL,0
2B/SS,Max Moroff (17183778),Max Moroff,17183778,2B/SS,2300,STL@WAS 04/21/2021 04:05PM ET,STL,0
1B,Evan Mendoza (17183780),Evan Mendoza,17183780,1B,2300,STL@WAS 04/21/2021 04:05PM ET,STL,0
OF,Yonathan Daza (17183715),Yonathan Daza,17183715,OF,2300,HOU@COL 04/21/2021 03:10PM ET,COL,2.77
2B/SS,Eric Stamets (17183781),Eric Stamets,17183781,2B/SS,2300,HOU@COL 04/21/2021 03:10PM ET,COL,0
C,Chris Rabago (17183783),Chris Rabago,17183783,C,2300,HOU@COL 04/21/2021 03:10PM ET,COL,0
C,Jose Briceno (17183785),Jose Briceno,17183785,C,2300,HOU@COL 04/21/2021 03:10PM ET,COL,0
2B/OF,Jorge Mateo (17183716),Jorge Mateo,17183716,2B/OF,2300,MIL@SD 04/21/2021 04:10PM ET,SD,2.23
OF,Brian O'Grady (17183776),Brian O'Grady,17183776,OF,2300,MIL@SD 04/21/2021 04:10PM ET,SD,0
OF,Delino DeShields (17183786),Delino DeShields,17183786,OF,2300,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
2B/OF,Tony Kemp (17183718),Tony Kemp,17183718,2B/OF,2300,MIN@OAK 04/21/2021 03:37PM ET,OAK,3.3
1B,Luken Baker (17183777),Luken Baker,17183777,1B,2200,STL@WAS 04/21/2021 04:05PM ET,STL,0
OF,Yadiel Hernandez (17183788),Yadiel Hernandez,17183788,OF,2200,STL@WAS 04/21/2021 04:05PM ET,WAS,1.17
2B/SS,Luis Garcia (17183789),Luis Garcia,17183789,2B/SS,2200,STL@WAS 04/21/2021 04:05PM ET,WAS,1.17
OF,Lane Thomas (17183794),Lane Thomas,17183794,OF,2200,STL@WAS 04/21/2021 04:05PM ET,STL,2
OF,Conner Capel (17183796),Conner Capel,17183796,OF,2200,STL@WAS 04/21/2021 04:05PM ET,STL,0
C,Ivan Herrera (17183797),Ivan Herrera,17183797,C,2200,STL@WAS 04/21/2021 04:05PM ET,STL,0
OF,Gerardo Parra (17183798),Gerardo Parra,17183798,OF,2200,STL@WAS 04/21/2021 04:05PM ET,WAS,0
OF,Carlos Tocci (17183799),Carlos Tocci,17183799,OF,2200,STL@WAS 04/21/2021 04:05PM ET,WAS,0
OF,Cody Wilson (17183800),Cody Wilson,17183800,OF,2200,STL@WAS 04/21/2021 04:05PM ET,WAS,0
3B,Jake Noll (17183801),Jake Noll,17183801,3B,2200,STL@WAS 04/21/2021 04:05PM ET,WAS,0
OF,Jorge Ona (17183795),Jorge Ona,17183795,OF,2200,MIL@SD 04/21/2021 04:10PM ET,SD,0
OF,Jason Martin (17183787),Jason Martin,17183787,OF,2200,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
OF,Dexter Fowler (17183791),Dexter Fowler,17183791,OF,2200,TEX@LAA 04/21/2021 04:07PM ET,LAA,4.29
3B/SS,Jack Mayfield (17183792),Jack Mayfield,17183792,3B/SS,2200,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
OF,Justin Williams (17183720),Justin Williams,17183720,OF,2100,STL@WAS 04/21/2021 04:05PM ET,STL,4.29
3B,Nolan Gorman (17183802),Nolan Gorman,17183802,3B,2100,STL@WAS 04/21/2021 04:05PM ET,STL,0
SS,Jose Rondon (17183803),Jose Rondon,17183803,SS,2100,STL@WAS 04/21/2021 04:05PM ET,STL,0
C,Ali Sanchez (17183805),Ali Sanchez,17183805,C,2100,STL@WAS 04/21/2021 04:05PM ET,STL,0
2B/3B,Adrian Sanchez (17183807),Adrian Sanchez,17183807,2B/3B,2100,STL@WAS 04/21/2021 04:05PM ET,WAS,0
3B,Brandon Snyder (17183809),Brandon Snyder,17183809,3B,2100,STL@WAS 04/21/2021 04:05PM ET,WAS,0
3B,Drew Mendoza (17183810),Drew Mendoza,17183810,3B,2100,STL@WAS 04/21/2021 04:05PM ET,WAS,0
C,Israel Pineda (17183811),Israel Pineda,17183811,C,2100,STL@WAS 04/21/2021 04:05PM ET,WAS,0
C,Blake Swihart (17183812),Blake Swihart,17183812,C,2100,STL@WAS 04/21/2021 04:05PM ET,WAS,0
SS,Yasel Antuna (17183813),Yasel Antuna,17183813,SS,2100,STL@WAS 04/21/2021 04:05PM ET,WAS,0
C,Tres Barrera (17183814),Tres Barrera,17183814,C,2100,STL@WAS 04/21/2021 04:05PM ET,WAS,0
C,Jakson Reetz (17183815),Jakson Reetz,17183815,C,2100,STL@WAS 04/21/2021 04:05PM ET,WAS,0
3B,Carter Kieboom (17183817),Carter Kieboom,17183817,3B,2100,STL@WAS 04/21/2021 04:05PM ET,WAS,1
3B,Robel Garcia (17183804),Robel Garcia,17183804,3B,2100,HOU@COL 04/21/2021 03:10PM ET,HOU,1.4
OF,Billy McKinney (17183721),Billy McKinney,17183721,OF,2100,MIL@SD 04/21/2021 04:10PM ET,MIL,4.6
2B/SS,Daniel Robertson (17183722),Daniel Robertson,17183722,2B/SS,2100,MIL@SD 04/21/2021 04:10PM ET,MIL,1.33
2B/OF,Jace Peterson (17183724),Jace Peterson,17183724,2B/OF,2100,MIL@SD 04/21/2021 04:10PM ET,MIL,3.33
2B/3B,Vimael Machin (17183726),Vimael Machin,17183726,2B/3B,2100,MIN@OAK 04/21/2021 03:37PM ET,OAK,2.5
C,Francisco Pena (17183806),Francisco Pena,17183806,C,2100,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
OF,Ka'ai Tom (17183816),Ka'ai Tom,17183816,OF,2100,MIN@OAK 04/21/2021 03:37PM ET,OAK,0.78
1B,Aaron Sabato (17183890),Aaron Sabato,17183890,1B,2100,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
1B/OF,John Nogowski (17183729),John Nogowski,17183729,1B/OF,2000,STL@WAS 04/21/2021 04:05PM ET,STL,0.85
OF,Scott Hurst (17183736),Scott Hurst,17183736,OF,2000,STL@WAS 04/21/2021 04:05PM ET,STL,0
SS,Delvin Perez (17183830),Delvin Perez,17183830,SS,2000,STL@WAS 04/21/2021 04:05PM ET,STL,0
OF,Ronnie Dawson (17183728),Ronnie Dawson,17183728,OF,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,3
C,Garrett Stubbs (17183735),Garrett Stubbs,17183735,C,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
OF,Jameson Hannah (17183850),Jameson Hannah,17183850,OF,2000,HOU@COL 04/21/2021 03:10PM ET,COL,0
OF,Colin Barber (17183852),Colin Barber,17183852,OF,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
3B,Colton Welker (17183854),Colton Welker,17183854,3B,2000,HOU@COL 04/21/2021 03:10PM ET,COL,0
C,Colton Shaver (17183863),Colton Shaver,17183863,C,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
OF,Zach Daniels (17183868),Zach Daniels,17183868,OF,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
OF,Connor Joe (17183869),Connor Joe,17183869,OF,2000,HOU@COL 04/21/2021 03:10PM ET,COL,0
OF,Ian Desmond (17183871),Ian Desmond,17183871,OF,2000,HOU@COL 04/21/2021 03:10PM ET,COL,0
C,Michael Papierski (17183875),Michael Papierski,17183875,C,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
3B,Elehuris Montero (17183878),Elehuris Montero,17183878,3B,2000,HOU@COL 04/21/2021 03:10PM ET,COL,0
2B/3B,Bret Boswell (17183879),Bret Boswell,17183879,2B/3B,2000,HOU@COL 04/21/2021 03:10PM ET,COL,0
OF,Jose Siri (17183885),Jose Siri,17183885,OF,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
OF,Jake Meyers (17183889),Jake Meyers,17183889,OF,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
SS,Jeremy Pena (17183891),Jeremy Pena,17183891,SS,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
3B,Jose Gomez (17183898),Jose Gomez,17183898,3B,2000,HOU@COL 04/21/2021 03:10PM ET,COL,0
C,Korey Lee (17183902),Korey Lee,17183902,C,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
SS,Grae Kessinger (17183903),Grae Kessinger,17183903,SS,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
2B,Freudis Nova (17183920),Freudis Nova,17183920,2B,2000,HOU@COL 04/21/2021 03:10PM ET,HOU,0
OF,Tyrone Taylor (17183731),Tyrone Taylor,17183731,OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,4.6
C,Jacob Nottingham (17183823),Jacob Nottingham,17183823,C,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
OF,Mark Mathias (17183828),Mark Mathias,17183828,OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
OF,Derek Fisher (17183829),Derek Fisher,17183829,OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
OF,Tim Lopes (17183839),Tim Lopes,17183839,OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
2B/SS,Dee Strange-Gordon (17183840),Dee Strange-Gordon,17183840,2B/SS,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
SS,CJ Abrams (17183842),CJ Abrams,17183842,SS,2000,MIL@SD 04/21/2021 04:10PM ET,SD,0
3B/OF,Dustin Peterson (17183843),Dustin Peterson,17183843,3B/OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
SS,Brice Turang (17183849),Brice Turang,17183849,SS,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
1B/OF,Patrick Kivlehan (17183858),Patrick Kivlehan,17183858,1B/OF,2000,MIL@SD 04/21/2021 04:10PM ET,SD,0
C,Mario Feliciano (17183865),Mario Feliciano,17183865,C,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
OF,Joshua Mears (17183866),Joshua Mears,17183866,OF,2000,MIL@SD 04/21/2021 04:10PM ET,SD,0
C,Payton Henry (17183872),Payton Henry,17183872,C,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
OF,Hedbert Perez (17183873),Hedbert Perez,17183873,OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
SS,Freddy Zamora (17183881),Freddy Zamora,17183881,SS,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
OF,Garrett Mitchell (17183887),Garrett Mitchell,17183887,OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
OF,Corey Ray (17183894),Corey Ray,17183894,OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
3B,Zach Green (17183896),Zach Green,17183896,3B,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
SS,Pedro Florimon (17183897),Pedro Florimon,17183897,SS,2000,MIL@SD 04/21/2021 04:10PM ET,SD,0
OF,Dylan Cozens (17183899),Dylan Cozens,17183899,OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
3B,Nick Tanielu (17183905),Nick Tanielu,17183905,3B,2000,MIL@SD 04/21/2021 04:10PM ET,SD,0
C,Webster Rivas (17183906),Webster Rivas,17183906,C,2000,MIL@SD 04/21/2021 04:10PM ET,SD,0
C,Luke Maile (17183907),Luke Maile,17183907,C,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
C,Wynston Sawyer (17183909),Wynston Sawyer,17183909,C,2000,MIL@SD 04/21/2021 04:10PM ET,SD,0
OF,John Andreoli (17183912),John Andreoli,17183912,OF,2000,MIL@SD 04/21/2021 04:10PM ET,SD,0
OF,Tristen Lutz (17183915),Tristen Lutz,17183915,OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
OF,Robert Hassell III (17183916),Robert Hassell III,17183916,OF,2000,MIL@SD 04/21/2021 04:10PM ET,SD,0
2B,Pablo Reyes (17183918),Pablo Reyes,17183918,2B,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
OF,Micah Bello (17183919),Micah Bello,17183919,OF,2000,MIL@SD 04/21/2021 04:10PM ET,MIL,0
OF,Scott Schebler (17183737),Scott Schebler,17183737,OF,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,3.5
2B/3B,Franklin Barreto (17183825),Franklin Barreto,17183825,2B/3B,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
OF,Taylor Ward (17183827),Taylor Ward,17183827,OF,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
1B,Sherten Apostel (17183831),Sherten Apostel,17183831,1B,2000,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
2B/OF,Phil Gosselin (17183832),Phil Gosselin,17183832,2B/OF,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
OF,Jo Adell (17183834),Jo Adell,17183834,OF,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
OF,Juan Lagares (17183837),Juan Lagares,17183837,OF,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
OF,Jon Jay (17183838),Jon Jay,17183838,OF,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,1.5
SS,Livan Soto (17183845),Livan Soto,17183845,SS,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
3B,Josh Jung (17183846),Josh Jung,17183846,3B,2000,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
3B,Jonathan Ornelas (17183860),Jonathan Ornelas,17183860,3B,2000,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
OF,Jordyn Adams (17183861),Jordyn Adams,17183861,OF,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
C,Jack Kruger (17183864),Jack Kruger,17183864,C,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
OF,Bubba Thompson (17183876),Bubba Thompson,17183876,OF,2000,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
SS,Jeremiah Jackson (17183882),Jeremiah Jackson,17183882,SS,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
OF,Steele Walker (17183884),Steele Walker,17183884,OF,2000,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
OF,Brennon Lund (17183886),Brennon Lund,17183886,OF,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
2B,Kean Wong (17183895),Kean Wong,17183895,2B,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
OF,Brandon Marsh (17183908),Brandon Marsh,17183908,OF,2000,TEX@LAA 04/21/2021 04:07PM ET,LAA,0
3B,Davis Wendzel (17183911),Davis Wendzel,17183911,3B,2000,TEX@LAA 04/21/2021 04:07PM ET,TEX,0
2B/SS,JT Riddle (17183732),JT Riddle,17183732,2B/SS,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,2
OF,Jake Cave (17183734),Jake Cave,17183734,OF,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,2.69
OF,Brent Rooker (17183818),Brent Rooker,17183818,OF,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,1
2B,Travis Blankenhorn (17183819),Travis Blankenhorn,17183819,2B,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
3B/OF,Tzu-Wei Lin (17183820),Tzu-Wei Lin,17183820,3B/OF,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
OF,Rob Refsnyder (17183822),Rob Refsnyder,17183822,OF,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
SS,Logan Davidson (17183824),Logan Davidson,17183824,SS,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
1B/OF,Alex Kirilloff (17183835),Alex Kirilloff,17183835,1B/OF,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
C,Carlos Perez (17183847),Carlos Perez,17183847,C,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
OF,Gilberto Celestino (17183848),Gilberto Celestino,17183848,OF,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
C,Tyler Soderstrom (17183851),Tyler Soderstrom,17183851,C,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
OF,Keon Broxton (17183853),Keon Broxton,17183853,OF,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
2B,Pete Kozma (17183855),Pete Kozma,17183855,2B,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
2B/3B,Drew Maggi (17183856),Drew Maggi,17183856,2B/3B,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
C,Tomas Telis (17183862),Tomas Telis,17183862,C,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
C,Ben Rortvedt (17183867),Ben Rortvedt,17183867,C,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
SS,Nick Allen (17183870),Nick Allen,17183870,SS,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
SS,Nick Gordon (17183874),Nick Gordon,17183874,SS,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
C,Caleb Hamilton (17183877),Caleb Hamilton,17183877,C,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
1B,Zander Wiel (17183883),Zander Wiel,17183883,1B,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
OF,Cody Thomas (17183888),Cody Thomas,17183888,OF,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
2B/3B,Jacob Wilson (17183892),Jacob Wilson,17183892,2B/3B,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
OF,Luis Barrera (17183900),Luis Barrera,17183900,OF,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
OF,Trevor Larnach (17183901),Trevor Larnach,17183901,OF,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
C,Kyle McCann (17183904),Kyle McCann,17183904,C,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
1B,Frank Schwindel (17183910),Frank Schwindel,17183910,1B,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
OF,Buddy Reed (17183913),Buddy Reed,17183913,OF,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
OF,Greg Deichmann (17183914),Greg Deichmann,17183914,OF,2000,MIN@OAK 04/21/2021 03:37PM ET,OAK,0
3B,Jose Miranda (17183917),Jose Miranda,17183917,3B,2000,MIN@OAK 04/21/2021 03:37PM ET,MIN,0
